Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19678046,16482006,51553,9349989,0.8071780513385863,0.6766961760256026,0.9973870224123663,0.6778979700141604,0.793652039478689,0.8071780513385862,0.9968819175593108,0.6380461903929604,0.0026129775876336868,0.75,
HistoKit (no postprocessing),constant,10-99_he_R1.png,6913819,12335996,1008736,337570,0.9112751437595921,0.8370114253718921,0.8726754184729547,0.9534475394989843,0.9346330311421263,0.9112751437595922,0.9244094223848033,0.9733642449173342,0.12732458152704526,0.75,
HistoKit (no postprocessing),constant,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7750416,48949096,341154,9307434,0.616349482413511,0.4454517051665716,0.9578383428679478,0.4543606609273736,0.8545762727191887,0.6163494824135108,0.9930786717454263,0.8402336356113211,0.04216165713205225,0.75,
HistoKit (no postprocessing),constant,223-98_he_R1.png,5904697,34762718,676235,271751,0.9256911685628241,0.8616620672516152,0.8972432780037842,0.9560020581408603,0.9772203084141854,0.9256911685628241,0.9809183132470082,0.9922433247097309,0.10275672199621573,0.75,
HistoKit (no postprocessing),constant,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20270715,19732512,478915,2422216,0.933219153447238,0.8747993146510641,0.9769193474775213,0.8932612098454801,0.9323814378017263,0.9332191534472379,0.9763047408775244,0.8906682131236277,0.023080652522478713,0.75,
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111862043,196871051,9236235,11957221,0.9134669741214372,0.8407171732150657,0.9237294274324859,0.9034300430020323,0.935763108485813,0.9134669741214372,0.955187246510053,0.9427413688506698,0.07627057256751413,0.9,2.25
HistoKit (no postprocessing),constant,33-00_he_R2.png,23965621,43916890,889618,4318943,0.90198381051582,0.8214667681170975,0.9642080287379252,0.8473038863176395,0.9287387521146222,0.9019838105158199,0.9801453396011133,0.9104619381197376,0.03579197126207477,0.75,
HistoKit (no postprocessing),gaussian,2-12_he_1_R4.png,5130757,4994585,110566,448508,0.9483323826764313,0.9017415455749037,0.9789049444195673,0.9196116334320023,0.9476738831584244,0.9483323826764312,0.9783422664677304,0.9176005260244497,0.02109505558043265,0.9,1.75
HistoKit (no postprocessing),constant,33-00_he_R1.png,12720726,23746032,1490147,1364695,0.8991089787235035,0.816710247741848,0.8951403618905045,0.9031129420980744,0.9273976135253906,0.8991089787235035,0.9409519563163663,0.9456529076199188,0.10485963810949546,0.75,
HistoKit (no postprocessing),gaussian,1083_he_R1.png,0,17396298,4493718,0,0.0,0.0,0.0,,0.7947138092544108,,0.7947138092544108,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),constant,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13936713,36621353,132141,2675495,0.9084896083453695,0.8323233707085298,0.9906075505510257,0.8389440464506585,0.947388755421975,0.9084896083453696,0.9964046683561568,0.9319157862228543,0.009392449448974308,0.75,
HistoKit (no postprocessing),gaussian,390-02_he_2_R1.png,3761494,27103052,1257962,2597156,0.6611810436640334,0.49385396026474765,0.7493828016422497,0.5915554402270923,0.8889644208538424,0.6611810436640335,0.9556446747637444,0.912554282448123,0.2506171983577503,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4359794,3794357,129090,687307,0.9143877638230345,0.8422784244244464,0.9712422954124009,0.8638214293710389,0.9089914016401228,0.9143877638230345,0.9670978096556421,0.8466402211321509,0.028757704587599055,0.9,1.75
HistoKit (no postprocessing),gaussian,2-12_he_1_R3.png,3957150,3892077,69444,402609,0.9437117660084187,0.8934225864111444,0.9827536622763556,0.9076533817580283,0.9432715880249193,0.9437117660084188,0.9824703693354143,0.9062541475674822,0.01724633772364435,0.9,1.75
HistoKit (no postprocessing),constant,13-23_he_R1.png,6980866,41864368,6146961,4404197,0.5695669502861556,0.3981779856107886,0.531760968513677,0.6131600677132836,0.8223602874733535,0.5695669502861556,0.8719685305941021,0.904812327765082,0.4682390314863229,0.75,
HistoKit (no postprocessing),gaussian,2-12_he_1_R2.png,5042300,5168652,116211,331141,0.9575243031871015,0.9185099529077617,0.977471987556099,0.9383744978310918,0.9580278438295624,0.9575243031871015,0.9780105936520965,0.9397902793796057,0.02252801244390096,0.9,1.75
HistoKit (no postprocessing),constant,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20334234,67674267,2841215,5426950,0.8310434434669831,0.7109275693972383,0.8774041012107252,0.7893361578411924,0.914120779795179,0.8310434434669831,0.9597079262678797,0.9257611538806529,0.12259589878927481,0.75,
HistoKit (no postprocessing),constant,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35766906,35091102,2069245,7692825,0.8799192559347594,0.7855855576457507,0.9453103726116328,0.8229895854624595,0.8789126698686647,0.8799192559347594,0.9443157783214458,0.8201935740961787,0.05468962738836728,0.75,
HistoKit (no postprocessing),constant,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29747508,50744296,438350,5901936,0.9036947381208945,0.8243094050026998,0.9854782991425985,0.8344452160319807,0.9269822251197685,0.9036947381208946,0.9914355736903481,0.8958106163177808,0.014521700857401502,0.75,
HistoKit (no postprocessing),gaussian,47-07b_he_2_R1.png,10126021,37156521,174446,711972,0.9580661032071399,0.9195075677604208,0.9830642630086578,0.9343077634392272,0.9815977343085672,0.9580661032071399,0.9953270430953476,0.9811988293275891,0.016935736991342237,0.9,1.75
HistoKit (no postprocessing),gaussian,390-02_he_2_R2.png,2573198,29073456,2681721,1694665,0.5404298869805063,0.37026647925976575,0.48967415101926404,0.6029242269491781,0.8785114748783001,0.5404298869805063,0.9155501164424308,0.9449214009526289,0.510325848980736,0.9,1.75
HistoKit (no postprocessing),constant,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,53431425,23916330,69192,6064587,0.9457171505532258,0.8970241250244019,0.9987067065039642,0.8980673360090085,0.9265253199587827,0.9457171505532258,0.9971152597804626,0.7977184286924913,0.001293293496035756,0.75,
HistoKit (no postprocessing),gaussian,11-22_he_R1.png,11638109,19243532,155618,1406810,0.9370968932847628,0.8816390575625825,0.9868050193123853,0.8921564787025508,0.9518424153271281,0.9370968932847628,0.9919781021333409,0.9318747360213211,0.013194980687614696,0.9,1.75
HistoKit (no postprocessing),gaussian,2-12_he_1_R1.png,4860856,4987024,113154,313782,0.9579317363258633,0.9192600616665708,0.9772509504403891,0.9393615553397165,0.958448307006179,0.9579317363258634,0.9778137155213014,0.9408048511867818,0.022749049559610858,0.9,1.75
HistoKit (no postprocessing),gaussian,33-12_he_2_R1.png,4011219,14205616,716107,549874,0.8637032847032418,0.7601036534525885,0.8485175340139436,0.8794424932795714,0.9350206356206413,0.8637032847032416,0.9520090943921155,0.9627342772080086,0.15148246598605639,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19678342,16483141,50418,9349693,0.8072040830411433,0.6767327684179072,0.9974444415158378,0.6779081670529886,0.793683447510638,0.8072040830411433,0.9969505658158658,0.6380694042318392,0.002555558484162208,0.9,1.75
HistoKit (no postprocessing),gaussian,223-98_he_R1.png,5906196,34762772,676181,270252,0.9258213040777657,0.8618876054722939,0.8972740394541364,0.9562447542665299,0.9772576263292525,0.9258213040777659,0.9809198369940557,0.9922857929706553,0.1027259605458636,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111560777,196754553,9352733,12258487,0.9116946224783118,0.8377194869278711,0.9226493962502619,0.9009969321090456,0.9344968751378148,0.9116946224783119,0.9546220166132312,0.9413506114259665,0.07735060374973814,0.5,0.75
HistoKit (no postprocessing),gaussian,10-99_he_R1.png,6932157,12342517,1002215,319232,0.9129811801990035,0.8398945478847786,0.8736869156122249,0.955976434307965,0.9358400059894774,0.9129811801990035,0.9248980796317229,0.9747876853347828,0.1263130843877751,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7751408,48950442,339808,9306442,0.616437047801298,0.44554318747960214,0.9580028514873413,0.4544188159703597,0.8546115111058191,0.616437047801298,0.9931059793772602,0.8402516344677824,0.041997148512658664,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20287435,19730351,481076,2405496,0.9335831517049066,0.8754392367275974,0.9768362787298521,0.893998003166713,0.9327207739596057,0.9335831517049067,0.9761978211632459,0.8913302933472571,0.02316372127014787,0.9,1.75
HistoKit (no postprocessing),gaussian,33-00_he_R2.png,23988711,43985014,821494,4295853,0.9036186220152874,0.8241827526077218,0.9668888668997294,0.8481202326470367,0.9299867020694401,0.9036186220152873,0.9816657437352627,0.9110236980624229,0.03311113310027063,0.9,1.75
HistoKit (no postprocessing),constant,2-12_he_1_R4.png,5128055,4995620,109531,451210,0.9481604211798794,0.9014306366408639,0.9790875032887288,0.919127340250015,0.9475178615284167,0.9481604211798794,0.9785450028804241,0.9171609908882782,0.020912496711271183,0.5,
HistoKit (no postprocessing),gaussian,33-00_he_R1.png,12750657,23727877,1508302,1334764,0.8996956010327267,0.8176788185861709,0.8942207492145815,0.9052379052070932,0.9276970926920572,0.8996956010327268,0.9402325526380202,0.9467428831622334,0.10577925078541849,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13950052,36621858,131636,2662156,0.9089789057733173,0.8331451248590228,0.9906519729736947,0.8397470101506073,0.9476481729782174,0.9089789057733173,0.9964184085464092,0.93223309613931,0.00934802702630537,0.9,1.75
HistoKit (no postprocessing),constant,1083_he_R1.png,0,17319544,4570472,0,0.0,0.0,0.0,,0.7912074618858205,,0.7912074618858205,1.0,1.0,0.5,
HistoKit (no postprocessing),constant,390-02_he_2_R1.png,3708571,27076478,1284536,2650079,0.6533915410627623,0.4852127110343776,0.7427381387981471,0.5832324471389367,0.8866747385573778,0.6533915410627623,0.9547076842880159,0.9108514652403237,0.25726186120185285,0.5,
HistoKit (no postprocessing),gaussian,13-23_he_R1.png,6990268,41881519,6129810,4394795,0.5705144075685996,0.39910469233776347,0.5327916495618394,0.6139858865954453,0.8228073348293613,0.5705144075685996,0.8723257587808078,0.9050314378971497,0.4672083504381605,0.9,1.75
HistoKit (no postprocessing),constant,2-12_he_1_R3.png,3932929,3897948,63573,426830,0.9413131064240334,0.889132671931476,0.9840928391878698,0.9020977994425838,0.9410663984387018,0.9413131064240335,0.9839523758677539,0.9013059167430097,0.015907160812130207,0.5,
HistoKit (no postprocessing),constant,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4385978,3759432,164015,661123,0.914022098772816,0.8416581016427191,0.96395269179535,0.8690093580453413,0.908016990712273,0.914022098772816,0.9581961983939123,0.8504434397943245,0.036047308204649985,0.5,
HistoKit (no postprocessing),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20454553,67593788,2921694,5306631,0.8325446643720548,0.7131276366339528,0.8750144109959139,0.7940067118033084,0.9145345872280205,0.8325446643720548,0.9585666308003113,0.9272071262032116,0.12498558900408607,0.9,1.75
HistoKit (no postprocessing),constant,2-12_he_1_R2.png,5005396,5188542,96321,368045,0.9556697856013245,0.9151030702981227,0.9811198857169067,0.9315066453693267,0.9564315298193784,0.9556697856013245,0.9817741727647434,0.933764197339122,0.01888011428309332,0.5,
HistoKit (no postprocessing),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29764013,50748207,434439,5885431,0.9040232052365045,0.8248561553090059,0.9856138652405096,0.8349081966046932,0.927217345568902,0.9040232052365044,0.9915119863087969,0.8960788816003662,0.014386134759490321,0.9,1.75
HistoKit (no postprocessing),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35800131,35068550,2091797,7659600,0.880132782541042,0.7859260176738747,0.9447957095242027,0.8237540862827706,0.87904505624517,0.8801327825410419,0.9437088948604274,0.8207364465814692,0.05520429047579738,0.9,1.75
HistoKit (no postprocessing),constant,47-07b_he_2_R1.png,10101755,37152982,177985,736238,0.9567082792456937,0.9170093658502223,0.9826858461400775,0.9320687880126883,0.9810204953563456,0.9567082792456937,0.9952322424436527,0.9805686683441887,0.017314153859922528,0.5,
HistoKit (no postprocessing),constant,11-22_he_R1.png,11416524,19234853,164297,1628395,0.9272025124930255,0.864284753917265,0.9858130092849203,0.8751701716200767,0.9447451551160244,0.9272025124930257,0.9915307113971489,0.921949113580014,0.014186990715079699,0.5,
HistoKit (no postprocessing),constant,390-02_he_2_R2.png,2581380,29109681,2645496,1686483,0.5437495438263232,0.37339012772228375,0.49386669972656705,0.6048413456570654,0.87974421370323,0.5437495438263232,0.9166908753177474,0.9452372379884716,0.506133300273433,0.5,
HistoKit (no postprocessing),constant,2-12_he_1_R1.png,4793223,5000933,99245,381415,0.9522544016125389,0.9088603217022448,0.9797147370202524,0.9262914623206493,0.9532196002342037,0.9522544016125388,0.9805408752400406,0.9291359458734366,0.020285262979747646,0.5,
HistoKit (no postprocessing),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,53427814,23916782,68740,6068198,0.9456872410526548,0.8969703088833476,0.9987150574222033,0.8980066428654075,0.9264874792549931,0.9456872410526548,0.997134104481862,0.797625411122502,0.0012849425777966932,0.9,1.75
HistoKit (no postprocessing),constant,33-12_he_2_R1.png,3968041,14325375,596348,593052,0.8696616792406143,0.7693817534703742,0.869347682679982,0.8699759027057768,0.9389513302389141,0.8696616792406144,0.9600349101775981,0.9602470153187062,0.13065231732001809,0.5,
HistoKit (no postprocessing),constant,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19677963,16463872,69687,9350072,0.8068759259864828,0.6762715995430845,0.9964711244122718,0.6778951107093539,0.7932522071111032,0.8068759259864827,0.995785118013611,0.6377898704669074,0.00352887558772816,0.5,
HistoKit (no postprocessing),constant,223-98_he_R1.png,5905503,34769076,669877,270945,0.92622061715387,0.8625799972978203,0.8981234544619474,0.956132553856197,0.977392456220715,0.92622061715387,0.9810977203530815,0.9922675560040333,0.10187654553805256,0.5,
HistoKit (no postprocessing),constant,10-99_he_R1.png,6889536,12405304,939428,361853,0.9137101764129792,0.8411292792892333,0.8800060902055495,0.9500988017606006,0.9368191223968824,0.9137101764129791,0.9296030823249204,0.9716575115352619,0.11999390979445046,0.5,
HistoKit (no postprocessing),constant,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7738760,48959020,331230,9319090,0.6159510725951773,0.44503562005580516,0.9589553394737788,0.45367733917228725,0.8545501679776814,0.6159510725951773,0.9932800097382343,0.8400927895568336,0.04104466052622122,0.5,
HistoKit (no postprocessing),constant,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20226996,19733211,478216,2465935,0.9321595165949843,0.8729389183884596,0.9769035931629195,0.8913346627634835,0.9313787424578175,0.9321595165949843,0.9763393252737672,0.8889175736760324,0.023096406837080443,0.5,
HistoKit (no postprocessing),constant,33-00_he_R2.png,23869916,43857736,948772,4414648,0.8990001591616272,0.8165306894840876,0.9617718712608821,0.8439202386149562,0.926620039175236,0.8990001591616273,0.978825129599477,0.9085471312127448,0.03822812873911788,0.5,
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111570456,196749251,9358035,12248808,0.9117179113655199,0.8377588135347301,0.9226151345922278,0.9010751024977826,0.9345101417269995,0.91171791136552,0.9545962921466056,0.9413927188673078,0.07738486540777227,0.5,2.25
HistoKit (no postprocessing),gaussian,2-12_he_1_R4.png,5130708,4992476,112675,448557,0.9481428205001216,0.9013988200859461,0.9785110109255799,0.919602850913158,0.9474719067471727,0.9481428205001217,0.9779291542992558,0.9175603235635587,0.021488989074420085,0.75,2.25
HistoKit (no postprocessing),constant,33-00_he_R1.png,12659893,23771300,1464879,1425528,0.8975403323188891,0.8141253223410481,0.8962900781690494,0.8987940793533967,0.9264931488037109,0.8975403323188892,0.9419532172441795,0.943424307218353,0.10370992183095061,0.5,
HistoKit (no postprocessing),gaussian,390-02_he_2_R1.png,3809927,27067977,1293037,2548723,0.6648150949770251,0.4979198704808495,0.7466105972920836,0.5991723085875147,0.889349159600162,0.6648150949770251,0.954407941831699,0.913943045646544,0.25338940270791643,0.75,2.25
HistoKit (no postprocessing),gaussian,1083_he_R1.png,0,17195157,4694859,0,0.0,0.0,0.0,,0.7855250996618732,,0.7855250996618732,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),constant,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13882731,36637626,115868,2729477,0.9070476972397363,0.8299060214695342,0.9917228859830902,0.8356945085204809,0.9466821405253883,0.9070476972397363,0.9968474289818541,0.930666043676112,0.008277114016909835,0.5,
HistoKit (no postprocessing),gaussian,2-12_he_1_R3.png,3947795,3892615,68906,411964,0.9425926942885181,0.8914187458297252,0.9828451258881356,0.9055076209487726,0.9422120154591601,0.942592694288518,0.9826061757592601,0.9042963318828624,0.01715487411186444,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4344745,3790378,133069,702356,0.912290555873727,0.8387263352361023,0.9702825977139738,0.8608397176914034,0.9068702380278217,0.912290555873727,0.9660836504227023,0.843668465571298,0.029717402286026172,0.75,2.25
HistoKit (no postprocessing),constant,13-23_he_R1.png,6950970,41708691,6302638,4434093,0.5642325432244296,0.39298323733536655,0.5244586983408593,0.6105341709571568,0.819235973121061,0.5642325432244296,0.868726025059627,0.9039049529391204,0.47554130165914066,0.5,
HistoKit (no postprocessing),constant,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20236572,67548229,2967253,5524612,0.8265727879269869,0.704409084281195,0.8721222470864178,0.7855451053802496,0.9117972676785463,0.8265727879269867,0.9579205457320705,0.924395823066466,0.12787775291358214,0.5,
HistoKit (no postprocessing),gaussian,2-12_he_1_R2.png,5036400,5173479,111384,337041,0.957379012424884,0.918242605734914,0.9783627285060912,0.9372765049434804,0.9579271711521833,0.957379012424884,0.9789239569691778,0.9388368066897498,0.021637271493908837,0.75,2.25
HistoKit (no postprocessing),constant,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29755922,50762081,420565,5893522,0.9040790323193454,0.8249491149281388,0.9860631557278354,0.8346812365432684,0.9272839453708877,0.9040790323193454,0.991783054748674,0.8959763608905548,0.013936844272164616,0.5,
HistoKit (no postprocessing),constant,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35733138,35077543,2082804,7726593,0.8793070959867659,0.7846102110916751,0.944922593756887,0.8222125903172295,0.8783256324807822,0.8793070959867659,0.9439509001355666,0.8194895698864241,0.055077406243113025,0.5,
HistoKit (no postprocessing),gaussian,47-07b_he_2_R1.png,10125861,37153720,177247,712132,0.9579312827652637,0.9192592263082784,0.9827967444386684,0.9342930005583137,0.9815362631869153,0.9579312827652636,0.9952520115538395,0.9811932925740058,0.01720325556133159,0.75,2.25
HistoKit (no postprocessing),gaussian,390-02_he_2_R2.png,2612766,29017246,2737931,1655097,0.5432759165613148,0.372943594972961,0.48830386022606026,0.6121953774055071,0.8780494927690723,0.5432759165613148,0.9137800113663357,0.9460394336357024,0.5116961397739397,0.75,2.25
HistoKit (no postprocessing),gaussian,11-22_he_R1.png,11519320,19240080,159070,1525599,0.9318590808374397,0.8724121172775894,0.9863791156143955,0.8830503278709512,0.9480746696722905,0.9318590808374396,0.9918001561924105,0.9265326696035319,0.013620884385604522,0.75,2.25
HistoKit (no postprocessing),constant,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,53436467,23908130,77392,6059545,0.9456955667173534,0.896985288938668,0.9985537951953717,0.89815208118487,0.9264874912336901,0.9456955667173534,0.9967733868789681,0.7977972932501437,0.001446204804628274,0.5,
HistoKit (no postprocessing),gaussian,2-12_he_1_R1.png,4846873,4989523,110655,327765,0.9567298838175371,0.9170490642619056,0.9776793998944635,0.9366593373294905,0.957330622757624,0.9567298838175371,0.9783036984199375,0.9383586143913966,0.022320600105536468,0.75,2.25
HistoKit (no postprocessing),gaussian,33-12_he_2_R1.png,3999446,14245530,676193,561647,0.8659872344461222,0.76364857676285,0.8553795534685206,0.8768613137245831,0.936465036676423,0.8659872344461224,0.9546839865610693,0.9620692722184654,0.14462044653147943,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19678047,16482480,51079,9349988,0.8071859229047401,0.6767072408052047,0.9974109851597075,0.6778980044636159,0.7936624649260515,0.80718592290474,0.9969105865228413,0.6380528565834283,0.002589014840292469,0.75,2.25
HistoKit (no postprocessing),gaussian,223-98_he_R1.png,5904607,34762419,676534,271841,0.9256618942654447,0.8616113394139953,0.8972011084400107,0.9559874866589988,0.9772109609132446,0.9256618942654447,0.9809098762031712,0.9922407095226216,0.10279889155998936,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7750072,48950741,339509,9307778,0.6163708730327165,0.44547405155000824,0.9580313244901064,0.45434049425924133,0.8545958814193624,0.6163708730327165,0.9931120454856691,0.840233185467691,0.04196867550989353,0.75,2.25
HistoKit (no postprocessing),gaussian,10-99_he_R1.png,6915356,12335302,1009430,336033,0.9113437345049066,0.8371271662047068,0.8726236897753453,0.9536594988904884,0.9346739611793891,0.9113437345049065,0.9243574168443398,0.9734808526489119,0.12737631022465465,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20271370,19732530,478897,2421561,0.9332356241361421,0.8748282612834861,0.9769209234753461,0.8932900734594399,0.9323971238539451,0.933235624136142,0.9763056314628353,0.8906946351353346,0.023079076524653876,0.75,2.25
HistoKit (no postprocessing),constant,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111694898,196839637,9267649,12124366,0.9126078244432958,0.8392628206801972,0.9233841446807498,0.9020801318928854,0.9351612805941201,0.9126078244432957,0.9550348307434411,0.9419786861567732,0.07661585531925018,0.75,
HistoKit (no postprocessing),gaussian,33-00_he_R2.png,23973153,43892656,913852,4311411,0.9017282525554211,0.821042929178076,0.9632799527303506,0.8475701799751978,0.928510242673688,0.9017282525554211,0.9796044806705312,0.9105591858047994,0.036720047269649364,0.75,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R4.png,5131887,4994705,110446,447378,0.948452714654527,0.9019591680491329,0.9789318992135754,0.9198141690706572,0.9477908759823653,0.948452714654527,0.9783657721387673,0.9177928745298446,0.02106810078642467,0.9,
HistoKit (no postprocessing),gaussian,33-00_he_R1.png,12722562,23737656,1498523,1362859,0.898914334393655,0.8163890989341337,0.8946266758127105,0.903243289639692,0.9272312927246094,0.898914334393655,0.9406200518707686,0.9457039427278683,0.10537332418728951,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13939406,36620950,132544,2672802,0.9085734729954135,0.8324641654889843,0.9905809784713562,0.8391061561473345,0.9474316668784756,0.9085734729954135,0.9963937034122524,0.9319789568580776,0.009419021528643863,0.75,2.25
HistoKit (no postprocessing),constant,1083_he_R1.png,0,17390181,4499835,0,0.0,0.0,0.0,,0.7944343667907781,,0.7944343667907781,1.0,1.0,0.9,
HistoKit (no postprocessing),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20343059,67665934,2849548,5418125,0.8311127119858808,0.7110289593429486,0.8771355027056682,0.7896787274994814,0.9141258900676931,0.8311127119858807,0.9595897536373643,0.9258644761369917,0.12286449729433177,0.75,2.25
HistoKit (no postprocessing),constant,390-02_he_2_R1.png,3770777,27100262,1260752,2587873,0.662110226713733,0.4948914626108453,0.7494296465348803,0.593015341306724,0.8891514330323013,0.6621102267137329,0.9555463002839039,0.9128314055429888,0.25057035346511963,0.9,
HistoKit (no postprocessing),constant,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4360642,3794229,129218,686459,0.9144720210138219,0.8424214195454337,0.9712200380412752,0.8639894466149974,0.9090716642952025,0.9144720210138219,0.9670651852822276,0.8467960723888831,0.02877996195872477,0.9,
HistoKit (no postprocessing),constant,2-12_he_1_R3.png,3957536,3892200,69321,402223,0.9437742231193129,0.8935345489356706,0.9827853335740504,0.9077419187620233,0.9433327564990002,0.9437742231193129,0.982501418015959,0.9063382903826661,0.017214666425949567,0.9,
HistoKit (no postprocessing),constant,2-12_he_1_R2.png,5043017,5168377,116486,330424,0.9575702671541784,0.9185945459748371,0.9774230192326664,0.9385079318820101,0.9580693138420522,0.9575702671541784,0.9779585582445562,0.9399098094293646,0.0225769807673336,0.9,
HistoKit (no postprocessing),gaussian,13-23_he_R1.png,6983861,41852925,6158404,4401202,0.5694758923597385,0.39808898662960973,0.531404670351724,0.6134231316945721,0.8222180566119235,0.5694758923597385,0.871730191013875,0.9048473663766262,0.468595329648276,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29743940,50743881,438765,5905504,0.9036296232711467,0.8242010569158476,0.9854630325545706,0.834345130319564,0.9269363549812056,0.9036296232711467,0.9914274654733559,0.8957534313920619,0.014536967445429427,0.75,2.25
HistoKit (no postprocessing),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35768625,35088609,2071738,7691106,0.8799159568007388,0.7855802983207065,0.9452505780666005,0.8230291393197993,0.8789030692825676,0.8799159568007388,0.9442486906809562,0.8202160533327536,0.05474942193339953,0.75,2.25
HistoKit (no postprocessing),constant,390-02_he_2_R2.png,2575922,29082328,2672849,1691941,0.5413514904534523,0.37113224118793575,0.4907666956702817,0.6035624854874676,0.8788333799701524,0.5413514904534523,0.9158295039577327,0.9450209199120213,0.5092333043297184,0.9,
