Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_1.png,8043556,2560208,9023,77391,0.9946570710678674,0.9893709324880657,0.9988794894157511,0.9904702000887335,0.9919165050385503,0.9946570710678673,0.9964880542076598,0.9706585421059076,0.0011205105842488476,54764,10635414,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10690178,0,0,,,,,1.0,,1.0,1.0,,60621,10607976,13367,8214,0.848896886355839,0.7374638086664558,0.8193355679299346,0.8806711701895837,0.9979812309954054,0.848896886355839,0.9987414962495798,0.9992262760934008,0.1806644320700654,0,10690178,0,0,,,,,1.0,,1.0,1.0,,2261169,8188613,55933,184463,0.9495256296068603,0.9039017574998052,0.9758607950793707,0.9245745067123754,0.9775124417947016,0.9495256296068604,0.9932157574231498,0.9779695060692152,0.024139204920629303,0,10498433,191745,0,0.0,0.0,0.0,,0.9820634417874052,,0.9820634417874052,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_1.png,7229119,425416,46757,6475763,0.689118953662208,0.525691446670466,0.9935736947688498,0.5274849502534936,0.5399241944113217,0.689118953662208,0.9009748545554278,0.06164395967703489,0.006426305231150174,112552,14064503,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5069,13689864,459730,22392,0.02059480762198838,0.010404543597890765,0.010905789384228452,0.18458905356687666,0.9659927961061024,0.02059480762198838,0.9675093151082639,0.9983670083172309,0.9890942106157715,0,12693403,1151492,332160,0.0,0.0,0.0,0.0,0.8953483639585231,,0.9168291272703766,0.9744993748062943,1.0,0,14175044,2011,0,0.0,0.0,0.0,,0.9998581510758052,,0.9998581510758052,1.0,1.0,0,9149743,5027312,0,0.0,0.0,0.0,,0.6453909503772116,,0.6453909503772116,1.0,1.0,0,14034042,143013,0,0.0,0.0,0.0,,0.9899123619115535,,0.9899123619115535,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_2.png,4794971,1237025,29427,21577,0.9947096477876756,0.9894749766558846,0.9939003788659228,0.9955202356542486,0.9916153213874733,0.9947096477876756,0.9767642200415018,0.9828563755659057,0.006099621134077246,55165,6027835,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1181860,4851172,21577,28391,0.9792980700073912,0.9594358952710931,0.9820705196865311,0.9765412298771081,0.9917856320894296,0.9792980700073912,0.9955719040730396,0.9941816511027729,0.01792948031346884,0,6081964,0,1036,0.0,0.0,,0.0,0.9998296892980437,,1.0,0.9998296892980437,,0,6083000,0,0,,,,,1.0,,1.0,1.0,,0,6083000,0,0,,,,,1.0,,1.0,1.0,,0,6083000,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_6.png,0,4518832,76717,0,0.0,0.0,0.0,,0.9833062382753399,,0.9833062382753399,1.0,1.0,0,4595549,0,0,,,,,1.0,,1.0,1.0,,0,4595549,0,0,,,,,1.0,,1.0,1.0,,0,4595549,0,0,,,,,1.0,,1.0,1.0,,0,4595549,0,0,,,,,1.0,,1.0,1.0,,0,4593208,2341,0,0.0,0.0,0.0,,0.9994905940508958,,0.9994905940508958,1.0,1.0,4516491,0,0,79058,0.9913237869895215,0.9827968323262357,1.0,0.9827968323262357,0.9827968323262357,0.9913237869895216,,0.0,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c5e98930-4076-d787-85df-db76d09df661_150955_2.png,11539393,3080794,112856,29465,0.9938710501613898,0.9878167707238852,0.9903146594275491,0.9974530761808987,0.9903592939627873,0.9938710501613899,0.9646623769041692,0.9905265124222774,0.009685340572450863,32868,14729640,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952361,11572312,29414,208421,0.9612807825796326,0.9254481542826836,0.9901354059243236,0.9340603053295039,0.9838892551319871,0.9612807825796326,0.9974646875818305,0.9823083164689328,0.0098645940756764,0,14762508,0,0,,,,,1.0,,1.0,1.0,,0,14762508,0,0,,,,,1.0,,1.0,1.0,,0,14738609,23899,0,0.0,0.0,0.0,,0.9983811016393691,,0.9983811016393691,1.0,1.0,0,14690791,71717,0,0.0,0.0,0.0,,0.9951419501347603,,0.9951419501347603,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_2.png,14959990,575639,7078,522813,0.9825979229928429,0.9657911510101337,0.999527095086359,0.9662326647183975,0.9670168783830215,0.9825979229928429,0.987853452018733,0.5240456569790942,0.0004729049136410685,200317,15865203,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16064766,754,0,0.0,0.0,0.0,,0.9999530671898575,,0.9999530671898575,1.0,1.0,0,15679971,3149,382400,0.0,0.0,0.0,0.0,0.9760014615150957,,0.9997992108713062,0.9761928049103087,1.0,0,16065520,0,0,,,,,1.0,,1.0,1.0,,0,15171410,894110,0,0.0,0.0,0.0,,0.9443460280152774,,0.9443460280152774,1.0,1.0,0,16065398,122,0,0.0,0.0,0.0,,0.9999924060970327,,0.9999924060970327,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_1.png,6311300,369434,82888,1651279,0.879209086558276,0.784454152878882,0.987036977955606,0.7926200794993682,0.7939171239210063,0.879209086558276,0.8167500143702937,0.18282358751589167,0.012963022044394066,183932,8230969,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8414869,32,0,0.0,0.0,0.0,,0.9999961972220469,,0.9999961972220469,1.0,1.0,3642,8142573,3938,264748,0.026394173279704315,0.013373578919538203,0.4804749340369393,0.01356980513431946,0.9680702125907363,0.02639417327970432,0.9995166028745311,0.9685098261384334,0.5195250659630607,0,8414901,0,0,,,,,1.0,,1.0,1.0,,0,6726889,1688012,0,0.0,0.0,0.0,,0.7994020369342432,,0.7994020369342432,1.0,1.0,0,8273744,141157,0,0.0,0.0,0.0,,0.983225352264988,,0.983225352264988,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_1.png,6548298,405785,10372,1170813,0.917271108164497,0.8471844753394244,0.9984185818161304,0.8483228185214593,0.854806872988081,0.917271108164497,0.9750767138363646,0.25738013114313224,0.0015814181838695956,186761,7948507,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8130580,0,4688,0.0,0.0,,0.0,0.9994237436308183,,1.0,0.9994237436308183,,1497,7907201,3359,223211,0.013042114617274485,0.006563860619905554,0.3082784184514003,0.0066619791017676275,0.9721496575158926,0.013042114617274485,0.9995753777229425,0.9725461637122449,0.6917215815485996,0,8135268,0,0,,,,,1.0,,1.0,1.0,,0,6750287,1384981,0,0.0,0.0,0.0,,0.8297559465772978,,0.8297559465772978,1.0,1.0,0,8135268,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_3.png,31047949,1371252,83343,64502,0.9976247411727794,0.9952607393163322,0.9973228544449745,0.9979268107163913,0.9954602882926502,0.9976247411727794,0.9427036391572912,0.9550744765468179,0.002677145555025471,45055,32521991,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1307637,31171224,40217,47968,0.9673806778649131,0.9368221736009319,0.9701621985764036,0.9646150611719491,0.9972922014480528,0.9673806778649131,0.9987114660934752,0.9984635092413666,0.029837801423596325,15657,32493212,19899,38278,0.34991228168195687,0.21205677601105183,0.4403476206547418,0.2902938722536386,0.998213623673452,0.34991228168195687,0.9993879699792493,0.998823355462661,0.5596523793452581,0,32567046,0,0,,,,,1.0,,1.0,1.0,,0,32567046,0,0,,,,,1.0,,1.0,1.0,,0,32559757,7289,0,0.0,0.0,0.0,,0.9997761847973562,,0.9997761847973562,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_3.png,3906343,483891,10120,3285811,0.7032996096633811,0.5423763383620229,0.99741603584663,0.543139510082793,0.5711865410123254,0.7032996096633812,0.9795146261925342,0.12836319687869227,0.002583964153370018,123446,7562719,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5998,7663131,1119,15917,0.4131992284375861,0.26039767300512284,0.8427708304060699,0.2736938170203057,0.9977835500538955,0.41319922843758605,0.9998539974557198,0.9979272170196097,0.15722916959393002,0,7331636,5879,348650,0.0,0.0,0.0,0.0,0.9538743963992447,,0.9991987750621294,0.954604555090787,1.0,0,7678540,7625,0,0.0,0.0,0.0,,0.999007957804705,,0.999007957804705,1.0,1.0,0,4060842,3625323,0,0.0,0.0,0.0,,0.5283313590067348,,0.5283313590067348,1.0,1.0,0,7685853,312,0,0.0,0.0,0.0,,0.999959407584927,,0.999959407584927,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_5.png,4564229,283338,23311,199532,0.9761698398971437,0.9534489976336266,0.994918627412513,0.9581146073449108,0.9560502996799075,0.9761698398971437,0.9239814902380246,0.5867790502619753,0.0050813725874869755,15896,5054514,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,267442,4589117,190540,23311,0.7143835936613088,0.5556739865321124,0.5839574481093144,0.919825418826289,0.9578237262864344,0.7143835936613087,0.960135214723567,0.9949460457702538,0.4160425518906857,0,5070410,0,0,,,,,1.0,,1.0,1.0,,0,5069338,1072,0,0.0,0.0,0.0,,0.9997885772550937,,0.9997885772550937,1.0,1.0,0,5070410,0,0,,,,,1.0,,1.0,1.0,,0,5062490,7920,0,0.0,0.0,0.0,,0.9984379961383794,,0.9984379961383794,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_3.png,3427552,1290922,836,39510,0.9941488952860219,0.9883658631251554,0.9997561536208854,0.988604184176689,0.9915218478530392,0.994148895286022,0.9993528199554406,0.9703028790648451,0.00024384637911461596,38957,4719863,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4758820,0,0,,,,,1.0,,1.0,1.0,,0,4757839,0,981,0.0,0.0,,0.0,0.9997938564602149,,1.0,0.9997938564602149,,0,4758820,0,0,,,,,1.0,,1.0,1.0,,1251816,3468779,38221,4,0.9849617818783669,0.9703691588096812,0.9703721676199984,0.999996804652426,0.9919675465766724,0.9849617818783668,0.9891015112631879,0.9999988468578173,0.029627832380001502,0,4757382,1438,0,0.0,0.0,0.0,,0.9996978242505495,,0.9996978242505495,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_1.png,12597832,239585,20221,1871912,0.9301481401385281,0.8694176970061694,0.9983974548212787,0.8706326801635191,0.871541696793181,0.930148140138528,0.9221688490643019,0.1134668910256562,0.001602545178721313,61893,14667657,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,14729550,0,0,,,,,1.0,,1.0,1.0,,26424,14528177,3460,171489,0.2319960315544103,0.13121918032705476,0.8842189800562174,0.13351321035000227,0.9881225835140924,0.23199603155441031,0.9997618988142905,0.9883338165642676,0.11578101994378262,0,14729550,0,0,,,,,1.0,,1.0,1.0,,0,12712198,2017352,0,0.0,0.0,0.0,,0.8630404866408002,,0.8630404866408002,1.0,1.0,0,14727182,2368,0,0.0,0.0,0.0,,0.9998392347356165,,0.9998392347356165,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_4.png,5539599,341399,4218,791194,0.9330157369378868,0.8744418912611202,0.9992391523746185,0.8750245032494349,0.8808623197197296,0.9330157369378869,0.9877957392142169,0.3014313173399447,0.0007608476253815737,68126,6608284,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6676410,0,0,,,,,1.0,,1.0,1.0,,0,6398919,0,277491,0.0,0.0,,0.0,0.958437094186846,,1.0,0.958437094186846,,0,6676410,0,0,,,,,1.0,,1.0,1.0,,0,5611943,1064467,0,0.0,0.0,0.0,,0.840562967223403,,0.840562967223403,1.0,1.0,0,6676410,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_2.png,833481,2124427,676137,2904,0.7105540785753471,0.5510538028537767,0.5521138460193241,0.9965279147760899,0.8132937800337591,0.7105540785753471,0.7585711306722503,0.9986349091890261,0.4478861539806759,67698,3569251,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3636949,0,0,,,,,1.0,,1.0,1.0,,0,3636204,0,745,0.0,0.0,,0.0,0.9997951579744451,,1.0,0.9997951579744451,,0,3636949,0,0,,,,,1.0,,1.0,1.0,,1763191,1828983,44731,44,0.9874620466140245,0.9752346006506759,0.9752583352600389,0.9999750458673972,0.9876888567862788,0.9874620466140245,0.9761270930355433,0.9999759434934531,0.024741664739961127,251389,2667741,322,717497,0.4119115482014129,0.25937569644493236,0.9987207551517415,0.2594618974781347,0.8026315463868203,0.4119115482014129,0.9998793131946284,0.7880512389380008,0.0012792448482585187,0.25,1.75
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_7.png,0,22236310,546,0,0.0,0.0,0.0,,0.9999754461691887,,0.9999754461691887,1.0,1.0,0,22236856,0,0,,,,,1.0,,1.0,1.0,,0,22236856,0,0,,,,,1.0,,1.0,1.0,,0,17800995,4435861,0,0.0,0.0,0.0,,0.8005176181381037,,0.8005176181381037,1.0,1.0,0,20124177,2112679,0,0.0,0.0,0.0,,0.9049920096617975,,0.9049920096617975,1.0,1.0,0,14450589,7786267,0,0.0,0.0,0.0,,0.6498485667218423,,0.6498485667218423,1.0,1.0,7901503,0,0,14335353,0.5243485884549985,0.3553336406909322,1.0,0.3553336406909322,0.3553336406909322,0.5243485884549985,,0.0,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_1.png,6528479,480403,6655,3551599,0.7858435992270216,0.6472342432381228,0.9989816582184848,0.6476615557935167,0.663271675504129,0.7858435992270216,0.9863363295541804,0.11914751034349685,0.001018341781515115,176917,10390219,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10544734,22402,0,0.0,0.0,0.0,,0.9978800310699134,,0.9978800310699134,1.0,1.0,1865,9477967,779028,308276,0.003418775216904331,0.0017123146178416755,0.002388291353616949,0.006013393907932199,0.89710513804308,0.003418775216904331,0.9240491001506776,0.9684990450369974,0.997611708646383,0,9892457,674679,0,0.0,0.0,0.0,,0.9361530882161448,,0.9361530882161448,1.0,1.0,0,8309298,2257838,0,0.0,0.0,0.0,,0.786333969771942,,0.786333969771942,1.0,1.0,0,10447863,119273,0,0.0,0.0,0.0,,0.9887128357201043,,0.9887128357201043,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_3.png,3179443,3180303,34267,24091,0.9909060649711933,0.981976038675632,0.9893372457377921,0.9924798675462786,0.9909072835217378,0.9909060649711933,0.9893400983646335,0.9924818858105464,0.010662754262207853,59577,6358527,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6418104,0,0,,,,,1.0,,1.0,1.0,,0,6416115,757,1232,0.0,0.0,0.0,0.0,0.9996900953926581,,0.999882029749074,0.9998080203548289,1.0,0,6418104,0,0,,,,,1.0,,1.0,1.0,,3092164,3268453,25442,32045,0.9907900186083696,0.9817481365395722,0.9918392510150417,0.989743003749109,0.9910429933824694,0.9907900186083695,0.9922760136555658,0.9902908591370151,0.00816074898495833,25345,6387443,1109,4207,0.9050815984001714,0.8266201363295391,0.9580781734331292,0.8576407688142934,0.9991717180026999,0.9050815984001713,0.9998264082377353,0.9993417975014276,0.041921826566870796,0.25,1.75
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_2.png,2105927,7885057,263909,101299,0.9202090773513665,0.8522104215269501,0.8886382855184916,0.9541057417772353,0.9647353003884053,0.9202090773513665,0.9676144188109265,0.987315992425081,0.11136171448150843,162548,10193644,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10356192,0,0,,,,,1.0,,1.0,1.0,,0,10356192,0,0,,,,,1.0,,1.0,1.0,,0,10356192,0,0,,,,,1.0,,1.0,1.0,,5306593,4866499,54822,128278,0.9830404641003397,0.9666465866124025,0.9897747143244834,0.9763972318754208,0.9823197561420259,0.9830404641003397,0.98886030803518,0.9743175721358531,0.010225285675516631,2368166,7710418,94227,183381,0.944632763854374,0.8950749383734211,0.9617335656818388,0.9281294837994362,0.9731940079905819,0.944632763854374,0.9879268051269469,0.9767689803097342,0.038266434318161235,0.25,1.75
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_1.png,4774908,3324897,24221,58486,0.9914137760169376,0.982973743287601,0.9949530425208407,0.9878996001567428,0.9898922238060879,0.9914137760169377,0.9927679466653608,0.9827137512956706,0.005046957479159239,50217,8132295,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8182512,0,0,,,,,1.0,,1.0,1.0,,279,8175537,5967,729,0.07692307692307693,0.04,0.0446685878962536,0.2767857142857143,0.9991816693944353,0.07692307692307691,0.9992706719938046,0.9999108394956818,0.9553314121037464,0,8182512,0,0,,,,,1.0,,1.0,1.0,,883909,7262048,15629,20926,0.9797408850609048,0.9602863338490153,0.9826255255475589,0.9768731315654235,0.9955325455068077,0.9797408850609048,0.9978524740792976,0.9971267232314711,0.01737447445244114,2390074,5752146,37308,2984,0.9916414269236833,0.9834214270607802,0.9846303548432015,0.9987530598924055,0.995075839791008,0.9916414269236833,0.9935558689990455,0.9994815060650237,0.01536964515679856,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_2.png,4385688,1218280,16341,29471,0.9948042391746665,0.989662191131671,0.9962878481718317,0.9933250422011982,0.9918913656814956,0.9948042391746665,0.986764359264908,0.97638070416293,0.0037121518281683285,24275,5625505,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1180522,4412669,27668,28921,0.9765932215518236,0.9542571361826061,0.9770996283697101,0.9760873393785404,0.9899838577785329,0.9765932215518237,0.9937689414114289,0.9934885930488856,0.022900371630289938,0,5648686,191,903,0.0,0.0,0.0,0.0,0.9998063641416126,,0.9999661879697505,0.9998401653642416,1.0,0,5649698,82,0,0.0,0.0,0.0,,0.9999854861605231,,0.9999854861605231,1.0,1.0,0,5649770,10,0,0.0,0.0,0.0,,0.999998230019576,,0.999998230019576,1.0,1.0,0,5634777,15003,0,0.0,0.0,0.0,,0.9973444983698481,,0.9973444983698481,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_4.png,12636398,497102,48090,2144210,0.9201786878880743,0.8521582946796813,0.9962087551346179,0.8549308661727583,0.8569536337417949,0.9201786878880744,0.9117925428106062,0.18820268109182103,0.003791244865382032,138276,15187524,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15325800,0,0,,,,,1.0,,1.0,1.0,,32563,14921786,33039,338412,0.14917414339280355,0.08059869212453034,0.4963720618273833,0.08777680436687109,0.9757630270524215,0.14917414339280355,0.9977907464647697,0.9778238788251633,0.5036279381726166,0,15295160,30640,0,0.0,0.0,0.0,,0.9980007568936042,,0.9980007568936042,1.0,1.0,0,12927265,2398535,0,0.0,0.0,0.0,,0.8434969137010793,,0.8434969137010793,1.0,1.0,35,15281635,8224,35906,0.001583710407239819,0.0007924827351975546,0.004237801186584332,0.0009738182020533652,0.9971205418314215,0.0015837104072398192,0.9994621271523825,0.9976558900674724,0.9957621988134157,0.25,1.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_1.png,6340967,25356451,97235,32863,0.9898456388494815,0.9798954267960529,0.9848971809210086,0.9948440733436568,0.9959124048511986,0.9898456388494814,0.9961799245893109,0.9987056365524488,0.015102819078991308,213203,31614313,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,31827516,0,0,,,,,1.0,,1.0,1.0,,0,31827516,0,0,,,,,1.0,,1.0,1.0,,0,31827516,0,0,,,,,1.0,,1.0,1.0,,24326652,7449189,7990,43685,0.998939020176972,0.9978802893242018,0.9996716614939312,0.9982074519527572,0.9983764048692961,0.9989390201769721,0.9989285492543494,0.9941697938601396,0.000328338506068838,786594,30902495,54875,83552,0.919124920031666,0.8503525865899261,0.9347866647493847,0.9039793322040209,0.9956507130496769,0.9191249200316659,0.9982274011002873,0.9973035605348433,0.06521333525061529,0.25,1.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_1.png,11018671,444094,9869,53162,0.9971479666881641,0.9943121552988882,0.9991051399369273,0.9951984463638496,0.9945313104622014,0.9971479666881641,0.9782603428032681,0.8930892739353572,0.0008948600630727186,8511,11517285,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,434596,11030015,50329,10856,0.9342363364528573,0.8765886550714933,0.8962128164149096,0.9756292484936648,0.9946914729360125,0.9342363364528573,0.9954578125011281,0.9990167442405585,0.10378718358509048,0,11524330,1466,0,0.0,0.0,0.0,,0.9998728070495088,,0.9998728070495088,1.0,1.0,0,11525796,0,0,,,,,1.0,,1.0,1.0,,0,11525796,0,0,,,,,1.0,,1.0,1.0,,0,11523442,2354,0,0.0,0.0,0.0,,0.9997957624792249,,0.9997957624792249,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_3.png,1028017,8133670,46430,73491,0.9448881066014693,0.895533556690344,0.9567870727918641,0.9332814650461004,0.9870797172214125,0.9448881066014692,0.9943240302685786,0.9910455028236926,0.04321292720813591,77114,9204494,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9272134,0,9474,0.0,0.0,,0.0,0.9989792716951632,,1.0,0.9989792716951632,,0,9281608,0,0,,,,,1.0,,1.0,1.0,,0,9281608,0,0,,,,,1.0,,1.0,1.0,,8022775,1247878,1566,9389,0.9993177220073733,0.998636374386493,0.999804843787172,0.9988310746643121,0.9988197088263154,0.9993177220073732,0.998746642506587,0.992532214716524,0.00019515621282794438,28674,9143228,77032,32674,0.3432901935900966,0.2072120248590837,0.271261801600666,0.46739910021516595,0.9881802808306491,0.34329019359009666,0.991645354903224,0.9964391511591993,0.728738198399334,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_4.png,4561879,756768,7004,16889,0.9973880726319795,0.9947897540479553,0.9984670213704312,0.9963114532118683,0.9955277826651743,0.9973880726319796,0.9908297240537752,0.9781699125064467,0.0015329786295687588,17815,5324725,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,738877,4583753,16722,3188,0.9867059634203666,0.9737607523586989,0.977869213696683,0.9957038803878366,0.9962733082017168,0.9867059634203665,0.996365157945647,0.9993049834301335,0.022130786303316972,0,5338648,0,3892,0.0,0.0,,0.0,0.9992715075600744,,1.0,0.9992715075600744,,0,5342540,0,0,,,,,1.0,,1.0,1.0,,0,5342540,0,0,,,,,1.0,,1.0,1.0,,0,5342297,243,0,0.0,0.0,0.0,,0.9999545160167261,,0.9999545160167261,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_2.png,3403869,6971394,13136,13249,0.9961392266425406,0.9923081497754976,0.9961556977528566,0.9961227560769046,0.9974633827255066,0.9961392266425406,0.9981192721629086,0.9981031242398501,0.003844302247143332,124302,10277346,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10401648,0,0,,,,,1.0,,1.0,1.0,,0,10400057,0,1591,0.0,0.0,,0.0,0.9998470434684965,,1.0,0.9998470434684965,,0,10401648,0,0,,,,,1.0,,1.0,1.0,,6845490,3540190,2821,13147,0.9988350433663278,0.9976727978222705,0.9995880736140634,0.9980831468409831,0.9984648586454762,0.9988350433663277,0.9992037845775811,0.9963000976265409,0.00041192638593661997,0,10389618,12030,0,0.0,0.0,0.0,,0.9988434524990656,,0.9988434524990656,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_5.png,1414725,4880968,2755,33702,0.9872790708142309,0.9748777203686374,0.9980564099669836,0.9767319996106121,0.9942425558459607,0.9872790708142309,0.9994358811914599,0.993142571118712,0.0019435900330163388,63820,6268330,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6332150,0,0,,,,,1.0,,1.0,1.0,,0,6320631,0,11519,0.0,0.0,,0.0,0.9981808706363557,,1.0,0.9981808706363557,,0,6332150,0,0,,,,,1.0,,1.0,1.0,,4808331,1481247,42519,53,0.9955926111739295,0.9912239020240149,0.9912347320572683,0.9999889775858167,0.9932768490954889,0.9955926111739296,0.9720961092451204,0.9999642206170256,0.008765267942731686,0,6332150,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
