Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,16277008-7349-6ea9-1043-9abf63a9d11e_105523_1.png,1798461,252925,2386,940306,0.7923409347138325,0.6560965403974167,0.9986750678986055,0.656668128395004,0.6851478151203809,0.7923409347138324,0.9906545350572439,0.21196650103793818,0.0013249321013945104,0.9,
HistoKit (no postprocessing),constant,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,4961402,537200,4066,2487438,0.7993038355420213,0.6657003321925703,0.9991811446574623,0.6660637092486884,0.688176352103464,0.7993038355420214,0.9924879818795195,0.1776080311098386,0.0008188553425377024,0.9,
HistoKit (no postprocessing),constant,d7d73023-1258-3c47-44ee-6493877f23d1_111048_1.png,6122628,476766,104432,2272666,0.8374339726695168,0.720332396597255,0.9832293249141649,0.7292928633589246,0.7351863066329252,0.8374339726695168,0.8203159680521956,0.17340527061589447,0.01677067508583505,0.9,
HistoKit (no postprocessing),constant,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_8.png,0,5943359,640981,0,0.0,0.0,0.0,,0.9026506832879225,,0.9026506832879225,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_3.png,3631217,690339,2914,16500,0.9973339185327681,0.9946820152461314,0.999198157688867,0.9954766227752866,0.9955277276737687,0.9973339185327681,0.9957966283593436,0.9766566360939337,0.0008018423111329779,0.9,
HistoKit (no postprocessing),constant,37e97aba-1a30-28bd-be40-a79de2fca963_105321_2.png,3130040,870774,41858,16724,0.9907287333932405,0.981627800347611,0.9868034848535483,0.9946853338858587,0.9855687890513761,0.9907287333932405,0.9541348539170225,0.9811560138727073,0.013196515146451746,0.9,
HistoKit (no postprocessing),constant,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_5.png,7252570,288760,32388,362562,0.9734934486972897,0.9483558068498023,0.9955541267362146,0.9523892691551505,0.9502348707454878,0.9734934486972898,0.8991493018795073,0.4433444594225283,0.00444587326378546,0.9,
HistoKit (no postprocessing),constant,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_2.png,2875733,1595929,40018,23240,0.9891210657633965,0.9784762865895132,0.9862752340649116,0.9919833679030471,0.9860509115927073,0.9891210657633965,0.9755383273419005,0.9856469584089123,0.013724765935088422,0.9,
HistoKit (no postprocessing),constant,d76874a4-c608-41cd-b260-c14f0dca935a_100643_5.png,0,3904586,25184,0,0.0,0.0,0.0,,0.9935914824531715,,0.9935914824531715,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_3.png,4756812,332391,10149,1331241,0.876426690928266,0.7800351644632303,0.997870970624681,0.7813355107125382,0.7914049295298272,0.8764266909282659,0.9703713434927308,0.19979839291381749,0.0021290293753189926,0.9,
HistoKit (no postprocessing),constant,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_1.png,0,3255809,2519716,0,0.0,0.0,0.0,,0.5637252024707711,,0.5637252024707711,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_3.png,5228343,714386,1228577,46062,0.8913473968200523,0.803991614923738,0.809727083501112,0.9912668822360058,0.8233928213165796,0.8913473968200523,0.36767864339156225,0.9394278109745834,0.19027291649888803,0.9,
HistoKit (no postprocessing),constant,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_4.png,6692704,320434,93855,1853260,0.8730075278543524,0.7746347463992012,0.9861704584016731,0.7831420773595583,0.7826941940143878,0.8730075278543525,0.7734552450101257,0.14741449348436347,0.013829541598326929,0.9,
HistoKit (no postprocessing),constant,16277008-7349-6ea9-1043-9abf63a9d11e_105523_3.png,2787797,294157,55,479563,0.9207925337709068,0.8532117897481648,0.9999802715495658,0.8532261520003918,0.8653353069936534,0.9207925337709069,0.9998130599703615,0.3801853383653001,1.972845043424113e-05,0.9,
HistoKit (no postprocessing),constant,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_4.png,5840076,363529,10062,1756597,0.868618737929759,0.7677506840977107,0.9982800405734018,0.7687675907597971,0.7783437286393525,0.868618737929759,0.973066803001143,0.1714657525071623,0.0017199594265981419,0.9,
HistoKit (no postprocessing),constant,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8949850,1118780,43802,128579,0.9904614748019335,0.9811031972332207,0.9951296759091858,0.9858368667089867,0.9831675798414824,0.9904614748019334,0.9623235178249793,0.8969190104853535,0.004870324090814277,0.9,
HistoKit (no postprocessing),constant,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4956012,6311429,11422,32444,0.9955939649795247,0.9912265859286966,0.9977006237022978,0.9934961839895952,0.996121933566121,0.9955939649795248,0.9981935364284245,0.9948857740374059,0.0022993762977021937,0.9,
HistoKit (no postprocessing),constant,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16693817,928009,0,0.0,0.0,0.0,,0.9473375233644913,,0.9473375233644913,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2435275,1533392,59042,29755,0.9820950217841179,0.9648199417449265,0.976329391973835,0.9879291529920529,0.9781151477868935,0.982095021784118,0.962923424141911,0.9809646821444177,0.02367060802616508,0.9,
HistoKit (no postprocessing),constant,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4246342,341279,2277,383462,0.9565532077036654,0.9167244700600011,0.9994640611455158,0.9171753275084648,0.9224389547509129,0.9565532077036655,0.9933722595442955,0.47089787938035793,0.0005359388544842453,0.9,
HistoKit (no postprocessing),constant,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3459830,1243362,165098,45458,0.9704698988081146,0.9426338265239678,0.9544548195164152,0.9870315934097283,0.9571496136961033,0.9704698988081146,0.882781193644122,0.9647289768935926,0.045545180483584774,0.9,
HistoKit (no postprocessing),constant,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10823776,2904270,649413,3028475,0.8547749614616765,0.7463816566154063,0.9433973414017672,0.7813730779206932,0.7886991873001472,0.8547749614616764,0.8172563506649299,0.48953224856284905,0.056602658598232804,0.9,
HistoKit (no postprocessing),constant,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_5.png,0,11493290,45970,0,0.0,0.0,0.0,,0.9960162090116698,,0.9960162090116698,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,4163679,458492,1290,174799,0.9792920447437374,0.9594243286737909,0.9996902738051592,0.9597096032295197,0.9633014884562321,0.9792920447437374,0.9971943225267627,0.7239831293986493,0.00030972619484082595,0.9,
HistoKit (no postprocessing),constant,36686384-7dd5-47b9-9af9-593716a57c66_072643_8.png,0,4124195,763,0,0.0,0.0,0.0,,0.9998150284196833,,0.9998150284196833,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4208020,1009028,37182,20495,0.9931934238540182,0.9864788802392669,0.9912414061804362,0.9951531447801415,0.989065401513823,0.9931934238540182,0.9644602899991398,0.9800927225520946,0.008758593819563827,0.9,
HistoKit (no postprocessing),constant,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,4386312,297315,1152,1492630,0.8544980590091605,0.7459595033684836,0.9997374337430461,0.7461056768377712,0.7581863205107513,0.8544980590091606,0.9961402768145222,0.16610286908256958,0.0002625662569539032,0.9,
HistoKit (no postprocessing),constant,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6046713,2859350,15417,88360,0.9914917379008942,0.983127035406935,0.9974568344789703,0.9855975633867763,0.988481815437344,0.9914917379008941,0.994637130591801,0.970024188268181,0.002543165521029737,0.9,
HistoKit (no postprocessing),constant,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5844704,1336717,18673,2590,0.998184305579074,0.9963751927005385,0.9968153164976429,0.9995570600691533,0.9970479060305852,0.998184305579074,0.9862231534834992,0.9980661640684324,0.003184683502357089,0.9,
HistoKit (no postprocessing),constant,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_3.png,0,8095904,77278,0,0.0,0.0,0.0,,0.9905449309705816,,0.9905449309705816,1.0,1.0,0.9,
HistoKit (no postprocessing),constant,6dacef70-8f47-e898-de47-4738667f2bb0_100303_2.png,5605932,372640,1520,1955012,0.8514221473898568,0.7412837932187182,0.9997289321424419,0.7414328157965461,0.7534333513461198,0.8514221473898567,0.9959375668163353,0.16009265989933202,0.00027106785755812087,0.9,
HistoKit (no postprocessing),constant,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_4.png,3929767,365879,196643,1464103,0.8255570214321427,0.7029349542698496,0.9523452589539091,0.728561682057595,0.721182554808347,0.8255570214321427,0.650426116667437,0.19993584636351613,0.04765474104609091,0.9,
HistoKit (no postprocessing),constant,18a7f9da-53be-2120-be0a-0738920b492f_101923_2.png,3856771,180850,36537,308056,0.9572366310566899,0.9179806843682194,0.9906154355113954,0.9260339024886268,0.9213655471868786,0.9572366310566899,0.8319264721441485,0.36990750778268217,0.009384564488604549,0.9,
HistoKit (no postprocessing),constant,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_4.png,2035243,251326,1814,405569,0.9090230196551082,0.8332192484645623,0.9991094996359945,0.8338384930916433,0.8487786716318628,0.9090230196551082,0.9928340048984752,0.3825969142709261,0.0008905003640055237,0.9,
HistoKit (no postprocessing),constant,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_2.png,10221148,500843,19987,2018582,0.9093198148736714,0.8337181029545788,0.9980483608506284,0.8350795319831401,0.8402445503959074,0.9093198148736714,0.9616247143981721,0.19879258164065214,0.0019516391493716273,0.9,
HistoKit (no postprocessing),constant,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_2.png,5811757,387577,41112,3586784,0.7621271738154046,0.615674855844807,0.9929757525753609,0.6183679998842373,0.6308322894650883,0.7621271738154046,0.904098309030556,0.09751932449015074,0.0070242474246390955,0.9,
HistoKit (no postprocessing),constant,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_4.png,2872081,861040,7435,6814,0.9975255326512817,0.9950632810524092,0.997417968853099,0.9976331196518109,0.9961975999167416,0.9975255326512819,0.9914390166671464,0.9921484489326545,0.0025820311469010766,0.9,
HistoKit (no postprocessing),constant,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_1.png,5551815,260090,9653,684302,0.9411782157110968,0.888892002107026,0.9982643071937122,0.8902679343572291,0.8933338559391072,0.9411782157110969,0.9642140852589316,0.2754047048259621,0.0017356928062878362,0.9,
HistoKit (no postprocessing),constant,367a29b2-8f5a-4095-840e-86626c38d291_123703_1.png,12388997,6032394,191913,83836,0.9889937004622423,0.9782270406370566,0.9847456980456899,0.993278511786376,0.9852518085653742,0.9889937004622423,0.9691671699355446,0.9862928634142274,0.015254301954310141,0.9,
HistoKit (no postprocessing),gaussian,76bd570a-7866-8dee-341c-c3f9290b76cf_114927_1.png,2603941,446631,36961,364846,0.9283726780575536,0.8663204633256015,0.9860044030410822,0.8771060369100242,0.8836144583199006,0.9283726780575535,0.9235698688150341,0.5503926790284875,0.013995596958917824,0.75,0.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_1.png,4564277,233338,103601,407633,0.9469662610837499,0.8992743784812998,0.9778055467602196,0.9180127958872948,0.9037015368114633,0.9469662610837499,0.6925229789368402,0.3640383106255977,0.022194453239780473,0.75,0.75
HistoKit (no postprocessing),constant,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_1.png,7422152,163011,219634,847063,0.9329585234769328,0.8743413859758844,0.9712588130575758,0.8975642790760671,0.8767089388871294,0.9329585234769326,0.42601105463288425,0.16138520544039348,0.028741186942424193,0.9,
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_5.png,0,5461490,12418,0,0.0,0.0,0.0,,0.9977314196731111,,0.9977314196731111,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_5.png,2156524,343557,2294,1148494,0.7893809404235412,0.6520473423735045,0.9989373814744921,0.6524999258702978,0.6847906621683769,0.7893809404235412,0.9933670858259771,0.2302582150342046,0.00106261852550794,0.75,0.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_1.png,5050663,268423,19028,1009685,0.9075732798420563,0.830786416237456,0.9962467140502251,0.833394880954031,0.8379417810803398,0.9075732798420563,0.9338043701361276,0.21001589849997027,0.003753285949774848,0.75,0.75
HistoKit (no postprocessing),constant,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_2.png,7682464,756593,11188,2756720,0.8473538281601399,0.7351378496382712,0.9985458141335221,0.7359257198646943,0.7530189484842685,0.8473538281601399,0.9854281364086894,0.21535029756813584,0.0014541858664779742,0.9,
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_1.png,5217616,2768174,6845,64645,0.9931957845653477,0.9864835380497196,0.9986898169973898,0.9877618693964573,0.9911272786846181,0.9931957845653477,0.9975333502221065,0.9771799751413698,0.0013101830026102214,0.75,0.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_1.png,5918604,227519,46409,1678975,0.8727836095047319,0.7742822202232656,0.9922197990180407,0.7790118404823432,0.78080639450616,0.8727836095047318,0.830579568353728,0.1193389541220691,0.007780200981959301,0.75,0.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_4.png,3132555,361111,5755,1913470,0.7655001903025719,0.6200893546433138,0.9981662104763391,0.6207965675952855,0.645434389866709,0.7655001903025719,0.9843130734382581,0.15875934952415413,0.0018337895236608239,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_3.png,0,3206934,1737,0,0.0,0.0,0.0,,0.9994586543774665,,0.9994586543774665,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,0fcbbf47-bbbc-4a27-0d18-fe35bf99ccdb_133554_3.png,1478583,237931,5577,1173357,0.7149648219337057,0.5563776261826359,0.9962423188874515,0.5575476820742551,0.5928319210015168,0.7149648219337058,0.9770972616916077,0.168591386024681,0.0037576811125485123,0.75,0.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_2.png,4873931,128884,25829,504880,0.9483674335663975,0.9018049305781699,0.9947285173151338,0.9061353894011148,0.9040920397200771,0.9483674335663976,0.8330521675618726,0.20336276595073244,0.005271482684866198,0.75,0.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_3.png,9780378,205571,124284,487891,0.9696536413077504,0.9410948397376467,0.9874519695876548,0.9524855649963981,0.9422374186223902,0.9696536413077504,0.623216261690743,0.2964416218913221,0.012548030412345217,0.75,0.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_3.png,2506102,766714,389764,790170,0.8094464302959656,0.679890809530889,0.8654067556993313,0.7602837387205911,0.7350100499691202,0.8094464302959656,0.6629732688386636,0.49246700460663734,0.1345932443006686,0.75,0.75
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_5.png,2850998,639960,51684,19504,0.9876691960623462,0.9756387854845653,0.9821943981462661,0.9932053696531129,0.9800154176723807,0.9876691960623462,0.9252736957162934,0.9704244659299067,0.01780560185373389,0.75,0.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_2.png,7111523,374787,2078,1290306,0.9167033076105529,0.8462162896376649,0.9997078835318427,0.8464255818584263,0.8527817463508809,0.9167033076105529,0.9944860891831292,0.2250847249973425,0.0002921164681572666,0.75,0.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_3.png,5400911,965009,220518,139462,0.9677489351629782,0.9375131381586633,0.9607718962562722,0.9748280485808446,0.9464785381881978,0.9677489351629781,0.8139915834898741,0.8737295954352808,0.039228103743727795,0.75,0.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_1.png,4177980,7591383,992123,214414,0.8738261564944805,0.7759247486821937,0.8081038230766389,0.9511851623511005,0.9070170855200795,0.8738261564944805,0.884415179531534,0.9725314404153733,0.1918961769233611,0.75,0.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_6.png,2144153,171331,3059,757386,0.8493795792266245,0.738192686216819,0.9985753619111667,0.7389709392153613,0.7527755029456141,0.8493795792266245,0.9824588565858134,0.1844813866872255,0.0014246380888333337,0.75,0.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_1.png,3924586,596770,1436377,31827,0.8424230169524124,0.7277468620139111,0.7320673543167524,0.9919555920981961,0.754872812026259,0.8424230169524124,0.2935203406344942,0.9493681961574745,0.2679326456832476,0.75,0.75
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_2.png,1341764,2136856,27995,2055,0.9889260599842717,0.9780946979692582,0.9795620981501125,0.9984707761982826,0.9914355012013099,0.9889260599842716,0.9870683940834727,0.9990392307113293,0.02043790184988746,0.75,0.75
HistoKit (no postprocessing),gaussian,73e02c87-178a-0dc6-cf2c-3f6aeb0c5685_124434_1.png,0,9316768,2056140,0,0.0,0.0,0.0,,0.8192071895771952,,0.8192071895771952,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_3.png,2485959,166180,673,186505,0.9637188375637903,0.9299781492680697,0.9997293527952669,0.9302123433655234,0.9340763993594234,0.9637188375637903,0.9959665094424434,0.4711853353559125,0.0002706472047331491,0.75,0.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_4.png,0,3169517,2683,0,0.0,0.0,0.0,,0.9991542147405587,,0.9991542147405587,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_1.png,0,8916271,345985,0,0.0,0.0,0.0,,0.962645709641366,,0.962645709641366,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_6.png,0,5877592,51995,0,0.0,0.0,0.0,,0.9912312611316775,,0.9912312611316775,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_5.png,0,5527604,29116,0,0.0,0.0,0.0,,0.9947602182582531,,0.9947602182582531,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_1.png,4753202,1706222,217008,8610,0.9768169451322655,0.9546844433018266,0.9563382633731774,0.9981918647775259,0.9662503242313212,0.9768169451322655,0.8871648216801943,0.9949790999934688,0.04366173662682261,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_8.png,0,7391769,9822,0,0.0,0.0,0.0,,0.9986729880102805,,0.9986729880102805,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_5.png,3457411,267480,3186,856635,0.8894070120004224,0.8008397510256572,0.999079349603551,0.8014311854811006,0.8124591032108451,0.8894070120004224,0.9882290350468843,0.23794718511896024,0.0009206503964489364,0.75,0.75
HistoKit (no postprocessing),gaussian,f010c097-faf6-f2df-c82a-aca0270a9814_110553_3.png,543689,4195855,127846,1040,0.8940312300618944,0.8083693268408728,0.8096212408884124,0.9980907937708475,0.9735261675735298,0.8940312300618946,0.970431350363959,0.9997521977557218,0.19037875911158764,0.75,0.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_1.png,1899522,1425811,12967,21760,0.9909418168169147,0.9820462618825188,0.9932198302839912,0.9886742289783592,0.9896647678910495,0.9909418168169147,0.9909874907734202,0.9849679221260995,0.006780169716008824,0.75,0.75
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_7.png,0,4764604,83594,0,0.0,0.0,0.0,,0.9827577174034559,,0.9827577174034559,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_3.png,2346955,427286,781,6900,0.9983662977064572,0.9967379246728582,0.9996673390875295,0.9970686384675351,0.9972389592519129,0.9983662977064571,0.9981755192528272,0.9841081932627952,0.0003326609124705674,0.75,0.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_3.png,4695224,275367,11844,670375,0.932270271617239,0.873133197320734,0.9974837839606311,0.8750605477599053,0.8793132972804676,0.932270271617239,0.9587620251313494,0.2911650323238262,0.002516216039368881,0.75,0.75
HistoKit (no postprocessing),constant,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_1.png,21258891,12332449,7959296,754785,0.8299089572440494,0.7092687038175594,0.7275910377327656,0.9657129050141375,0.7940197545841702,0.8299089572440494,0.6077569474680468,0.9423266215000052,0.27240896226723443,0.9,
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_1.png,3641972,2091343,110525,91880,0.9729634565527202,0.9473503769271328,0.9705462789177446,0.9753927043707142,0.965900514175197,0.9729634565527202,0.9498039846166982,0.9579154305354973,0.02945372108225536,0.75,0.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_6.png,0,6293472,526448,0,0.0,0.0,0.0,,0.9228073056575443,,0.9228073056575443,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_4.png,8355728,248470,75246,1570048,0.9103711713674806,0.8354874131863723,0.9910750525384137,0.8418211331789072,0.8394755564470903,0.9103711713674806,0.7675555116212976,0.13663323651456846,0.008924947461586289,0.75,0.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_3.png,3035216,198664,50,452256,0.9306570339020209,0.870307341430391,0.999983526979184,0.8703198190551781,0.8772970219082814,0.9306570339020209,0.999748382096883,0.30520494069931786,1.6473020815968025e-05,0.75,0.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_3.png,6699925,566439,18301,46687,0.9951735030157808,0.9903933723907462,0.9972759177794852,0.9930799340468964,0.9911356050016422,0.9951735030157808,0.9687023292403462,0.9238541506965942,0.002724082220514761,0.75,0.75
HistoKit (no postprocessing),gaussian,7fcfd7e6-a936-d1a4-6766-2f191e54690d_131809_1.png,3127843,253719,7686,747787,0.8922470592950467,0.8054567282188727,0.9975487389847136,0.8070540789497449,0.8173878151864802,0.8922470592950467,0.970597348941298,0.25333747376451066,0.002451261015286416,0.75,0.75
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_2.png,6009997,4361641,11606,78251,0.9925798426421597,0.9852689916840632,0.9980726062478712,0.9871472055671845,0.9914106922576553,0.9925798426421597,0.9973461366348619,0.9823754721961705,0.0019273937521287936,0.75,0.75
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_2.png,2490879,1108784,5902,95333,0.9800835846124517,0.9609450047335881,0.997636156314871,0.9631379794077206,0.9726458281206345,0.9800835846124518,0.9947052353757022,0.9208274611188115,0.0023638436851289722,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_4.png,0,4438573,2997023,0,0.0,0.0,0.0,,0.5969357399191672,,0.5969357399191672,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_4.png,2533043,506291,3852,30584,0.9932485341696399,0.9865876215540614,0.9984816084228949,0.9880700273479722,0.9887968195408244,0.9932485341696399,0.9924491760153525,0.9430332945285216,0.0015183915771050831,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_2.png,6564796,421720,23336,719492,0.9464528899788213,0.8983489024613198,0.9964578730359379,0.9012268597836879,0.903895078288662,0.9464528899788214,0.9475661489790049,0.36953694843727547,0.0035421269640620438,0.75,0.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_2.png,3009520,1925698,84321,56204,0.9771858889385857,0.955389526181372,0.9727455289395932,0.9816669732826568,0.9723143981088089,0.9771858889385858,0.9580496502769377,0.9716413828736234,0.02725447106040679,0.75,0.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_1.png,0,2769057,4703,0,0.0,0.0,0.0,,0.9983044675819105,,0.9983044675819105,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,eb22b9cd-e52e-fa2d-85a8-60a50dc5a7c4_102757_1.png,2189285,586478,19960,30958,0.9885047662393487,0.9772708098328589,0.9909652392559449,0.9860564812049852,0.9819866479450635,0.9885047662393487,0.9670864952394144,0.9498603903886395,0.009034760744055096,0.75,0.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_4.png,7455477,474559,14175,6145202,0.7076753564051746,0.5475987476619286,0.9981023212326358,0.5481694700683694,0.5628365070993376,0.7076753564051746,0.9709964929798214,0.071688237687131,0.0018976787673642627,0.75,0.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_3.png,11690688,134915,81011,452722,0.9776821840954185,0.9563387910151327,0.9931181556714965,0.9627187091599476,0.956815398497136,0.9776821840954185,0.6248205403703121,0.22958901498714343,0.0068818443285034725,0.75,0.75
HistoKit (no postprocessing),gaussian,0823ec0e-9dd5-2324-aa8d-fe8db13ea4cd_103937_1.png,1452501,4087976,16773,42422,0.9800300047533953,0.9608419946867625,0.9885841578902234,0.9716226186900596,0.9894288451180712,0.9800300047533952,0.9959137574550844,0.9897293190631993,0.011415842109776666,0.75,0.75
HistoKit (no postprocessing),gaussian,f569a03d-b1d7-9121-59cf-f65992813d75_131224_1.png,0,4299912,68994,0,0.0,0.0,0.0,,0.9842079458793574,,0.9842079458793574,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,98491719-8df8-3c0a-7325-de39c48b2a96_133826_2.png,2683575,1626258,104735,50242,0.9719352705941026,0.9454027969189925,0.9624378207588109,0.9816220324915677,0.9652892284330128,0.9719352705941026,0.9394942671634143,0.9700316134804653,0.037562179241189105,0.75,0.75
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_1.png,2182432,2835920,35922,37659,0.9834218966327171,0.967384496454586,0.9838069126929245,0.9830371818092142,0.985549495643403,0.9834218966327172,0.9874916516995016,0.986894739974088,0.016193087307075426,0.75,0.75
