Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_8.png,4011965,95143,273,51584,0.9935787063229875,0.9872393525110106,0.9999319581739667,0.9873056778692714,0.9875312728046521,0.9935787063229875,0.9971388446382158,0.6484355299297334,6.804182603325126e-05,0.9,1.75
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_7.png,11473204,163685,61396,283721,0.985182722041601,0.9707981362157958,0.9946772319803028,0.9758677545361564,0.9711970599914572,0.9851827220416011,0.7272270871375194,0.36585338596263794,0.005322768019697259,0.9,1.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_1.png,7488620,299873,7827,559690,0.9634914202904555,0.9295546984863837,0.9989559053775742,0.9304586925702415,0.932082776348999,0.9634914202904554,0.9745628859278518,0.3488668079012242,0.0010440946224257973,0.9,1.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_2.png,3236351,117855,4517,933629,0.8734090889463662,0.7752672956765809,0.9986062375882017,0.7761070796502622,0.7814377758394465,0.8734090889463663,0.9630879612983362,0.11208444446135177,0.0013937624117983207,0.9,1.75
HistoKit (no postprocessing),constant,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_1.png,51766335,2596015,151569,259651,0.9960438271071056,0.9921188334715952,0.9970806024834901,0.9950092055919901,0.9924923644743259,0.9960438271071055,0.9448355355104703,0.9090751509455237,0.0029193975165099115,0.75,
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_5.png,4081073,713531,398085,3919451,0.6540347742835114,0.48592249025999423,0.9111250373396071,0.5101007134032721,0.5261776048216994,0.6540347742835115,0.6418862268984973,0.15401117466029438,0.08887496266039287,0.9,1.75
HistoKit (no postprocessing),gaussian,cd7afea3-2dfd-f8a4-f2e6-1e02af01c417_132555_3.png,0,4002359,391,106110,0.0,0.0,0.0,0.0,0.9740801584867822,,0.9999023171569545,0.9741728609854425,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,0504f20c-cba2-27c1-e181-78505aa24ca7_112258_3.png,3533849,2190427,2675893,48053,0.721809126230488,0.564711531777567,0.5690814529814604,0.9865845017535376,0.6775716831304859,0.721809126230488,0.45011980305446414,0.9785332011007469,0.4309185470185396,0.9,1.75
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_1.png,6550697,58874,4903,6674,0.9991171337143963,0.9982358249594576,0.9992520898163403,0.9989822140610924,0.9982515116713899,0.9991171337143963,0.9231227558524233,0.8981814853237322,0.0007479101836597718,0.9,1.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_2.png,6684844,749119,7478,1696064,0.8869822858139894,0.7969165939669443,0.9988826000900733,0.7976276556191764,0.8135659570090522,0.8869822858139894,0.9901162706169864,0.30636520865718436,0.0011173999099266293,0.9,1.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_5.png,4982906,479407,16599,91224,0.9892965151109803,0.9788197328909082,0.9966798713072594,0.9820217455997383,0.9806426629439569,0.9892965151109803,0.9665346790159797,0.8401348682423493,0.0033201286927405814,0.9,1.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_1.png,11677085,480879,20399,39197,0.9974546597928757,0.9949222442017467,0.9982561207179254,0.9966544847589022,0.995122102940358,0.9974546597928756,0.959306013828654,0.9246321691445096,0.0017438792820746753,0.9,1.75
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_10.png,4978313,182313,4079,446375,0.9567165814041979,0.9170246208761584,0.9991813169256855,0.9177141616255166,0.9197206241935599,0.9567165814041979,0.9781160135628139,0.28998962919604,0.000818683074314506,0.9,1.75
HistoKit (no postprocessing),constant,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_8.png,30033406,639107,183653,1235354,0.9769213938583139,0.9548840020636891,0.9939222079819218,0.9604923892089101,0.9557824933191074,0.976921393858314,0.7767842384170354,0.34095507988696483,0.006077792018078265,0.75,
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_1.png,8107924,226464,47074,17488,0.996034375055665,0.9921000782381273,0.9942275890196417,0.9978477399053735,0.9923130867548919,0.9960343750556652,0.8279069087293173,0.9283137666426182,0.005772410980358303,0.9,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_4.png,4946668,185991,836,633849,0.9397146909186447,0.8862847413521416,0.999831025907205,0.8864175129293577,0.889951943216843,0.9397146909186447,0.9955252720431201,0.22686255854800938,0.00016897409279507405,0.9,1.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_5.png,2308602,935367,25276,226286,0.9483314663304829,0.9017398885383905,0.9891699566129849,0.9107313617011876,0.9280332516004006,0.9483314663304828,0.9736884565858492,0.8052034471567672,0.010830043387015088,0.9,1.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_8.png,6544402,209012,0,1621536,0.8897689652312591,0.8014268538409182,1.0,0.8014268538409182,0.8063826052692852,0.889768965231259,1.0,0.11418001603891294,0.0,0.9,1.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_4.png,7941328,384975,32055,788386,0.9508809054991418,0.9063612610649744,0.9959797491228002,0.909689366684865,0.9103023983179152,0.9508809054991418,0.9231350262571038,0.3280959568282907,0.004020250877199804,0.9,1.75
HistoKit (no postprocessing),gaussian,f4c75e72-7c5b-0601-d74f-78529d4dec70_114117_1.png,4392678,8442002,10330077,148669,0.45604804210442823,0.29537709367979825,0.29835978388555673,0.9672632370968349,0.5505274085413272,0.45604804210442823,0.4497105515057762,0.9826941341369027,0.7016402161144433,0.9,1.75
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_1.png,3651599,3639281,447056,78586,0.9328582523081325,0.8741652684152051,0.8909261696824934,0.978932412199395,0.9327524441177291,0.9328582523081326,0.8905973736380528,0.9788626112768424,0.1090738303175066,0.9,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_7.png,5011895,890081,14753,222581,0.9768705650570054,0.9547868839404796,0.9970650421513502,0.9574778831730244,0.9613419097585885,0.9768705650570055,0.9836953518545943,0.799956320967194,0.002934957848649836,0.9,1.75
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_2.png,7194097,1489292,219515,42169,0.982137462168627,0.9649018660821717,0.9703902766964335,0.9941725470014507,0.97074545953957,0.9821374621686269,0.8715390327872018,0.9724648554550197,0.029609723303566468,0.9,1.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_2.png,8253564,53316,15544,534281,0.9677653447248169,0.9375439390443839,0.9981202325571271,0.9392022731397743,0.9379199149119226,0.967765344724817,0.7742666279407493,0.09073565726169466,0.0018797674428729194,0.9,1.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_1.png,8268254,270868,74949,28296,0.9937952804948487,0.9876670832786338,0.9910167593908479,0.9965894257251509,0.9880536200325675,0.9937952804948487,0.7832697640659655,0.9054164271102138,0.008983240609152145,0.9,1.75
HistoKit (no postprocessing),constant,e16fa7c2-3d43-e563-886f-5b0ebdd4e8c5_105048_1.png,42023972,441494,1009676,48471,0.9875667300945593,0.9754388357731429,0.9765375224521984,0.9988479157247893,0.9756879788449548,0.9875667300945592,0.3042331360212794,0.9010725255885624,0.023462477547801664,0.75,
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_1.png,6275795,409876,19580,61957,0.9935457784917384,0.9871743366556914,0.9968897801957787,0.9902241362552526,0.9879511609514589,0.9935457784917384,0.9544074363846354,0.8686887097765523,0.003110219804221353,0.9,1.75
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_3.png,21334642,9004336,127625,937654,0.9756421711587698,0.9524427340614282,0.9940535172728957,0.9579004337945222,0.966078516043223,0.9756421711587698,0.9860243599375862,0.9056874931477501,0.005946482727104271,0.9,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_6.png,5676949,410272,97931,623546,0.9402522074883802,0.887241487203259,0.9830418987061204,0.9010322204842636,0.8940359816223308,0.9402522074883803,0.8072994453004017,0.3968512833013161,0.016958101293879698,0.9,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_2.png,8392409,2876613,287239,294144,0.9665221541544982,0.9352132298141076,0.966906607272553,0.966138006640839,0.9509398202002379,0.9665221541544982,0.9092122513948188,0.9072322476935318,0.03309339272744701,0.9,1.75
HistoKit (no postprocessing),gaussian,b1a83861-bd20-5668-5a83-92a470ead44d_110338_5.png,2709066,2333908,262,165472,0.9703191301510459,0.9423493808264922,0.9999032970537344,0.9424352713375158,0.9681813609056219,0.9703191301510459,0.9998877545337315,0.9337947811057142,9.670294626564226e-05,0.9,1.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_5.png,9207585,224749,7175,856335,0.9552090703305413,0.9142585786351931,0.9992213579083992,0.9149103927694179,0.9161302366275169,0.9552090703305413,0.9690631413738984,0.20789226369088804,0.0007786420916008664,0.9,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_1.png,14531228,375924,898,1699814,0.944715966834105,0.895224353958923,0.9999382058757267,0.8952738832171095,0.8975959822407024,0.9447159668341051,0.9976169119637388,0.18110378092032808,6.179412427335133e-05,0.9,1.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_5.png,4153828,952546,2587,39111,0.9950058411704666,0.9900613176989012,0.9993775886190382,0.9906721752927958,0.9919002686831109,0.9950058411704665,0.9972914766843989,0.9605599516768398,0.0006224113809617182,0.9,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_4.png,1779450,1074224,131,70515,0.9805358576527202,0.9618149544672276,0.9999263871664172,0.9618830626525366,0.9758419051266619,0.9805358576527202,0.9998780663747086,0.9384008057731937,7.361283358273661e-05,0.9,1.75
HistoKit (no postprocessing),gaussian,6247d1f0-d194-53f2-2d84-7b4b827443da_115125_1.png,2645636,451727,249045,31952,0.9495722478580987,0.9039862531448255,0.913964613026444,0.9880668721252112,0.9168244355249292,0.9495722478580987,0.644613369255621,0.9339396583271137,0.08603538697355598,0.9,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_4.png,9085612,974899,19354,45543,0.9964412936281789,0.9929078262203774,0.9978743468124978,0.9950123505733941,0.9935906780250238,0.996441293628179,0.9805341296430586,0.9553693399526871,0.0021256531875022927,0.9,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_1.png,571624,1942013,1716757,82806,0.38848842144466633,0.241070822334974,0.2497940683828436,0.8734685145852116,0.5827777520170639,0.3884884214446664,0.5307830227098178,0.9591044927966401,0.7502059316171564,0.9,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_3.png,9751564,1757697,59467,173452,0.9881982952310562,0.9766719017900075,0.9939387613799202,0.9825237561329876,0.9801639048285753,0.9881982952310562,0.967274830450086,0.9101819693871369,0.006061238620079785,0.9,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_1.png,4979723,708978,119048,83372,0.9800804301099818,0.9609389397397949,0.976651628402217,0.9835333921247774,0.9656398162590787,0.9800804301099818,0.8562267368415968,0.8947788224900612,0.023348371597783073,0.9,1.75
HistoKit (no postprocessing),gaussian,728c532f-2f31-cf1c-4143-7abb9ca2b76d_102101_5.png,4845819,1823949,594494,59450,0.9367900230262541,0.8810959672262241,0.8907243020760018,0.9878803792411792,0.910708667954174,0.936790023026254,0.7541831666076066,0.9684347289129919,0.10927569792399812,0.9,1.75
HistoKit (no postprocessing),gaussian,0e99786b-efbd-e936-5e70-bad7ef5912da_122209_4.png,5242698,252986,12420,26383,0.9963129735574175,0.9926530355669724,0.9976365897016966,0.9949928649796805,0.9929888714166282,0.9963129735574177,0.9532037708265827,0.9055621776217118,0.0023634102983034824,0.9,1.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_5.png,2740127,843791,370,14200,0.9973484137071542,0.9947108520465228,0.9998649879930538,0.9948444756196341,0.9959510772302145,0.9973484137071542,0.9995616949847245,0.9834497098454412,0.0001350120069461853,0.9,1.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_7.png,7402530,366523,830,1831226,0.8898813953091389,0.8016092979154669,0.9998878887424089,0.8016813526369985,0.8091828766864327,0.8898813953091389,0.9977405928357738,0.16677200171630155,0.0001121112575911478,0.9,1.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_1.png,9234958,892683,116488,136111,0.9865082762652346,0.9733757594289025,0.9875433168303597,0.9854754030730112,0.9756653988732438,0.9865082762652346,0.884570602999888,0.8676984896879258,0.01245668316964029,0.9,1.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_1.png,3513744,811492,41498,77004,0.9834169933067357,0.9673750070892776,0.9883276581453527,0.9785548860571669,0.9733328112503482,0.9834169933067357,0.9513499572093459,0.9133321928292305,0.011672341854647307,0.9,1.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_4.png,3329363,263061,3586,125526,0.9809789214179832,0.9626679389037076,0.9989240759459566,0.9636671395231511,0.9653067980532769,0.980978921417983,0.9865515081737278,0.6769680920874862,0.0010759240540434312,0.9,1.75
HistoKit (no postprocessing),gaussian,59c3e1ff-f1eb-ac9b-3a83-925048a454e4_130514_3.png,2339182,412450,29,78427,0.9835066283777818,0.9675484915442262,0.9999876026574772,0.9675600976005632,0.9722778938322766,0.9835066283777818,0.9999296933904513,0.8402308521279261,1.2397342522756604e-05,0.9,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_4.png,8159519,3776152,3863,104370,0.9934113828158068,0.9869090171064637,0.9995267892645474,0.9873703531109869,0.9910134620800697,0.9934113828158067,0.9989780463834138,0.9731041339283736,0.0004732107354525367,0.9,1.75
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_3.png,33299033,2106877,181311,294378,0.9929079712325634,0.985915827819397,0.9945845538504622,0.991237031571459,0.986742814889604,0.9929079712325632,0.9207621926170402,0.8774066061288784,0.00541544614953777,0.9,1.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_7.png,3241234,351513,482,2945283,0.6875591640554493,0.523878216240216,0.9998513133167742,0.5239190323084864,0.5494747122892792,0.6875591640554491,0.9986306623673632,0.10662261177215697,0.0001486866832257977,0.9,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_5.png,13328629,464603,14685,15123,0.9988830544354332,0.9977686012218345,0.9988994488175876,0.9988666605914138,0.9978436002500174,0.9988830544354333,0.9693608018560865,0.9684757549100945,0.0011005511824124052,0.9,1.75
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_5.png,7287273,151056,19726,561986,0.961619022320681,0.9260753451684048,0.9973003965102499,0.9284026683283098,0.9274677024718452,0.961619022320681,0.8844960241711656,0.21184726846384924,0.0026996034897500327,0.9,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_3.png,3808666,1332559,221264,125423,0.9564683358992488,0.9165685803348115,0.9450948279498651,0.9681189215597309,0.9368271575783285,0.9564683358992488,0.8576002543404236,0.9139749324751609,0.054905172050134864,0.9,1.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_13.png,11303449,340872,50868,1368638,0.9409189157062372,0.8884295354341818,0.9955199418864208,0.8919958488290051,0.8913407227453334,0.9409189157062372,0.8701485679277071,0.19939748816912448,0.0044800581135791785,0.9,1.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_5.png,4616808,465273,175522,39872,0.9772045960370451,0.9554252905818093,0.9633743919972122,0.9914376766279839,0.9593402517236985,0.977204596037045,0.7260871261479881,0.9210682081382573,0.03662560800278779,0.9,1.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_3.png,4559618,345785,15669,58672,0.9919138111314019,0.9839573461914531,0.9965752968065172,0.9872957306708761,0.9850713209353734,0.9919138111314018,0.9566500854880565,0.8549363714807755,0.003424703193482726,0.9,1.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_12.png,7085555,281520,4625,1095660,0.927951244794598,0.8655867937804794,0.9993476893393398,0.8660761268344617,0.8700557198465637,0.9279512447945981,0.9838368659246186,0.20441772317344137,0.0006523106606602372,0.9,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_3.png,17616240,539523,23050,3195587,0.9162927568528113,0.8455168705819573,0.9986932580619742,0.8464533171451022,0.8494162643161913,0.9162927568528114,0.9590275395370912,0.1444463483003178,0.0013067419380258503,0.9,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_1.png,5321971,1311130,73462,433549,0.9545320476196071,0.9130189456752482,0.9863844106673181,0.9246724883242522,0.9289911698864107,0.954532047619607,0.9469432150409651,0.7515021387888545,0.013615589332681918,0.9,1.75
