Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_3.png,4717660,267349,1077,645968,0.9358240849245192,0.8793885218292525,0.9997717609606129,0.8795651003388005,0.8851138501157837,0.9358240849245192,0.9959877210106324,0.292723118041162,0.0002282390393870224,0.5,0.75
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_1.png,3902877,2865290,20837,61271,0.989590588679163,0.9793956564453818,0.9946894702315204,0.9845437153204168,0.9880139118502542,0.989590588679163,0.992780289987239,0.9790638226915482,0.005310529768479558,0.5,0.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_3.png,5089498,158101,2803,651259,0.9396235116621733,0.8861225442060325,0.9994495612101484,0.8865552051759028,0.889173234450437,0.9396235116621733,0.98257967483717,0.19534076307205694,0.0005504387898515818,0.5,0.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_4.png,3793674,813381,84707,1272931,0.8482235746372325,0.7364481126361595,0.9781591854951848,0.7487605605726122,0.7723876149199967,0.8482235746372325,0.9056807350727323,0.3898654659514013,0.021840814504815283,0.5,0.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_2.png,3328256,203692,124730,993572,0.8561635043616478,0.7485016500403233,0.9638776409750864,0.770103761649006,0.7595178753830439,0.8561635043616478,0.6202142365614971,0.1701312325435326,0.03612235902491351,0.5,0.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_4.png,11140169,324202,465,2309496,0.9060621019695613,0.8282573476984981,0.9999582609032843,0.8282859833311833,0.8322995989932579,0.9060621019695613,0.9985677632774504,0.12309763685889574,4.173909671568063e-05,0.5,0.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_1.png,8920667,1722112,19882,14455,0.9980791210578892,0.99616560751955,0.9977761992020848,0.9983822269018823,0.9967840566684861,0.9980791210578893,0.9885866426635224,0.9916761057880289,0.0022238007979152063,0.5,0.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_4.png,7793991,6005564,521056,677025,0.9286264444497796,0.8667625214744722,0.93733577212492,0.9200774735875838,0.9201153435114707,0.9286264444497796,0.9201644955581909,0.8986882179945527,0.06266422787507996,0.5,0.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_1.png,6434380,299017,23433,1234413,0.9109590796260616,0.8364782833993697,0.9963713721657781,0.8390342521958801,0.8425969526893375,0.9109590796260616,0.9273282679485192,0.1949987935543194,0.0036286278342218953,0.5,0.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_2.png,2625538,293263,2151,2445088,0.6821071883912259,0.517574101916958,0.9991814099765992,0.5177936609799263,0.543939478647196,0.6821071883912259,0.9927186930883438,0.10709474424571576,0.0008185900234007905,0.5,0.75
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_2.png,6596434,237329,2702,1005855,0.9289819859626762,0.8673822230690346,0.9995905524602009,0.8676905074248032,0.8713955819196361,0.9289819859626762,0.9887431206802455,0.19090416221572992,0.00040944753979914946,0.5,0.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_3.png,2862100,1341356,12490,36662,0.9914864016605951,0.9831165422986399,0.9956550325437714,0.9873525318739517,0.9884419161135943,0.9914864016605951,0.9907744307698216,0.9733951225600826,0.00434496745622854,0.5,0.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_5.png,8835108,2207545,15183,144014,0.9910711025651826,0.9823002444324492,0.9982844631888376,0.9839612380809616,0.9857883296062704,0.9910711025651826,0.9931692046890128,0.9387580749621847,0.0017155368111624804,0.5,0.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_3.png,3005851,4540473,109738,42014,0.9753787405568372,0.9519407601272231,0.9647777675425097,0.9862152687208915,0.980287022367667,0.9753787405568372,0.976401500921141,0.9908316161071488,0.03522223245749038,0.5,0.75
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_1.png,4568518,418491,2011,3737888,0.7095660574507832,0.5498662380571413,0.9995600071676605,0.5499993619382438,0.5714519965146877,0.7095660574507832,0.9952176208436583,0.10068643884496578,0.0004399928323395388,0.5,0.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_3.png,3557064,210373,8116,793081,0.8987790141276574,0.8161658973613558,0.9977235371005111,0.8176886057821061,0.8246309509582076,0.8987790141276576,0.9628539651881788,0.2096488727933717,0.002276462899488946,0.5,0.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_4.png,3348949,252153,13162,988088,0.8699531428672367,0.7698381154517299,0.9960851976630158,0.7721744130843247,0.7824481917071967,0.8699531428672367,0.9503910446073536,0.2033096793284531,0.003914802336984115,0.5,0.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_6.png,2371342,571094,8078,61495,0.9855425427195597,0.9714971639733461,0.9966050550134067,0.9747229263612811,0.9769014634418423,0.9855425427195598,0.9860525025381062,0.9027883823461995,0.0033949449865933717,0.5,0.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_3.png,10157936,1700791,3595,8654,0.9993974357000335,0.998795597130239,0.9996462147288632,0.9991487804662134,0.9989681556091091,0.9993974357000335,0.9978907360187188,0.9949375382068449,0.00035378527113680015,0.5,0.75
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_2.png,13240276,3203615,88758,55510,0.9945814469356037,0.9892212988354329,0.993341002806355,0.9958249929714573,0.9913029529075529,0.9945814469356037,0.9730413291568119,0.9829678211176313,0.006658997193645091,0.5,0.75
HistoKit (no postprocessing),gaussian,dc136a81-d3ff-9bc7-279b-395bfecb1ce3_154313_1.png,20003608,10847597,276806,195634,0.9883289522025582,0.976927188293366,0.9863510675866873,0.990314785079559,0.984917464107386,0.9883289522025582,0.9751172265154364,0.9822847135951426,0.013648932413312668,0.5,0.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_5.png,6001500,237242,501,818659,0.9361137281082127,0.879900185612536,0.999916527837966,0.8799648219345033,0.8839371813323563,0.9361137281082127,0.9978926824343934,0.22468204879055897,8.347216203396168e-05,0.5,0.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_3.png,4357538,937379,4305,8877,0.9984897330028512,0.9969840209393418,0.9990130318766631,0.9979669820665237,0.9975166250667141,0.9984897330028512,0.9954284027338258,0.9906188177406537,0.0009869681233368554,0.5,0.75
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_1.png,6984546,2754509,58345,13120,0.9949101022131814,0.9898717561523076,0.9917157599059818,0.9981250891368636,0.9927154727782014,0.9949101022131814,0.9792577218725181,0.9952594802265766,0.00828424009401821,0.5,0.75
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_1.png,8053084,2559231,10000,67863,0.9951888994775159,0.9904238706758266,0.9987597797567284,0.9916434622710874,0.9927163981740996,0.9951888994775159,0.9961077847807379,0.9741680350988583,0.0012402202432716812,0.5,0.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_3.png,12543423,15655210,511782,64855,0.9775308363249057,0.9560492101408072,0.9607986239970954,0.9948561572008485,0.9799606745653473,0.9775308363249057,0.9683440184791333,0.995874380926542,0.03920137600290459,0.5,0.75
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_4.png,2083258,2272570,125,73745,0.982579416119193,0.9657553932821789,0.9999400014303659,0.9658113595576826,0.9833239195990336,0.982579416119193,0.9999449992189889,0.9685698638077155,5.9998569634099924e-05,0.5,0.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_1.png,7161860,425147,47026,6543022,0.6848942763446548,0.5207902787016899,0.9934766619974292,0.5225772830441007,0.535161004877247,0.6848942763446549,0.9004051481130857,0.06101272802080432,0.006523338002570716,0.5,0.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_2.png,4797542,1233657,32795,19006,0.9946302873932881,0.9893179344088467,0.9932106186379956,0.99605402043123,0.991484300509617,0.9946302873932881,0.9741048219750926,0.9848275234440548,0.006789381362004349,0.5,0.75
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_6.png,0,4522763,72786,0,0.0,0.0,0.0,,0.9841616311783423,,0.9841616311783423,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,c5e98930-4076-d787-85df-db76d09df661_150955_2.png,11537678,3094984,98666,31180,0.9944044443138224,0.9888711606678503,0.9915208763164788,0.9973048333724902,0.9912043400755481,0.9944044443138225,0.969105568863213,0.9900261150726577,0.008479123683521215,0.5,0.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_2.png,15020109,579610,3107,462694,0.9847308493448457,0.9699209797809751,0.9997931867584144,0.9701156179536742,0.9710061672451312,0.9847308493448457,0.9946680807321564,0.5560853647304433,0.00020681324158555665,0.5,0.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_1.png,6564775,368991,83331,1397804,0.8986265873229079,0.815914545402571,0.9874654525664903,0.8244533586417164,0.8239866398903564,0.8986265873229078,0.8157706235823152,0.2088476591794747,0.012534547433509634,0.5,0.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_1.png,6451590,405825,10332,1267521,0.9098899917939688,0.83467722059662,0.998401094906438,0.835794432804503,0.8429242896484787,0.9098899917939688,0.9751728314073775,0.2425230645664435,0.0015989050935619465,0.5,0.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_3.png,3587275,485475,8536,3604879,0.6650512863176697,0.49818489616967265,0.9976261266234515,0.4987761663612876,0.5298806361820232,0.6650512863176696,0.9827210325276158,0.11868777127847614,0.002373873376548434,0.5,0.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_4.png,5570524,342455,3162,760269,0.9358702720211443,0.8794700941197088,0.999432691400269,0.8799093573269573,0.8856524689166783,0.9358702720211444,0.9908511444749535,0.3105536834239574,0.00056730859973095,0.5,0.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_3.png,31048669,1368396,86199,63782,0.9975905628963715,0.9951927086588682,0.9972314319752376,0.9979499525768638,0.9953947005202743,0.9975905628963715,0.9407402060367319,0.9554650329777444,0.0027685680247624624,0.5,0.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_1.png,12887910,240297,19509,1581834,0.9415080737182301,0.8894806378217014,0.9984885436817383,0.8906798903975081,0.8912836441031804,0.94150807371823,0.9249093554421376,0.13187690676466182,0.0015114563182616137,0.5,0.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_5.png,4634827,282118,24531,128934,0.9837139910893622,0.9679499495853636,0.9947351115754574,0.9729344104374674,0.9697332168404528,0.9837139910893623,0.9200030001728361,0.6863316563354515,0.005264888424542609,0.5,0.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_3.png,3430546,1290919,839,36516,0.9945850131196196,0.9892283545579876,0.999755492315785,0.9894677395443173,0.9921503650064512,0.9945850131196196,0.9993504975390127,0.972491308425648,0.00024450768421497443,0.5,0.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_2.png,833475,2161315,639249,2910,0.7219018244699579,0.5648250175856615,0.5659410724616425,0.9965207410462885,0.8234346975995539,0.7219018244699579,0.7717427632434039,0.998655407824972,0.4340589275383575,0.5,0.75
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_7.png,0,22224472,12384,0,0.0,0.0,0.0,,0.999443086738521,,0.999443086738521,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_1.png,6912580,480887,6171,3167498,0.813300727950143,0.6853469510816161,0.9991080760096729,0.6857665188701912,0.6996661157763088,0.8133007279501429,0.9873300510411491,0.13180818362097202,0.0008919239903271559,0.5,0.75
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_1.png,4783328,3317662,31456,50066,0.9915505290221636,0.9832426487969824,0.9934667889566801,0.9896416472565654,0.990037044858596,0.9915505290221636,0.9906076764091322,0.9851335974876831,0.006533211043319908,0.5,0.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_2.png,4391481,1217741,16880,23678,0.9954034217636499,0.9908489072411141,0.9961709125001332,0.9946371127291226,0.9928213133962739,0.9954034217636498,0.9863277880418363,0.9809266653724488,0.0038290874998667306,0.5,0.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_3.png,3182677,3180073,34497,20857,0.9913788323655273,0.9829050432191662,0.9892772352381314,0.9934893776685373,0.9913753345224695,0.9913788323655273,0.9892685491372096,0.9934840811889045,0.010722764761868646,0.5,0.75
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_2.png,2149690,7882465,266501,57536,0.9299139575772637,0.8690085850217102,0.8897020144516721,0.973932891330566,0.9687107964008392,0.9299139575772637,0.9672963416462899,0.9927536533055852,0.11029798554832793,0.5,0.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_4.png,12577611,498098,47094,2202997,0.9178958109327195,0.8482508617990839,0.9962696950146558,0.8509535602324343,0.8531828028553159,0.9178958109327194,0.9136194221485275,0.1844059538816665,0.003730304985344212,0.5,0.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_2.png,3406913,6970491,14039,10205,0.9964545551595699,0.9929341618585218,0.9958961715920013,0.9970135652324561,0.9976692154935448,0.9964545551595697,0.9979899864414642,0.998538111386028,0.004103828407998709,0.5,0.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_3.png,1038542,8133437,46663,62966,0.9498658488791167,0.9045185778076611,0.9570007510101778,0.9428365477145877,0.9881885768069498,0.9498658488791167,0.9942955465092114,0.9923178496713742,0.0429992489898222,0.5,0.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_1.png,11024854,443224,10739,46979,0.997389203066879,0.9947920031559461,0.9990268760364758,0.9957568904805555,0.9949922764553528,0.9973892030668791,0.9763438870568747,0.904164193201592,0.0009731239635242076,0.5,0.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_4.png,4564799,756805,6967,13969,0.9977120460947962,0.9954345377567609,0.9984760812342539,0.9969491793425656,0.9960812647167826,0.9977120460947962,0.9908781678301901,0.9818766590466207,0.0015239187657461034,0.5,0.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_1.png,6346889,25372176,81510,26941,0.9915287408153689,0.9831998004752655,0.9873203265696482,0.9957731850394503,0.9965925396125792,0.991528740815369,0.9967977133056486,0.9989392938345061,0.012679673430351788,0.5,0.75
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_5.png,1415021,4881743,1980,33406,0.9876507104697797,0.9756027101358447,0.9986026827080574,0.9769363592366064,0.9944116927110065,0.9876507104697798,0.9995945716003959,0.9932034613803162,0.001397317291942631,0.5,0.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_1.png,4084934,3349455,1066302,332584,0.8538068801852362,0.7449066526618306,0.7930007477816975,0.9247124742898614,0.8416345013599147,0.8538068801852363,0.7585233970075799,0.9096739605419715,0.20699925221830257,0.5,0.75
HistoKit (no postprocessing),gaussian,5b332dc9-3073-2df1-1a15-cd0113c0a149_073124_9.png,0,4495973,119099,0,0.0,0.0,0.0,,0.9741934687042803,,0.9741934687042803,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_3.png,0,5734452,12448,0,0.0,0.0,0.0,,0.9978339626581287,,0.9978339626581287,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_3.png,9546086,4060950,59186,69838,0.993287410419206,0.9866643376664451,0.9938381755352685,0.9927372554109205,0.9906069134817408,0.993287410419206,0.9856349402058573,0.9830932984215118,0.006161824464731452,0.5,0.75
HistoKit (no postprocessing),gaussian,cbce74a2-7428-f9d6-deea-88fb31a09ea9_143207_2.png,4521505,38996,20713,14202,0.9961538567458973,0.9923371857730411,0.995439893021427,0.9968688453641296,0.992402211247034,0.9961538567458973,0.6531008725652749,0.7330350765066356,0.004560106978573023,0.5,0.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_4.png,4440695,730935,4473,3446549,0.7201665010867299,0.5627032748386694,0.9989937388193202,0.5630223941341234,0.5997725525743124,0.7201665010867297,0.9939176620325044,0.1749701494966827,0.0010062611806797854,0.5,0.75
HistoKit (no postprocessing),gaussian,7113876b-cb4d-9a5f-bbe7-a494ab48a133_145721_1.png,5949931,2789907,122735,54140,0.985354073703849,0.971130961221883,0.9797889427806502,0.9909827848471479,0.9801636544767113,0.985354073703849,0.9578612819563819,0.9809637463797187,0.02021105721934979,0.5,0.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_3.png,7502274,297182,3127,2890268,0.8383392437890768,0.7216730351841714,0.999583366698195,0.7218901785530432,0.7294084617844203,0.8383392437890768,0.9895873916532638,0.09323503113774334,0.0004166333018049269,0.5,0.75
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_1.png,3516749,3159972,581728,47273,0.9179117674273106,0.848278116143038,0.8580623973246647,0.9867360526955221,0.9139029653742642,0.9179117674273105,0.8445284229093728,0.9852605585167332,0.14193760267533526,0.5,0.75
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_1.png,0,4789073,9327,0,0.0,0.0,0.0,,0.9980562270756919,,0.9980562270756919,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_1.png,7877592,352741,32966,1906363,0.8903994136487395,0.80245038133647,0.9958326580754481,0.8051541528962469,0.8093025117255618,0.8903994136487395,0.914530978177736,0.1561419925775883,0.004167341924551972,0.5,0.75
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_2.png,6243185,2892867,52574,36037,0.9929533889554187,0.9860053924668452,0.9916492991551932,0.9942609132150448,0.9903941206307483,0.9929533889554187,0.9821507203844857,0.9876960801719687,0.008350700844806798,0.5,0.75
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_2.png,2950221,699539,45961,106634,0.9747903407826517,0.9508204804925591,0.9846601441434466,0.9651164350288123,0.9598682921505225,0.9747903407826518,0.9383487592219987,0.8677281427187464,0.01533985585655344,0.5,0.75
HistoKit (no postprocessing),gaussian,cbce74a2-7428-f9d6-deea-88fb31a09ea9_143207_1.png,9856575,99702,30927,33079,0.9967636398276881,0.99354816013296,0.9968721118842757,0.9966551913747438,0.9936123560582072,0.996763639827688,0.763245527409687,0.7508755017660659,0.003127888115724275,0.5,0.75
HistoKit (no postprocessing),gaussian,6b2d30c9-44cd-a969-e61b-a79baabcf1be_142247_1.png,7181123,1181677,7064,24795,0.9977866633597573,0.9955831027999238,0.9990172765399676,0.996559078246519,0.9962048488211374,0.9977866633597573,0.9940575785642121,0.979448341942457,0.0009827234600324115,0.5,0.75
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_3.png,7561817,357337,16283,3349639,0.817955498769143,0.6919836756716097,0.9978513083754503,0.6930163123968057,0.7017368779793773,0.8179554987691429,0.9564182859589958,0.09639582236302582,0.002148691624549689,0.5,0.75
HistoKit (no postprocessing),gaussian,6f9bf85b-ed1d-2e4e-f36d-d84bb6bb652f_152546_2.png,2503010,1587702,106574,63960,0.9670564626583631,0.9362142534403772,0.959160540530598,0.9750834641620276,0.9599802499081255,0.9670564626583631,0.9370976157367513,0.961275369900137,0.04083945946940202,0.5,0.75
HistoKit (no postprocessing),gaussian,f809f95e-93da-4287-8a36-e23950f18d38_162835_1.png,2347132,517441,17172,72855,0.9811827917658019,0.9630606784374758,0.9927369746022509,0.9698944663752326,0.969529885602112,0.9811827917658018,0.9678795689592284,0.876578868906447,0.00726302539774919,0.5,0.75
HistoKit (no postprocessing),gaussian,7113876b-cb4d-9a5f-bbe7-a494ab48a133_145721_3.png,7290707,852491,8118,55383,0.9956639557143213,0.9913653516462956,0.998887766181543,0.9924608873564033,0.9922622969357107,0.9956639557143213,0.9905671448939065,0.9389970414396711,0.0011122338184570803,0.5,0.75
HistoKit (no postprocessing),gaussian,0cbd0965-0ecb-30f3-7909-3615ae1e668b_140306_7.png,0,3964616,65080,0,0.0,0.0,0.0,,0.9838498983546153,,0.9838498983546153,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,e31b457d-11d9-9b22-d318-5b97845e05b9_143436_1.png,7103460,182742,3400,1004884,0.9337318119428435,0.8757007124485191,0.999521588999924,0.8760679122642059,0.8784392426486705,0.9337318119428435,0.9817343748321175,0.15387167340560076,0.00047841100007598293,0.5,0.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_1.png,6918781,13500201,164235,63209,0.9838290861731591,0.9681728465028739,0.9768128435683331,0.9909468503965202,0.9889838560920907,0.9838290861731592,0.9879808431171253,0.995339741259757,0.023187156431666963,0.5,0.75
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_3.png,5098933,81198,2998,60847,0.9937783280000771,0.9876335957114561,0.9994123793520532,0.9882074429529941,0.9878250777654207,0.9937783280000773,0.9643926077248325,0.5716357492343975,0.0005876206479468264,0.5,0.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_2.png,22019135,1147854,55451,11276,0.9984870875288803,0.9969787459506901,0.9974880163097962,0.9994881620683337,0.9971280100006388,0.9984870875288803,0.9539177515260054,0.9902720143555943,0.0025119836902037485,0.5,0.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_3.png,4750129,261585,4896,1690371,0.8485763731490931,0.7369801638254655,0.998970352416654,0.7375404083533887,0.7472384370851803,0.8485763731490931,0.9816272079435306,0.13401172977259734,0.0010296475833460393,0.5,0.75
HistoKit (no postprocessing),gaussian,1ee935a2-6e4b-4d5e-7e96-395ae0ea6869_153651_2.png,18361154,22502165,380861,1321035,0.9557077096509273,0.9151726183207438,0.9796787591942488,0.9328817033511873,0.9600167413696842,0.9557077096509273,0.9833561785054127,0.9445483814097183,0.020321240805751144,0.5,0.75
HistoKit (no postprocessing),gaussian,dedad911-64ee-f08c-5927-fcd1f9f50cc1_141925_1.png,2038599,1502236,66257,16611,0.9800801237288063,0.9609383506790349,0.9685218371232996,0.991917614258397,0.9771316799417612,0.9800801237288063,0.957757541793301,0.9890634145506427,0.031478162876700355,0.5,0.75
HistoKit (no postprocessing),gaussian,07cdd1fa-039b-ff4e-0ffc-87e5bf5a31f8_163453_9.png,0,3231013,1062,0,0.0,0.0,0.0,,0.9996714185159689,,0.9996714185159689,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,e31b457d-11d9-9b22-d318-5b97845e05b9_143436_6.png,2793451,279387,12055,1631535,0.772686284695426,0.6295752056381719,0.9957030924189789,0.6312903588847513,0.6515180556132735,0.772686284695426,0.9586367098770939,0.14620533962139742,0.004296907581021035,0.5,0.75
HistoKit (no postprocessing),gaussian,1ee935a2-6e4b-4d5e-7e96-395ae0ea6869_153651_1.png,7260740,33417188,3122102,347545,0.8071467674037318,0.6766522027583908,0.699301790396117,0.9543201917383484,0.9214079822051381,0.8071467674037318,0.9145549352491523,0.9897068636674841,0.30069820960388305,0.5,0.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_4.png,6802236,3783948,904395,61341,0.9337184479452867,0.8756772037798283,0.8826471645002856,0.9910628233645518,0.9164003905844224,0.9337184479452868,0.8070970916590361,0.9840477529777346,0.11735283549971447,0.5,0.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_3.png,7613345,572172,20322,4126569,0.7859512394740032,0.6473802906676362,0.9973378456251759,0.6485009174683903,0.6637403660339489,0.7859512394740034,0.9657009184903138,0.12177134257878866,0.0026621543748240523,0.5,0.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_4.png,7335622,318228,125,1394442,0.9131966011550864,0.8402592429556794,0.9999829601538875,0.840271274070843,0.8458772401846644,0.9131966011550865,0.9996073541006367,0.185808124157018,1.7039846112468166e-05,0.5,0.75
HistoKit (no postprocessing),gaussian,58dff1be-4537-9c42-d313-957df44346bb_144618_2.png,13511108,4095687,88979,349726,0.9840243886940282,0.968551191331382,0.9934574683235482,0.9747687621105627,0.9756889529245518,0.9840243886940282,0.978736893219196,0.9213287944224755,0.0065425316764517755,0.5,0.75
HistoKit (no postprocessing),gaussian,fd180adf-3e50-54f8-dd46-abdbb7479781_134429_1.png,6271806,2233809,39190,18988,0.9953833542695125,0.9908091394859766,0.9937902036382212,0.9969816210799464,0.9932065149169299,0.9953833542695125,0.9827584613983552,0.9915713666166992,0.006209796361778711,0.5,0.75
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_1.png,19099081,396963,46083,1117940,0.9704278865616836,0.9425545563009498,0.9975929691696556,0.9447030301843184,0.9436583143704229,0.9704278865616836,0.895985969854146,0.26203855956453975,0.002407030830344415,0.5,0.75
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_2.png,5842446,238676,1023,1658274,0.8756539644335074,0.7788118041367186,0.999824932758264,0.7789180238697085,0.7856321473036537,0.8756539644335073,0.9957321474015327,0.1258209230607027,0.00017506724173603044,0.5,0.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_2.png,5102126,787766,36653,57695,0.9908387547822034,0.9818438425747921,0.9928673718017451,0.9888184105611416,0.9842339210994211,0.9908387547822035,0.9555408111651963,0.931759123129275,0.007132628198254877,0.5,0.75
