Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132835971,214084120,793342,190206055,0.5817574244570667,0.41019599502176674,0.9940631139815858,0.4112033738916682,0.6449293969435069,0.5817574244570667,0.9963079329371454,0.5295308499643852,0.005936886018414239,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,149917233,171241086,3233685,24259516,0.9160070969497363,0.8450305296023345,0.9788856309695774,0.8607189757572062,0.9211441814451289,0.9160070969497364,0.9814661742699751,0.8759107861979882,0.02111436903042266,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7844287,33192362,6557,11321494,0.5807007351954584,0.40914608327894075,0.9991648031727545,0.4092860604010867,0.783670086909693,0.5807007351954584,0.999802493569143,0.7456635974200932,0.0008351968272455803,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52492652,325071001,39610,45397937,0.697934544532732,0.5360210898785164,0.9992459871611848,0.536237982999571,0.8925829359349335,0.6979345445327318,0.99987816454259,0.8774581824725073,0.0007540128388151266,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192431060,816535061,116264,31819183,0.9233789985151233,0.8576639293136564,0.9993961796114081,0.8581085907675026,0.9693194361678587,0.9233789985151233,0.9998576332439062,0.962493046713632,0.0006038203885918456,0.25,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,10667378,1294874310,75594,9624702,0.6874406396999109,0.5237406097524931,0.9929633996998224,0.52569169843604,0.992624706238088,0.6874406396999109,0.999941623996599,0.9926219169876995,0.007036600300177642,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,257086799,301654731,1548590,75409080,0.8698128923878884,0.7696184875313712,0.9940124589833296,0.7732029635170306,0.8789401182194346,0.8698128923878883,0.9948925691351513,0.8000097654558528,0.005987541016670383,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,31527980,1305353423,89382,14905823,0.8078798055096295,0.6776831809773987,0.9971730089309792,0.6789876762840209,0.9889078597031247,0.8078798055096293,0.9999315312783849,0.9887099272016763,0.0028269910690208754,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,151676388,1108525587,189233,88356056,0.7740604077746595,0.6314017531398717,0.9987539444493497,0.6318995277155116,0.9343499769279235,0.7740604077746595,0.9998293222056868,0.9261781175133288,0.0012460555506502687,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70186631,267356882,105352,16728663,0.8929183475393445,0.8065514820471454,0.9985012231053433,0.8075291213995088,0.9524969455738176,0.8929183475393445,0.9996061051370714,0.9411139943779963,0.001498776894656678,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6578848,71206233,256051,8744332,0.5938103208315125,0.42228323079617985,0.9625377053852588,0.4293396018319957,0.8962915840376218,0.5938103208315125,0.9964169771008159,0.8906282651035674,0.037462294614741196,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,190799385,532100169,919785,23171697,0.9406160688327311,0.8878896886762526,0.9952024359379399,0.8917064082519338,0.967748633063918,0.9406160688327312,0.9982743891798092,0.9582696361569307,0.004797564062060148,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8813843,212647037,79314,24667022,0.41600219115381587,0.2626280092248614,0.9910814573497353,0.26325015796336204,0.8994898021185537,0.4160021911538158,0.9996271547947532,0.8960574771509849,0.008918542650264693,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132596657,214025750,851712,190445369,0.5809395266684636,0.4093832064144445,0.9936176664699439,0.4104625600633151,0.6443759981419376,0.5809395266684636,0.9960362897435935,0.5291496473942309,0.006382333530056107,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,149917163,171236245,3238526,24259586,0.9159933180835564,0.8450070773218371,0.9788546803507899,0.8607185738665957,0.9211300957471804,0.9159933180835563,0.9814384281381289,0.875907399784909,0.02114531964921003,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7846350,33192328,6591,11319431,0.5808083742820996,0.4092529604578922,0.9991606966103528,0.40939370015758814,0.7837088343865237,0.5808083742820996,0.9998014694394116,0.7456979626439836,0.0008393033896472672,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52490074,325071013,39598,45400515,0.6979122845691645,0.5359948306848429,0.9992461784265472,0.5362116474751214,0.8925768697582891,0.6979122845691647,0.9998782014531048,0.8774520804740493,0.0007538215734528097,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192429591,816535188,116137,31820652,0.9233754853162917,0.8576578674576824,0.9993968341899541,0.8581020400499633,0.9693181469008989,0.9233754853162915,0.9998577887570317,0.9624913856902311,0.0006031658100459129,0.25,0.75
HistoKit (no postprocessing),gaussian,normal_004.png,10667282,1294874362,75542,9624798,0.687437731400748,0.5237372335366397,0.9929681431995907,0.5256869675262467,0.9926246727841681,0.687437731400748,0.9999416641525926,0.9926218442333071,0.0070318568004092774,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,257086759,301655056,1548265,75409120,0.8698132941292024,0.7696191165680186,0.9940137071304,0.7732028432147876,0.8789405665446802,0.8698132941292024,0.9948936410231469,0.8000098529646582,0.005986292869599904,0.25,0.75
HistoKit (no postprocessing),gaussian,tumor_031.png,31527044,1305353516,89289,14906759,0.8078664718790496,0.6776644166299179,0.9971758584400031,0.6789675185553938,0.9889072361255029,0.8078664718790498,0.9999316025185799,0.9887092270499467,0.0028241415599968536,0.25,0.75
HistoKit (no postprocessing),gaussian,tumor_021.png,151680801,1108526261,188559,88351643,0.7740755436787936,0.6314218952786572,0.9987584131519354,0.6319179127301641,0.9343537485759823,0.7740755436787937,0.9998299301167455,0.926181573989522,0.0012415868480646788,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70182646,267356914,105320,16732648,0.892890465503069,0.8065059848922693,0.9985015927193,0.8074832721615139,0.952485790803304,0.8928904655030692,0.9996062247801311,0.9411007997541282,0.0014984072807000845,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6583274,71205987,256297,8739906,0.5940845520486152,0.42256065463558246,0.9625273281028883,0.4296284452704987,0.89633974878558,0.5940845520486153,0.9964135347255344,0.8906772359150457,0.037472671897111676,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,190774073,532098158,921796,23197009,0.9405453046136855,0.8877635907505506,0.9951913622092712,0.8915881118926154,0.9677120556504242,0.9405453046136855,0.9982706163379392,0.958225804259521,0.004808637790728813,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8835406,212648066,78285,24645459,0.4168179518143792,0.2632785991301925,0.9912174429201102,0.2638941974766781,0.8995815622235865,0.41681795181437914,0.9996319919951995,0.8961393531492273,0.008782557079889801,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132594984,214025847,851615,190447042,0.5809344493523798,0.4093781637411029,0.9936183086988976,0.4104573811705849,0.6443730683354606,0.5809344493523798,0.9960367411636685,0.5291475716188236,0.006381691301102398,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,150882271,171601602,2873169,23294478,0.9202040913403594,0.852201868853732,0.9813133831232248,0.8662595430576099,0.9249461267227517,0.9202040913403594,0.983532467281473,0.8804774421322379,0.01868661687677522,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7896169,33192342,6577,11269612,0.5834206641536128,0.41185173988509916,0.9991677576376616,0.41199307244510414,0.7846604869310815,0.5834206641536128,0.9998018911398893,0.7465335868954387,0.0008322423623383568,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52691015,325069893,40718,45199574,0.6996441735906846,0.5380405573469983,0.9992278273881118,0.5382643575676105,0.8930492584891012,0.6996441735906846,0.999874756471729,0.8779278929850297,0.0007721726118881775,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192634820,816537028,114297,31615423,0.9239094275828145,0.8585796133381861,0.9994070167387589,0.8590172185454443,0.9695170792556631,0.9239094275828146,0.9998600418605823,0.9627243628633928,0.0005929832612410878,0.9,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,10669495,1294872752,77152,9622585,0.6874956566356604,0.5238044811900615,0.9928208305343983,0.5257960248530461,0.9926251312549341,0.6874956566356603,0.9999404208612537,0.9926235190521038,0.007179169465601689,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,258558583,301654846,1548475,73937296,0.8726199850069255,0.7740247063119049,0.9940467782308314,0.777629436423782,0.8812555199062702,0.8726199850069256,0.994892948418596,0.8031447207433855,0.005953221769168601,0.9,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,31549565,1305351270,91535,14884238,0.8081871071937162,0.6781157613513737,0.9971070854047426,0.679452531596432,0.9889222337960596,0.8081871071937162,0.9999298820295692,0.988726073560506,0.002892914595257434,0.9,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,151754698,1108511262,203558,88277746,0.7742770325928651,0.631690074495995,0.9986604347446578,0.6322257752789452,0.9343974172465865,0.7742770325928651,0.9998164018408269,0.9262378369036625,0.0013395652553422302,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70707685,267355947,106287,16207609,0.8965702661673453,0.8125304572437038,0.9984990673874359,0.813524084725526,0.9539646430402325,0.8965702661673453,0.9996026093164241,0.9428431169765694,0.0015009326125640856,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6672776,71199680,262604,8650404,0.599569424077748,0.42813220047191725,0.9621356003564332,0.4354693999548397,0.8972983770646199,0.5995694240777482,0.9963252783804111,0.8916669392608279,0.037864399643566755,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8826951,212644774,81577,24653914,0.41646979941420725,0.2630008567314619,0.9908428193748732,0.26364166517203186,0.8995338503807297,0.4164697994142073,0.9996165167144714,0.8961059826845734,0.009157180625126845,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,191754006,532102699,917255,22217076,0.9431088980322937,0.8923425471899855,0.9952392744240149,0.8961678569256382,0.9690299750799152,0.9431088980322937,0.9982791357188102,0.9599201092907068,0.004760725575985097,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132884815,214080829,796633,190157211,0.5819049055490413,0.4103426546118448,0.9940408111079108,0.41135457403303927,0.6450140806201838,0.5819049055490413,0.9962926172313037,0.5295910028655393,0.0059591888920892,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,150719947,171533920,2940851,23456802,0.9194794701169479,0.8509597408727309,0.9808614100780604,0.8653275931795007,0.9242864250240469,0.9194794701169479,0.9831445487324927,0.8797029840219782,0.019138589921939623,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7868759,33192229,6690,11297022,0.5819823284665675,0.4104196584780334,0.9991505246240564,0.4105629194030757,0.7841348847601534,0.5819823284665675,0.9997984874146053,0.746073000869356,0.0008494753759436446,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52619585,325070051,40560,45271004,0.6990279436299527,0.5373120354178628,0.9992297780418189,0.5375346653599152,0.8928807672413223,0.6990279436299526,0.999875242460173,0.8777586136109052,0.0007702219581810874,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192594204,816536159,115166,31656039,0.92380268014111,0.8583952618115032,0.9994023850526832,0.8588360994551966,0.9694772243824692,0.92380268014111,0.9998589777589597,0.9626782242578468,0.0005976149473167807,0.75,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,10667457,1294873312,76592,9624623,0.6874218753247223,0.5237188266372987,0.9928712164287412,0.5256955915805576,0.9926240075073516,0.6874218753247223,0.999940853310415,0.9926219714560146,0.007128783571258843,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,258343681,301646271,1557050,74152198,0.872198377367487,0.7733615202038836,0.9940090587894499,0.7769831066086686,0.8809039747100516,0.8721983773674871,0.9948646670660972,0.8026809470583554,0.005990941210550116,0.75,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,31542032,1305352092,90713,14891771,0.8080806134786439,0.677965827736929,0.9971323070444882,0.6792903006458463,0.9889172695855981,0.8080806134786438,0.9999305117009704,0.988720439142083,0.0028676929555117646,0.75,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,151808967,1108513048,201772,88223477,0.7744502319276395,0.6319206711170569,0.9986726464108565,0.6324518655486423,0.9344389780352503,0.7744502319276394,0.9998180127149379,0.9262799495486277,0.0013273535891434617,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70451230,267356076,106158,16464064,0.8947739900689569,0.8095846297761154,0.9984954375011728,0.8105734532750933,0.9532413296816045,0.8947739900689569,0.999603091627508,0.9419912061208905,0.0015045624988271958,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6672578,71210522,251762,8650602,0.5998491517256755,0.42841751834453057,0.9636410112732766,0.4354564783550151,0.8974210243319088,0.5998491517256755,0.9964769947739146,0.8916794359167798,0.03635898872672341,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,191580950,532096767,923187,22390132,0.9426451652886618,0.8915126070672457,0.9952043264400079,0.8953590747370245,0.9687903631014925,0.9426451652886618,0.9982680066795399,0.9596200883368391,0.004795673559992116,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8815118,212647258,79093,24665747,0.41605202076805714,0.26266773039465663,0.9911073618559307,0.26328823941675344,0.8994958783011462,0.41605202076805714,0.9996281936881435,0.8960623881527268,0.008892638144069216,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132934337,214052112,825350,190107689,0.5820220599741928,0.41045917820385835,0.9938296057765147,0.4115078729725401,0.6450527574119047,0.5820220599741927,0.996158973620044,0.5296224698012457,0.006170394223485287,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,149906748,171246839,3227932,24270001,0.9159884728620338,0.8449988306678334,0.978920960294559,0.8606587782850397,0.921130609153805,0.9159884728620339,0.981499147518583,0.8758674649201572,0.021079039705440988,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7841841,33192400,6519,11323940,0.580573041356377,0.4090193143232685,0.9991693806094522,0.4091584371124767,0.7836241017326557,0.5805730413563771,0.9998036381847253,0.7456228432076851,0.0008306193905478342,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52494829,325070995,39616,45395760,0.6979533606088465,0.5360432871553776,0.9992459042824189,0.5362602221138949,0.8925880683080805,0.6979533606088465,0.9998781460873327,0.8774633367574373,0.0007540957175811032,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192431619,816534958,116367,31818624,0.9233802142666974,0.8576660270438636,0.999395646755817,0.8581110835184246,0.9693198742496274,0.9233802142666975,0.9998575071190878,0.962493676369012,0.0006043532441829851,0.25,2.25
HistoKit (no postprocessing),gaussian,normal_004.png,10667453,1294874279,75625,9624627,0.6874431249874738,0.5237434949102022,0.9929605835497052,0.5256953944593161,0.9926247396920079,0.6874431249874738,0.999941600057449,0.9926219738815174,0.0070394164502947856,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,257083484,301654852,1548469,75412395,0.869806732429408,0.7696088424762092,0.9940128472834135,0.7731929934686499,0.8789350938305412,0.8698067324294079,0.9948929682072974,0.8000027963181856,0.005987152716586415,0.25,2.25
HistoKit (no postprocessing),gaussian,tumor_031.png,31528747,1305353304,89501,14905056,0.8078902884947892,0.67769793392146,0.9971693244989412,0.6790041944227571,0.9889083390368124,0.8078902884947892,0.9999314401215762,0.9887105005720244,0.0028306755010587556,0.25,2.25
HistoKit (no postprocessing),gaussian,tumor_021.png,151667282,1108525005,189815,88365162,0.7740307721047345,0.6313623168450847,0.998750041955563,0.6318615911772327,0.9343427939661793,0.7740307721047346,0.9998287972735856,0.9261710352074436,0.0012499580444370012,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70190985,267356809,105425,16724309,0.892948593700123,0.8066008395081176,0.9985002790327415,0.807579216150382,0.9525090259109207,0.892948593700123,0.9996058322013417,0.9411284033316146,0.0014997209672584987,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6570449,71206650,255634,8752731,0.5932882732937886,0.42175540448714516,0.9625504114145697,0.42879147800913386,0.8961996101098221,0.5932882732937886,0.9964228123467198,0.8905352831583326,0.03744958858543033,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,190822492,532102456,917498,23148590,0.9406817075970754,0.8880066683860073,0.995214884490189,0.8918143994803933,0.9677826281171064,0.9406817075970755,0.9982786798259339,0.9583096868222739,0.004785115509810968,0.25,2.25
HistoKit (no postprocessing),constant,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8827480,212649844,76507,24653385,0.41653938062588963,0.263056356141357,0.9914075570865052,0.26365746524171346,0.8995565913876383,0.4165393806258897,0.9996403501510728,0.896110200000692,0.00859244291349482,0.25,
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132596349,214025642,851820,190445677,0.5809384317663164,0.4093821189798092,0.9936168476017082,0.4104616066269966,0.6443752247920046,0.5809384317663165,0.9960357871315513,0.5291491187289846,0.0063831523982918045,0.25,2.25
HistoKit (no postprocessing),constant,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,149902026,171443331,3031440,24274723,0.9165230501896738,0.8459091357228418,0.9801780468377013,0.8606316678927105,0.9216806426084131,0.9165230501896737,0.9826253389952866,0.8759709566701496,0.019821953162298695,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7824268,33192570,6349,11341513,0.5796527373762974,0.4081063502073061,0.9991892082067096,0.40824154257006273,0.7832917595250235,0.5796527373762973,0.9998087588333825,0.7453295939651435,0.0008107917932903627,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52546684,325071113,39498,45343905,0.6984025992955417,0.5365734434607415,0.9992488901361959,0.5367899461714343,0.892710935571814,0.6984025992955416,0.9998785090407277,0.8775862133106062,0.0007511098638041453,0.25,
HistoKit (no postprocessing),constant,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192490523,816533925,117400,31759720,0.923530057463238,0.8579246117052627,0.9993904715955013,0.8583737543597667,0.9693754712453272,0.923530057463238,0.9998562421973661,0.9625604645429119,0.000609528404498708,0.25,
HistoKit (no postprocessing),constant,normal_004.png,10666152,1294874291,75613,9625928,0.6873883658309178,0.5236799278150942,0.9929608402343563,0.5256312807755538,0.9926237596442177,0.6873883658309179,0.9999416093242167,0.9926209839908046,0.007039159765643728,0.25,
HistoKit (no postprocessing),constant,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,257960305,301616124,1587197,74535574,0.8714236600848004,0.7721441866752927,0.9938847533196448,0.7758300817917806,0.8802534736554647,0.8714236600848004,0.9947652387356272,0.8018470356605967,0.0061152466803552595,0.25,
HistoKit (no postprocessing),constant,tumor_031.png,31529409,1305352787,90018,14904394,0.8078950480332461,0.6777046322141081,0.9971530793394833,0.6790184512778331,0.9889084462951222,0.807895048033246,0.9999310440873739,0.9887109919078714,0.0028469206605167136,0.25,
HistoKit (no postprocessing),constant,tumor_021.png,151490152,1108524649,190171,88542292,0.7734756932239587,0.630624023470896,0.9987462381656452,0.6311236492680131,0.9342112007427954,0.7734756932239587,0.9998284761810977,0.9260339677194377,0.0012537618343547437,0.25,
HistoKit (no postprocessing),constant,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,70564669,267346940,115294,16350625,0.8955176741137584,0.8108030822450608,0.9983687880538364,0.8118786205797106,0.9535356570352282,0.8955176741137584,0.9995689335339957,0.9423660016257102,0.0016312119461635824,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,6490320,71234343,227941,8832860,0.588919753477098,0.417353835778141,0.9660714283056285,0.42356221097709484,0.8955954075442865,0.588919753477098,0.9968103314470049,0.8896819213230166,0.0339285716943715,0.25,
HistoKit (no postprocessing),constant,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,191162630,532095709,924245,22808452,0.9415534246014049,0.8895615957251597,0.9951884010815418,0.8934040441969631,0.968228940032421,0.9415534246014049,0.9982660217632303,0.9588965922351409,0.00481159891845812,0.25,
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,8827375,212644680,81671,24653490,0.4164847149596516,0.26301275326751233,0.9908328007286078,0.2636543291220224,0.8995351907151251,0.4164847149596516,0.9996160748322148,0.8961075426751078,0.009167199271392246,0.75,1.75
HistoKit (no postprocessing),constant,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,132649998,214002145,875317,190392028,0.5810752810722832,0.4095180479422493,0.9934445614301678,0.4106276809940512,0.6444312777900324,0.5810752810722832,0.9959264364356649,0.5291919599444871,0.006555438569832245,0.25,
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,150733446,171532741,2942030,23443303,0.9195206529405131,0.8510302908084072,0.9808555660501094,0.8654050949130989,0.924321761167139,0.9195206529405132,0.9831377913085211,0.8797631620836455,0.019144433949890613,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,7868427,33192220,6699,11297354,0.5819647247779077,0.41040214933070734,0.9991493469437822,0.41054559686349335,0.784128372739651,0.5819647247779078,0.9997982163214411,0.7460673819893173,0.0008506530562177671,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,52623234,325070004,40607,45267355,0.6990592571736348,0.5373490384003888,0.9992289396438061,0.5375719416705114,0.8928892825835955,0.6990592571736348,0.9998750978939903,0.8777672468091452,0.0007710603561939206,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,192594684,816536099,115226,31655559,0.9238037861138256,0.8583971716253717,0.9994020753784795,0.8588382399211045,0.9694776278788352,0.9238037861138255,0.9998589042881918,0.9626787664068255,0.000597924621520502,0.75,1.75
HistoKit (no postprocessing),gaussian,normal_004.png,10667485,1294873277,76627,9624595,0.6874222842802364,0.523719301377353,0.9928680006314156,0.5256969714292473,0.992624002185137,0.6874222842802366,0.9999408262823424,0.9926219925638944,0.007131999368584393,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,258352280,301644504,1558817,74143599,0.8722121462661506,0.7733831707607547,0.9940024992468867,0.7770089685833369,0.8809147219313789,0.8722121462661506,0.9948588392935181,0.8026983866490313,0.005997500753113285,0.75,1.75
