Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_1.png,4753257,1734650,188580,8555,0.9796844465417082,0.9601779010631886,0.9618401011607627,0.9982034150025243,0.9705110304467796,0.9796844465417082,0.9019462050820755,0.995092372956709,0.03815989883923731,233677,6451365,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6685042,0,0,,,,,1.0,,1.0,1.0,,0,6685042,0,0,,,,,1.0,,1.0,1.0,,0,6685042,0,0,,,,,1.0,,1.0,1.0,,1411079,5252471,15063,6429,0.9924421078543422,0.9849976022130841,0.9894379381576308,0.9954645758613002,0.9967850613354411,0.9924421078543422,0.9971404076366664,0.9987775009983076,0.010562061842369132,78349,6407960,5037,193696,0.44086756641936126,0.28276466894276786,0.9395941764804644,0.28800014703449794,0.9702719893158487,0.44086756641936126,0.9992145637991099,0.9706594830145648,0.060405823519535655,0.5,2.25
HistoKit (no postprocessing),gaussian,f010c097-faf6-f2df-c82a-aca0270a9814_110553_3.png,543673,4196222,127479,1056,0.8942865296850596,0.8087868635898412,0.8100594202207547,0.9980614213673221,0.9735982647383242,0.8942865296850597,0.9705162313490225,0.9997484083732362,0.18994057977924525,660894,4207536,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4868430,0,0,,,,,1.0,,1.0,1.0,,0,4868430,0,0,,,,,1.0,,1.0,1.0,,0,4868430,0,0,,,,,1.0,,1.0,1.0,,3514304,1315907,13953,24266,0.9945917736489092,0.9892417304546656,0.9960453561064287,0.9931424275908065,0.9921496252385266,0.9945917736489092,0.9895079181267201,0.9818933824215232,0.003954643893571245,7546,4743612,581,116691,0.11401891753044635,0.060456023970901634,0.9285099052540913,0.0607387493258852,0.9759117415676101,0.11401891753044635,0.9998775344932215,0.975991003030058,0.0714900947459087,0.5,2.25
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_5.png,3447370,266690,3976,866676,0.8878804830458011,0.7983678638043067,0.9988479856844257,0.7991036720517121,0.8100966865530485,0.8878804830458011,0.9853103086460804,0.23530792347749976,0.0011520143155742716,100152,4484560,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4584712,0,0,,,,,1.0,,1.0,1.0,,0,4414198,0,170514,0.0,0.0,,0.0,0.9628081327682088,,1.0,0.9628081327682088,,0,4584712,0,0,,,,,1.0,,1.0,1.0,,0,3570373,1014339,0,0.0,0.0,0.0,,0.7787562228554378,,0.7787562228554378,1.0,1.0,0,4565837,18875,0,0.0,0.0,0.0,,0.9958830565584054,,0.9958830565584054,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_1.png,1909107,1423434,15344,12175,0.9928442770207916,0.985790235182219,0.9920268169987181,0.9936630853773678,0.9918099676791486,0.9928442770207916,0.9893353943415871,0.9915192785779415,0.007973183001281924,72845,3287215,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3356666,3394,0,0.0,0.0,0.0,,0.998989898989899,,0.998989898989899,1.0,1.0,0,3360060,0,0,,,,,1.0,,1.0,1.0,,0,3360060,0,0,,,,,1.0,,1.0,1.0,,963207,2377124,15981,3748,0.9898625126725015,0.9799284999226806,0.9836793343055674,0.996123914763355,0.9941283786599049,0.9898625126725015,0.9933220648488053,0.9984257868545642,0.01632066569443253,372535,2953435,7647,26443,0.956247753991478,0.9161635413464494,0.9798859493610955,0.933723162680649,0.9898543478390267,0.9562477539914781,0.997417498063208,0.9911261467751364,0.020114050638904524,0.5,2.25
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_1.png,3643114,2087262,114606,90738,0.9725899984676113,0.9466425253958858,0.9695011868899226,0.9756985547365027,0.9654053762643791,0.9725899984676114,0.9479505583440969,0.9583388429752067,0.030498813110077388,18006,5917714,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2063876,3731636,24689,115519,0.967148708047873,0.9363871794359925,0.9881789649831344,0.9469949229029158,0.9763789397073986,0.967148708047873,0.9934273525320626,0.9699728760603615,0.011821035016865647,0,5931253,0,4467,0.0,0.0,,0.0,0.9992474375475933,,1.0,0.9992474375475933,,0,5935720,0,0,,,,,1.0,,1.0,1.0,,0,5935720,0,0,,,,,1.0,,1.0,1.0,,0,5864291,71429,0,0.0,0.0,0.0,,0.9879662450385126,,0.9879662450385126,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_3.png,2346444,427491,576,7411,0.9983009546095142,0.9966076729366883,0.9997545824066263,0.9968515477801309,0.9971289633569884,0.9983009546095141,0.9986544162479238,0.9829593793544292,0.000245417593373725,7746,2774176,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,419745,2355061,6540,576,0.9915946733191119,0.9833294679064145,0.9846581512368486,0.9986296187913524,0.9974420562474433,0.9915946733191119,0.9972306922295511,0.9997554801525023,0.015341848763151414,0,2781051,871,0,0.0,0.0,0.0,,0.9996869071095451,,0.9996869071095451,1.0,1.0,0,2781922,0,0,,,,,1.0,,1.0,1.0,,0,2781922,0,0,,,,,1.0,,1.0,1.0,,0,2781922,0,0,,,,,1.0,,1.0,1.0,,0.5,2.25
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_3.png,4727989,277640,9571,637610,0.9359427086122272,0.8795980406201106,0.9979797617338884,0.8811670421140305,0.8855116304988139,0.9359427086122272,0.966676067420816,0.30334881180005463,0.0020202382661116693,86163,5566647,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5649360,2120,1330,0.0,0.0,0.0,0.0,0.9993896840686314,,0.9996248770233638,0.9997646305141497,1.0,23,5453092,0,199695,0.00023029823621589958,0.0001151623789543256,1.0,0.0001151623789543256,0.9646733217638661,0.00023029823621589958,1.0,0.9646731780270511,0.0,0,5652810,0,0,,,,,1.0,,1.0,1.0,,0,4827359,825451,0,0.0,0.0,0.0,,0.8539751026480635,,0.8539751026480635,1.0,1.0,0,5651317,1493,0,0.0,0.0,0.0,,0.9997358835694106,,0.9997358835694106,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_7.png,0,4750943,97255,0,0.0,0.0,0.0,,0.9799399694484425,,0.9799399694484425,1.0,1.0,928939,3919259,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4848198,0,0,,,,,1.0,,1.0,1.0,,0,4848198,0,0,,,,,1.0,,1.0,1.0,,0,4848198,0,0,,,,,1.0,,1.0,1.0,,0,4848198,0,0,,,,,1.0,,1.0,1.0,,3822004,928939,0,97255,0.9874368045627697,0.9751853602938719,1.0,0.9751853602938719,0.9799399694484425,0.9874368045627697,1.0,0.9052274716086822,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_3.png,6724389,567755,16985,22223,0.9970931167929742,0.9942030845421452,0.9974804839488212,0.9967060503849933,0.9946520096156889,0.9970931167929741,0.9709529021445429,0.9623324937540044,0.0025195160511788843,23992,7307360,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,351049,6766074,4530,209699,0.7662090061735604,0.6210200998446782,0.9872602150295715,0.6260370077111287,0.9707790595786425,0.7662090061735602,0.9993309311842784,0.969938958736186,0.012739784970428512,0,7331352,0,0,,,,,1.0,,1.0,1.0,,0,7331352,0,0,,,,,1.0,,1.0,1.0,,0,7331352,0,0,,,,,1.0,,1.0,1.0,,0,7120945,210407,0,0.0,0.0,0.0,,0.9713003822487312,,0.9713003822487312,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_6.png,0,6276321,543599,0,0.0,0.0,0.0,,0.9202924667738038,,0.9202924667738038,1.0,1.0,0,6819920,0,0,,,,,1.0,,1.0,1.0,,0,6819920,0,0,,,,,1.0,,1.0,1.0,,0,6759116,60804,0,0.0,0.0,0.0,,0.9910843528956351,,0.9910843528956351,1.0,1.0,0,6819920,0,0,,,,,1.0,,1.0,1.0,,0,6819920,0,0,,,,,1.0,,1.0,1.0,,6215517,0,0,604403,0.9536338520910346,0.911376819669439,1.0,0.911376819669439,0.911376819669439,0.9536338520910346,,0.0,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_3.png,3041389,198591,123,446083,0.9316576667977744,0.8720591123682653,0.9999595595874683,0.8720898691086265,0.8789518488757757,0.9316576667977744,0.9993810199583321,0.30804871919760995,4.0440412531661886e-05,77029,3609157,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3686186,0,0,,,,,1.0,,1.0,1.0,,0,3564501,0,121685,0.0,0.0,,0.0,0.9669889148295827,,1.0,0.9669889148295827,,0,3686186,0,0,,,,,1.0,,1.0,1.0,,0,3127133,559053,0,0.0,0.0,0.0,,0.8483383638264591,,0.8483383638264591,1.0,1.0,0,3677594,8592,0,0.0,0.0,0.0,,0.9976691355238179,,0.9976691355238179,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_1.png,21138817,12496287,7795458,874859,0.829820104050897,0.7091389169507575,0.7305804966601029,0.9602583866501896,0.795054231938739,0.8298201040508969,0.6158310682496749,0.9345711280095214,0.26941950333989706,151308,42154113,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,41983464,321957,0,0.0,0.0,0.0,,0.9923896987102433,,0.9923896987102433,1.0,1.0,0,42223723,68632,13066,0.0,0.0,0.0,0.0,0.9980688526891152,,0.9983772007966925,0.9996906488322301,1.0,0,42304460,961,0,0.0,0.0,0.0,,0.9999772842350393,,0.9999772842350393,1.0,1.0,5370802,22210908,28302,14695409,0.42181312110217367,0.26727704224531346,0.9947580191083557,0.26765401799074073,0.6519663283814148,0.4218131211021736,0.9987273828521787,0.6018185992387157,0.005241980891644243,51193,34866270,7377991,9967,0.013669065132389113,0.0068815648452357,0.006890797158880437,0.8370340091563113,0.8253661628848936,0.013669065132389115,0.8253492705198465,0.9997142180218582,0.9931092028411196,0.5,0.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_4.png,8359580,248861,74855,1566196,0.9106191644529575,0.8359052543784488,0.9911250723966691,0.8422092136675259,0.8398895281834455,0.9106191644529575,0.768763360476467,0.13710919271405803,0.008874927603330869,159458,10090034,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10249178,314,0,0.0,0.0,0.0,,0.9999693643353251,,0.9999693643353251,1.0,1.0,3757,10084575,659,160501,0.04454747026809111,0.022781156581795692,0.8507699275362319,0.02287255415261357,0.9842762938885167,0.04454747026809111,0.9999346569449951,0.9843338399832271,0.14923007246376813,0,10249492,0,0,,,,,1.0,,1.0,1.0,,0,9665116,584376,0,0.0,0.0,0.0,,0.9429848815921804,,0.9429848815921804,1.0,1.0,0,9182999,1066493,0,0.0,0.0,0.0,,0.895946745458214,,0.895946745458214,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,7fcfd7e6-a936-d1a4-6766-2f191e54690d_131809_1.png,3161863,251813,9592,713767,0.8973534447221795,0.813817846187425,0.9969755206994897,0.8158320066673032,0.8251503794384142,0.8973534447221795,0.963305981140376,0.26078937011951364,0.0030244793005103337,64417,4072618,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4136909,126,0,0.0,0.0,0.0,,0.9999695434048781,,0.9999695434048781,1.0,1.0,34408,3929362,10685,162580,0.28426848864636217,0.16568355058192447,0.7630452620140599,0.17467053830690193,0.958118555922297,0.2842684886463621,0.9972881034160253,0.9602682540466116,0.23695473798594016,0,4041242,95793,0,0.0,0.0,0.0,,0.976845010980086,,0.976845010980086,1.0,1.0,0,3435544,701491,0,0.0,0.0,0.0,,0.8304362907251208,,0.8304362907251208,1.0,1.0,0,4078375,58660,0,0.0,0.0,0.0,,0.9858207629377078,,0.9858207629377078,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_2.png,2511732,1107979,6707,74480,0.9840954846864164,0.9686889563461103,0.997336842385303,0.9712011234964496,0.9780628917630262,0.9840954846864163,0.9939830589062749,0.9370126152365537,0.0026631576146970404,29022,3671876,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1078200,2543799,71435,7464,0.9647031560431065,0.9318130946444514,0.9378628869162822,0.9931249447342825,0.9786811200957173,0.9647031560431065,0.9726850446269818,0.9970743902137882,0.062137113083717874,0,3700891,7,0,0.0,0.0,0.0,,0.999998108567164,,0.999998108567164,1.0,1.0,0,3699566,1332,0,0.0,0.0,0.0,,0.9996400873517725,,0.9996400873517725,1.0,1.0,0,3700898,0,0,,,,,1.0,,1.0,1.0,,0,3698435,2463,0,0.0,0.0,0.0,,0.999334485846408,,0.999334485846408,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_2.png,5991199,4360566,12681,97049,0.9909255012848028,0.9820142145565044,0.9978878658467525,0.9840596178079474,0.9895110593657981,0.990925501284803,0.9971003238554785,0.9782284921420984,0.0021121341532475664,112815,10348680,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10443043,18452,0,0.0,0.0,0.0,,0.9982361985547955,,0.9982361985547955,1.0,1.0,0,10393760,67735,0,0.0,0.0,0.0,,0.9935253039837997,,0.9935253039837997,1.0,1.0,0,10461495,0,0,,,,,1.0,,1.0,1.0,,102342,6174026,27037,4158090,0.04662706435425124,0.023870026815354235,0.7910248185563344,0.024021507678094616,0.5999494336134559,0.04662706435425124,0.99563994108752,0.5975567831410332,0.2089751814436655,0,6332261,4129234,0,0.0,0.0,0.0,,0.6052921690446729,,0.6052921690446729,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_1.png,0,2767996,5764,0,0.0,0.0,0.0,,0.9979219543147209,,0.9979219543147209,1.0,1.0,0,2773760,0,0,,,,,1.0,,1.0,1.0,,0,2773760,0,0,,,,,1.0,,1.0,1.0,,0,2773760,0,0,,,,,1.0,,1.0,1.0,,0,2773760,0,0,,,,,1.0,,1.0,1.0,,0,2773760,0,0,,,,,1.0,,1.0,1.0,,2767996,0,0,5764,0.9989598964660299,0.9979219543147209,1.0,0.9979219543147209,0.9979219543147209,0.9989598964660299,,0.0,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_4.png,2525168,506580,3563,38459,0.9917480271418466,0.98363112975666,0.9985909928735006,0.9849982076175668,0.9863288404792812,0.9917480271418466,0.993015683837669,0.929438076908258,0.001409007126499418,5206,3068564,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,501374,2530686,38147,3563,0.9600654119169942,0.9231978846734575,0.9292946891779931,0.992943674161331,0.9864303444955218,0.9600654119169942,0.9851500661973744,0.9985940608046013,0.07070531082200693,0,3073770,0,0,,,,,1.0,,1.0,1.0,,0,3073770,0,0,,,,,1.0,,1.0,1.0,,0,3073770,0,0,,,,,1.0,,1.0,1.0,,0,3073458,312,0,0.0,0.0,0.0,,0.9998984959837594,,0.9998984959837594,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,eb22b9cd-e52e-fa2d-85a8-60a50dc5a7c4_102757_1.png,2183566,586725,19713,36677,0.987252239279018,0.9748253983560391,0.9910528807291314,0.9834806370293702,0.9800508087046257,0.987252239279018,0.9674937916159607,0.9411663741855175,0.008947119270868555,26632,2800049,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,512669,2217643,29232,67137,0.9140871903268857,0.8417684939199196,0.9460565675280171,0.8842078212367585,0.9659073662716097,0.9140871903268857,0.9869899304589708,0.9706155516067192,0.05394343247198289,0,2826637,44,0,0.0,0.0,0.0,,0.9999844340411953,,0.9999844340411953,1.0,1.0,0,2826681,0,0,,,,,1.0,,1.0,1.0,,0,2826681,0,0,,,,,1.0,,1.0,1.0,,0,2771856,54825,0,0.0,0.0,0.0,,0.9806044615575652,,0.9806044615575652,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_2.png,6533910,426330,18726,750378,0.9444165480709441,0.8946867690517915,0.9971422187956114,0.8969867748227418,0.9004955659885238,0.9444165480709441,0.9579243960310613,0.36230738636943066,0.002857781204388585,163319,7566025,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7725629,3715,0,0.0,0.0,0.0,,0.9995193641271497,,0.9995193641271497,1.0,1.0,0,7447607,0,281737,0.0,0.0,,0.0,0.9635496880459713,,1.0,0.9635496880459713,,0,7729344,0,0,,,,,1.0,,1.0,1.0,,0,6719987,1009357,0,0.0,0.0,0.0,,0.8694123330518088,,0.8694123330518088,1.0,1.0,0,7729027,317,0,0.0,0.0,0.0,,0.9999589874638779,,0.9999589874638779,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_4.png,0,4435430,3000166,0,0.0,0.0,0.0,,0.596513043473583,,0.596513043473583,1.0,1.0,0,7435596,0,0,,,,,1.0,,1.0,1.0,,0,7435596,0,0,,,,,1.0,,1.0,1.0,,0,7435596,0,0,,,,,1.0,,1.0,1.0,,0,7435570,26,0,0.0,0.0,0.0,,0.9999965033065271,,0.9999965033065271,1.0,1.0,0,7435596,0,0,,,,,1.0,,1.0,1.0,,4435404,0,0,3000192,0.7472671215567349,0.5965095467801101,1.0,0.5965095467801101,0.5965095467801101,0.7472671215567348,,0.0,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_4.png,7588584,476615,12119,6012095,0.7158574851394122,0.5574595318317366,0.9984055422241863,0.5579562608602114,0.5724297385561768,0.715857485139412,0.9752032803119898,0.07345296676843317,0.001594457775813632,227759,13861654,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13418048,671365,0,0.0,0.0,0.0,,0.9523496827014724,,0.9523496827014724,1.0,1.0,0,13788321,40117,260975,0.0,0.0,0.0,0.0,0.9786299116932693,,0.9970989492811841,0.9814243361375545,1.0,0,14089413,0,0,,,,,1.0,,1.0,1.0,,0,10154364,3935049,0,0.0,0.0,0.0,,0.7207088045470738,,0.7207088045470738,1.0,1.0,0,12474993,1614420,0,0.0,0.0,0.0,,0.885416092210513,,0.885416092210513,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,0823ec0e-9dd5-2324-aa8d-fe8db13ea4cd_103937_1.png,1450075,4088554,16195,44848,0.9793856732742513,0.9596040812166886,0.988954967366174,0.96999979263146,0.9890988257883676,0.9793856732742513,0.9960545699627431,0.9891498576717194,0.011045032633825967,648038,4951634,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5599672,0,0,,,,,1.0,,1.0,1.0,,0,5599672,0,0,,,,,1.0,,1.0,1.0,,0,5599672,0,0,,,,,1.0,,1.0,1.0,,3440516,2104598,38363,16195,0.9921336180483564,0.9843900300823387,0.9889725972073188,0.9953149106187934,0.9902569293344324,0.9921336180483564,0.9820981343104238,0.9923637054630037,0.011027402792681206,0,5593187,6485,0,0.0,0.0,0.0,,0.9988418964539352,,0.9988418964539352,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,f569a03d-b1d7-9121-59cf-f65992813d75_131224_1.png,0,4258737,110169,0,0.0,0.0,0.0,,0.9747833897090027,,0.9747833897090027,1.0,1.0,3313,4365593,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4368906,0,0,,,,,1.0,,1.0,1.0,,0,4368906,0,0,,,,,1.0,,1.0,1.0,,0,4368906,0,0,,,,,1.0,,1.0,1.0,,4253536,3313,1888,110169,0.9869990343571838,0.9743317803560707,0.9995563309320058,0.9747533346090077,0.9743512449111974,0.986999034357184,0.6369928859834647,0.02919405720731041,0.0004436690679941646,0,4367018,0,1888,0.0,0.0,,0.0,0.9995678552021948,,1.0,0.9995678552021948,,0.5,2.25
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_2.png,3004329,1965513,44506,61395,0.9826805171067938,0.9659507496230182,0.985402293007001,0.9799737354047526,0.9791358624737304,0.9826805171067938,0.9778579207460228,0.969710021372455,0.014597706992998965,61856,5013887,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5075743,0,0,,,,,1.0,,1.0,1.0,,6557,5024418,4373,40395,0.2265643896202619,0.12775450560155868,0.5999085086916743,0.13965326290679844,0.991180010493045,0.2265643896202619,0.9991304072887499,0.9920243847107485,0.4000914913083257,0,5075743,0,0,,,,,1.0,,1.0,1.0,,1882573,3103643,70889,18638,0.9767744241859166,0.9546032148471173,0.9637110934330947,0.9901967745820953,0.9823617941255103,0.9767744241859166,0.9776694643493907,0.9940306461846323,0.03628890656690532,0,5075083,660,0,0.0,0.0,0.0,,0.9998699697758535,,0.9998699697758535,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,98491719-8df8-3c0a-7325-de39c48b2a96_133826_2.png,2682306,1622437,108556,51511,0.971026913961879,0.9436854346702561,0.9611030570483241,0.9811578463371908,0.9641492023176799,0.971026913961879,0.9372868636672708,0.9692278374238626,0.03889694295167586,49814,4414996,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4464810,0,0,,,,,1.0,,1.0,1.0,,0,4464472,338,0,0.0,0.0,0.0,,0.9999242968905732,,0.9999242968905732,1.0,1.0,0,4464810,0,0,,,,,1.0,,1.0,1.0,,1003243,3391116,46632,23819,0.966079375541964,0.9343844708082564,0.9555832837242529,0.9768086055174858,0.9842208291058299,0.9660793755419639,0.9864353059037486,0.9930250502571791,0.044416716275747115,567884,3804656,6037,86233,0.9248638885767378,0.8602295827943177,0.989481130678264,0.8681688444116267,0.9793339470212619,0.9248638885767378,0.9984157737188485,0.9778371986453481,0.010518869321735918,0.5,2.25
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_1.png,2154179,2837368,34474,65912,0.9772302497037705,0.9554743376216698,0.9842487593967614,0.9703111268862402,0.980285286550314,0.9772302497037705,0.9879958577108351,0.9772974015596153,0.01575124060323861,18492,5073441,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2500538,2184619,53964,352812,0.9247804858564916,0.8600852883451874,0.9788749431396022,0.8763516568244344,0.9201136385730134,0.9247804858564915,0.9758936791711542,0.860957007303844,0.02112505686039784,0,5091933,0,0,,,,,1.0,,1.0,1.0,,0,5091393,540,0,0.0,0.0,0.0,,0.9998939499007548,,0.9998939499007548,1.0,1.0,0,5078531,13402,0,0.0,0.0,0.0,,0.9973679936479918,,0.9973679936479918,1.0,1.0,0,4775589,316344,0,0.0,0.0,0.0,,0.9378734951932792,,0.9378734951932792,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_1.png,8819036,8335809,6541968,171304,0.724316160947831,0.5677865775002658,0.5741184625692435,0.980945770682755,0.7187347456022609,0.724316160947831,0.5602859217475836,0.9798634389833543,0.42588153743075646,987666,22880451,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,23866934,1183,0,0.0,0.0,0.0,,0.9999504359728084,,0.9999504359728084,1.0,1.0,11,23857382,3414,7310,0.0020472734040573237,0.0010246856078248718,0.003211678832116788,0.0015025269771889087,0.9995506976943342,0.0020472734040573237,0.9998569201128077,0.9996936897404751,0.9967883211678832,0,23867455,662,0,0.0,0.0,0.0,,0.9999722642552825,,0.9999722642552825,1.0,1.0,3958116,9847026,150673,9912302,0.4402992857248932,0.28229729056034225,0.9633290976976427,0.2853638585369237,0.5783925895788092,0.44029928572489324,0.984929232216333,0.4983482231784401,0.036670902302357214,11655,20462012,3393733,717,0.006820256542296709,0.003421797037965653,0.003422517492867186,0.9420465567410281,0.8577830836006041,0.0068202565422967095,0.8577393831129566,0.9999649606853515,0.9965774825071329,0.5,2.25
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_3.png,11685921,131553,84373,457489,0.9773409422480097,0.9556859980259709,0.9928316998708784,0.9623261505623214,0.9561576770790923,0.9773409422480098,0.6092503913377731,0.22333381999925303,0.007168300129121669,50578,12308758,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12285405,73931,0,0.0,0.0,0.0,,0.9940182061560588,,0.9940182061560588,1.0,1.0,9140,12188807,5181,156208,0.10174264898229522,0.05359792176110808,0.6382235877382865,0.055277354428236204,0.9869419360392824,0.10174264898229522,0.9995751184928179,0.9873464714299659,0.3617764122617136,0,12359336,0,0,,,,,1.0,,1.0,1.0,,0,11966498,392838,0,0.0,0.0,0.0,,0.9682152827627633,,0.9682152827627633,1.0,1.0,0,12301962,57374,0,0.0,0.0,0.0,,0.9953578412303056,,0.9953578412303056,1.0,1.0,0.5,2.25
