Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_1.png,64584838,1028391,142332,96797,0.9981521427386645,0.9963111020342214,0.9978010470718865,0.9985034855720638,0.9963687101379118,0.9981521427386645,0.878423845777353,0.9139725983568968,0.0021989529281134955,0,65852358,0,0,,,,,1.0,,1.0,1.0,,1021561,64596338,96259,138200,0.8970578872935804,0.8133317940797121,0.9138868511924997,0.8808375173850475,0.9964396263532431,0.8970578872935804,0.9985120554056595,0.99786512726792,0.08611314880750032,1983,65839650,1746,8979,0.26996120073514396,0.1560434372049103,0.5317779565567177,0.18089764641488779,0.9998371356724994,0.26996120073514396,0.9999734817287288,0.9998636418079411,0.4682220434432824,0,65852358,0,0,,,,,1.0,,1.0,1.0,,0,65852358,0,0,,,,,1.0,,1.0,1.0,,0,65848719,3639,0,0.0,0.0,0.0,,0.999944740019788,,0.999944740019788,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_4.png,12932743,194767,12971,599851,0.9768556963685142,0.9547584762983309,0.998998046766675,0.9556736129082126,0.9553997676329801,0.9768556963685141,0.9375607736668303,0.2451077121333773,0.0010019532333249445,106766,13633566,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13695779,44553,0,0.0,0.0,0.0,,0.9967575019293566,,0.9967575019293566,1.0,1.0,612,13634702,8374,96644,0.011520867453549443,0.005793808577108776,0.06810594257734254,0.006292670889199638,0.9923569532381022,0.011520867453549443,0.9993862087992473,0.992961797044514,0.9318940574226575,0,13740332,0,0,,,,,1.0,,1.0,1.0,,0,13124991,615341,0,0.0,0.0,0.0,,0.9552164387294281,,0.9552164387294281,1.0,1.0,0,13717644,18972,3716,0.0,0.0,0.0,0.0,0.9983488026344632,,0.9986188738187047,0.9997291813639464,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_7.png,10985713,598447,10440,71920,0.9962654938249604,0.9925587769433758,0.9990505770518108,0.9934958955501598,0.9929404826803537,0.9962654938249605,0.9828539614082744,0.8927154827132003,0.000949422948189244,33666,11632854,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,560585,11029307,66192,10436,0.936025940934949,0.8797450773917042,0.8943930616471248,0.9817239646177636,0.9934318031426681,0.9360259409349491,0.9940343377075695,0.9990546881390264,0.1056069383528751,454,11658513,3807,3746,0.10731592010400662,0.05670038716123392,0.10654775874207932,0.10809523809523809,0.9993525918611548,0.10731592010400662,0.9996735640935938,0.9996787929336847,0.8934522412579207,0,11666520,0,0,,,,,1.0,,1.0,1.0,,0,11666520,0,0,,,,,1.0,,1.0,1.0,,0,11660857,5663,0,0.0,0.0,0.0,,0.9995145938977519,,0.9995145938977519,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_3.png,24686524,1521734,38757,165781,0.9958743856548401,0.9917826728325212,0.9984324950644646,0.9933293511406689,0.9922561019287772,0.9958743856548401,0.9751635863327632,0.9017602806493572,0.001567504935535414,20130,26392666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1442725,24753597,184712,31762,0.9302129903891907,0.8695310206913095,0.886501290065299,0.97845894877337,0.9918041997522716,0.9302129903891907,0.9925932427896375,0.9987185176539101,0.113498709934701,0,26410347,74,2375,0.0,0.0,0.0,0.0,0.9999072797896899,,0.9999971980757141,0.9999100812101077,1.0,0,26412796,0,0,,,,,1.0,,1.0,1.0,,0,26412796,0,0,,,,,1.0,,1.0,1.0,,8606,26318029,31268,54893,0.16650382595068344,0.09081220255996286,0.21582986407182625,0.13552969338099813,0.9967379068842238,0.16650382595068344,0.9988133269741504,0.9979185848272709,0.7841701359281738,0.75,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_4.png,2671683,175906,5277,614741,0.8960291673318371,0.8116420659106036,0.9980287340864263,0.8129453168550376,0.8211971541180993,0.8960291673318371,0.9708747509424174,0.22248361152322085,0.001971265913573606,51623,3415984,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3467607,0,0,,,,,1.0,,1.0,1.0,,126,3337997,50,129434,0.0019424061170376765,0.0009721472108633594,0.7159090909090909,0.0009725223834516826,0.9626589749069027,0.0019424061170376762,0.9999850211815472,0.9626714994472854,0.2840909090909091,0,3467607,0,0,,,,,1.0,,1.0,1.0,,0,2729529,738078,0,0.0,0.0,0.0,,0.787150620009707,,0.787150620009707,1.0,1.0,0,3466837,770,0,0.0,0.0,0.0,,0.9997779448478447,,0.9997779448478447,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_1.png,20306686,371861,9897,293196,0.9925923952619073,0.9852937287682706,0.9995128609963595,0.9857671029377741,0.9855543703924002,0.9925923952619075,0.9740751994719168,0.5591415472658735,0.00048713900364052363,0,20981640,0,0,,,,,1.0,,1.0,1.0,,369889,20553256,46626,11869,0.9267230634131431,0.863451949652648,0.8880568526943807,0.9689096233739699,0.9972120863764701,0.926723063413143,0.9977365889765777,0.9994228578722473,0.11194314730561924,0,20978803,2837,0,0.0,0.0,0.0,,0.9998647865467142,,0.9998647865467142,1.0,1.0,0,20981640,0,0,,,,,1.0,,1.0,1.0,,0,20981640,0,0,,,,,1.0,,1.0,1.0,,0,20735935,245705,0,0.0,0.0,0.0,,0.9882895236025401,,0.9882895236025401,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_1.png,8788005,155842,5291,998382,0.9459800794233142,0.8974973441732867,0.9993982916076065,0.8979825751832622,0.8991031935598018,0.9459800794233142,0.9671637715427628,0.13501885249310358,0.0006017083923934779,74771,9872749,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9947520,0,0,,,,,1.0,,1.0,1.0,,0,9861158,0,86362,0.0,0.0,,0.0,0.9913182381136203,,1.0,0.9913182381136203,,0,9941328,6192,0,0.0,0.0,0.0,,0.9993775332947308,,0.9993775332947308,1.0,1.0,0,8942616,1004904,0,0.0,0.0,0.0,,0.8989794441227562,,0.8989794441227562,1.0,1.0,0,9879163,68357,0,0.0,0.0,0.0,,0.9931282369877115,,0.9931282369877115,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_5.png,3491109,655199,542794,33105,0.9238039051261048,0.8583973771381812,0.865441980136855,0.9906064160689447,0.8780445245199967,0.9238039051261048,0.546913880131186,0.9519035193751598,0.13455801986314495,16151,4706056,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4712204,10003,0,0.0,0.0,0.0,,0.9978817108186914,,0.9978817108186914,1.0,1.0,0,4722207,0,0,,,,,1.0,,1.0,1.0,,0,4722207,0,0,,,,,1.0,,1.0,1.0,,329046,4141455,35984,215722,0.7233385872468394,0.5665860814943384,0.9014218009478673,0.604011248825188,0.9466973811186168,0.7233385872468394,0.9913861100066332,0.9504904207471948,0.0985781990521327,289721,4077734,7399,347353,0.6202587471124841,0.4495471493763121,0.9750976036618202,0.45476820589130934,0.9248758048937711,0.6202587471124842,0.9981887982594446,0.9215036902099326,0.02490239633817986,0.75,1.25
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_3.png,13355953,1659466,23236,1820340,0.9354388064610502,0.878708346817852,0.9982632729083952,0.8800537127215454,0.8906473369260742,0.93543880646105,0.9861912566812187,0.4768846309248274,0.0017367270916047303,1347751,15511244,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16841756,15641,1598,0.0,0.0,0.0,0.0,0.9989774598070644,,0.9990721580561934,0.9999051257843301,1.0,15465,16518855,6787,317888,0.08697852954823469,0.045466572587757985,0.6949937084307029,0.046392262856491465,0.9807417346051767,0.08697852954823469,0.9995893049117245,0.9811193887083743,0.30500629156929715,0,16858995,0,0,,,,,1.0,,1.0,1.0,,0,14790481,2068514,0,0.0,0.0,0.0,,0.8773050232235077,,0.8773050232235077,1.0,1.0,0,16833347,25648,0,0.0,0.0,0.0,,0.9984786756268687,,0.9984786756268687,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_5.png,12883985,271048,9781,1503971,0.9445140596330392,0.8948618105748146,0.99924141635578,0.895470141832516,0.8968045410713975,0.9445140596330394,0.9651709759319729,0.15270146404066662,0.0007585836442200052,136418,14532367,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,604,14665987,520,1674,0.3550852439741329,0.21586847748391708,0.5373665480427047,0.26514486391571557,0.999850430693476,0.3550852439741329,0.9999645450685701,0.9998858713737657,0.4626334519572954,0,14523102,3550,142133,0.0,0.0,0.0,0.0,0.9900685026060441,,0.9997556215981493,0.9903081675813582,1.0,0,14668785,0,0,,,,,1.0,,1.0,1.0,,0,13059660,1609125,0,0.0,0.0,0.0,,0.8903027755877532,,0.8903027755877532,1.0,1.0,0,14643983,24802,0,0.0,0.0,0.0,,0.9983091987509531,,0.9983091987509531,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_2.png,4283255,329322,5754,1508173,0.849815340346852,0.738851221162282,0.9986584313532567,0.7395852974430486,0.7528889232750031,0.849815340346852,0.9828277763850589,0.1792233448254281,0.0013415686467433386,106695,6019809,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,132,6122590,1,3781,0.0652496292634701,0.03372508942258559,0.9924812030075187,0.0337337081523128,0.9993826821952617,0.0652496292634701,0.9999998366704553,0.9993828320224158,0.007518796992481203,0,5804510,97526,224468,0.0,0.0,0.0,0.0,0.9474424565788254,,0.9834758717161333,0.9627684824857546,1.0,0,6126504,0,0,,,,,1.0,,1.0,1.0,,0,4493363,1633141,0,0.0,0.0,0.0,,0.7334301911824427,,0.7334301911824427,1.0,1.0,0,6126504,0,0,,,,,1.0,,1.0,1.0,,0.75,1.25
HistoKit (no postprocessing),gaussian,a40a1d35-8d5f-0529-214c-05d84888ba26_111152_2.png,2756292,3931382,413,125993,0.9775835743634942,0.956150106601524,0.9998501834617778,0.9562871124819371,0.9814492932281393,0.9775835743634942,0.9998949589182549,0.9689471641147294,0.00014981653822226173,25250,6788830,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6814080,0,0,,,,,1.0,,1.0,1.0,,0,6814080,0,0,,,,,1.0,,1.0,1.0,,0,6814080,0,0,,,,,1.0,,1.0,1.0,,3906132,2810073,97462,413,0.9876266396835758,0.9755557370404198,0.9756563727490849,0.9998942799839756,0.9856363588334742,0.9876266396835757,0.9664795092750388,0.9998530503265272,0.024343627250915052,0,6785549,28531,0,0.0,0.0,0.0,,0.9958129343946651,,0.9958129343946651,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_2.png,2596029,922817,9357,440153,0.9203217970606753,0.8524037945335785,0.9964085935826783,0.8550307590256447,0.8867263924909963,0.9203217970606754,0.9899621744438271,0.6770633249447897,0.003591406417321656,41033,3927323,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3968181,175,0,0.0,0.0,0.0,,0.99995590113387,,0.99995590113387,1.0,1.0,0,3954456,0,13900,0.0,0.0,,0.0,0.996497290061678,,1.0,0.996497290061678,,0,3968356,0,0,,,,,1.0,,1.0,1.0,,607111,3332591,28501,153,0.9769454072650852,0.9549298876157071,0.955159751546541,0.9997480502713811,0.9927793776566417,0.9769454072650852,0.9915203154212976,0.999954091883445,0.044840248453459026,259950,3272179,426200,10027,0.5437562164858852,0.3733964207378296,0.37885302047657216,0.9628597991680773,0.8900736224270202,0.5437562164858852,0.8847603233741053,0.9969450424501083,0.6211469795234278,0.75,1.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_1.png,14147444,264777,46391,750846,0.9725961235213997,0.9466541306569207,0.9967316091810282,0.9496018670599109,0.947582813273162,0.9725961235213997,0.8509133329905388,0.2607040210786877,0.003268390818971758,97913,15111545,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15209458,0,0,,,,,1.0,,1.0,1.0,,0,14996203,0,213255,0.0,0.0,,0.0,0.9859787903027182,,1.0,0.9859787903027182,,0,15209458,0,0,,,,,1.0,,1.0,1.0,,0,14304025,905433,0,0.0,0.0,0.0,,0.94046908180423,,0.94046908180423,1.0,1.0,0,15197181,12277,0,0.0,0.0,0.0,,0.9991928048981101,,0.9991928048981101,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_3.png,10161287,2447902,393606,762101,0.9461918297837709,0.897878623952615,0.9627086698084008,0.9302321770498311,0.9160395400008834,0.9461918297837709,0.8614798902554559,0.7625855801380871,0.03729133019159929,62269,13702627,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13764896,0,0,,,,,1.0,,1.0,1.0,,0,13754215,750,9931,0.0,0.0,0.0,0.0,0.9992240406320542,,0.9999454742342129,0.999278487746352,1.0,0,13764896,0,0,,,,,1.0,,1.0,1.0,,2369203,10925439,70149,400105,0.9097168945563734,0.8343859406921816,0.9712427726707749,0.8555216682290305,0.965836719725307,0.9097168945563735,0.9936202593258314,0.9646723371521934,0.02875722732922514,0,13057264,707632,0,0.0,0.0,0.0,,0.9485915476586237,,0.9485915476586237,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_1.png,9165410,902414,90338,2486613,0.8767467368951,0.7805423457854855,0.990239794774015,0.7865938815946382,0.7962042820058087,0.8767467368951,0.9090024497558302,0.2662752465530667,0.009760205225984976,221366,12423409,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12643759,1016,0,0.0,0.0,0.0,,0.9999196506066735,,0.9999196506066735,1.0,1.0,5657,12163229,10041,465848,0.02322235290012582,0.011747579670478002,0.3603643776277233,0.011997751879619517,0.9623647712197331,0.023222352900125823,0.9991751600022015,0.9631130604398088,0.6396356223722767,0,12644768,7,0,0.0,0.0,0.0,,0.9999994464116602,,0.9999994464116602,1.0,1.0,19751,9468331,2876563,280130,0.012359070707513152,0.006217959454030986,0.006819357293442631,0.06586279224092223,0.7503559375315101,0.012359070707513152,0.7669835804179445,0.9712641821103865,0.9931806427065574,0,12390149,254626,0,0.0,0.0,0.0,,0.9798631450539848,,0.9798631450539848,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_2.png,5767480,750829,17137,60045,0.9933533365334319,0.9867944459405865,0.997037487529425,0.9896963118991339,0.9882977628200842,0.9933533365334319,0.9776852100223187,0.9259502709422179,0.002962512470574975,188743,6406748,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,548452,5961102,55166,30771,0.9273469553388832,0.8645357974365886,0.908607761862635,0.9468753830562667,0.9869703407979785,0.9273469553388832,0.990830528161312,0.9948645440248817,0.09139223813736502,0,6595491,0,0,,,,,1.0,,1.0,1.0,,0,6595392,99,0,0.0,0.0,0.0,,0.9999849897452668,,0.9999849897452668,1.0,1.0,0,6592642,2849,0,0.0,0.0,0.0,,0.9995680382249025,,0.9995680382249025,1.0,1.0,0,6579926,15565,0,0.0,0.0,0.0,,0.9976400543947372,,0.9976400543947372,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_2.png,15229911,839999,35185,95133,0.9957398691212267,0.9915158816968158,0.997695068540676,0.993792317986167,0.9919557922271217,0.9957398691212266,0.9597970255397722,0.898267838123388,0.0023049314593239375,0,16200228,0,0,,,,,1.0,,1.0,1.0,,782456,15249156,126921,41695,0.9027324623542279,0.8227095319807544,0.8604308224201843,0.9494085428519774,0.989591751424733,0.9027324623542279,0.9917455538236444,0.9972732060498137,0.13956917757981563,0,16199004,0,1224,0.0,0.0,,0.0,0.999924445507804,,1.0,0.999924445507804,,0,16200228,0,0,,,,,1.0,,1.0,1.0,,0,16200228,0,0,,,,,1.0,,1.0,1.0,,10213,16134877,15542,39596,0.27031390609284844,0.15627916940827224,0.3965443603183848,0.20504326527334418,0.9965964676546527,0.27031390609284844,0.9990376720257227,0.9975519449690881,0.6034556396816152,0.75,1.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_1.png,7698545,2951320,381545,63769,0.9718910084605846,0.9453190434657575,0.952779610128105,0.9917847951010484,0.9598641896629158,0.9718910084605845,0.8855204156183943,0.978850043895885,0.04722038987189499,107289,10987890,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11089923,5256,0,0.0,0.0,0.0,,0.9995262807386884,,0.9995262807386884,1.0,1.0,0,11085048,6,10125,0.0,0.0,0.0,0.0,0.9990869007160678,,0.9999994587306476,0.9990874409979907,1.0,0,11095179,0,0,,,,,1.0,,1.0,1.0,,2565591,7846208,33520,649860,0.8824709410614248,0.7896626347234248,0.9871032826224043,0.7978946032764922,0.9384074831059508,0.8824709410614247,0.9957460460564121,0.923510499209752,0.012896717377595648,0,10791752,303427,0,0.0,0.0,0.0,,0.9726523564874437,,0.9726523564874437,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_2.png,8598325,1662011,35001,2181629,0.8858188827441834,0.795040293741398,0.9959458266721307,0.7976216781630051,0.8223422264675563,0.8858188827441833,0.9793749248679444,0.43240548022187303,0.004054173327869236,1559944,10917022,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12476068,898,0,0.0,0.0,0.0,,0.9999280273746037,,0.9999280273746037,1.0,1.0,2544,12345624,298,128500,0.038002479721554155,0.019369280199783772,0.8951442646023927,0.019413326821525596,0.9896771378554691,0.03800247972155416,0.9999758624750748,0.9896986754340426,0.10485573539760731,0,12476966,0,0,,,,,1.0,,1.0,1.0,,0,11687944,789022,0,0.0,0.0,0.0,,0.9367617095373988,,0.9367617095373988,1.0,1.0,113,10980121,1490821,5911,0.00015097283958534575,7.549211842241515e-05,7.579141665559977e-05,0.018758300132802126,0.8800403880238192,0.00015097283958534572,0.8804564242220034,0.9994619531419533,0.9999242085833444,0.75,1.25
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_3.png,2839603,447856,12871,207250,0.9626870997318847,0.9280585438425165,0.9954877765757023,0.931978996032956,0.9372441968536712,0.9626870997318846,0.9720637166912293,0.6836389836148654,0.004512223424297645,112768,3394812,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,323768,3048220,126277,9315,0.826858444596541,0.7048241030999651,0.7194125031941251,0.9720339975321466,0.9613431482674665,0.8268584445965411,0.9602214146052115,0.9969534281700781,0.28058749680587497,0,3505787,0,1793,0.0,0.0,,0.0,0.9994888213526135,,1.0,0.9994888213526135,,0,3507580,0,0,,,,,1.0,,1.0,1.0,,0,3501939,5641,0,0.0,0.0,0.0,,0.9983917686838218,,0.9983917686838218,1.0,1.0,8582,3416427,78070,4501,0.17209605454454305,0.09414939716739987,0.09903983751096339,0.6559657570893526,0.9764592682134121,0.17209605454454305,0.9776591595299695,0.9986842751440544,0.9009601624890367,0.75,1.25
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_2.png,17032152,1507935,72504,261048,0.9903031165663349,0.9807924861554705,0.995761154155921,0.9849045867739921,0.9823270965392524,0.9903031165663349,0.9541241389259566,0.8524304642837156,0.004238845844078945,29887,18843752,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1371882,17110236,344647,46874,0.8751242709992871,0.7779741783358654,0.7992186557873476,0.9669611969922947,0.9792556697730629,0.8751242709992871,0.9802549807982098,0.9972679548012456,0.2007813442126524,0,18872519,621,499,0.0,0.0,0.0,0.0,0.9999406579727418,,0.9999670960952973,0.9999735601375467,1.0,0,18873639,0,0,,,,,1.0,,1.0,1.0,,0,18873284,355,0,0.0,0.0,0.0,,0.9999811906967172,,0.9999811906967172,1.0,1.0,12987,18733738,8604,118310,0.1698890691224949,0.09282992973602762,0.6015006252605252,0.09891315110017745,0.9932755946004901,0.16988906912249488,0.9995409325045931,0.9937242892655482,0.3984993747394748,0.75,1.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_3.png,3725989,234013,4636,720435,0.9113285245080468,0.8371014994181162,0.9987573127827106,0.8379742912506769,0.8452380571231227,0.9113285245080468,0.980573981034909,0.24518150805491762,0.0012426872172893282,146042,4539031,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1328,4680234,0,3511,0.4306794227339063,0.27443686712130605,1.0,0.27443686712130605,0.9992505986566271,0.4306794227339063,1.0,0.9992503861760194,0.0,0,4597305,0,87768,0.0,0.0,,0.0,0.9812664605226001,,1.0,0.9812664605226001,,0,4685073,0,0,,,,,1.0,,1.0,1.0,,0,3878814,806259,0,0.0,0.0,0.0,,0.8279089781525283,,0.8279089781525283,1.0,1.0,0,4684254,819,0,0.0,0.0,0.0,,0.9998251894901103,,0.9998251894901103,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_4.png,5028040,146005,5799,25776,0.996869936570987,0.9937594065951658,0.9988479965290904,0.9948996955963573,0.9939344400859071,0.9968699365709871,0.9617994255750837,0.8499484809146529,0.0011520034709095782,14320,5191300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,121595,5051114,18786,14125,0.880800866349633,0.7869920909220354,0.866178471445566,0.8959254347185381,0.9936777943837621,0.880800866349633,0.9962946014714295,0.9972113852870516,0.133821528554434,0,5203856,0,1764,0.0,0.0,,0.0,0.9996611354651319,,1.0,0.9996611354651319,,0,5205620,0,0,,,,,1.0,,1.0,1.0,,0,5205620,0,0,,,,,1.0,,1.0,1.0,,0,5188540,17080,0,0.0,0.0,0.0,,0.9967189306941344,,0.9967189306941344,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_12.png,2080698,6095610,473028,265032,0.8493587859550121,0.7381612752850724,0.8147694780097786,0.8870151296184983,0.9172055719485667,0.849358785955012,0.9279868977404448,0.9583325079449527,0.18523052199022136,1753018,7161350,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8859940,54428,0,0.0,0.0,0.0,,0.9938943512316296,,0.9938943512316296,1.0,1.0,10716,8789894,781,112977,0.1585324358310526,0.0860902678471006,0.9320692354527268,0.08663384346729402,0.9872388036930941,0.1585324358310526,0.9999111558554946,0.9873100486348729,0.0679307645472732,0,8914368,0,0,,,,,1.0,,1.0,1.0,,1225799,7194242,22590,471737,0.8321997335302155,0.7126216335314971,0.981904678749973,0.7221048625772885,0.9445471625133717,0.8321997335302155,0.9968698176706898,0.9384635674060677,0.018095321250027035,2656958,5283625,636352,337433,0.845128609009875,0.731794566566678,0.8067743394943082,0.8873116436697812,0.8907623064248638,0.845128609009875,0.8925076904859597,0.9399698419763681,0.19322566050569184,0.75,1.25
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_4.png,5112212,514567,14121,2183300,0.8231002721415378,0.6993801193575656,0.997245399391729,0.700733821012151,0.7191507118938677,0.8231002721415378,0.9732904851254426,0.19073104789820997,0.0027546006082710584,141494,7682706,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,43747,7748321,9972,22160,0.7313961847758849,0.5765363275741642,0.8143673560565163,0.6637686436949034,0.9958932542624166,0.7313961847758848,0.9987146657131923,0.9971481816891387,0.1856326439434837,42,7502913,0,321245,0.000261414313678504,0.00013072424343344113,1.0,0.00013072424343344113,0.9589421282687048,0.000261414313678504,1.0,0.9589419078704698,0.0,0,7824200,0,0,,,,,1.0,,1.0,1.0,,0,5338317,2485883,0,0.0,0.0,0.0,,0.6822827892947522,,0.6822827892947522,1.0,1.0,0,7807471,16729,0,0.0,0.0,0.0,,0.9978618900334858,,0.9978618900334858,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_6.png,3761039,361343,9034,77311,0.9886513933307861,0.9775574780162313,0.9976037599271951,0.9798582724347702,0.9794842953700728,0.9886513933307862,0.9756086366054048,0.8237540293716688,0.0023962400728049565,0,4208727,0,0,,,,,1.0,,1.0,1.0,,360139,3764571,73779,10238,0.8955395719232371,0.8108389845009412,0.8299701786973576,0.9723578947936832,0.9800374317459888,0.8955395719232371,0.980778459494314,0.99728780979382,0.17002982130264244,0,4208727,0,0,,,,,1.0,,1.0,1.0,,0,4208727,0,0,,,,,1.0,,1.0,1.0,,0,4208727,0,0,,,,,1.0,,1.0,1.0,,0,4203991,4736,0,0.0,0.0,0.0,,0.9988747191252842,,0.9988747191252842,1.0,1.0,0.75,1.25
