Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,7744708,46084029,332440,9313142,0.6162489449969322,0.4453466848453936,0.958841908059627,0.45402603493406263,0.8480396142572243,0.6162489449969322,0.9928378869146638,0.8318841588499167,0.04115809194037301,26792924,27894414,8719997,66984,0.8591216537572794,0.7530352877558273,0.7544556529157374,0.9975061716518165,0.8615663604047489,0.8591216537572796,0.761842488740294,0.9976044116249123,0.24554434708426265,368658,62723604,83855,298202,0.6586866040184997,0.49107584103154994,0.8146904066844488,0.5528266802627239,0.9939809200631203,0.6586866040184997,0.9986648878758174,0.9952682726991353,0.18530959331555116,0,63420579,53740,0,0.0,0.0,0.0,,0.9991533583841995,,0.9991533583841995,1.0,1.0,18214440,44513618,266566,479695,0.9799258057958677,0.9606416977937683,0.985576218091158,0.9743398129948243,0.9882431034825281,0.9799258057958677,0.9940472330350407,0.989338526816196,0.014423781908841976,0,63212562,261757,0,0.0,0.0,0.0,,0.9958761747408428,,0.9958761747408428,1.0,1.0,167124,62810643,468110,28442,0.40232065479056334,0.25181564498339554,0.26309045170755974,0.8545657220580265,0.9921771196946595,0.40232065479056334,0.9926024142732396,0.9995473836068746,0.7369095482924403,0.5,0.75
HistoKit (no postprocessing),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,20258400,19642358,471357,2434531,0.933079039234052,0.8745531051936498,0.9772618173961228,0.89271852983645,0.9321159616196045,0.933079039234052,0.9765653933149595,0.8897249064394898,0.02273818260387712,19306087,20973557,2291418,235584,0.9385743166076054,0.8842581551332476,0.8939035782142428,0.987944531457929,0.940967063852655,0.9385743166076054,0.9015078245302219,0.9888923365637486,0.10609642178575719,78643,42496736,168222,63045,0.40479934526306577,0.2537607692555903,0.31856682802341363,0.5550434758059962,0.9945974043376349,0.40479934526306577,0.9960571389757374,0.9985186718888427,0.6814331719765864,0,42790749,0,15897,0.0,0.0,,0.0,0.9996286324324498,,1.0,0.9996286324324498,,0,42783472,12484,10690,0.0,0.0,0.0,0.0,0.9994586354651566,,0.9997082901945221,0.9997501995716145,1.0,0,42806646,0,0,,,,,1.0,,1.0,1.0,,181904,42364746,38131,221865,0.5832088284140531,0.4116406426793392,0.8267048424114345,0.4505150222032895,0.9939262702338324,0.5832088284140531,0.9991007449801107,0.9947902640104421,0.17329515758856545,0.5,0.75
HistoKit (no postprocessing),gaussian,33-00_he_R2.png,24020413,43531845,1006229,4264151,0.9011393589557888,0.8200670087696158,0.95979368706357,0.8492410560049644,0.9276271754945213,0.9011393589557888,0.9774074424502506,0.9107843468729054,0.04020631293642991,39532152,31126157,2087927,76402,0.9733550975799383,0.9480932455666943,0.9498336608154925,0.9980710732333222,0.9702794479925322,0.9733550975799383,0.9371372999478174,0.9975514187794662,0.05016633918450755,3929028,65899277,2088363,905970,0.7240853603754897,0.5675029801277154,0.6529454376489745,0.812622466441558,0.9588818383646031,0.7240853603754897,0.9692831961809529,0.9864386400667001,0.34705456235102555,15044,72782428,6049,19117,0.544539761827198,0.37413578711763246,0.7132223960555635,0.44038523462427914,0.9996544206486999,0.544539761827198,0.9999168961867412,0.9997374094189897,0.2867776039444365,0,72822359,0,279,0.0,0.0,,0.0,0.9999961687737816,,1.0,0.9999961687737816,,0,72816716,5922,0,0.0,0.0,0.0,,0.9999186791338155,,0.9999186791338155,1.0,1.0,31103,72662148,100408,28979,0.3246778326974368,0.19380023677487693,0.23650493114644403,0.5176758430145468,0.9982232585422132,0.3246778326974368,0.9986200594712478,0.9996013406147906,0.763495068853556,0.5,0.75
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,111059734,192021727,9739607,12759530,0.9080236067898433,0.8315414256534109,0.9193736743977767,0.8969503646863868,0.9308953385483983,0.9080236067898433,0.9517270886006335,0.9376919050750822,0.08062632560222328,88922797,228515245,7861740,280816,0.9562200279964073,0.9161126421700645,0.9187707019769077,0.9968519660745131,0.9749906596092682,0.9562200279964073,0.9667406706283186,0.9987726362124739,0.08122929802309227,788457,323644264,438983,708894,0.5787284235745054,0.4071905983161996,0.6423588933063938,0.5265679189448567,0.9964743691514444,0.5787284235745054,0.9986454622259446,0.9978144378048571,0.3576411066936062,0,325543419,37179,0,0.0,0.0,0.0,,0.9998858070774844,,0.9998858070774844,1.0,1.0,2411248,322865773,162358,141219,0.9407778625080057,0.8881780593592589,0.9369141974334844,0.9446735256518498,0.9990675826450813,0.9407778625080057,0.9994973874272269,0.9995627989378013,0.06308580256651562,71769620,246225286,4247538,3338154,0.9498051585558365,0.9044085164708319,0.9441239568572137,0.9555551466616492,0.9767010317979697,0.9498051585558365,0.983041920747458,0.9866240263397555,0.05587604314278626,24534845,288573977,3606492,8865284,0.7973435341953018,0.6629852803907712,0.8718436156746924,0.7345733604801347,0.9616937370451049,0.7973435341953017,0.9876566287529643,0.9701946408480352,0.12815638432530765,0.25,1.75
HistoKit (no postprocessing),gaussian,33-00_he_R1.png,12700131,23020848,1508449,1385290,0.8977260586086783,0.8144309911522926,0.893835344559414,0.9016507919784578,0.9250612421926789,0.8977260586086782,0.9385041895004166,0.9432400980441887,0.1061646554405859,19365748,18538576,688881,21513,0.9819888448550513,0.9646150141795171,0.9656497759195645,0.9988903538256384,0.9816030250434562,0.9819888448550512,0.9641720171315427,0.9988408999547362,0.0343502240804355,3651253,32840758,687180,1435527,0.7747841879011116,0.6323654822686683,0.8416064048931953,0.7177925917771164,0.9450285510307236,0.7747841879011116,0.9795042570169391,0.9581189443371707,0.1583935951068047,149,38604787,3,9779,0.029563492063492063,0.01500352431779277,0.9802631578947368,0.015008058017727638,0.9997466769017969,0.029563492063492063,0.9999999222894361,0.9997467535955215,0.019736842105263157,0,38614718,0,0,,,,,1.0,,1.0,1.0,,0,38614718,0,0,,,,,1.0,,1.0,1.0,,241,38556707,12683,45087,0.008274394012222757,0.0041543845132819635,0.018647477561126585,0.0053168019767031414,0.9985039383169909,0.008274394012222757,0.9996711641018953,0.9988319972900741,0.9813525224388734,0.5,0.75
HistoKit (no postprocessing),gaussian,2-12_he_1_R4.png,5132324,4948351,114029,446941,0.9481812493291376,0.9014682888324405,0.978265091960072,0.9198924947999423,0.9472854055928384,0.9481812493291376,0.9774752191656889,0.9171609247469831,0.021734908039927926,4511133,5796732,320115,13665,0.9643246730509876,0.9311071220473928,0.9337407228939604,0.9969799756806823,0.9686345485120017,0.9643246730509876,0.9476666655222863,0.9976481813549057,0.06625927710603968,355117,10066315,120571,99642,0.7633255843696631,0.6172405402117046,0.7465334420880914,0.7808905376254236,0.979306488799429,0.7633255843696632,0.9881640964667711,0.99019846336159,0.25346655791190864,43366,10550725,44009,3545,0.6458752215420819,0.4769687637483502,0.49632045779685263,0.9244313700411417,0.9955313299776491,0.6458752215420819,0.9958461439428304,0.9996641169877215,0.5036795422031474,0,10640664,981,0,0.0,0.0,0.0,,0.9999078150041653,,0.9999078150041653,1.0,1.0,0,10641645,0,0,,,,,1.0,,1.0,1.0,,0,10605733,0,35912,0.0,0.0,,0.0,0.9966253337712355,,1.0,0.9966253337712355,,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,13930053,36507232,129623,2682155,0.9083271832926859,0.8320507476153594,0.9907805130075543,0.8385431364692761,0.9471957281201361,0.9083271832926858,0.996461950677808,0.9315591489093719,0.00921948699244563,36400518,14236196,2546550,65799,0.9653596108966598,0.9330387843579915,0.9346151037608273,0.998195622552176,0.9509409395616971,0.9653596108966597,0.8482638061733163,0.9953993131727427,0.06538489623917261,68439,52975782,165814,39028,0.4005560107690507,0.25043453441695546,0.29215847822653285,0.6368373547228452,0.9961531341875443,0.4005560107690507,0.996879770039274,0.9992638283528696,0.7078415217734672,0,53248526,0,537,0.0,0.0,,0.0,0.9999899153155052,,1.0,0.9999899153155052,,0,53249063,0,0,,,,,1.0,,1.0,1.0,,0,53249063,0,0,,,,,1.0,,1.0,1.0,,6086,53184549,1980,56448,0.17240793201133145,0.09433611309173202,0.754525167369204,0.09732305625739597,0.9989027412557475,0.17240793201133142,0.9999627725283595,0.9989397644074922,0.24547483263079595,0.5,0.75
HistoKit (no postprocessing),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4340396,3726841,155005,706705,0.9096976872522531,0.8343536252433149,0.965519205072028,0.8599780349154891,0.9034925394898189,0.9096976872522532,0.9600692557097834,0.8406005035247182,0.034480794927971944,2872570,5856649,180511,19217,0.966403291040272,0.9349906812425097,0.940875790717639,0.9933546281244089,0.9776314049125837,0.966403291040272,0.970100013913827,0.9967295033617173,0.059124209282361,45928,8810511,34597,37911,0.5588571706699764,0.38778749704481746,0.5703570319776466,0.5478118775271652,0.991879445583001,0.5588571706699764,0.9960885723498232,0.9957155072395959,0.4296429680223533,0,8928947,0,0,,,,,1.0,,1.0,1.0,,0,8897444,31503,0,0.0,0.0,0.0,,0.9964718124096827,,0.9964718124096827,1.0,1.0,724613,7662957,439291,102086,0.7280336661805493,0.5723686601000008,0.6225711055207303,0.8765137008754094,0.9393683264107179,0.7280336661805494,0.9457815904919228,0.9868531313992723,0.37742889447926975,7706,8752599,96827,71815,0.0837362947830528,0.04369768866105655,0.07371834731615853,0.09690522000477861,0.9811128904673754,0.0837362947830528,0.9890583863857385,0.9918617825500934,0.9262816526838414,0.5,2.25
HistoKit (no postprocessing),gaussian,1083_he_R1.png,0,16790682,4809319,0,0.0,0.0,0.0,,0.7773463529006318,,0.7773463529006318,1.0,1.0,8809866,12611792,0,178343,0.9899796466752725,0.9801581160384677,1.0,0.9801581160384677,0.9917433800118806,0.9899796466752725,1.0,0.9860562065998522,0.0,15867,21345276,15539,223319,0.11727619441816461,0.06229070566296987,0.5052219321148825,0.06633749466942045,0.9889417597712148,0.11727619441816461,0.999272546482894,0.9896461035130012,0.49477806788511747,4634,21577819,131,17417,0.3456145584725537,0.20890812370390408,0.972507869884575,0.21014919958278536,0.9991875926302041,0.34561455847255373,0.9999939289876935,0.999193479524836,0.027492130115424975,0,21599438,563,0,0.0,0.0,0.0,,0.9999739351863919,,0.9999739351863919,1.0,1.0,0,21592853,7148,0,0.0,0.0,0.0,,0.9996690740893948,,0.9996690740893948,1.0,1.0,7782530,9095042,154404,4568025,0.7672245687970551,0.6223554991263865,0.9805461403610009,0.6301360546145497,0.7813690378995816,0.7672245687970551,0.9833066758809123,0.665666208033672,0.01945385963899914,0.5,2.25
HistoKit (no postprocessing),gaussian,13-23_he_R1.png,6959343,38305892,6176499,4425720,0.5676252976796737,0.39628268829390007,0.529798013709361,0.6112696082577672,0.8102254847697195,0.5676252976796737,0.8611473245671529,0.8964298374702082,0.470201986290639,27480210,24012676,4344905,29663,0.9262733819041137,0.862671527643357,0.8634755915257494,0.9989217325721569,0.9216973803746275,0.9262733819041135,0.8467815361260892,0.9987662182119635,0.1365244084742506,581098,54315843,134851,835662,0.5449388547617139,0.37451268391368714,0.8116471983339596,0.41015980123662443,0.9826282937468387,0.5449388547617139,0.9975234291779642,0.9848478840241984,0.18835280166604046,7622,55857929,800,1103,0.889018487198927,0.8002099737532808,0.9050106862977915,0.8735816618911175,0.9999659372342259,0.8890184871989268,0.9999856781560497,0.9999802538647644,0.0949893137022085,0,55867454,0,0,,,,,1.0,,1.0,1.0,,1559212,52021244,1587509,699489,0.5769066688965265,0.40538920131766076,0.4955037322978427,0.6903135917503025,0.9590638585391774,0.5769066688965264,0.970387130623986,0.9867321837122409,0.5044962677021573,6747979,42291696,287426,6540353,0.6640490378319696,0.4970609375918457,0.9591457776773334,0.5078123424369589,0.8777861078115355,0.6640490378319697,0.993249602469492,0.8660643341015651,0.04085422232266657,0.5,0.75
HistoKit (no postprocessing),gaussian,390-02_he_2_R1.png,3686272,24449495,1322564,2672378,0.6485641592169104,0.47990747295935254,0.7359538224050458,0.5797255706793109,0.8756659244587476,0.6485641592169105,0.9486822531331315,0.9014677931719539,0.2640461775949542,14706889,16448389,929046,46385,0.967902060234605,0.9378005932795658,0.9405826386461699,0.996855952109342,0.9696417841262077,0.967902060234605,0.9465372191005175,0.9971878972091403,0.059417361353830134,35531,30198780,63986,1832412,0.03611865044270277,0.018391462626214525,0.3570344765215993,0.019021458363558202,0.9409786444488355,0.03611865044270277,0.9978856526201207,0.9427928876327799,0.6429655234784006,255998,30884149,757567,232995,0.3407495750580011,0.20536356051854704,0.25257186268270904,0.5235207865961271,0.9691708639233576,0.340749575058001,0.9760579672733299,0.9925123269667679,0.747428137317291,0,31998294,132415,0,0.0,0.0,0.0,,0.9958788646711779,,0.9958788646711779,1.0,1.0,0,32108647,22062,0,0.0,0.0,0.0,,0.9993133671591249,,0.9993133671591249,1.0,1.0,7905552,21156033,2312827,756297,0.8374424291910034,0.7203449104101114,0.77366008835648,0.9126864252655524,0.9044800411967255,0.8374424291910034,0.9014512421992377,0.9654853226471124,0.22633991164351996,0.5,2.25
HistoKit (no postprocessing),gaussian,2-12_he_1_R3.png,3931897,3887866,63899,427862,0.9411456210868099,0.8888338565051819,0.98400844287346,0.9018610891106595,0.9408338350463765,0.9411456210868099,0.9838302631861966,0.9008598317595549,0.015991557126539994,3619594,4349248,326117,16565,0.9548024431967311,0.9135138491109656,0.9173489898271819,0.9954443686318447,0.9587702568145144,0.954802443196731,0.9302477988349572,0.9962057467875972,0.08265101017281803,268272,7899063,101745,42444,0.7881856763224347,0.6504178576883632,0.7250261474472794,0.8633993743482794,0.9826519179876038,0.7881856763224349,0.9872831594009005,0.9946554224531944,0.27497385255272055,0,8311524,0,0,,,,,1.0,,1.0,1.0,,0,8311524,0,0,,,,,1.0,,1.0,1.0,,0,8311524,0,0,,,,,1.0,,1.0,1.0,,0,8306634,0,4890,0.0,0.0,,0.0,0.9994116602442584,,1.0,0.9994116602442584,,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,20258187,66597002,2994575,5502997,0.8266295066306231,0.7044914724733922,0.871216374209653,0.7863841584299852,0.9108827902738967,0.8266295066306231,0.9569692895449115,0.9236754913131137,0.12878362579034697,47527418,45670742,1575481,579120,0.9778354749652547,0.9566321771262959,0.9679147049953202,0.9879617194652419,0.9774038949957621,0.9778354749652546,0.9666538211954001,0.987478449124886,0.03208529500467987,6387977,83255740,3333635,2375409,0.6911525768085017,0.5280619914605422,0.6570903055995241,0.7289393620228528,0.940127124373462,0.6911525768085017,0.9615006460088203,0.9722599891775363,0.342909694400476,214466,94655188,250846,232261,0.47030006392270507,0.3074459590609155,0.4609079499346675,0.48008291417353327,0.9949334765461065,0.47030006392270507,0.9973569014589736,0.9975522473999696,0.5390920500653326,10990955,83346717,976164,38925,0.955859936333432,0.9154518340928952,0.9184294900050713,0.9964709498199437,0.9893543827220692,0.955859936333432,0.9884234980064308,0.9995331930166107,0.0815705099949286,0,95352730,31,0,0.0,0.0,0.0,,0.9999996748914276,,0.9999996748914276,1.0,1.0,213137,93477826,629889,1031909,0.2041471750016283,0.11367700746959228,0.2528237563254277,0.1711880524896269,0.9825721040211934,0.2041471750016283,0.993306723046033,0.9890814528259972,0.7471762436745724,0.5,0.75
HistoKit (no postprocessing),gaussian,2-12_he_1_R2.png,5024946,5161608,100767,348495,0.9572096951811546,0.9179311418199674,0.9803408813564084,0.9351449099375987,0.9577595174643864,0.9572096951811546,0.9808514216489703,0.9367534508883046,0.019659118643591635,4608220,5774815,219960,32821,0.9733049846444602,0.9479981592268752,0.9544424607201886,0.9929280952269114,0.9762330412635947,0.9733049846444601,0.9633080474246323,0.9943486471948311,0.04555753927981144,548107,9892642,127264,67803,0.8489352820958412,0.7375217647549565,0.8115643105789262,0.8899141108278807,0.9816594232167988,0.8489352820958412,0.9872988828438111,0.9931927740176267,0.18843568942107375,5281,10629166,1226,143,0.8852568938060514,0.7941353383458647,0.8115875211310896,0.9736356932153393,0.9998712839710653,0.8852568938060514,0.9998846702924972,0.9999865466325233,0.1884124788689104,0,10635771,45,0,0.0,0.0,0.0,,0.9999957690129276,,0.9999957690129276,1.0,1.0,0,10635816,0,0,,,,,1.0,,1.0,1.0,,0,10635816,0,0,,,,,1.0,,1.0,1.0,,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,29707897,49901225,434278,5941547,0.9030906200985873,0.8233046746120037,0.9855923469358133,0.8333340907083993,0.9258495210795443,0.9030906200985873,0.9913723321688074,0.8936022194600225,0.014407653064186642,43576707,36890510,5380957,136773,0.9404590278932998,0.8876098731919464,0.8900895884248072,0.99687114821332,0.9358291166941116,0.9404590278932998,0.8727047490450237,0.9963061561929888,0.10991041157519281,77020,85783486,43681,80760,0.55314366150653,0.38230724557110307,0.6381057323468737,0.488148054252757,0.998552758310126,0.5531436615065302,0.9994910585828843,0.9990594455345243,0.3618942676531263,91880,85589087,104216,199764,0.3767581088284742,0.2321022583741727,0.4685460182767624,0.31504162609208486,0.9964647300416433,0.37675810882847416,0.9987838489549178,0.9976714456753827,0.5314539817232375,6142324,79413203,414847,14573,0.9662248149058192,0.9346566147433619,0.9367338445192294,0.9976330609396259,0.9950058700390895,0.9662248149058192,0.9948032427198209,0.9998165251410287,0.0632661554807706,0,85983514,1433,0,0.0,0.0,0.0,,0.9999833342922221,,0.9999833342922221,1.0,1.0,0,85959538,9707,15702,0.0,0.0,0.0,0.0,0.9997044947879075,,0.9998870875276386,0.999817366023055,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,35755205,30597302,2087659,7704526,0.8795587643912227,0.785011062104766,0.9448334830048803,0.8227203477168324,0.8714002940612066,0.8795587643912227,0.9361278417924378,0.7988470419740802,0.05516651699511961,26425460,43130389,6529518,59325,0.8891509207397075,0.8004245917292272,0.8018655026867261,0.9977600346765133,0.9134694378959468,0.8891509207397074,0.8685152994748863,0.9986264090565637,0.19813449731327387,236387,75755925,129863,22517,0.756252059492541,0.6080428637204289,0.6454252559726963,0.9130295399066836,0.9979988099498781,0.7562520594925409,0.9982887045990746,0.9997028574432818,0.35457474402730377,336994,75445481,322747,39470,0.650438861036185,0.4819632414249776,0.510797418987148,0.8951559777296103,0.9952430433364942,0.650438861036185,0.9957403385492927,0.9994771143191177,0.489202581012852,0,76106290,38402,0,0.0,0.0,0.0,,0.9994956706896917,,0.9994956706896917,1.0,1.0,2066282,73964408,89119,24883,0.9731543086814146,0.9477123163771325,0.9586531694102397,0.9881008911300638,0.9985028240707835,0.9731543086814146,0.998796559683106,0.9996636945743945,0.041346830589760325,1381798,71925791,745258,2091845,0.4934376941163951,0.32752558071402954,0.6496293468531152,0.39779505262918496,0.9627406333195228,0.49343769411639504,0.9897447744286724,0.9717385597129852,0.3503706531468847,0.5,0.75
HistoKit (no postprocessing),gaussian,47-07b_he_2_R1.png,10128339,37087306,172773,709654,0.9582561797200023,0.9198578009922289,0.9832277330835739,0.934521640676461,0.9816535889421929,0.9582561797200022,0.995363053309683,0.9812245746747886,0.01677226691642611,36690731,10885395,456733,65213,0.99293745695733,0.9859739733317224,0.9877048672824611,0.9982257835630612,0.9891482968381768,0.99293745695733,0.9597312779400832,0.9940448055486965,0.012295132717538942,177309,47769759,80039,70965,0.7013500203709491,0.54006085656066,0.6889853428042961,0.7141666062495469,0.9968604978594569,0.7013500203709492,0.9983272865645118,0.9985166403418142,0.31101465719570387,5379,48089068,981,2644,0.7479663491622054,0.5974011550422035,0.845754716981132,0.6704474635423159,0.9999246331536948,0.7479663491622054,0.9999796007693816,0.9999450217118492,0.15424528301886792,0,47973754,122030,2288,0.0,0.0,0.0,0.0,0.9974153225933879,,0.9974627713730584,0.9999523095298274,1.0,0,48074136,23936,0,0.0,0.0,0.0,,0.99950235011499,,0.99950235011499,1.0,1.0,147601,47760301,92221,97949,0.6081974238316178,0.43698541319414635,0.6154606333030331,0.6011036448788434,0.9960462032656943,0.6081974238316178,0.9980728079493908,0.9979533518254429,0.3845393666969669,0.5,2.25
HistoKit (no postprocessing),gaussian,390-02_he_2_R2.png,2636282,27508960,2800559,1631581,0.5432998265583371,0.37296613020558195,0.4848922379742207,0.6177053949482446,0.8718196768049126,0.5432998265583371,0.9076013380482877,0.9440099276125313,0.5151077620257793,18431720,15654073,414272,77317,0.986840085173003,0.9740220381118334,0.9780180316324023,0.9958227432361824,0.9857829317442252,0.9868400851730031,0.9742181288738821,0.9950851768343421,0.021981968367597738,724244,32220572,144460,1488106,0.4701274304182919,0.30729842456540835,0.8337063027222161,0.32736411508124846,0.9527851472387354,0.4701274304182919,0.9955365407950161,0.9558539198719096,0.16629369727778393,28065,34321291,43218,184808,0.19753234138994075,0.10958995044730194,0.3937123858423467,0.13183917171271134,0.9934053422552349,0.19753234138994075,0.9987423652699359,0.994644193190311,0.6062876141576533,0,34563179,14203,0,0.0,0.0,0.0,,0.9995892401570483,,0.9995892401570483,1.0,1.0,0,34575640,1742,0,0.0,0.0,0.0,,0.9999496202459747,,0.9999496202459747,1.0,1.0,7400241,23263747,1938376,1975018,0.7908827652806933,0.6540993235153866,0.7924343615334047,0.7893372332433696,0.8868221428678434,0.7908827652806933,0.9230867970924513,0.9217466464781459,0.2075656384665952,0.5,2.25
HistoKit (no postprocessing),gaussian,11-22_he_R1.png,11418994,19062707,168900,1625925,0.9271368235532012,0.8641706080581246,0.9854244438204216,0.8753595173722428,0.9443922496491722,0.9271368235532012,0.9912175825972317,0.9214097384495988,0.014575556179578446,14613678,16740344,905082,17422,0.9694027103276764,0.9406222197963438,0.9416782010933863,0.9988092487919569,0.9714187332304598,0.9694027103276764,0.9487072740550441,0.9989603626163536,0.058321798906613674,198165,31769312,98501,210548,0.561868158819585,0.3906930802383215,0.6679734111762049,0.484851228123402,0.9904249608523544,0.5618681588195849,0.9969090756243612,0.9934162313406,0.3320265888237951,0,32262442,0,14084,0.0,0.0,,0.0,0.9995636457281679,,1.0,0.9995636457281679,,0,32276486,40,0,0.0,0.0,0.0,,0.9999987607092535,,0.9999987607092535,1.0,1.0,4046095,27356487,742329,131615,0.9025283360699271,0.8223705137296676,0.8449742545772889,0.9684958984706933,0.9729232321966744,0.9025283360699271,0.9735814847145161,0.9952119284190666,0.1550257454227111,0,32191784,84742,0,0.0,0.0,0.0,,0.9973745005890658,,0.9973745005890658,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,2-12_he_1_R1.png,4821737,4965857,102148,352901,0.9549390539586828,0.9137639843647251,0.979254592664126,0.9318017994688711,0.9555730879227168,0.9549390539586828,0.9798445344864498,0.9336497355209619,0.02074540733587401,4727125,5289876,154638,71004,0.9766896159585251,0.9544412244710886,0.9683233290923792,0.9852017317583583,0.9779703344146623,0.9766896159585251,0.9715974648976934,0.9867551596006626,0.03167667090762087,238732,9774986,197781,31144,0.6759221901813307,0.5104852488041449,0.5469069649701155,0.8845988528064741,0.9776498116745844,0.6759221901813307,0.9801678912181544,0.9968240274195834,0.45309303502988457,0,10242643,0,0,,,,,1.0,,1.0,1.0,,0,10242643,0,0,,,,,1.0,,1.0,1.0,,0,10242643,0,0,,,,,1.0,,1.0,1.0,,0,10242161,482,0,0.0,0.0,0.0,,0.9999529418334702,,0.9999529418334702,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,53424653,23908780,70991,6071359,0.9456389062923372,0.8968833466407568,0.9986729573720058,0.897953513253964,0.9264175814918681,0.9456389062923373,0.9970395463743169,0.7974872965065305,0.0013270426279941598,18735008,59483046,5196148,61581,0.8769481282010085,0.7808616415876188,0.7828709987933721,0.9967238204761513,0.9370149184464673,0.8769481282010084,0.919662758939142,0.9989658008941764,0.21712900120662787,0,83475783,0,0,,,,,1.0,,1.0,1.0,,0,83466579,9204,0,0.0,0.0,0.0,,0.9998897404771873,,0.9998897404771873,1.0,1.0,5172319,77426594,866007,10863,0.9218580960776395,0.8550433785421484,0.8565816088763674,0.997904183183226,0.9894955163223806,0.9218580960776395,0.9889388398272781,0.9998597190504331,0.1434183911236326,0,83475783,0,0,,,,,1.0,,1.0,1.0,,0,83474330,1453,0,0.0,0.0,0.0,,0.999982593754167,,0.999982593754167,1.0,1.0,0.5,0.75
HistoKit (no postprocessing),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,19678291,11857560,65619,9349744,0.8069512503550965,0.676377432686867,0.9966764941695946,0.677906410130758,0.7700834217027119,0.8069512503550965,0.9944965180846485,0.5591262331128936,0.0033235058304054263,11333699,20227711,9349744,40060,0.7070922159706889,0.5469007339154968,0.5479599793902785,0.9964778574963651,0.7707075546038757,0.7070922159706888,0.683889503001526,0.9980234629649211,0.4520400206097215,0,40951214,0,0,,,,,1.0,,1.0,1.0,,18175,40923845,48,9146,0.7981292815738626,0.6640724907742336,0.9973659660868134,0.6652391932945353,0.9997754889513165,0.7981292815738625,0.999998827091059,0.9997765616492574,0.0026340339131866322,499445,40429115,0,22654,0.9778237648109137,0.9566097617501662,1.0,0.9566097617501662,0.9994468051667528,0.9778237648109136,1.0,0.9994399750478156,0.0,0,40945021,6193,0,0.0,0.0,0.0,,0.9998487712720799,,0.9998487712720799,1.0,1.0,0,40951214,0,0,,,,,1.0,,1.0,1.0,,0.5,2.25
