Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_1.png,35015533,359508,375566,224199,0.9915084532985319,0.9831599050497907,0.9893881227028298,0.9936378914572903,0.9833281936252832,0.9915084532985319,0.48907729017758755,0.6159048974913783,0.010611877297170115,314152,35660654,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,35974806,0,0,,,,,1.0,,1.0,1.0,,0,35553884,0,420922,0.0,0.0,,0.0,0.9882995338459921,,1.0,0.9882995338459921,,0,35974806,0,0,,,,,1.0,,1.0,1.0,,0,35708464,266342,0,0.0,0.0,0.0,,0.9925964298459317,,0.9925964298459317,1.0,1.0,0,35971593,3213,0,0.0,0.0,0.0,,0.9999106874961327,,0.9999106874961327,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_5.png,10417521,466539,23986,1542464,0.9300738540093669,0.8692879013141804,0.9977028220160175,0.8710312763770188,0.8741858767231222,0.9300738540093668,0.9511013709800724,0.2322241430201946,0.0022971779839825804,150669,12299841,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5383,12411772,1249,32106,0.24401078851340632,0.1389591615468016,0.8116706875753921,0.1435887860439062,0.9973209932765806,0.2440107885134063,0.9998993798528174,0.9974199361324501,0.18832931242460796,0,12148143,0,302367,0.0,0.0,,0.0,0.9757144888040731,,1.0,0.9757144888040731,,0,12450510,0,0,,,,,1.0,,1.0,1.0,,0,11070133,1380377,0,0.0,0.0,0.0,,0.8891308870078415,,0.8891308870078415,1.0,1.0,0,11979185,471325,0,0.0,0.0,0.0,,0.9621441210038786,,0.9621441210038786,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_3.png,8626887,1490383,629,379349,0.9784516647393022,0.9578124019844863,0.9999270937312663,0.9578792960788503,0.9638021317587238,0.9784516647393022,0.9995781388748045,0.7971104949800292,7.290626873366563e-05,144344,10352904,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10497248,0,0,,,,,1.0,,1.0,1.0,,0,10497248,0,0,,,,,1.0,,1.0,1.0,,0,10497248,0,0,,,,,1.0,,1.0,1.0,,1343995,8904910,245670,2673,0.915424102102861,0.8440387656389535,0.8454580053030041,0.9980151009751476,0.9763420850874439,0.915424102102861,0.9731525214795128,0.9996999185974467,0.15454199469699592,0,10361525,135723,0,0.0,0.0,0.0,,0.987070611268782,,0.987070611268782,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_3.png,5405547,642603,5053,68633,0.9932303638658752,0.9865517673732802,0.9990660924851218,0.9874624144620747,0.9879634148970995,0.9932303638658752,0.9921980187012859,0.9035017912479121,0.000933907514878202,64824,6057012,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,575011,5474742,64262,7821,0.9410173430269904,0.8886050558342373,0.8994764365146033,0.9865810387899085,0.9882252644468097,0.9410173430269904,0.9883982752133778,0.9985734774046372,0.10052356348539669,0,6121836,0,0,,,,,1.0,,1.0,1.0,,0,6121836,0,0,,,,,1.0,,1.0,1.0,,0,6121836,0,0,,,,,1.0,,1.0,1.0,,0,6114697,7139,0,0.0,0.0,0.0,,0.9988338465780527,,0.9988338465780527,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,e92b8137-1dab-8f48-a38e-05fbbeabd072_134925_1.png,5967720,32666,22318,384873,0.9670093839798014,0.9361260102297899,0.9962741471756941,0.9394148184843575,0.9364516415487477,0.9670093839798013,0.5941001018478103,0.07823460802463962,0.003725852824305956,0,6407577,0,0,,,,,1.0,,1.0,1.0,,23274,6348691,3902,31710,0.5665530671859785,0.3952382569710967,0.8564174271415955,0.4232867743343518,0.9944422049083452,0.5665530671859786,0.9993857626326761,0.995030092936165,0.14358257285840448,0,6407288,289,0,0.0,0.0,0.0,,0.9999548971475489,,0.9999548971475489,1.0,1.0,0,6407577,0,0,,,,,1.0,,1.0,1.0,,0,6407577,0,0,,,,,1.0,,1.0,1.0,,0,6017503,390074,0,0.0,0.0,0.0,,0.9391230101487661,,0.9391230101487661,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_2.png,15804949,769864,12503,389834,0.987431774132609,0.9751755475901394,0.9992095439897652,0.9759284208994958,0.9763012637574623,0.9874317741326091,0.9840190089817183,0.6638486916421344,0.0007904560102347711,141910,16835240,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16975791,1359,0,0.0,0.0,0.0,,0.9999199512285631,,0.9999199512285631,1.0,1.0,0,16858401,0,118749,0.0,0.0,,0.0,0.9930053630909782,,1.0,0.9930053630909782,,0,16977150,0,0,,,,,1.0,,1.0,1.0,,218481,15961679,493763,303227,0.35411588133087835,0.2151523775666661,0.3067502148140244,0.41878023722082086,0.9530551358738069,0.35411588133087835,0.9699939387832913,0.9813569780237279,0.6932497851859756,0,16672965,304185,0,0.0,0.0,0.0,,0.9820826817221971,,0.9820826817221971,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_2.png,5385371,1832986,1050,44001,0.995834702087956,0.9917039596554375,0.999805065367152,0.9918957477955093,0.9937975396673298,0.995834702087956,0.9994274921539162,0.9765576426474983,0.00019493463284804511,82095,7181313,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7261815,1593,0,0.0,0.0,0.0,,0.9997806814652296,,0.9997806814652296,1.0,1.0,1270,7252616,62,9460,0.21057867683634554,0.11767976278724981,0.9534534534534534,0.11835973904939422,0.9986890451424455,0.21057867683634557,0.9999914514335256,0.998697342192508,0.046546546546546545,0,7251865,11543,0,0.0,0.0,0.0,,0.9984108011005303,,0.9984108011005303,1.0,1.0,1281306,5489212,32985,459905,0.8386877180901862,0.7221896566106564,0.974902818325622,0.7358706095929787,0.932140670054608,0.8386877180901862,0.9940268338851367,0.9226935694826645,0.02509718167437805,0,6797275,466133,0,0.0,0.0,0.0,,0.9358244779860914,,0.9358244779860914,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_1.png,39644529,11452104,63451,409900,0.9940654876660007,0.9882009966628347,0.9984020592334337,0.9897664250812314,0.9908211916451244,0.9940654876660007,0.9944899746473357,0.9654442874913884,0.0015979407665663173,8638376,42931608,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1966963,49059066,505536,38419,0.8785240161585357,0.7833640923359504,0.7955364188216052,0.9808420540325983,0.989452100663828,0.8785240161585356,0.9898004628383781,0.9992174955601086,0.2044635811783948,0,51557752,496,11736,0.0,0.0,0.0,0.0,0.9997628077604213,,0.9999903798127509,0.999772423569534,1.0,0,51569984,0,0,,,,,1.0,,1.0,1.0,,0,51569892,92,0,0.0,0.0,0.0,,0.9999982160165107,,0.9999982160165107,1.0,1.0,576772,50536154,173769,283289,0.7162191528385039,0.5578983004942786,0.7684750066951705,0.670617549220346,0.9911371312428563,0.7162191528385038,0.9965732742287935,0.9944255784149385,0.23152499330482945,0.9,1.75
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_3.png,23719265,1218415,12832,179081,0.995970791201753,0.9919739211510198,0.9994592976760545,0.9925065525455192,0.9923630677186057,0.995970791201753,0.9895780456723956,0.8718558049540035,0.0005407023239454988,36267,25093326,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1148234,23846162,121798,13399,0.9444014697748251,0.8946597051185455,0.9040984794083928,0.9884653758975511,0.9946200083702111,0.9444014697748251,0.9949182992628492,0.9994384221905843,0.09590152059160714,26906,25076520,19726,6441,0.6728266169869591,0.5069621087935485,0.5769857608509178,0.8068491918313492,0.9989587177158022,0.672826616986959,0.9992139860280298,0.9997432121351223,0.42301423914908215,0,25129575,18,0,0.0,0.0,0.0,,0.999999283713031,,0.999999283713031,1.0,1.0,0,25129593,0,0,,,,,1.0,,1.0,1.0,,0,25085046,44547,0,0.0,0.0,0.0,,0.9982273091331005,,0.9982273091331005,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_2.png,10269762,1301679,16263,2187804,0.9030906333129188,0.8233046965771296,0.9984189227617083,0.824379497567984,0.8400010366223881,0.9030906333129188,0.9876603067509799,0.3730291851257049,0.00158107723829176,112013,13663495,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13774708,0,800,0.0,0.0,,0.0,0.9999419259166341,,1.0,0.9999419259166341,,0,13562184,25,213299,0.0,0.0,0.0,0.0,0.9845142553000586,,0.9999981566424762,0.9845160420146429,1.0,0,13775456,52,0,0.0,0.0,0.0,,0.9999962251845812,,0.9999962251845812,1.0,1.0,916074,10403073,2380605,75756,0.42722260813723373,0.2716357765234912,0.27787782795959204,0.9236199751973625,0.8216863581364839,0.4272226081372337,0.8137777719369965,0.9927705662531567,0.722122172040408,0,13694794,80714,0,0.0,0.0,0.0,,0.9941407605440031,,0.9941407605440031,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_3.png,45131683,6967095,84196,172039,0.9971692871248957,0.9943545548839672,0.9981379107989916,0.9962025415924988,0.9951058172786625,0.9971692871248957,0.9880594915172272,0.9759019791476109,0.0018620892010083449,144207,52210806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6251598,45376215,105602,621598,0.9450356587966074,0.8957986747861164,0.9833885987541685,0.9095620145271573,0.9861102125979798,0.9450356587966074,0.9976781490502018,0.9864863575144323,0.0166114012458315,4474,52326082,12743,11714,0.2678640922017662,0.1546438076803429,0.2598594412499274,0.2763775636273783,0.9995328623068053,0.26786409220176616,0.9997565287336886,0.9997761846906965,0.7401405587500726,0,52173273,181740,0,0.0,0.0,0.0,,0.9965286991715578,,0.9965286991715578,1.0,1.0,0,52355013,0,0,,,,,1.0,,1.0,1.0,,8411,51906954,430359,9289,0.036852367077792623,0.01877208135535722,0.019169496547165942,0.47519774011299437,0.9916025615350339,0.03685236707779263,0.9917772049168821,0.9998210771915834,0.9808305034528341,0.9,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_1.png,15747875,507458,12323,330034,0.9892469423511894,0.9787226809408341,0.9992180935797887,0.9794728282141664,0.9793732139833916,0.9892469423511894,0.9762919383355683,0.6059257879478251,0.0007819064202112181,341428,16256262,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,41038,16538943,15847,1862,0.822528436137696,0.6985548198205865,0.7214204095983124,0.9565967365967366,0.9989330442971281,0.8225284361376961,0.9990427543931394,0.9998874299044092,0.2785795904016876,0,16462237,0,135453,0.0,0.0,,0.0,0.9918390450719347,,1.0,0.9918390450719347,,0,16597690,0,0,,,,,1.0,,1.0,1.0,,0,16158511,439179,0,0.0,0.0,0.0,,0.9735397516160381,,0.9735397516160381,1.0,1.0,0,16597690,0,0,,,,,1.0,,1.0,1.0,,0.9,1.75
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_1.png,22699415,1086689,43378,1328308,0.9706719934413381,0.9430152364031874,0.9980926705000569,0.9447176913101587,0.9454766893276396,0.9706719934413381,0.9616146653251533,0.44997530017635634,0.0019073294999431248,115837,25041953,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25157633,157,0,0.0,0.0,0.0,,0.9999937593882452,,0.9999937593882452,1.0,1.0,0,24985970,23555,148265,0.0,0.0,0.0,0.0,0.9931703062947898,,0.9990581588414814,0.9941010736949026,1.0,0,25157790,0,0,,,,,1.0,,1.0,1.0,,531329,22878159,1413666,334636,0.3780409539801349,0.2330767567207149,0.2731775660091671,0.6135686777179217,0.9305065349539844,0.3780409539801349,0.9418048664519854,0.9855839850392855,0.7268224339908329,0,24827337,330453,0,0.0,0.0,0.0,,0.9868647842278674,,0.9868647842278674,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_3.png,4380116,132727,10312,9065,0.9977929541053594,0.9955956288599618,0.9976512540463025,0.9979346944224902,0.9957246117796577,0.9977929541053594,0.9279077734044562,0.9360683254344392,0.0023487459536974528,90952,4441268,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39420,4477297,6153,9350,0.8356740828678333,0.7177320976640024,0.8649858468830228,0.8082837810129178,0.9965793805243347,0.8356740828678334,0.9986276193556302,0.9979160384135414,0.13501415311697715,0,4531811,0,409,0.0,0.0,,0.0,0.9999097572492068,,1.0,0.9999097572492068,,0,4532220,0,0,,,,,1.0,,1.0,1.0,,0,4532220,0,0,,,,,1.0,,1.0,1.0,,1816,4525861,3451,1092,0.4442813455657492,0.28557949363107404,0.3447883045376875,0.624484181568088,0.9989976214746857,0.4442813455657492,0.9992380741269314,0.9997587781450349,0.6552116954623125,0.9,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_1.png,0,9333324,24420,0,0.0,0.0,0.0,,0.9973903966597077,,0.9973903966597077,1.0,1.0,187140,9170604,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9357744,0,0,,,,,1.0,,1.0,1.0,,0,9357744,0,0,,,,,1.0,,1.0,1.0,,0,9357744,0,0,,,,,1.0,,1.0,1.0,,7536181,1684809,115451,21303,0.991008418898245,0.9821770939021378,0.9849115848749652,0.9971812047501523,0.985386007567636,0.991008418898245,0.9358698188039506,0.9875137153950033,0.015088415125034765,1486240,7736312,8312,126880,0.956497339487565,0.9166218503150302,0.9944384671794625,0.9213449712358659,0.9855529281416546,0.956497339487565,0.9989267393743066,0.983864059277708,0.005561532820537526,0.9,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_1.png,8559845,963507,10808,514940,0.97020487675058,0.9421338816299607,0.998738952562891,0.9432559559262286,0.9476820809823765,0.9702048767505799,0.9889070783062972,0.6517020900985967,0.0012610474371089345,112690,9936410,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10049100,0,0,,,,,1.0,,1.0,1.0,,20577,9862228,8937,157358,0.19838128889510193,0.11011280448649342,0.6971945517381581,0.11564335290977042,0.9834517518981799,0.1983812888951019,0.9990946357395505,0.9842949598915564,0.30280544826184186,0,10049100,0,0,,,,,1.0,,1.0,1.0,,560635,8712602,652808,123055,0.5910339443781748,0.41948061276560084,0.46202005368196114,0.8200134563910544,0.9227927874137982,0.5910339443781748,0.9302958439619835,0.9860729088963051,0.5379799463180388,0,9926300,122800,0,0.0,0.0,0.0,,0.9877800001990228,,0.9877800001990228,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_2.png,36470755,952704,104381,4249588,0.9436711039723293,0.8933497015191089,0.9971461213431988,0.8956396806382501,0.8957817843645137,0.9436711039723293,0.9012558119734931,0.18313158892272868,0.0028538786568011666,244897,41532531,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,107158,41492595,69474,108201,0.5467370424320966,0.37621343032584004,0.6066737623986593,0.4975784620099462,0.995747105350765,0.5467370424320966,0.9983284277787037,0.9973990641909832,0.39332623760134067,3773,41162387,18212,593056,0.012194294246736499,0.006134550379568191,0.17161701159881737,0.006321743749047047,0.985368462606171,0.0121942942467365,0.9995577529117534,0.9857969175419837,0.8283829884011826,0,41777428,0,0,,,,,1.0,,1.0,1.0,,0,37225654,4551774,0,0.0,0.0,0.0,,0.8910470505747745,,0.8910470505747745,1.0,1.0,0,41570424,207004,0,0.0,0.0,0.0,,0.9950450755369622,,0.9950450755369622,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,98188e68-f597-a02c-6cf5-9f993d1f10ac_162142_1.png,29112917,1203614,73251,185728,0.9955718589713196,0.991182761916357,0.9974902152279806,0.9936608672517108,0.9915298551029893,0.9955718589713196,0.9426321498357305,0.8663194519419984,0.002509784772019403,32395,30543115,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1164620,29162552,170308,78030,0.9036545159836095,0.8242424757140694,0.8724215837857922,0.9372067758419507,0.9918778787336663,0.9036545159836095,0.9941939517660399,0.9973314484643294,0.12757841621420782,0,30575510,0,0,,,,,1.0,,1.0,1.0,,0,30575510,0,0,,,,,1.0,,1.0,1.0,,0,30575510,0,0,,,,,1.0,,1.0,1.0,,0,30551671,22019,1820,0.0,0.0,0.0,0.0,0.9992203237165954,,0.999279805610641,0.9999404323388119,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_5.png,1627287,4486874,132015,130552,0.9253464674859495,0.8610649288251897,0.924961717772162,0.9257315374161115,0.9588241806769867,0.9253464674859495,0.9714184514934219,0.9717262388179042,0.07503828222783808,695061,5681667,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6375014,1714,0,0.0,0.0,0.0,,0.9997312101127726,,0.9997312101127726,1.0,1.0,0,6376728,0,0,,,,,1.0,,1.0,1.0,,0,6376728,0,0,,,,,1.0,,1.0,1.0,,3104731,3004662,126355,140980,0.9587241965434458,0.9207207094997547,0.9608939533023881,0.9565642165922967,0.9580764617841626,0.9587241965434459,0.9596441028585919,0.9551824397054719,0.03910604669761188,622794,5631840,66771,55323,0.9107292484656521,0.8360907948577504,0.9031693893976638,0.9184167333955645,0.9808531899118168,0.9107292484656521,0.9882829342097574,0.9902723027280913,0.09683061060233626,0.9,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8619609,1159714,93025,172916,0.9848078500743696,0.9700703951921941,0.9893229762664195,0.980333749406456,0.9735257331215984,0.9848078500743694,0.9257427125682205,0.8702445540022362,0.010677023733580454,413648,9631616,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,679688,9126172,132627,106777,0.8502583219705026,0.7395211795989955,0.8367295938152072,0.8642317204198534,0.9761674755387215,0.8502583219705024,0.985675571961331,0.9884352225924783,0.16327040618479285,0,10045264,0,0,,,,,1.0,,1.0,1.0,,0,10011235,34029,0,0.0,0.0,0.0,,0.9966124334810912,,0.9966124334810912,1.0,1.0,0,10045264,0,0,,,,,1.0,,1.0,1.0,,44651,9964651,27987,7975,0.71291033337591,0.5538932926451069,0.6147058013711831,0.8484589366472847,0.9964200044916689,0.7129103333759101,0.9971992380790738,0.9992003109311429,0.38529419862881686,0.9,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11825976,1155836,63,49565,0.997906131152438,0.9958210125564981,0.999994672772515,0.9958262954083523,0.9961916718336576,0.9979061311524381,0.9999454969681607,0.958880903533347,5.327227485043809e-06,101533,12929907,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13031440,0,0,,,,,1.0,,1.0,1.0,,0,13031440,0,0,,,,,1.0,,1.0,1.0,,0,13031440,0,0,,,,,1.0,,1.0,1.0,,1054303,11932985,44089,63,0.9794904954481647,0.9598053629871046,0.9598604141326593,0.9999402484526246,0.9966118863302904,0.9794904954481647,0.9963188838943469,0.9999947205441561,0.04013958586734062,0,13025964,5476,0,0.0,0.0,0.0,,0.9995797855033672,,0.9995797855033672,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31631840,1208187,37281,154372,0.9969797180010072,0.9939776252719964,0.9988227965026247,0.9951434288552533,0.994197903346121,0.996979718001007,0.9700666737322837,0.8867043555545118,0.0011772034973752507,31702,32999978,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1108528,31829757,59839,33556,0.9595771561483017,0.9222953550269027,0.9487840721280214,0.9706186234987969,0.9971725628245369,0.9595771561483019,0.9981235572880885,0.9989468766163769,0.05121592787197858,35298,32908968,73781,13633,0.4467818492500475,0.28764912966947,0.32360032636896197,0.7213831722221087,0.9973536314229249,0.4467818492500475,0.9977630427348552,0.9995859075654442,0.676399673631038,0,33031680,0,0,,,,,1.0,,1.0,1.0,,0,33031680,0,0,,,,,1.0,,1.0,1.0,,22074,32977592,31337,677,0.5796591476064179,0.40811270522112114,0.4132856527681564,0.9702430662388466,0.9990308092110362,0.5796591476064179,0.9990506508102701,0.9999794713300446,0.5867143472318437,0.9,1.75
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22904883,2862759,3454,680036,0.9852991582263028,0.9710242838707019,0.9998492251969229,0.9711664899082333,0.9741602741236178,0.9852991582263028,0.9987949255690348,0.80805098799112,0.00015077480307715046,166771,26284361,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,26451132,0,0,,,,,1.0,,1.0,1.0,,0,26186229,7922,256981,0.0,0.0,0.0,0.0,0.9899851923161549,,0.9996975660711431,0.9902817774392746,1.0,0,26451132,0,0,,,,,1.0,,1.0,1.0,,380764,23239385,769286,2061697,0.21197652561119507,0.1185535473373214,0.3310847354462849,0.1558935843806718,0.892973087125345,0.21197652561119507,0.9679579931767152,0.9185134849173644,0.6689152645537151,0,24233080,2218052,0,0.0,0.0,0.0,,0.9161452901146159,,0.9161452901146159,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,23434634,887047,35358,1588167,0.9665202827150006,0.9352097255029789,0.9984934805261119,0.9365312060788079,0.9374248560601137,0.9665202827150006,0.9616675972051323,0.3583718417882252,0.0015065194738881889,379291,25565915,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,308,25838791,105231,876,0.0057719516880147675,0.0028943288070290845,0.0029183524573854216,0.26013513513513514,0.9959103427430871,0.005771951688014767,0.9959439211083,0.9999660986343206,0.9970816475426145,16287,25396660,6616,525643,0.05767014321047106,0.02969122006176328,0.71112954634764,0.030053696971933646,0.9794852659870961,0.05767014321047107,0.9997395611495147,0.9797223649457381,0.28887045365235997,0,25945206,0,0,,,,,1.0,,1.0,1.0,,0,24010723,1934483,0,0.0,0.0,0.0,,0.9254396746743888,,0.9254396746743888,1.0,1.0,0,25912208,32998,0,0.0,0.0,0.0,,0.9987281658122121,,0.9987281658122121,1.0,1.0,0.9,1.75
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14954121,4990694,336425,114794,0.9851374502333885,0.9707102212609394,0.9779978425884858,0.992382065994798,0.9778771206206069,0.9851374502333886,0.936846727095828,0.977515567561808,0.02200215741151428,143371,20252663,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20395150,884,0,0.0,0.0,0.0,,0.9999566582405187,,0.9999566582405187,1.0,1.0,433,20393577,442,1582,0.2996539792387543,0.17623117623117623,0.4948571428571429,0.21488833746898264,0.9999007650212781,0.29965397923875436,0.999978326979101,0.9999224325733376,0.5051428571428571,0,20396034,0,0,,,,,1.0,,1.0,1.0,,4743886,15132433,119013,400702,0.9480673819511332,0.9012624627132642,0.9755263269913688,0.9221119358829123,0.9745188206687634,0.9480673819511332,0.9921966087674572,0.9742034045284483,0.02447367300863127,1461,20262891,95998,35684,0.021708121601141123,0.010973164191883914,0.014990919258354796,0.03933234621079553,0.9935437448280386,0.021708121601141123,0.9952847132277208,0.9982420440843753,0.9850090807416452,0.9,1.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10641707,1409802,18567,244336,0.9877982394856625,0.9758906554200472,0.9982582999273752,0.977555113460419,0.9786507873863567,0.9877982394856625,0.9870012580782697,0.8522880195001868,0.001741700072624775,151159,12163253,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12314226,186,0,0.0,0.0,0.0,,0.9999848957465448,,0.9999848957465448,1.0,1.0,0,12286779,15169,12464,0.0,0.0,0.0,0.0,0.997756043893935,,0.9987669432515891,0.9989866042975165,1.0,0,12314412,0,0,,,,,1.0,,1.0,1.0,,1258180,10898627,151039,6566,0.9410594379507585,0.8886801315171442,0.8928207751953386,0.994808443750761,0.9872015813666134,0.9410594379507585,0.9863308990516093,0.9993979015318665,0.1071792248046613,0,12236007,78405,0,0.0,0.0,0.0,,0.9936330699346424,,0.9936330699346424,1.0,1.0,0.9,1.75
