Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_2.png,5357801,1832534,1502,71571,0.9932268791116611,0.9865448913011055,0.9997197396751033,0.9868178124468171,0.9899395710663644,0.9932268791116611,0.9991810411573164,0.9624122619288327,0.00028026032489672633,0.5,2.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_1.png,39616890,11453099,62456,437539,0.9937291944348552,0.987536544774102,0.9984259821217819,0.9890763890305364,0.9903045345137202,0.9937291944348552,0.9945763795144915,0.9632030678252925,0.0015740178782180532,0.5,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_2.png,10366360,1298226,19716,2091206,0.9075925809028175,0.8308187632530867,0.9981016892231483,0.8321336607809262,0.8467626747412872,0.9075925809028175,0.9850403128514001,0.3830216980308205,0.0018983107768516232,0.5,2.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_3.png,23506023,1216953,14294,392323,0.9914249585653648,0.982995729455217,0.9993922700956794,0.9835836756234092,0.9838191967534055,0.9914249585653649,0.9883906316116913,0.756211488893142,0.0006077299043205923,0.5,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_1.png,15741449,493421,26360,336460,0.9886069455240419,0.9774705700705819,0.9983282395163462,0.9790731493753323,0.9781403315762616,0.9886069455240419,0.9492863340522258,0.5945683778758641,0.0016717604836537531,0.5,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_1.png,22699855,1092342,37725,1327868,0.9707990131059345,0.9432550351857152,0.9983408524565939,0.9447360034906346,0.945718880712495,0.9707990131059345,0.9666170235924064,0.4513418257093393,0.0016591475434061145,0.5,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_1.png,8609766,961723,12592,465019,0.9730119714803683,0.9474423697839321,0.9985396106262348,0.9487570228936554,0.9524722611975202,0.9730119714803684,0.9870760483006009,0.6740693131624358,0.001460389373765274,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_1.png,0,9342291,15453,0,0.0,0.0,0.0,,0.9983486404415424,,0.9983486404415424,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_2.png,36537166,947666,109419,4183177,0.9445163959463403,0.8948660048520488,0.9970142101917545,0.8972705853681046,0.8972508312383424,0.9445163959463402,0.8964898754594002,0.184699863160888,0.002985789808245434,0.5,2.25
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_3.png,4381745,132521,10518,7436,0.9979554615391273,0.9959192662952625,0.99760533465323,0.998305834277511,0.9960385859468428,0.9979554615391273,0.9264676067366243,0.9468693956000772,0.0023946653467699906,0.5,2.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_3.png,45015672,6965350,85941,288050,0.9958631755526375,0.9917604367320374,0.9980945027398466,0.9936418027640201,0.992856634378068,0.9958631755526375,0.9878120191040194,0.960287589268481,0.0019054972601534228,0.5,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_5.png,1625388,4462628,156261,132451,0.9184311403231202,0.8491656653257406,0.9122941724211672,0.9246512337022902,0.9547241155652241,0.9184311403231202,0.9661691372102685,0.9711754683651793,0.08770582757883287,0.5,2.25
HistoKit (no postprocessing),gaussian,98188e68-f597-a02c-6cf5-9f993d1f10ac_162142_1.png,29062662,1200225,76640,235983,0.9946503425248666,0.9893576181473643,0.9973698752289949,0.9919456002146174,0.9897753790533665,0.9946503425248665,0.9399779929749817,0.8356902342836136,0.002630124771005153,0.5,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11820983,1155775,124,54558,0.9976924162438502,0.9953954578543601,0.9999895102886727,0.9954058514050013,0.9958038405579123,0.9976924162438502,0.9998927241913005,0.9549231492490083,1.0489711327373993e-05,0.5,2.25
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8229204,1144066,108673,563321,0.960771848786736,0.9245052182863476,0.9869663464692511,0.9359318284565583,0.9331034007667693,0.9607718487867359,0.9132516829124023,0.6700683559146228,0.013033653530748894,0.5,2.25
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31626419,1205177,40291,159793,0.9968467330787383,0.9937132898326907,0.9987276543726835,0.9949728832111231,0.9939426635278618,0.9968467330787383,0.967649911519204,0.8829329582335143,0.00127234562731651,0.5,2.25
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14934045,4955909,371210,134870,0.983338474763261,0.9672230632847856,0.9757462387918397,0.9910497869289195,0.9751873329883644,0.983338474763261,0.9303169311592251,0.9735070015807011,0.024253761208160203,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10652419,1408178,20191,233624,0.9882267690843208,0.9767275303280674,0.9981081478663607,0.978539125741098,0.9793887844584053,0.9882267690843208,0.9858642969708807,0.8577026949656535,0.0018918521336392879,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_6.png,7815004,2661204,0,42014,0.9973191717061143,0.9946526786625663,1.0,0.9946526786625663,0.9960055986648694,0.9973191717061142,1.0,0.98445778327904,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22794204,2859362,6851,790715,0.9828058800705576,0.9661930410477891,0.9996995314471194,0.9664737029624736,0.9698475664481959,0.9828058800705576,0.9976097380062123,0.7833703234205744,0.0003004685528805575,0.5,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_4.png,16671880,1067711,25387,7746277,0.8109793541226766,0.6820565790296202,0.9984795715370666,0.6827656976732519,0.6953633210126275,0.8109793541226766,0.9767751839267842,0.12113824071464585,0.0015204284629334848,0.5,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,23412338,883900,38505,1610463,0.965982173735484,0.934202630940303,0.9983580547616134,0.9356401787313898,0.9364442124683844,0.9659821737354839,0.9582558637474862,0.3543590086928005,0.0016419452383865261,0.5,2.25
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_2.png,39529805,1594277,88539,249629,0.9957408379866751,0.9915178030244979,0.9977652018973837,0.9937246718995549,0.991843954440485,0.9957408379866752,0.9473864046930859,0.8646194545708946,0.002234798102616303,0.5,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_2.png,7957309,483415,22,343001,0.9789008134698016,0.9586735807676127,0.999997235253881,0.9586761217352123,0.9609479872314173,0.9789008134698017,0.9999544925191907,0.5849535826992701,2.764746119019053e-06,0.5,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_1.png,63541527,716087,581653,126463,0.9944588033742864,0.9889786780605146,0.9909291304642097,0.9980137114427516,0.9891001609617871,0.9944588033742864,0.5517954289765284,0.8499044567088007,0.009070869535790333,0.5,2.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_1.png,25511728,887243,14924,116986,0.9974213848846277,0.9948560340775361,0.9994153561540307,0.9954353542670927,0.9950280580580796,0.9974213848846278,0.9834576081811904,0.8835066503755618,0.000584643845969303,0.5,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_1.png,3833696,375525,558,107413,0.9861137029872432,0.9726077824433165,0.9998544697351819,0.9727454886429175,0.9749904567598568,0.9861137029872433,0.9985162849690095,0.7775842861816631,0.0001455302648181367,0.5,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_2.png,11230425,784086,5207,262510,0.9882211227834997,0.9767164990656751,0.9995365636752788,0.9771590111664253,0.9782028960869315,0.9882211227834998,0.993402956823385,0.749177332991909,0.0004634363247212084,0.5,2.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12902709,558488,71734,17184,0.9965661216414277,0.9931557456198519,0.9944711306681913,0.9986699580251942,0.9934378416714544,0.9965661216414277,0.8861766171285674,0.9701496685612641,0.005528869331808695,0.5,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_2.png,14566571,671396,17467,39718,0.9980409606237025,0.9960895819104203,0.9988023207290052,0.997280760362882,0.9962612336248767,0.9980409606237025,0.9746437245141631,0.944146789403668,0.0011976792709947684,0.5,2.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45217524,4932035,763037,80104,0.9907629521440221,0.9816949885547679,0.9834052263955632,0.9982316071826101,0.98346545682029,0.9907629521440221,0.8660180240039107,0.9840180010969368,0.016594773604436883,0.5,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14894752,562312,8135,2618515,0.9189709550368005,0.8500890510930575,0.9994541326120234,0.850483921703472,0.8547505230396809,0.9189709550368004,0.9857392536028763,0.17678169859599407,0.0005458673879765712,0.5,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7545343,550105,7419,1011623,0.9367436867959533,0.8810139899128776,0.9990177103422563,0.881777840416802,0.8881953899779362,0.9367436867959533,0.9866929495411857,0.35224123534956153,0.00098228965774375,0.5,2.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_2.png,26949327,9899778,309758,1230802,0.9722117272441849,0.9459260754526685,0.9886365224658128,0.9563237627478568,0.9598704495076995,0.9722117272441849,0.9696599336150047,0.8894215755153819,0.011363477534187226,0.5,2.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,22006223,4806468,86852,859837,0.9789433448841932,0.9587551679717153,0.9960688134177791,0.9623968011979327,0.9658966086418357,0.9789433448841932,0.9822509053158183,0.8482543738820978,0.0039311865822209,0.5,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7027318,4751450,327873,945469,0.916926942353388,0.8465974994759453,0.955422911519225,0.8814129864500331,0.9024416741814159,0.916926942353388,0.9354494683641895,0.8340385390769993,0.044577088480775004,0.5,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22790893,493154,12775,2192761,0.953846838289034,0.9117659566492478,0.9994397831085771,0.9122321738845727,0.9134730450474612,0.953846838289034,0.9747494213614953,0.18360744848589772,0.0005602168914229062,0.5,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,5866436,175620,5557,1046019,0.9177456860085004,0.8479944816516652,0.9990536432860189,0.8486761939137397,0.8517577455385337,0.9177456860085004,0.9693283363782379,0.1437576894647273,0.0009463567139810963,0.5,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1809829,705300,1836,155971,0.958224100024752,0.9197986822765999,0.998986567604938,0.9206577474819412,0.9409611752769239,0.958224100024752,0.9974036111865328,0.8189060121610968,0.001013432395062001,0.5,2.25
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6267842,20721,0,0.0,0.0,0.0,,0.996704970595031,,0.996704970595031,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,3875433,238616,3396,1591453,0.8293497073257637,0.7084521419553873,0.9991244780319009,0.7088922285922918,0.7206380285652327,0.8293497073257637,0.9859676379683652,0.13038634062431526,0.0008755219680991351,0.5,2.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2673389,490897,11419,37119,0.9910036780051438,0.9821677803996948,0.9957468094552757,0.9863055191130223,0.9848924186323309,0.9910036780051438,0.9772672978762372,0.9297009939092755,0.004253190544724241,0.5,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11724487,454587,8961,2320473,0.9096362351003212,0.8342502423345058,0.9992362858726608,0.8347825127305454,0.83944358716968,0.9096362351003212,0.9806686686168423,0.16381159326284836,0.0007637141273392101,0.5,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6370143,922202,136,55539,0.9956490176861277,0.9913357334428083,0.9999786508565794,0.9913567151315611,0.9924231289517448,0.9956490176861276,0.9998525486318465,0.9431966134180729,2.13491434205629e-05,0.5,2.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10227339,5174953,76530,153664,0.9888713838790011,0.9779877338182915,0.992572692839942,0.9851975767659444,0.9852746389793664,0.988871383879001,0.9854269736758169,0.971162498637076,0.007427307160058033,0.5,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6468276,2157548,2744,115755,0.9909231300590093,0.9820095570290468,0.9995759555680558,0.9824188251847539,0.9864484649068888,0.9909231300590093,0.9987298013416704,0.9490806988773604,0.00042404443194426843,0.5,2.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14948200,3077476,38304,73432,0.9962764764862436,0.9925805793596998,0.997444100371908,0.9951115830823175,0.9938394739006866,0.9962764764862436,0.9877064491074466,0.9766949717351315,0.002555899628092049,0.5,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1787742,1586336,54336,86031,0.9622248039547334,0.9271996552062151,0.9705028777283047,0.954086754372061,0.9600599810211854,0.9622248039547334,0.9668818630414855,0.9485573441714648,0.029497122271695337,0.5,2.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38505387,1901686,119504,1018383,0.9854394562179383,0.9712968459668594,0.9969060365762585,0.9742336573661875,0.9726107089764919,0.9854394562179382,0.9408744353573885,0.651246939712726,0.0030939634237414416,0.5,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_2.png,28296246,440373,2258,2246112,0.9617889690331185,0.9263906280570036,0.9999202077961435,0.9264591162214784,0.9274367985091103,0.9617889690331185,0.994898685360944,0.16392162993651554,7.979220385643001e-05,0.5,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_4.png,9516431,379248,34647,1532840,0.9239096871611253,0.8585800616713332,0.9963724513609877,0.8612722957016802,0.8632588065112203,0.9239096871611253,0.9162903634979886,0.19834233570839835,0.0036275486390122667,0.5,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_3.png,19707425,755910,129125,1016295,0.9717600499207723,0.9450712840382212,0.9934905515323985,0.9509598180249492,0.9469927813980954,0.9717600499207723,0.8541018151824504,0.42653643342615555,0.006509448467601473,0.5,2.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_1.png,13732573,4733156,161593,295426,0.9836323938347904,0.9677919562451126,0.9883697229470269,0.9789402608312133,0.9758481696210297,0.9836323938347904,0.9669864583454637,0.9412506348708244,0.011630277052973169,0.5,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_3.png,19079482,4599219,29379,2719497,0.9328031986044729,0.8740685854611694,0.9984625457268228,0.8752465883837954,0.8959845618839745,0.9328031986044729,0.9936527216232648,0.6284188374026264,0.0015374542731772449,0.5,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_5.png,4520167,149102,41268,262404,0.9675008770328273,0.9370476502221571,0.9909528470755365,0.9451332766413714,0.9389351291318356,0.9675008770328274,0.7832221463465883,0.3623325054798715,0.009047152924463463,0.5,2.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_1.png,27456953,4537020,758722,154905,0.9836348312220782,0.967796675288274,0.9731099114233489,0.9943899103059273,0.9722365958015777,0.9836348312220782,0.8567298029246893,0.9669847663805368,0.026890088576651098,0.5,2.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_3.png,30796591,1745609,132935,4400005,0.9314500856408909,0.871695438017561,0.9957020033220038,0.8749877687035417,0.8777364023439965,0.9314500856408909,0.9292350884514816,0.2840414318243873,0.004297996677996294,0.5,2.25
HistoKit (no postprocessing),constant,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_3.png,0,6117452,71983,0,0.0,0.0,0.0,,0.9883700208500453,,0.9883700208500453,1.0,1.0,0.75,
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_4.png,24643109,4700408,149625,1078826,0.9756813016036985,0.9525173201770593,0.9939649657032581,0.958058132096205,0.9598177323749651,0.9756813016036985,0.969149694445378,0.8133271641189819,0.006035034296741941,0.5,2.25
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_2.png,20030825,765081,2527,4215117,0.9047490684923748,0.8260655549016311,0.9998738603504795,0.8261516504493824,0.831385628989088,0.9047490684923747,0.9967079551020833,0.15362461492494878,0.00012613964952045968,0.5,2.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_2.png,42732526,3074327,121210,637715,0.9911982139260406,0.9825500188531304,0.997171541823098,0.9852960236029125,0.9837020869703927,0.9911982139260406,0.9620689730708798,0.8282037218328887,0.0028284581769020094,0.5,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_1.png,23136268,3882272,27820,78724,0.9977027573638805,0.9954160451842058,0.9987990030084499,0.9966089154801345,0.9960721227628272,0.9977027573638804,0.9928850778958653,0.9801252008333258,0.0012009969915500235,0.5,2.25
HistoKit (no postprocessing),constant,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_4.png,0,6987044,2932,0,0.0,0.0,0.0,,0.9995805421935641,,0.9995805421935641,1.0,1.0,0.75,
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_5.png,11882027,379578,1,160974,0.9932716904961745,0.9866333161781423,0.9999999158392826,0.9866333981040107,0.9870417417315888,0.9932716904961745,0.9999973655023066,0.7022044132664388,8.416071734555751e-08,0.5,2.25
HistoKit (no postprocessing),constant,110ff982-b33a-42d4-9522-02719d6987c7_164031_4.png,11954089,433038,16839,2899687,0.8912746250620324,0.8038732090098493,0.9985933421368837,0.8047845207844793,0.8094228874635356,0.8912746250620323,0.9625697690702125,0.12993511315815137,0.0014066578631163765,0.75,
HistoKit (no postprocessing),constant,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_3.png,4303353,238516,3782,1167405,0.8802209228511705,0.7860665918963055,0.999121922112959,0.7866100090700411,0.7949981586037316,0.8802209228511705,0.9843911216766131,0.1696510685877798,0.0008780778870409216,0.75,
HistoKit (no postprocessing),constant,dfdc8007-a219-a302-d10c-929e29813dc8_163630_7.png,2244950,429663,32617,141330,0.9627031075419069,0.9280882980961984,0.9856790162484792,0.9407739242670601,0.9389351110736653,0.962703107541907,0.9294431946006749,0.7524838308000273,0.014320983751520812,0.75,
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_2.png,39330067,3114984,3127,2007902,0.9750712779484784,0.9513552083863476,0.9999204997183804,0.9514271734056408,0.9547636903658622,0.9750712779484783,0.9989971492355468,0.6080525703675623,7.950028161964166e-05,0.5,2.25
HistoKit (no postprocessing),constant,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_1.png,5737291,616063,14253,3311011,0.7753176620891866,0.6330765440871807,0.9975218828196394,0.634073774283838,0.6564319410064536,0.7753176620891867,0.9773875326026945,0.15687583172611466,0.002478117180360613,0.75,
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_3.png,48874461,4982523,504299,707357,0.9877561749891962,0.975808545909039,0.9897871270967518,0.9857335404684031,0.9779973502160213,0.9877561749891962,0.9080890541008985,0.8756815609468038,0.01021287290324828,0.5,2.25
HistoKit (no postprocessing),constant,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_2.png,23555660,1059204,16679,99791,0.9975338672421471,0.9950798681825421,0.9992924333898303,0.9957814797105327,0.9952905896624905,0.997533867242147,0.9844973849386969,0.9138986794593592,0.000707566610169657,0.75,
HistoKit (no postprocessing),constant,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_2.png,23268827,1124844,59857,46479,0.9977202636395386,0.9954508980322404,0.99743418874378,0.9980065026811142,0.9956597563421105,0.9977202636395386,0.9494750152148095,0.9603192287695196,0.002565811256220025,0.75,
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_2.png,28656919,4344249,162480,259138,0.9926974162982276,0.9855007148399523,0.9943621308688637,0.9910382663860429,0.9873853125230194,0.9926974162982275,0.9639472442208085,0.9437071008802866,0.005637869131136288,0.5,2.25
HistoKit (no postprocessing),constant,015b92ff-7984-c969-27c5-4144ab20b802_144644_8.png,19313397,4873024,78056,1258839,0.9665472574366195,0.9352602374823562,0.9959747214404202,0.9388088392530594,0.9476206383214469,0.9665472574366196,0.9842345508454721,0.7947052959271921,0.0040252785595798314,0.75,
HistoKit (no postprocessing),constant,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_7.png,5253277,321883,19,506659,0.9539937050268259,0.9120343822130554,0.999996383223028,0.91203739069323,0.9166899874676043,0.953993705026826,0.9999409758249405,0.3884932809682551,3.6167769720190906e-06,0.75,
HistoKit (no postprocessing),constant,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_3.png,3876354,437004,107765,2686,0.9859533553880826,0.9722958609713793,0.9729513601375862,0.9993075606335589,0.9750326019952489,0.9859533553880825,0.8021822093401056,0.9938911505833655,0.027048639862413747,0.75,
HistoKit (no postprocessing),constant,91e6ffad-da04-5736-d731-feb79e91105c_134712_2.png,6801245,190507,971,904521,0.9375866333443204,0.8825064356030314,0.9998572524012763,0.8826176398297068,0.8853407593839066,0.9375866333443204,0.9949289213382216,0.17397454676958032,0.00014274759872371005,0.75,
HistoKit (no postprocessing),constant,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_2.png,14492444,503333,6525,1780598,0.941923750124748,0.8902229402047364,0.999549968001173,0.890579892806766,0.8935152446835767,0.941923750124748,0.9872023190770763,0.22038012531902235,0.0004500319988269511,0.75,
HistoKit (no postprocessing),constant,59481929-3828-f3c5-2452-07bdbf0def53_144939_2.png,22524171,2394878,5569,286422,0.9935600164206999,0.9872024488605927,0.9997528156117204,0.9874434654110045,0.988418129517862,0.9935600164206999,0.9976800154304594,0.8931779360757841,0.00024718438827966944,0.75,
HistoKit (no postprocessing),constant,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_5.png,2403258,227522,15,1524791,0.7591646736653104,0.6118174245633472,0.9999937585118295,0.6118197609042046,0.6330707630644631,0.7591646736653104,0.9999340766556648,0.12984095877848306,6.2414881705074705e-06,0.75,
HistoKit (no postprocessing),constant,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_1.png,22885380,513655,8355,2265482,0.9526723681332991,0.9096221078740249,0.9996350529959397,0.9099242801300409,0.9114303611999468,0.9526723681332991,0.9839945594911975,0.18482536125423107,0.0003649470040602811,0.75,
HistoKit (no postprocessing),constant,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_4.png,19738127,749402,3121,4638838,0.894783612382487,0.8096003845105386,0.99984190462528,0.8097040382180473,0.8152784091741145,0.894783612382487,0.9958526184581734,0.1390810357370867,0.00015809537471997718,0.75,
HistoKit (no postprocessing),constant,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_11.png,12778622,2017946,56511,59707,0.9954732244525495,0.9909872476122232,0.9955971628809768,0.9953493168776092,0.9922068217166129,0.9954732244525496,0.9727586544334252,0.9712622848955047,0.004402837119023231,0.75,
HistoKit (no postprocessing),constant,c282e7fa-bbd4-0343-5231-dcd676a3dd4f_140949_1.png,4471320,5046391,2258295,46321,0.7950952659030789,0.6598822657120729,0.6644243392824106,0.9897466398945821,0.8050624043811341,0.7950952659030789,0.6908429739485037,0.9909044532657649,0.3355756607175893,0.75,
HistoKit (no postprocessing),constant,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_2.png,36909974,4777975,169314,281129,0.9939350931921175,0.9879433090910094,0.9954337310899821,0.9924409609470308,0.9893103894424827,0.9939350931921175,0.9657764080489335,0.9444310692169997,0.004566268910017906,0.75,
HistoKit (no postprocessing),constant,cfd234aa-a9c1-9363-1732-dc841509f243_163200_1.png,7948343,1826065,8794,3146638,0.8343789388665345,0.7158234924608973,0.9988948286299457,0.7163908617779516,0.7559573823032613,0.8343789388665345,0.9952072611573969,0.36721778879615374,0.00110517137005433,0.75,
HistoKit (no postprocessing),constant,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_4.png,4658400,2740516,78372,60203,0.9853443147416152,0.971112002876813,0.9834545551274159,0.9872413508828778,0.9816152350961348,0.9853443147416152,0.9721975474016704,0.9785044483220202,0.016545444872584116,0.75,
HistoKit (no postprocessing),constant,bffc0a6a-719c-940b-52f7-9a2879514091_151206_1.png,29080328,859469,48680,127023,0.9969881047941302,0.9939942981329217,0.9983288136691781,0.9956509921081169,0.9941656954060202,0.9969881047941302,0.9463964613736292,0.8712376785620157,0.0016711863308218392,0.75,
HistoKit (no postprocessing),constant,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_4.png,10250233,1820919,651,343503,0.9834895526999293,0.9675154400155479,0.9999364932819452,0.9675748952022214,0.9722798616481946,0.9834895526999292,0.9996426159851117,0.841295736228887,6.350671805475509e-05,0.75,
HistoKit (no postprocessing),constant,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_5.png,6578179,495487,859,852799,0.939068021050083,0.8851349942147547,0.99986943379868,0.885237313311922,0.8923144809017519,0.939068021050083,0.9982693524275404,0.36749398866412614,0.0001305662013200106,0.75,
HistoKit (no postprocessing),constant,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_1.png,18920452,1041089,4815,4524619,0.8930989410563588,0.8068462251799433,0.9997455782261883,0.8070119301408812,0.8150570159007553,0.8930989410563588,0.9953963270051553,0.18705418969159,0.00025442177381169843,0.75,
HistoKit (no postprocessing),constant,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_3.png,17013675,450274,205341,196214,0.9883366897669269,0.9769423085425802,0.9880747540974467,0.9885987643499619,0.9775234440629271,0.988336689766927,0.6867963667701319,0.6964924329608593,0.011925245902553316,0.75,
