Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_4.png,4645048,2716669,102219,73555,0.9814307612506827,0.9635385832540592,0.9784678215908227,0.9844116998187811,0.9766800384902615,0.9814307612506826,0.9637378285338049,0.9736383172103745,0.021532178409177323,595062,6942429,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7537491,0,0,,,,,1.0,,1.0,1.0,,0,7537491,0,0,,,,,1.0,,1.0,1.0,,0,7537491,0,0,,,,,1.0,,1.0,1.0,,1837391,5564832,135217,51,0.9644970538444377,0.9314285946025137,0.93145267584842,0.9999722440218521,0.9820539752551611,0.9644970538444376,0.9762779232248705,0.9999908353868356,0.06854732415158005,204243,7132796,18311,182141,0.6708170618355235,0.5046837742003237,0.9177233390547912,0.5286010807900948,0.9734060047302212,0.6708170618355235,0.9974394174216663,0.9751001273148354,0.0822766609452088,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_5.png,6525632,493776,2570,905346,0.9349592168021331,0.877862361284275,0.9996063234562901,0.8781659695399449,0.8854700526936958,0.934959216802133,0.9948221603478219,0.35291847315673686,0.0003936765437098913,169188,7758136,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7927324,0,0,,,,,1.0,,1.0,1.0,,15014,7725801,7909,178600,0.13867376014260843,0.07450266222714033,0.6549753522662828,0.0775460452240024,0.9764726407044798,0.1386737601426084,0.9989773342936313,0.9774049924845665,0.3450246477337172,0,7927324,0,0,,,,,1.0,,1.0,1.0,,93643,6721003,1072777,39901,0.1440701434808964,0.0776269334613258,0.08028240256511376,0.7012145809620799,0.8596401509513173,0.1440701434808964,0.8623547238952087,0.9940982744319399,0.9197175974348862,0,7886733,40591,0,0.0,0.0,0.0,,0.9948796088062,,0.9948796088062,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_1.png,8042010,1819936,14923,3052971,0.8398126683317396,0.7238595401004365,0.9981478063675098,0.7248331475285987,0.7627276130253738,0.8398126683317395,0.9918669499945227,0.3734805527788648,0.0018521936324901796,189973,12739867,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12923413,6427,0,0.0,0.0,0.0,,0.999502932750908,,0.999502932750908,1.0,1.0,14217,12565025,13978,336620,0.07501741277781296,0.038970437070844126,0.5042383401312289,0.04052309192017946,0.9728845832585709,0.07501741277781296,0.9988887831571389,0.9739087534961627,0.4957616598687711,0,12929840,0,0,,,,,1.0,,1.0,1.0,,490470,8290243,3345548,803579,0.19121387693377104,0.10571392299805349,0.12785914977458396,0.3790196507241998,0.67910453648305,0.19121387693377107,0.7124778195139463,0.911634624033767,0.8721408502254161,0,12117546,812294,0,0.0,0.0,0.0,,0.9371767941443978,,0.9371767941443978,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_2.png,36830354,4744974,202315,360749,0.9924139667814241,0.9849421628159266,0.9945368506925601,0.9903001263501112,0.986637743556992,0.9924139667814242,0.9591058860721499,0.9293441888641433,0.005463149307439872,740980,41397412,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3323196,37691910,453319,669967,0.8554269559176069,0.7473764652595017,0.8799636702091743,0.8322214745553838,0.9733429315480286,0.8554269559176069,0.9881159712004874,0.9825356042927722,0.12003632979082567,11858,42102306,16435,7793,0.49466043717670616,0.32860389070553675,0.4191142685469904,0.6034298508981731,0.999425037386334,0.4946604371767062,0.9996097936545634,0.9998149375046589,0.5808857314530096,0,41832300,306092,0,0.0,0.0,0.0,,0.9927360303639493,,0.9927360303639493,1.0,1.0,0,42138382,10,0,0.0,0.0,0.0,,0.9999997626867204,,0.9999997626867204,1.0,1.0,35054,41726118,218779,158441,0.1567261606695758,0.08502597786908707,0.13809867117356686,0.1811623039355022,0.9910480684692478,0.1567261606695758,0.9947841330972872,0.9962171978461084,0.8619013288264331,0.25,1.75
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_4.png,10252252,1821554,16,341484,0.9836179634235894,0.9677640178852591,0.9999984393697082,0.9677654795248815,0.97249363004021,0.9836179634235894,0.9999912163682977,0.8421276001623642,1.5606302917559314e-06,113862,12301444,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12415306,0,0,,,,,1.0,,1.0,1.0,,0,12415306,0,0,,,,,1.0,,1.0,1.0,,0,12415306,0,0,,,,,1.0,,1.0,1.0,,1653109,10617726,89872,54599,0.9581327091488105,0.9196302807107333,0.9484377626606372,0.9680279064102294,0.9883634765023109,0.9581327091488107,0.9916067076855145,0.9948840575975713,0.05156223733936285,0,12109111,306195,0,0.0,0.0,0.0,,0.9753372973650428,,0.9753372973650428,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_3.png,16995699,522009,133606,214190,0.9898717483002076,0.979946602458155,0.9922001505606912,0.9875542486067167,0.9805325391323972,0.9898717483002077,0.7962127163045385,0.709059642841134,0.007799849439308833,263521,17601983,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,17813246,0,52258,0.0,0.0,,0.0,0.9970749215919126,,1.0,0.9970749215919126,,0,17847093,18411,0,0.0,0.0,0.0,,0.9989694665205079,,0.9989694665205079,1.0,1.0,0,17864240,1264,0,0.0,0.0,0.0,,0.9999292491272567,,0.9999292491272567,1.0,1.0,258488,17386721,138947,81348,0.7012021359852755,0.539885501364919,0.6503906299143256,0.7606257135794913,0.9876692535514251,0.7012021359852754,0.9920718000592046,0.9953430456451712,0.3496093700856744,0,17809936,55568,0,0.0,0.0,0.0,,0.996889648341295,,0.996889648341295,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_1.png,19109062,1040398,5506,4336009,0.8979898537203288,0.8148653229300072,0.9997119474528537,0.8150566914469997,0.8227300056449366,0.8979898537203288,0.9947356545151371,0.19351176352534322,0.00028805254714623946,297462,24193513,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,24490292,683,0,0.0,0.0,0.0,,0.9999721121760159,,0.9999721121760159,1.0,1.0,1917,23741266,1267,746525,0.00510094115956606,0.002556992112939821,0.602072864321608,0.002561320716902579,0.9694666300545405,0.00510094115956606,0.9999466358538914,0.9695144000534797,0.39792713567839194,0,24490975,0,0,,,,,1.0,,1.0,1.0,,0,19419415,5071560,0,0.0,0.0,0.0,,0.7929212699780225,,0.7929212699780225,1.0,1.0,0,24487457,3518,0,0.0,0.0,0.0,,0.9998563552492296,,0.9998563552492296,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_3.png,7083045,125728,14049,198916,0.9851892214057183,0.9708107582089388,0.9980204573872067,0.9726837317585194,0.9713052387459649,0.9851892214057182,0.8994899017721084,0.38727960473626494,0.001979542612793349,83724,7338014,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39832,7357918,12070,11918,0.7685717593485895,0.6241303666562206,0.7674463411814574,0.7697004830917874,0.9967678729699162,0.7685717593485896,0.9983622768449555,0.9983828676784666,0.23255365881854265,0,7418607,1094,2037,0.0,0.0,0.0,0.0,0.9995781311601137,,0.9998525547053716,0.99972549552303,1.0,0,7234840,186898,0,0.0,0.0,0.0,,0.9748174888415625,,0.9748174888415625,1.0,1.0,0,7421738,0,0,,,,,1.0,,1.0,1.0,,245,7418691,781,2021,0.1488456865127582,0.08040695766327535,0.2387914230019493,0.10812003530450133,0.9996224603994375,0.1488456865127582,0.9998947364448575,0.9997276541657997,0.7612085769980507,0.25,1.75
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_4.png,13091025,1596336,142098,375962,0.9805970836824268,0.9619327824023437,0.9892619451961566,0.9720826937755268,0.965929256414538,0.9805970836824267,0.9182609175844467,0.809378704435131,0.010738054803843355,207125,14998296,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17506,15156203,7419,24293,0.5247287332893711,0.35568288024706407,0.7023470411233701,0.4188138472212254,0.9979144280187967,0.5247287332893712,0.9995107369466213,0.9983997229076046,0.2976529588766299,498,14917006,0,287917,0.0034474045820021945,0.001726678570809424,1.0,0.001726678570809424,0.9810648452285536,0.0034474045820021945,1.0,0.9810642250539513,0.0,0,15205421,0,0,,,,,1.0,,1.0,1.0,,953007,13469715,534611,248088,0.7088945528957534,0.5490601518920831,0.6406261553705319,0.7934484782635844,0.9485250030235927,0.7088945528957534,0.961825295983541,0.981914888266,0.35937384462946803,0,14953289,252132,0,0.0,0.0,0.0,,0.9834182822034325,,0.9834182822034325,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_1.png,27890553,3671003,513142,972407,0.9740590925033076,0.9494300162764958,0.9819339702105659,0.966309519189993,0.955047529881967,0.9740590925033076,0.8773603687252712,0.7905834289886097,0.018066029789434085,482229,32564876,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,29405,32846447,159947,11306,0.25562563297879276,0.14654287394472187,0.15529278803498248,0.7222863599518557,0.9948179121892825,0.2556256329787928,0.9951540601496789,0.9996559107374141,0.8447072119650175,19429,32948973,16438,62265,0.33053478619610244,0.19798842375575756,0.5416957091476845,0.23782652336768917,0.9976184600738854,0.3305347861961025,0.9995013561335546,0.9981138241467951,0.4583042908523155,0,33046857,248,0,0.0,0.0,0.0,,0.9999924955605037,,0.9999924955605037,1.0,1.0,1067380,29446636,20958,2512131,0.4573327029216241,0.29645582283863575,0.9807431147309016,0.2981915686248764,0.9233491405676836,0.45733270292162403,0.9992887780386821,0.9213946207624343,0.019256885269098387,0,30199729,2847376,0,0.0,0.0,0.0,,0.9138388672774816,,0.9138388672774816,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_1.png,30396872,2854216,331950,514889,0.9862616646568706,0.972895697313293,0.9891974381575708,0.9833432653675085,0.9751645019358508,0.9862616646568706,0.8958152211780553,0.8471733590968521,0.010802561842429234,263911,33834016,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2439100,30933910,249479,475438,0.8706225481281222,0.7708871349300589,0.9072078596165484,0.8368736314297498,0.9787401445255015,0.8706225481281222,0.9919996187713914,0.9848631687610963,0.09279214038345163,0,34090210,0,7717,0.0,0.0,,0.0,0.9997736812563415,,1.0,0.9997736812563415,,0,33865317,232610,0,0.0,0.0,0.0,,0.9931781776645835,,0.9931781776645835,1.0,1.0,0,34097927,0,0,,,,,1.0,,1.0,1.0,,0,33913922,184005,0,0.0,0.0,0.0,,0.99460363088935,,0.99460363088935,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_4.png,7679272,814640,1095,3007869,0.8361800631854904,0.7184788958627036,0.9998574286879781,0.7185525109100741,0.7384163751743477,0.8361800631854904,0.9986576523012989,0.2131165682016707,0.00014257131202193853,220271,11282605,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11502876,0,0,,,,,1.0,,1.0,1.0,,0,10907412,0,595464,0.0,0.0,,0.0,0.9482334678735996,,1.0,0.9482334678735996,,0,11502876,0,0,,,,,1.0,,1.0,1.0,,0,7901399,3601477,0,0.0,0.0,0.0,,0.686906387585157,,0.686906387585157,1.0,1.0,0,11502115,761,0,0.0,0.0,0.0,,0.9999338426320513,,0.9999338426320513,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_1.png,19442390,652145,6361,2053534,0.9496907717548131,0.9042011116492968,0.9996729352954337,0.9044686797366793,0.9070210788542066,0.9496907717548131,0.9903402550622166,0.24102822249054673,0.0003270647045663755,418711,21735719,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,22146246,8184,0,0.0,0.0,0.0,,0.9996305930687451,,0.9996305930687451,1.0,1.0,871,21912408,2227,238924,0.00717188226914732,0.003598846385865748,0.28114912846998064,0.0036322692299672636,0.9891149986706947,0.007171882269147319,0.9998983784124171,0.9892140120512843,0.7188508715300194,0,22154430,0,0,,,,,1.0,,1.0,1.0,,0,19931161,2223269,0,0.0,0.0,0.0,,0.8996467523651026,,0.8996467523651026,1.0,1.0,0,22102013,52417,0,0.0,0.0,0.0,,0.9976340172146158,,0.9976340172146158,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_3.png,1917521,600529,337,4953293,0.4363619441025902,0.2790683831573487,0.9998242831325364,0.27908207091619713,0.33701255942438646,0.43636194410259027,0.9994391428371717,0.10812896056085342,0.0001757168674635974,172747,7298933,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7420330,0,51350,0.0,0.0,,0.0,0.9931273823290077,,1.0,0.9931273823290077,,0,7094911,0,376769,0.0,0.0,,0.0,0.9495737237140777,,1.0,0.9495737237140777,,0,7471680,0,0,,,,,1.0,,1.0,1.0,,0,2093456,5378224,0,0.0,0.0,0.0,,0.28018544691421476,,0.28018544691421476,1.0,1.0,0,7468829,2851,0,0.0,0.0,0.0,,0.9996184258426485,,0.9996184258426485,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_2.png,18271199,409848,21229,2738442,0.9297830605304774,0.8687799886547727,0.9988394651601198,0.8696578394652246,0.8712883122664082,0.9297830605304774,0.9507535776670989,0.13018114595542343,0.0011605348398801953,123189,21317529,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17709,21407678,6668,8663,0.697905377445861,0.5359866828087168,0.7264634696640275,0.671507659639011,0.9992849586473737,0.697905377445861,0.9996886199559866,0.9995954957945431,0.2735365303359724,0,21158007,1195,281516,0.0,0.0,0.0,0.0,0.9868142941854839,,0.9999435233899653,0.986869297418604,1.0,0,21440718,0,0,,,,,1.0,,1.0,1.0,,0,18448311,2992407,0,0.0,0.0,0.0,,0.8604334519021238,,0.8604334519021238,1.0,1.0,0,21433596,7122,0,0.0,0.0,0.0,,0.9996678282882131,,0.9996678282882131,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_3.png,0,6845071,2,0,0.0,0.0,0.0,,0.99999970781904,,0.99999970781904,1.0,1.0,1051885,5793188,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6845073,0,0,,,,,1.0,,1.0,1.0,,0,6845073,0,0,,,,,1.0,,1.0,1.0,,0,6845073,0,0,,,,,1.0,,1.0,1.0,,5793186,1051885,0,2,0.999999827383442,0.9999996547669435,1.0,0.9999996547669435,0.99999970781904,0.999999827383442,1.0,0.9999980986550837,0.0,0,6845073,0,0,,,,,1.0,,1.0,1.0,,0.25,1.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_1.png,36787909,1497506,33748,4838645,0.9378903235919555,0.8830447028444489,0.9990834741630449,0.8837606158799501,0.8871028621286791,0.9378903235919555,0.977960547368366,0.2363431679579606,0.0009165258369551375,837291,42320517,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,43103094,54714,0,0.0,0.0,0.0,,0.9987322340374655,,0.9987322340374655,1.0,1.0,0,42462203,1642,693963,0.0,0.0,0.0,0.0,0.9838822907780673,,0.9999613318106262,0.9839197253991468,1.0,0,43157808,0,0,,,,,1.0,,1.0,1.0,,0,37911527,5246281,0,0.0,0.0,0.0,,0.878439586181022,,0.878439586181022,1.0,1.0,0,42961585,196223,0,0.0,0.0,0.0,,0.9954533603745584,,0.9954533603745584,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_4.png,4535213,241677,15177,564130,0.9399665254986848,0.8867328703377834,0.9966646814888395,0.8893720230233582,0.8918435972388619,0.9399665254986848,0.9409119577658903,0.2999192114240755,0.003335318511160582,147697,5208500,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1760,5329534,70,24833,0.12384336628786546,0.06600907624798409,0.9617486338797814,0.06618283006806303,0.9953506191053092,0.12384336628786548,0.9999868658159218,0.9953621034942133,0.03825136612021858,0,5275457,0,80740,0.0,0.0,,0.0,0.9849258718452664,,1.0,0.9849258718452664,,0,5356197,0,0,,,,,1.0,,1.0,1.0,,0,4740919,615278,0,0.0,0.0,0.0,,0.8851278248354196,,0.8851278248354196,1.0,1.0,0,5313371,41002,1824,0.0,0.0,0.0,0.0,0.9920044016304852,,0.9923423340137117,0.9996568329101755,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,bffc0a6a-719c-940b-52f7-9a2879514091_151206_2.png,59125647,8762658,292653,1267226,0.9869805214243249,0.9742956994391051,0.9950746992088296,0.9790169611569896,0.9775389519184547,0.9869805214243249,0.9676816180029598,0.8736549694891785,0.004925300791170397,958389,68489795,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6763064,61233807,117455,1333858,0.9031000689637169,0.8233203808395938,0.9829293400686779,0.8352635729972451,0.9791022181371942,0.9031000689637168,0.9980855324540838,0.9786813524206154,0.017070659931322042,0,69384428,63756,0,0.0,0.0,0.0,,0.9990819630359233,,0.9990819630359233,1.0,1.0,0,68608448,839736,0,0.0,0.0,0.0,,0.9879084527249842,,0.9879084527249842,1.0,1.0,0,69448184,0,0,,,,,1.0,,1.0,1.0,,0,68160700,1287484,0,0.0,0.0,0.0,,0.9814612287054187,,0.9814612287054187,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_3.png,6378861,1858958,3372,643484,0.9517436505647549,0.9079302511046203,0.9994716582738361,0.9083662223943711,0.9271941854935606,0.9517436505647549,0.998189364935323,0.7428575767190608,0.0005283417261638677,88289,8796386,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8883200,1475,0,0.0,0.0,0.0,,0.9998339837979442,,0.9998339837979442,1.0,1.0,0,8724531,404,159740,0.0,0.0,0.0,0.0,0.9819752551443919,,0.999953695930113,0.9820199091180357,1.0,0,8884675,0,0,,,,,1.0,,1.0,1.0,,709550,6523697,755427,896001,0.462168070116931,0.30053223706447074,0.48434207499503407,0.44193550999002834,0.814126234217909,0.462168070116931,0.8962200671399471,0.8792402332278214,0.515657925004966,7357,7935985,939940,1393,0.015390456745327375,0.007754904130959534,0.007766307715531665,0.8408,0.8940498104882846,0.015390456745327373,0.8941023048302008,0.9998245012395781,0.9922336922844683,0.25,1.75
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,10809998,470390,49551,2114205,0.9090237738772251,0.8332205158198621,0.9954371033272192,0.8364150578569526,0.8390558744387148,0.9090237738772251,0.9046988023641144,0.18199756634985365,0.004562896672780794,194475,13249669,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13444144,0,0,,,,,1.0,,1.0,1.0,,0,13118678,0,325466,0.0,0.0,,0.0,0.9757912441282985,,1.0,0.9757912441282985,,0,13444144,0,0,,,,,1.0,,1.0,1.0,,0,11054761,2389383,0,0.0,0.0,0.0,,0.8222733258435792,,0.8222733258435792,1.0,1.0,0,13443407,737,0,0.0,0.0,0.0,,0.9999451805931266,,0.9999451805931266,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35020755,812321,47651,1639223,0.9764824758912733,0.9540456835280753,0.9986411985762912,0.9552857614917282,0.9550406117278941,0.9764824758912733,0.9445900564204416,0.3313507732269949,0.0013588014237088505,423708,37096242,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,37470034,42220,7696,0.0,0.0,0.0,0.0,0.9986696144317889,,0.9988745011163552,0.999794651383635,1.0,2746,37066906,24476,425822,0.012049408718927576,0.0060612214266164,0.10087429285137021,0.006407384592410073,0.9879984381642299,0.012049408718927576,0.999340116256655,0.9886425442288436,0.8991257071486298,0,37519950,0,0,,,,,1.0,,1.0,1.0,,0,35682346,1837604,0,0.0,0.0,0.0,,0.9510232822804935,,0.9510232822804935,1.0,1.0,0,37399160,120790,0,0.0,0.0,0.0,,0.9967806460296456,,0.9967806460296456,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1136393,9404802,232,40161,0.9825378840115703,0.965675152491617,0.9997958869460024,0.9658655701310777,0.9961827090603036,0.9825378840115702,0.9999753323592451,0.9957478922892551,0.00020411305399758057,76766,10504822,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10581588,0,0,,,,,1.0,,1.0,1.0,,0,10581476,0,112,0.0,0.0,,0.0,0.9999894155773217,,1.0,0.9999894155773217,,0,10499560,82028,0,0.0,0.0,0.0,,0.9922480444334064,,0.9922480444334064,1.0,1.0,9246535,1214239,39193,81621,0.9935094685236031,0.9871026477181538,0.9957792216183804,0.9912500391288482,0.9885826210583893,0.9935094685236031,0.9687314509283311,0.9370140292932878,0.004220778381619621,0,10581147,441,0,0.0,0.0,0.0,,0.999958323835704,,0.999958323835704,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,22018063,512575,37105,2548737,0.9445359749721419,0.8949011549182945,0.9983176278684434,0.8962527883159386,0.8970460032616036,0.9445359749721418,0.9324970892155436,0.1674363802186775,0.0016823721315566492,112939,25003541,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,48546,24801005,266572,357,0.266720875993418,0.15388224106506063,0.15405657563198547,0.9926998343659899,0.9893723563174458,0.266720875993418,0.9893658649178578,0.9999856056292392,0.8459434243680145,5179,24714866,13776,382659,0.025462581706174884,0.012895466791496312,0.27322606172513847,0.01335351358041244,0.9842161401597677,0.025462581706174887,0.9994429132016226,0.9847531180863451,0.7267739382748615,0,25116480,0,0,,,,,1.0,,1.0,1.0,,0,22521874,2594606,0,0.0,0.0,0.0,,0.8966970690160405,,0.8966970690160405,1.0,1.0,0,25096786,19694,0,0.0,0.0,0.0,,0.9992158933098906,,0.9992158933098906,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13537989,1907519,1056077,1968980,0.8995032230619313,0.8173610699384642,0.9276365476214785,0.8730261213522772,0.8362228226369902,0.8995032230619313,0.643650146646169,0.4920726150064788,0.07236345237852151,206608,18263957,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,18466297,4268,0,0.0,0.0,0.0,,0.999768929645628,,0.999768929645628,1.0,1.0,681,18257144,0,212740,0.0063614538864653295,0.003190876249291307,1.0,0.003190876249291307,0.9884822148104294,0.0063614538864653295,1.0,0.9884817901401005,0.0,0,18470565,0,0,,,,,1.0,,1.0,1.0,,1559089,13821296,2105702,984478,0.5022548635243006,0.3353406739855233,0.4254237144764872,0.6129537771169385,0.8326970506857804,0.5022548635243006,0.8677904021837637,0.9335071574103454,0.5745762855235128,0,18470414,151,0,0.0,0.0,0.0,,0.9999918248304803,,0.9999918248304803,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,5566611,924920,4959,2370769,0.8241367389767524,0.7008780410909179,0.9991099456706098,0.7013159254061164,0.7320786502345313,0.8241367389767524,0.9946670480782983,0.2806454128408354,0.0008900543293901001,117349,8749910,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8866929,330,0,0.0,0.0,0.0,,0.9999627844410545,,0.9999627844410545,1.0,1.0,0,8627118,0,240141,0.0,0.0,,0.0,0.9729182377553198,,1.0,0.9729182377553198,,0,8867259,0,0,,,,,1.0,,1.0,1.0,,506117,5689930,2604940,66272,0.2748062547951022,0.15929008295961797,0.16268329381300312,0.8842185995887413,0.6987556132058396,0.27480625479510223,0.6859577063896118,0.988486852963117,0.8373167061869969,0,8800306,66953,0,0.0,0.0,0.0,,0.9924494141876311,,0.9924494141876311,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8200610,1969421,1638518,1408611,0.8433219704150723,0.7290896419271464,0.8334691854806645,0.8534104897785159,0.7694566003589274,0.8433219704150722,0.5458576212070104,0.5830083906842801,0.16653081451933546,1606926,11610234,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13180173,36987,0,0.0,0.0,0.0,,0.9972015924752368,,0.9972015924752368,1.0,1.0,0,12904094,0,313066,0.0,0.0,,0.0,0.9763136710155585,,1.0,0.9763136710155585,,0,13181095,36065,0,0.0,0.0,0.0,,0.9972713502749456,,0.9972713502749456,1.0,1.0,0,11580548,1636612,0,0.0,0.0,0.0,,0.8761752146452036,,0.8761752146452036,1.0,1.0,48420,11516191,13022,1639527,0.055356470173300504,0.028466127248644744,0.7880602844959474,0.028685734800914957,0.8749694336756156,0.055356470173300504,0.9988705213443451,0.8753753310917731,0.2119397155040526,0.25,1.75
