Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,f809f95e-93da-4287-8a36-e23950f18d38_162835_3.png,4127817,647920,4972,9571,0.9982415128479112,0.9964891993935824,0.9987969383387344,0.9976867047518869,0.9969640605559591,0.9982415128479113,0.9923846516728647,0.9854431467502978,0.0012030616612655521,0.25,1.75
HistoKit (no postprocessing),gaussian,422cfa7e-fd3c-6102-75fb-900aaca16bc3_143008_7.png,0,4244382,248418,0,0.0,0.0,0.0,,0.9447075320512821,,0.9447075320512821,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_4.png,4519337,292043,3389,1655871,0.8448990244284551,0.7314503600089146,0.9992506731559683,0.7318517853973502,0.7435709605232249,0.8448990244284551,0.9885286631102927,0.14992602342813902,0.0007493268440316747,0.25,1.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_1.png,5747877,286642,2532,990809,0.920463332211021,0.8526466582151772,0.9995596834938175,0.8529670324451978,0.8586566892339915,0.9204633322110208,0.9912440260880993,0.22438590599561156,0.0004403165061824298,0.25,1.75
HistoKit (no postprocessing),gaussian,ebe8788e-b613-8ad7-a427-cb1985a3fb1a_141552_1.png,2281189,1517569,17385,35275,0.9885894764030112,0.9774364151236863,0.9924366150491566,0.9847720491231463,0.9863271138058761,0.9885894764030112,0.9886739276877353,0.9772836163838737,0.007563384950843436,0.25,1.75
HistoKit (no postprocessing),gaussian,f9c9fe62-ad13-adcd-2a95-e3f0edb47dd0_140030_2.png,4484872,3633968,13856,23569,0.9958449763738195,0.9917243383174524,0.9969200182807229,0.994772250540708,0.9954115026914893,0.9958449763738194,0.9962015711284317,0.9935560460495684,0.0030799817192770935,0.25,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_2.png,7063117,315574,21647,1784166,0.8866553054984083,0.7963888541233272,0.9969445700661307,0.7983374104795788,0.8033848098928369,0.8866553054984083,0.935807675085478,0.15029194090696943,0.003055429933869357,0.25,1.75
HistoKit (no postprocessing),gaussian,58dff1be-4537-9c42-d313-957df44346bb_144618_1.png,6313084,2093242,81968,499990,0.9559393967016971,0.9155976134735655,0.9871825905403114,0.9266131558236415,0.9352537147246349,0.9559393967016971,0.9623172015575507,0.8071942656885308,0.012817409459688522,0.25,1.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_3.png,0,9521859,390316,175,0.0,0.0,0.0,0.0,0.9606056081554828,,0.9606225677008325,0.99998162157371,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_2.png,3918576,5790726,286355,29743,0.961230429583295,0.9253548207016644,0.9319001905144222,0.9924669207325953,0.9684702854748938,0.9612304295832951,0.9528795156753711,0.9948899306911522,0.06809980948557777,0.25,1.75
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_3.png,7512055,673756,10929,37920,0.996759163214071,0.9935392646170352,0.9985472519946872,0.994977466812804,0.9940678789409642,0.996759163214071,0.984037915245697,0.9467173264238221,0.0014527480053127854,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_4.png,9183145,370379,19994,3790888,0.8281619495939337,0.7067204801098228,0.9978274803846818,0.7078095916666776,0.7148483815891257,0.8281619495939337,0.948782318449278,0.08900630505084149,0.002172519615318208,0.25,1.75
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_5.png,2712802,297299,0,2055027,0.7252869443767511,0.5689805569788682,1.0,0.5689805569788682,0.5942793548356528,0.7252869443767511,1.0,0.12638511838920286,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_1.png,7025903,210685,14487,777085,0.9466717077473874,0.8987432642893006,0.9979423014918207,0.9004118678639516,0.9014005699936225,0.9466717077473873,0.9356625157657258,0.21329358048938518,0.0020576985081792345,0.25,1.75
HistoKit (no postprocessing),gaussian,2dc79713-fe92-e338-056d-e78ad1a4ce13_164524_11.png,0,5188454,20890,0,0.0,0.0,0.0,,0.9959898981522434,,0.9959898981522434,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,1be40c17-0405-b8eb-ad17-4ef04954d623_152129_1.png,8052001,3529475,164070,231750,0.9760106502967123,0.9531453140401531,0.9800306010013788,0.9720235434406467,0.9669524740809612,0.9760106502967124,0.9555792605748678,0.9383844359218074,0.019969398998621116,0.25,1.75
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_4.png,6705076,3509213,0,67008,0.9950280326122121,0.9901052615413513,1.0,0.9901052615413513,0.9934825343533992,0.9950280326122121,1.0,0.9812629029358085,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_2.png,18289009,448358,27978,1236272,0.9665915901235095,0.9353432591467233,0.9984725653842523,0.9366835232742617,0.9367926103174559,0.9665915901235096,0.941264149675859,0.2661462754432724,0.0015274346157476664,0.25,1.75
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_1.png,2604502,2705498,178605,152721,0.940197425063128,0.8871439335001914,0.9358253204062941,0.944610573754825,0.9412680635722878,0.940197425063128,0.9380726000423701,0.9465677752474531,0.06417467959370589,0.25,1.75
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_2.png,11828320,1072957,63883,36440,0.9957771117461437,0.99158973908432,0.9946281609891792,0.9969287200078215,0.992283795840512,0.9957771117461436,0.9438065163083635,0.967153327438239,0.005371839010820788,0.25,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_4.png,8816581,416455,4366,1918323,0.9016821615177985,0.8209665088967872,0.9995050418056021,0.8213004047358039,0.8276500182641648,0.9016821615177983,0.9896250424764924,0.17837027760241017,0.0004949581943979485,0.25,1.75
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_4.png,6174522,2044628,53024,24874,0.9937315230086372,0.9875411440690165,0.9914855707207944,0.9959876736378834,0.9906113596064527,0.9937315230086372,0.974722213217445,0.9879806832754934,0.008514429279205645,0.25,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_3.png,10556394,1813479,379948,2662523,0.8740451923947493,0.7762702254930834,0.9652582188815968,0.7985823649547085,0.8025951795521823,0.8740451923947493,0.8267788260106217,0.40515598518499324,0.03474178111840321,0.25,1.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_4.png,4298139,571236,2,85936,0.9901018357525314,0.98039769830685,0.9999995346825523,0.9803981455609222,0.9826574022670213,0.9901018357525314,0.9999964988323606,0.8692336252914001,4.653174477058803e-07,0.25,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_2.png,3257437,336581,452,2114590,0.7549174290920097,0.6063191684881412,0.9998612598526223,0.6063701839175417,0.6295288541371084,0.7549174290920097,0.9986588850349966,0.13731436933612548,0.0001387401473776424,0.25,1.75
HistoKit (no postprocessing),gaussian,3b6bcf08-7683-ffda-cbbf-264b629cb5e9_151938_7.png,0,4688322,48,0,0.0,0.0,0.0,,0.9999897619001913,,0.9999897619001913,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_2.png,3557037,310268,28,1524827,0.8234902729261926,0.6999434462597789,0.9999921283417649,0.6999473028007046,0.717208873623928,0.8234902729261926,0.9999097635805811,0.16907462556434408,7.871658235089884e-06,0.25,1.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_1.png,3612859,876938,1314486,1458129,0.7226922728018761,0.565793392941542,0.7332263115328843,0.7124566258094084,0.6182239454330049,0.722692272801876,0.40016810986828655,0.37555153663685026,0.26677368846711563,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_2.png,12455461,748209,4893,6900449,0.7829618838968648,0.6433339051071384,0.9996073145273401,0.6434965341335024,0.656604610907786,0.7829618838968648,0.9935028721209079,0.09782225849292778,0.00039268547265992605,0.25,1.75
HistoKit (no postprocessing),gaussian,de5f0ae0-f8ac-a1c9-11af-b29f5b85668c_164243_1.png,23505754,4877309,179282,370429,0.9884420329933091,0.9771481864931731,0.9924305793750957,0.9844854179581385,0.9810004045930749,0.9884420329933091,0.964544888048094,0.929411681756978,0.007569420624904264,0.25,1.75
HistoKit (no postprocessing),gaussian,523eb3b3-2631-904b-3147-344aab2a0e69_072855_1.png,9033351,5858715,1481799,643119,0.8947623816216826,0.809565623485148,0.8590796137002326,0.9335378500630912,0.8751295764278794,0.8947623816216828,0.798134163356953,0.9010865242022482,0.14092038629976747,0.25,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_2.png,4630661,276090,5576,854918,0.9149862040566633,0.843294534574238,0.9987973004831289,0.8441517294710367,0.8507963507706019,0.9149862040566633,0.9802035034402449,0.2441096791534631,0.0012026995168711177,0.25,1.75
HistoKit (no postprocessing),gaussian,695348ba-b4ad-0d7a-344d-f5cf6987dc2a_161433_7.png,2639891,3951459,66976,231349,0.9465185949283511,0.8984673012467429,0.9752570037611749,0.919425405051476,0.9566996991875524,0.9465185949283511,0.9833328148893786,0.9446905045605727,0.02474299623882518,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_1.png,4493175,3455585,30686,107949,0.9848070983130384,0.9700689363337442,0.9932168561324055,0.976538558839101,0.9828578918180699,0.9848070983130383,0.9911980451318902,0.9697073186336934,0.006783143867594517,0.25,1.75
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_1.png,10188982,4607986,124608,75556,0.9902729733239097,0.9807333538290828,0.9879180770226468,0.9926391231636533,0.9866531814216212,0.9902729733239096,0.9736702535649583,0.9838677650376574,0.012081922977353181,0.25,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_4.png,2629667,244643,4034,708984,0.8806135338305578,0.7866930326967693,0.9984683151200535,0.7876435722092546,0.801239808570613,0.880613533830558,0.98377815399092,0.25653950653662283,0.0015316848799465088,0.25,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_2.png,2706602,12461187,7064,66927,0.9865156970000155,0.973390208491498,0.9973968793506643,0.9758693707547316,0.9951455145002749,0.9865156970000155,0.9994334409854277,0.9946578551248815,0.002603120649335622,0.25,1.75
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_1.png,2378071,387526,14613,256160,0.9461353533926872,0.8977769170249361,0.9938926327087071,0.9027571993496394,0.9108234503700142,0.9461353533926872,0.9636618184259671,0.6020419894172003,0.006107367291292958,0.25,1.75
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_1.png,3906793,2868357,17770,57355,0.9904768979368113,0.9811334638232129,0.9954721073403586,0.9855315694570435,0.9890332869848291,0.9904768979368113,0.9938429597865929,0.9803962249189258,0.004527892659641341,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_3.png,4653166,267559,867,710462,0.9289925063345625,0.8674005661297103,0.999813709958653,0.8675407765042616,0.8736998970535439,0.9289925063345625,0.9967700595322361,0.2735718353695882,0.00018629004134693502,0.25,1.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_3.png,5106382,158900,2004,634375,0.9413429245056499,0.8891858811467167,0.9996077038814216,0.8894962807169856,0.8921695095668829,0.9413429245056499,0.9875453686670312,0.20030884623869402,0.00039229611857835334,0.25,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_4.png,10695188,323913,754,2754477,0.8858910028644134,0.795156492894385,0.9999295059752568,0.7952010700638269,0.7999735304768318,0.8858910028644134,0.9976776204541884,0.10522156062097394,7.04940247432157e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_2.png,3473609,190774,137648,848219,0.8757271603669947,0.7789276139169714,0.961883632208951,0.8037360579828721,0.7879969894091715,0.8757271603669947,0.580880696177479,0.18361432656427906,0.03811636779104893,0.25,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_1.png,8920661,1723163,18831,14461,0.998137470269288,0.9962818656743005,0.9978935044631172,0.998381555394543,0.9968819295397746,0.9981374702692881,0.9891899742479021,0.9916777162378052,0.0021064955368828566,0.25,1.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_4.png,3677720,835269,62819,1388885,0.8351674504243374,0.7169849870082878,0.983205896262544,0.7258746241319385,0.7566171469344692,0.8351674504243374,0.9300525115578874,0.3755445890887052,0.016794103737456018,0.25,1.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_4.png,7296523,6331234,195386,1174493,0.9141837100656678,0.8419322113144532,0.973920398659407,0.8613515781341932,0.908660338202634,0.9141837100656678,0.9700632180209664,0.843520421139751,0.0260796013405929,0.25,1.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_1.png,6426682,296014,26436,1242111,0.9101717182610767,0.8351514945169273,0.9959033757014826,0.8380304436434782,0.8412578618870681,0.9101717182610768,0.9180151961544426,0.19245119869971555,0.004096624298517399,0.25,1.75
HistoKit (no postprocessing),gaussian,7e63bf8d-5610-726c-f6ab-7421ed7c18fd_161152_2.png,6812833,232523,7508,789456,0.9447421170757344,0.8952713193269151,0.9988991752758403,0.8961554868540251,0.8983765008313866,0.9447421170757344,0.9687207069086909,0.2275222876399613,0.0011008247241596865,0.25,1.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_2.png,2715760,295304,110,2354866,0.6975563847974751,0.5355751117786451,0.9999594973249825,0.5355867303169274,0.5611333497327639,0.6975563847974751,0.9996276412086089,0.1114283234660418,4.050267501758184e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_5.png,8743593,2207793,14935,235529,0.9858795274458567,0.9721522778874984,0.9982948047891153,0.9737692616271391,0.9776408361118922,0.9858795274458567,0.9932807792946325,0.9036029635062427,0.0017051952108847513,0.25,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_3.png,2996817,4531573,118638,51048,0.9724684098829851,0.9464121777241329,0.9619195270032788,0.983251226678347,0.9779573493428748,0.9724684098829851,0.9744876092719233,0.9888605232682345,0.03808047299672118,0.25,1.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_3.png,2855900,1345015,8831,42862,0.9910309598710365,0.9822213769258628,0.9969173370902887,0.9852136877742982,0.9878444004243984,0.9910309598710366,0.9934771015314888,0.9691168597793609,0.0030826629097112433,0.25,1.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_3.png,3643473,210804,7685,706672,0.9107199164936011,0.8360750648832103,0.9978951883210752,0.8375520815972801,0.8436388207065832,0.9107199164936011,0.9648266045430205,0.22976513827064687,0.002104811678924878,0.25,1.75
HistoKit (no postprocessing),gaussian,95031375-df8d-17e5-9a91-20de2ed0d02b_155923_1.png,4581342,419078,1424,3725064,0.7108822816547099,0.5514486935818379,0.9996892706282625,0.5515432306102062,0.5729887378210015,0.7108822816547099,0.9966135713979958,0.1011253957996613,0.00031072937173750524,0.25,1.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_4.png,3401493,253507,11808,935544,0.8777663632218362,0.7821600907827251,0.9965405922302194,0.7842895967915422,0.7941591603597465,0.8777663632218362,0.9554944123023575,0.2132011158478484,0.003459407769780632,0.25,1.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_3.png,10145281,1701317,3069,21309,0.9987999964558103,0.9976028694767445,0.9996975863071337,0.9979040169811116,0.9979464199068383,0.9987999964558104,0.9981993515553401,0.9876299324403556,0.000302413692866328,0.25,1.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_6.png,2383448,569975,9197,49389,0.9878590366723987,0.97600934303126,0.996156136827653,0.9796990098391302,0.9805491949061241,0.9878590366723986,0.9841204339988812,0.9202585232593434,0.0038438631723469213,0.25,1.75
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_2.png,13243495,3204737,87636,52291,0.9947449041884947,0.9895447517084943,0.9934262141749264,0.9960670997562686,0.9915646456005154,0.9947449041884947,0.9733821167893189,0.9839451794703638,0.0065737858250736565,0.25,1.75
HistoKit (no postprocessing),gaussian,dc136a81-d3ff-9bc7-279b-395bfecb1ce3_154313_1.png,20010515,10840460,283943,188727,0.988327320052255,0.976923998880057,0.9860088404430412,0.9906567286039744,0.9849101214114768,0.9883273200522551,0.9744756639974298,0.9828884032884745,0.01399115955695885,0.25,1.75
HistoKit (no postprocessing),gaussian,0a27a470-b16c-7ffd-586b-263aff58f3c5_151319_5.png,5974898,237721,22,845261,0.9339368674472428,0.8760615004205901,0.9999963179423322,0.8760643263595468,0.8802359398019411,0.9339368674472428,0.9999074631009115,0.21950595670103473,3.6820576677177267e-06,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_3.png,4354847,936772,4912,11568,0.9981114289034346,0.9962299777619016,0.9988733322185929,0.9973506870052434,0.9968953103549877,0.9981114289034346,0.994783812828932,0.9878018432207858,0.0011266677814071833,0.25,1.75
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_4.png,2099099,2272695,0,57904,0.9863950629002782,0.9731553456346607,1.0,0.9731553456346607,0.986928228515804,0.9863950629002782,1.0,0.9751548850746096,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_3.png,12541731,15902101,264891,66547,0.9869589099307886,0.9742535812277459,0.9793160913158833,0.9947219596522221,0.9884818456959743,0.9869589099307885,0.9836153194113042,0.9958326465709558,0.0206839086841167,0.25,1.75
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_1.png,6978565,2753936,58918,19101,0.9944411705212393,0.9889438005697941,0.9916279726714793,0.9972703755795147,0.9920474144082067,0.9944411705212391,0.9790540141791931,0.9931118841905102,0.008372027328520722,0.25,1.75
HistoKit (no postprocessing),gaussian,d5907b31-ce36-7334-168a-45b235153f97_142531_1.png,7130756,437002,35171,6574126,0.6833233920160929,0.5189758729460505,0.9950919120443175,0.5203077268377794,0.5338032475715161,0.6833233920160927,0.925512471064631,0.06232977061608346,0.004908087955682496,0.25,1.75
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_1.png,8043670,2561010,8221,77277,0.9947134819504159,0.9894825645133671,0.9989789976044137,0.9904842378604367,0.9920021911702499,0.9947134819504158,0.9968002098682446,0.970709403487945,0.0010210023955863287,0.25,1.75
HistoKit (no postprocessing),gaussian,7bed7bdd-d0af-cb27-b26c-ec8dd758c13d_163729_2.png,4794993,1237025,29427,21555,0.9947119417884179,0.9894795165059663,0.9939004066810103,0.9955248032408273,0.9916189380240014,0.9947119417884179,0.9767642200415018,0.9828735559122185,0.006099593318989641,0.25,1.75
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_6.png,0,4521941,73608,0,0.0,0.0,0.0,,0.9839827624512327,,0.9839827624512327,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c5e98930-4076-d787-85df-db76d09df661_150955_2.png,11539454,3080803,112847,29404,0.9938740783782584,0.9878227536134494,0.9903154750293526,0.9974583489571746,0.9903640357045023,0.9938740783782583,0.9646651949963209,0.9905459668761597,0.009684524970647429,0.25,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_1.png,6480474,408133,8024,1238637,0.9122539900978412,0.838664524432406,0.9987633501620868,0.8395363144797374,0.8467584595860886,0.9122539900978412,0.9807188152548197,0.24783849596482813,0.0012366498379131812,0.25,1.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_2.png,14958919,576394,6323,523884,0.9825865010380798,0.9657690821289723,0.999577487620982,0.966163491197298,0.966997208929434,0.9825865010380798,0.98914910668472,0.5238621512017871,0.00042251237901799385,0.25,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_1.png,6240940,383181,69141,1721639,0.8745307461958738,0.777036550078937,0.9890427714002403,0.783783746446974,0.7871894155379844,0.8745307461958738,0.8471420801995039,0.18204929637688733,0.010957228599759655,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_3.png,3844319,484700,9311,3347835,0.6960699213383134,0.5338245759716946,0.9975838365385364,0.5345156680460401,0.563222231112655,0.6960699213383134,0.9811522415492773,0.1264698169749265,0.002416163461463607,0.25,1.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_3.png,31048079,1371240,83355,64372,0.997626642360129,0.9952645236991152,0.9973224811937671,0.9979309891078655,0.9954639115871915,0.9976266423601289,0.9426953894382972,0.9551605865651722,0.002677518806232954,0.25,1.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_3.png,3427567,1290926,832,39495,0.9941516600557961,0.9883713285354166,0.9997573211286084,0.9886085106063867,0.9915258404394367,0.9941516600557961,0.9993559165106777,0.9703139081538851,0.00024267887139157372,0.25,1.75
HistoKit (no postprocessing),gaussian,7619a4ca-ed05-1dc2-f55c-d5b01e2c71b2_170239_5.png,4564315,283338,23311,199446,0.9761792555478669,0.953466962686168,0.9949187226683256,0.9581326603076855,0.9560672608329503,0.9761792555478668,0.9239814902380246,0.5868835752634719,0.0050812773316743776,0.25,1.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_2.png,833481,2125428,675136,2904,0.7108573894606487,0.5514187364912562,0.5524801854943965,0.9965279147760899,0.813569010728498,0.7108573894606487,0.7589285586760381,0.9986355512203923,0.44751981450560346,0.25,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_1.png,12549079,241161,18645,1920665,0.928273239195327,0.8661472990544359,0.9985164378211998,0.8672633738371598,0.8683388155103177,0.9282732391953271,0.9282349137433316,0.11155430640578844,0.0014835621788002347,0.25,1.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_4.png,5537795,341495,4122,792998,0.9328611580675347,0.8741703716624454,0.9992562140501202,0.8747395468466589,0.8806064936095895,0.9328611580675347,0.9880735033288293,0.30101111245287543,0.0007437859498797979,0.25,1.75
HistoKit (no postprocessing),gaussian,222ae6ec-aad2-d76b-96ce-832119c855bb_161654_7.png,0,22236392,464,0,0.0,0.0,0.0,,0.999979133740849,,0.999979133740849,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_1.png,6518256,480579,6479,3561822,0.7851044152078075,0.6462320095945524,0.9990070094800785,0.6466473771333913,0.6623208975449923,0.7851044152078076,0.9866976828221691,0.11888454411128435,0.0009929905199214987,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_2.png,4385711,1218280,16341,29448,0.994806861262592,0.9896673812478844,0.9962878675672164,0.9933302515266155,0.9918954366364708,0.994806861262592,0.986764359264908,0.9763987022812665,0.00371213243278362,0.25,1.75
HistoKit (no postprocessing),gaussian,72dd2011-1bd9-ce93-f9e1-07f6077d720d_154913_2.png,2105913,7888628,260338,101313,0.9209242770872139,0.8534380465916993,0.8899787047105315,0.9540993989740969,0.9650787664037128,0.9209242770872139,0.9680526339169903,0.9873199313987425,0.11002129528946844,0.25,1.75
HistoKit (no postprocessing),gaussian,bb87bd99-35a9-7681-1e96-e16035c6cb7c_142800_3.png,3179422,3183253,31317,24112,0.9913584906660505,0.9828650531353685,0.9902461707413777,0.9924733122857444,0.9913636488283767,0.9913584906660505,0.9902577949772442,0.9924823024507656,0.009753829258622391,0.25,1.75
HistoKit (no postprocessing),gaussian,bc67e5a0-18d9-7e77-9e7c-31a2ad635848_162418_1.png,4775009,3325102,24016,58385,0.9914454510336397,0.9830360212541251,0.994995650158105,0.9879204964461825,0.9899296206348368,0.9914454510336396,0.9928291568108379,0.9827441334930502,0.005004349841894969,0.25,1.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_4.png,12599953,498688,46504,2180655,0.9187970349725718,0.8497914496093373,0.9963227645497865,0.8524651353990309,0.8546791032115779,0.9187970349725718,0.9147016097081395,0.1861232399136654,0.0036772354502134473,0.25,1.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_1.png,6340725,25361724,91962,33105,0.9902341128348949,0.9806571259947737,0.9857039523297185,0.9948061055911438,0.9960704756224142,0.9902341128348949,0.9963870851553681,0.9986963881505168,0.014296047670281486,0.25,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_4.png,4561896,756768,7004,16872,0.9973899358831125,0.9947934611664078,0.9984670270743505,0.9963151660009855,0.9955309646722346,0.9973899358831125,0.9908297240537752,0.978191406855902,0.0015329729256494998,0.25,1.75
HistoKit (no postprocessing),gaussian,b4a3ca7b-c417-ed09-85e0-46323c53f954_140543_1.png,11018850,444092,9871,52983,0.9971559988948693,0.9943281285982734,0.9991049732784064,0.9952146135152147,0.9945466673191162,0.9971559988948693,0.9782559371578741,0.8934104511391641,0.0008950267215935556,0.25,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_3.png,1027205,8133849,46251,74303,0.9445719561335268,0.8949657550060597,0.9569139303334278,0.9325442938226504,0.987011517831824,0.9445719561335268,0.9943459126416547,0.9909476578893763,0.04308606966657227,0.25,1.75
HistoKit (no postprocessing),gaussian,471ad0ae-4155-cece-bd54-ae74bd634547_150346_2.png,3403896,6971545,12985,13222,0.9961652028336556,0.9923597046502686,0.9961997505912555,0.9961306574721739,0.9974804953984214,0.9961652028336556,0.9981408913699276,0.9981070234697879,0.0038002494087444076,0.25,1.75
HistoKit (no postprocessing),gaussian,0dc0a59e-eed8-a877-89ca-f550e6af1913_165712_5.png,1414661,4881023,2700,33766,0.9872754020883611,0.9748705661186099,0.9980950512960354,0.9766878137455323,0.9942411345277671,0.9872754020883611,0.9994471430914489,0.9931297152329429,0.0019049487039646217,0.25,1.75
