Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_2.png,6159904,1443297,154850,493203,0.9500262225204296,0.9048094751479776,0.9754780629617559,0.9258687707863409,0.9214600592831101,0.9500262225204296,0.9031065352561435,0.7453121611154144,0.024521937038244086,26830,8224424,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1411213,6244829,452151,143061,0.8258411218508221,0.7033469977696649,0.7573469273850949,0.9079563834948021,0.9278640555726438,0.825841121850822,0.932484343689245,0.9776043419658135,0.2426530726149051,0,8204343,29868,17043,0.0,0.0,0.0,0.0,0.994314682350101,,0.9963726943601519,0.9979269918721734,1.0,0,8251254,0,0,,,,,1.0,,1.0,1.0,,0,8251254,0,0,,,,,1.0,,1.0,1.0,,0,8234816,16438,0,0.0,0.0,0.0,,0.9980078179631847,,0.9980078179631847,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_1.png,7389260,877432,28766,33647,0.9957945366372856,0.9916242969867304,0.9961221489382754,0.9954671397607433,0.9925066378680543,0.9957945366372856,0.9682563854698422,0.9630690642633625,0.0038778510617245073,60338,8268767,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,812708,7450464,32781,33152,0.9610175073269916,0.9249602511150743,0.9612283542423379,0.9608067528905493,0.9920840234334901,0.9610175073269916,0.995619413770363,0.9955700559729415,0.038771645757662135,0,8329105,0,0,,,,,1.0,,1.0,1.0,,0,8329105,0,0,,,,,1.0,,1.0,1.0,,0,8329105,0,0,,,,,1.0,,1.0,1.0,,0,8323853,5252,0,0.0,0.0,0.0,,0.9993694400538834,,0.9993694400538834,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_4.png,3415389,201007,75485,1070479,0.8563368352643222,0.7487666488430078,0.9783764753468616,0.7613663620953626,0.759370564174065,0.8563368352643222,0.7269902926666956,0.1580882526429705,0.02162352465313844,73853,4688507,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4762360,0,0,,,,,1.0,,1.0,1.0,,409,4559719,2,202230,0.004028564393006649,0.002018347718378808,0.9951338199513382,0.0020183676390033507,0.9575353396215321,0.004028564393006648,0.9999995613766719,0.9575320945268418,0.004866180048661801,0,4762360,0,0,,,,,1.0,,1.0,1.0,,0,3658812,1103548,0,0.0,0.0,0.0,,0.7682770727118488,,0.7682770727118488,1.0,1.0,0,4668686,93674,0,0.0,0.0,0.0,,0.9803303404194559,,0.9803303404194559,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_3.png,5726434,353593,4238,2517111,0.819571357736895,0.6942997894100754,0.9992604706742944,0.6946567283856642,0.7068667850353246,0.8195713577368949,0.9881564202095403,0.12317292204281598,0.0007395293257056066,102780,8498596,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,223,8457430,139597,4126,0.0030935915488073027,0.001549192058132911,0.0015949077385209556,0.05127615543803173,0.9832906967443349,0.003093591548807303,0.9837621773201364,0.9995123828288792,0.998405092261479,0,8345834,4840,250702,0.0,0.0,0.0,0.0,0.9702905674626944,,0.9994204060654266,0.9708368580088538,1.0,0,8601376,0,0,,,,,1.0,,1.0,1.0,,0,5981295,2620081,0,0.0,0.0,0.0,,0.6953881564996113,,0.6953881564996113,1.0,1.0,0,8598193,3183,0,0.0,0.0,0.0,,0.9996299429300615,,0.9996299429300615,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_5.png,4190207,416588,230,4281765,0.6618340949182735,0.4945829903489081,0.9999451131230466,0.49459641745747035,0.5182702032560113,0.6618340949182734,0.9994482004136098,0.08866681579693991,5.4886876953406054e-05,131198,8757592,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8888790,0,0,,,,,1.0,,1.0,1.0,,0,8603170,0,285620,0.0,0.0,,0.0,0.9678673925247419,,1.0,0.9678673925247419,,0,8888790,0,0,,,,,1.0,,1.0,1.0,,0,4332775,4556015,0,0.0,0.0,0.0,,0.48744261029903957,,0.48744261029903957,1.0,1.0,0,8877650,11140,0,0.0,0.0,0.0,,0.9987467360574387,,0.9987467360574387,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_1.png,8141498,343559,5932,1550339,0.9127614940681139,0.8395227809612705,0.9992719176476509,0.8400366205085785,0.8450134285026841,0.912761494068114,0.983026744608588,0.1814031167465196,0.0007280823523491456,215801,9825527,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10041328,0,0,,,,,1.0,,1.0,1.0,,1703,9907431,207,131987,0.025117994100294985,0.012718731562320292,0.8916230366492146,0.012738424713890343,0.9868350082777896,0.025117994100294985,0.9999791070283351,0.9868531223622724,0.10837696335078534,0,10041328,0,0,,,,,1.0,,1.0,1.0,,0,8481832,1559496,0,0.0,0.0,0.0,,0.8446922558450436,,0.8446922558450436,1.0,1.0,0,9924637,116691,0,0.0,0.0,0.0,,0.9883789275681464,,0.9883789275681464,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_2.png,3889484,175823,49959,148934,0.9750693826327633,0.9513515999136087,0.9873182579364647,0.9631207071680049,0.9533574879227054,0.9750693826327634,0.7787290395159933,0.5413986457566734,0.012681742063535378,88795,4175405,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4264200,0,0,,,,,1.0,,1.0,1.0,,0,4127213,0,136987,0.0,0.0,,0.0,0.967875099666995,,1.0,0.967875099666995,,0,4264200,0,0,,,,,1.0,,1.0,1.0,,0,4039733,224467,0,0.0,0.0,0.0,,0.9473601144411613,,0.9473601144411613,1.0,1.0,0,4252705,11495,0,0.0,0.0,0.0,,0.9973043009239717,,0.9973043009239717,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_2.png,2683772,1755581,121513,11944,0.9757395063189409,0.9526282740948642,0.9566842584621527,0.9955692661986648,0.970815100561799,0.9757395063189408,0.9352653623100388,0.9932425283942236,0.04331574153784731,55877,4516933,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4572810,0,0,,,,,1.0,,1.0,1.0,,0,4570474,0,2336,0.0,0.0,,0.0,0.9994891543711635,,1.0,0.9994891543711635,,0,4572810,0,0,,,,,1.0,,1.0,1.0,,1569445,2934631,46685,22049,0.9785716779772192,0.9580424361440355,0.9711130911498456,0.9861457221956225,0.984968979686451,0.9785716779772192,0.9843408078848401,0.9925426491876023,0.02888690885015438,94098,4344003,1420,133289,0.5828215729084406,0.4112549004182564,0.9851336920789798,0.41382312973037155,0.9705413082983986,0.5828215729084406,0.9996732193850864,0.9702299961673262,0.014866307921020122,0.5,1.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_2.png,8506422,141996,126831,310476,0.9749396437887557,0.9511046231387378,0.9853090138792411,0.9647862547576257,0.9518687831736048,0.9749396437887559,0.5282058721780178,0.31382273378242187,0.014690986120758883,125296,8960429,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9085674,51,0,0.0,0.0,0.0,,0.9999943867990722,,0.9999943867990722,1.0,1.0,1132,8939338,2856,142399,0.015347175618055979,0.007732927104182748,0.283851554663992,0.007886797973956845,0.9840128333181997,0.015347175618055977,0.9996806152941884,0.9843202902704625,0.7161484453360081,0,9085725,0,0,,,,,1.0,,1.0,1.0,,0,9057847,27878,0,0.0,0.0,0.0,,0.99693167028498,,0.99693167028498,1.0,1.0,0,8790466,295259,0,0.0,0.0,0.0,,0.9675029785735315,,0.9675029785735315,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_3.png,6446074,350517,43893,699628,0.9454723490281262,0.8965837435905638,0.9932367914967827,0.9020910751665826,0.9013912525437288,0.9454723490281262,0.8887122537461017,0.3337796209094934,0.00676320850321735,168791,7371321,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7536225,3887,0,0.0,0.0,0.0,,0.9994844904160575,,0.9994844904160575,1.0,1.0,58473,7271696,42797,167146,0.35775446711268966,0.21784468884120173,0.5773970573713835,0.25916700277902127,0.9721565143859932,0.35775446711268966,0.994149013472294,0.97753064253818,0.4226029426286166,0,7540112,0,0,,,,,1.0,,1.0,1.0,,0,6834529,705583,0,0.0,0.0,0.0,,0.9064227427921495,,0.9064227427921495,1.0,1.0,0,7469498,70614,0,0.0,0.0,0.0,,0.9906348871210401,,0.9906348871210401,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6177223,279367,447,1376061,0.8997514666497317,0.8177711120504556,0.9999276426225422,0.8178195073824842,0.8242702950990783,0.8997514666497317,0.9984025102389444,0.16875817009256822,7.235737745784414e-05,84178,7748920,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7833098,0,0,,,,,1.0,,1.0,1.0,,0,7637462,0,195636,0.0,0.0,,0.0,0.9750244411598068,,1.0,0.9750244411598068,,0,7833098,0,0,,,,,1.0,,1.0,1.0,,0,6265175,1567923,0,0.0,0.0,0.0,,0.799833603511663,,0.799833603511663,1.0,1.0,0,7829771,3327,0,0.0,0.0,0.0,,0.9995752638355858,,0.9995752638355858,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4549599,129974,11719,392538,0.9574621019408205,0.9183954882822594,0.9974307864525122,0.9205732257118733,0.9204818021058926,0.9574621019408206,0.9172930208267169,0.2487483541047861,0.0025692135474878093,46685,5037145,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5083830,0,0,,,,,1.0,,1.0,1.0,,0,4988822,0,95008,0.0,0.0,,0.0,0.9813117275754697,,1.0,0.9813117275754697,,0,5083830,0,0,,,,,1.0,,1.0,1.0,,0,4639459,444371,0,0.0,0.0,0.0,,0.9125912943587807,,0.9125912943587807,1.0,1.0,0,5052374,31456,0,0.0,0.0,0.0,,0.9938125389716022,,0.9938125389716022,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6889369,3402842,616099,102055,0.9504615196139973,0.9055994967087184,0.9179133133336922,0.9854028306679726,0.9347747327177619,0.9504615196139973,0.8467011583399706,0.9708821685772792,0.08208668666630782,41417,10968948,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3360398,6932311,100530,617126,0.9035207863141417,0.824019986003128,0.9709528773785528,0.8448466935711765,0.9348199628259372,0.9035207863141417,0.9857056344655026,0.9182553612938289,0.029047122621447197,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11010365,0,0,,,,,1.0,,1.0,1.0,,0,11007813,2552,0,0.0,0.0,0.0,,0.999768218401479,,0.999768218401479,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,771881,3467810,9188,66505,0.9532602017345342,0.9106945234280429,0.9882366346635189,0.9206749635609374,0.9824597301190346,0.9532602017345342,0.9973574905708891,0.9811830581031968,0.011763365336481157,90925,4224459,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,4315384,0,0,,,,,1.0,,1.0,1.0,,0,926067,3389317,0,0.0,0.0,0.0,,0.21459666161806226,,0.21459666161806226,1.0,1.0,43282,918520,10791,3342791,0.025162885528695583,0.012741752392795238,0.8004364470253176,0.012782358797344299,0.22287750058859188,0.025162885528695583,0.988388171451753,0.21554868912407474,0.19956355297468237,0.5,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4512432,361796,340,1485812,0.8586100525391647,0.7522495308892899,0.9999246582809856,0.7522921708419997,0.7663422625692176,0.8586100525391646,0.9990611262067289,0.19581859355447692,7.53417190143885e-05,101491,6258889,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6360380,0,0,,,,,1.0,,1.0,1.0,,0,6099735,0,260645,0.0,0.0,,0.0,0.9590205302198925,,1.0,0.9590205302198925,,0,6360380,0,0,,,,,1.0,,1.0,1.0,,0,4616590,1743790,0,0.0,0.0,0.0,,0.7258355632839547,,0.7258355632839547,1.0,1.0,0,6358053,2327,0,0.0,0.0,0.0,,0.9996341413563341,,0.9996341413563341,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5962960,358633,6660,23617,0.9974676730401816,0.9949481390440592,0.9988843510977248,0.9960550077281224,0.9952333722195196,0.9974676730401816,0.9817680601599265,0.9382158273381295,0.0011156489022751868,52461,6299409,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,306171,6020754,20343,4602,0.9608575100386482,0.9246638640234842,0.9376963928039839,0.9851917637632613,0.996072810054362,0.960857510038648,0.9966325652443587,0.9992362277017325,0.062303607196016096,0,6349811,0,2059,0.0,0.0,,0.0,0.9996758434917591,,1.0,0.9996758434917591,,0,6351870,0,0,,,,,1.0,,1.0,1.0,,0,6351870,0,0,,,,,1.0,,1.0,1.0,,0,6348595,3275,0,0.0,0.0,0.0,,0.9994844038054935,,0.9994844038054935,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,3004556,3910583,1109897,115852,0.830577394645177,0.7102457151434708,0.7302443362459117,0.9628728038128347,0.849433010256375,0.830577394645177,0.7789261186181401,0.9712271525555485,0.2697556637540883,80876,8060012,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8140888,0,0,,,,,1.0,,1.0,1.0,,0,8140888,0,0,,,,,1.0,,1.0,1.0,,0,8140888,0,0,,,,,1.0,,1.0,1.0,,116852,3089740,111544,4822752,0.04522136222910217,0.02313375098096512,0.5116201684793079,0.023656147334887575,0.3938872516118635,0.04522136222910217,0.965156480962014,0.39048886242159864,0.48837983152069214,0,4423725,3717163,0,0.0,0.0,0.0,,0.5433958801545974,,0.5433958801545974,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,501157,9913269,22553,707,0.9773200178631674,0.9556459840165364,0.9569360905844838,0.9985912518132403,0.9977715367180043,0.9773200178631675,0.9977301324439991,0.9999286865330318,0.04306390941551622,74237,10363449,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10437686,0,0,,,,,1.0,,1.0,1.0,,0,10437686,0,0,,,,,1.0,,1.0,1.0,,0,10437686,0,0,,,,,1.0,,1.0,1.0,,9837874,575394,1865,22553,0.9987605180585788,0.9975241049443679,0.9998104624523069,0.9977127765359451,0.9976605925872842,0.9987605180585788,0.9967692145120302,0.9622826103316849,0.00018953754769308415,0,10436528,0,1158,0.0,0.0,,0.0,0.9998890558692798,,1.0,0.9998890558692798,,0.5,1.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16597477,399461,0,0.0,0.0,0.0,,0.9764980610036937,,0.9764980610036937,1.0,1.0,3953208,13043730,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16996938,0,0,,,,,1.0,,1.0,1.0,,0,16996938,0,0,,,,,1.0,,1.0,1.0,,0,16996938,0,0,,,,,1.0,,1.0,1.0,,10585219,6116073,2947,292699,0.9862272969769428,0.9728288146208964,0.9997216704007096,0.973092369330234,0.9826059258438197,0.9862272969769429,0.9995183869312406,0.95432837991428,0.0002783295992903776,2055812,14830835,291,110000,0.9738765465434525,0.9490832153410987,0.9998584701252807,0.9492107348190887,0.9935111253568143,0.9738765465434525,0.999980379102706,0.9926376270134836,0.00014152987471931125,0.5,1.75
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,12946725,510133,0,0.0,0.0,0.0,,0.9620912251582056,,0.9620912251582056,1.0,1.0,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13456858,0,0,,,,,1.0,,1.0,1.0,,0,13455740,1118,0,0.0,0.0,0.0,,0.9999169196851152,,0.9999169196851152,1.0,1.0,12945607,0,0,511251,0.9806362398359396,0.9620081448433208,1.0,0.9620081448433208,0.9620081448433208,0.9806362398359395,,0.0,0.0,0.5,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3792548,9880,0,0.0,0.0,0.0,,0.997401660202376,,0.997401660202376,1.0,1.0,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3720455,81973,0,0.0,0.0,0.0,,0.9784419323653203,,0.9784419323653203,1.0,1.0,0,3802428,0,0,,,,,1.0,,1.0,1.0,,0,3793222,9206,0,0.0,0.0,0.0,,0.9975789153667078,,0.9975789153667078,1.0,1.0,3701369,0,0,101059,0.9865322849218868,0.973422507934404,1.0,0.973422507934404,0.973422507934404,0.9865322849218868,,0.0,0.0,0.5,1.75
HistoKit (no postprocessing),gaussian,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3510385,887860,12099,11824,0.9966041103565478,0.9932312067878635,0.9965652079612001,0.9966430157892391,0.9945902100508167,0.9966041103565478,0.9865560542202478,0.986857607782288,0.0034347920387998924,32695,4389473,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,848464,3544706,11733,17265,0.983198584412078,0.9669524150333576,0.9863601012326246,0.9800572696536676,0.9934425829140819,0.9831985844120779,0.9967009134699063,0.9951529644682677,0.01363989876737538,0,4420633,0,1535,0.0,0.0,,0.0,0.9996528851911551,,1.0,0.9996528851911551,,0,4422168,0,0,,,,,1.0,,1.0,1.0,,0,4422168,0,0,,,,,1.0,,1.0,1.0,,0,4415376,6792,0,0.0,0.0,0.0,,0.9984641017708961,,0.9984641017708961,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2452435,1172640,407145,1237499,0.748890681049006,0.5985813307480768,0.8576206995432896,0.6646284188280874,0.6879066986304203,0.748890681049006,0.7422782214035454,0.48654455199471897,0.14237930045671043,133836,5135883,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5269719,0,0,,,,,1.0,,1.0,1.0,,0,5128750,0,140969,0.0,0.0,,0.0,0.9732492377677064,,1.0,0.9732492377677064,,0,5269719,0,0,,,,,1.0,,1.0,1.0,,0,4776752,492967,0,0.0,0.0,0.0,,0.9064528867668276,,0.9064528867668276,1.0,1.0,851382,3032785,931954,453598,0.5513567912091897,0.3806021992602375,0.4774097534059762,0.6524099986206685,0.7370728875676293,0.5513567912091898,0.764939381886172,0.8698943862449995,0.5225902465940238,0.5,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5754957,53601,0,0.0,0.0,0.0,,0.9907720642541574,,0.9907720642541574,1.0,1.0,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5776011,32547,0,0.0,0.0,0.0,,0.9943967160179858,,0.9943967160179858,1.0,1.0,0,5808558,0,0,,,,,1.0,,1.0,1.0,,0,5745805,62753,0,0.0,0.0,0.0,,0.9891964580537889,,0.9891964580537889,1.0,1.0,5659657,0,0,148901,0.9870162008647378,0.9743652383259321,1.0,0.9743652383259321,0.9743652383259321,0.987016200864738,,0.0,0.0,0.5,1.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3817203,435990,7790,17243,0.9967317449750562,0.9934847833397011,0.9979633949656901,0.9955031313519607,0.9941487429602831,0.9967317449750562,0.9824462571544459,0.9619555504563878,0.0020366050343098665,15112,4263114,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,420878,3833581,15977,7790,0.9725403022218936,0.9465483700480158,0.963427224136155,0.9818274282195079,0.9944446600062736,0.9725403022218936,0.9958496533887786,0.9979720781981225,0.03657277586384498,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4278226,0,0,,,,,1.0,,1.0,1.0,,0,4276960,1266,0,0.0,0.0,0.0,,0.9997040829540095,,0.9997040829540095,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3114189,318018,1692,23646,0.9959483289615326,0.9919293575114978,0.9994569754108068,0.9924642309108032,0.9926716788935502,0.9959483289615326,0.9947077038566201,0.9307916549592582,0.000543024589193233,4557,3452988,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,312406,3120847,23181,1111,0.9625761049076882,0.9278522592946795,0.9309240226826426,0.9964563325114747,0.9929742056864047,0.9625761049076882,0.9926269740600274,0.9996441335853974,0.06907597731735735,875,3455909,0,761,0.6969334926324173,0.534841075794621,1.0,0.534841075794621,0.999779901635409,0.6969334926324174,1.0,0.9997798459210744,0.0,0,3457545,0,0,,,,,1.0,,1.0,1.0,,0,3457545,0,0,,,,,1.0,,1.0,1.0,,0,3456900,645,0,0.0,0.0,0.0,,0.9998134514518249,,0.9998134514518249,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,3937624,473515,9578,2440715,0.7626959207270593,0.6164175270279811,0.997573471030872,0.6173431672415028,0.6428889771114834,0.7626959207270592,0.9801735897642897,0.16248374356176418,0.002426528969128005,165830,6695602,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6817581,38421,5430,0.0,0.0,0.0,0.0,0.9936090600329494,,0.9943960051353544,0.9992041636749524,1.0,0,6548289,1310,311833,0.0,0.0,0.0,0.0,0.9543618591570973,,0.9997999877549756,0.9545441028599783,1.0,0,6856573,4859,0,0.0,0.0,0.0,,0.9992918387881713,,0.9992918387881713,1.0,1.0,0,4167011,2694421,0,0.0,0.0,0.0,,0.6073092322418994,,0.6073092322418994,1.0,1.0,0,6852043,9389,0,0.0,0.0,0.0,,0.9986316267508007,,0.9986316267508007,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5938987,196533,0,0.0,0.0,0.0,,0.9679679961926617,,0.9679679961926617,1.0,1.0,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,6135520,0,0,,,,,1.0,,1.0,1.0,,0,5939702,195818,0,0.0,0.0,0.0,,0.9680845307325214,,0.9680845307325214,1.0,1.0,5743169,0,0,392351,0.9669701765910362,0.9360525269251831,1.0,0.9360525269251831,0.9360525269251831,0.9669701765910362,,0.0,0.0,0.5,1.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8283081,4039833,193944,220502,0.9755929823007515,0.9523489837973483,0.9771212188238209,0.974069518695825,0.9674621742653109,0.9755929823007516,0.9541912575933971,0.9482430372259458,0.02287878117617914,137330,12600030,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12736274,1086,0,0.0,0.0,0.0,,0.9999147390040009,,0.9999147390040009,1.0,1.0,17889,12700940,7184,11347,0.6587858366016682,0.49118616144975286,0.7134766481872931,0.6118826104802298,0.9985451459329092,0.6587858366016682,0.9994346923275221,0.9991073990069608,0.2865233518127069,0,12737360,0,0,,,,,1.0,,1.0,1.0,,3696812,8470350,199799,370399,0.928401463518396,0.8663705967410434,0.9487249304588012,0.9089304685692481,0.9552342086586232,0.9284014635183961,0.9769555286766122,0.9581032104858989,0.05127506954119875,0,12537125,200235,0,0.0,0.0,0.0,,0.9842797094531363,,0.9842797094531363,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5178594,217290,93344,422132,0.9525897241007356,0.9094714325605411,0.9822941772076986,0.9246290570186794,0.9127990851513019,0.9525897241007356,0.6995048835607177,0.3398225272198955,0.017705822792301425,112240,5799120,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5911360,0,0,,,,,1.0,,1.0,1.0,,5478,5711552,1414,192916,0.05336944555400758,0.027416319666880205,0.7948345908299478,0.02761172212869341,0.967126008228225,0.05336944555400758,0.999752492838221,0.9673271156690154,0.20516540917005224,0,5911360,0,0,,,,,1.0,,1.0,1.0,,0,5651560,259800,0,0.0,0.0,0.0,,0.9560507226763384,,0.9560507226763384,1.0,1.0,0,5650870,260490,0,0.0,0.0,0.0,,0.9559339982677421,,0.9559339982677421,1.0,1.0,0.5,1.75
