Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_4.png,3271524,259572,7075,183365,0.9717174813410226,0.9449907624689338,0.9978420660776143,0.9469259359707359,0.9488275808698344,0.9717174813410226,0.9734667931759967,0.5860246491035971,0.0021579339223857506,0,3721536,0,0,,,,,1.0,,1.0,1.0,,217307,3298941,155948,49340,0.6791883757200321,0.5142204711366675,0.5821944783057159,0.8149613533998132,0.9448378304012107,0.6791883757200322,0.9548616467851789,0.985264080284779,0.4178055216942841,0,3712093,9443,0,0.0,0.0,0.0,,0.9974626068376068,,0.9974626068376068,1.0,1.0,0,3721536,0,0,,,,,1.0,,1.0,1.0,,0,3721535,1,0,0.0,0.0,0.0,,0.9999997312937454,,0.9999997312937454,1.0,1.0,0,3661298,60238,0,0.0,0.0,0.0,,0.9838136726340951,,0.9838136726340951,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_3.png,33264644,2113244,174944,328767,0.9924856263703792,0.9850833420816619,0.994768356595781,0.9902133486831689,0.9859618574969304,0.9924856263703792,0.9235447437011295,0.8653703853094847,0.005231643404218975,289013,35592586,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1644325,33758250,191413,287611,0.8728594883739942,0.7744016645403087,0.8957296738423457,0.8511280911997084,0.9866498703137505,0.8728594883739942,0.994361858614031,0.9915522477166901,0.1042703261576543,0,35852279,29320,0,0.0,0.0,0.0,,0.9991828680767544,,0.9991828680767544,1.0,1.0,0,35881599,0,0,,,,,1.0,,1.0,1.0,,0,35875117,6482,0,0.0,0.0,0.0,,0.999819350302644,,0.999819350302644,1.0,1.0,30542,35563444,250916,36697,0.17517787649449235,0.09599723405258444,0.10851352599677394,0.4542304317434822,0.9919843873178561,0.17517787649449235,0.9929939834189414,0.998969189475963,0.891486474003226,0.5,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_4.png,8148609,3779195,820,115280,0.9929264759264398,0.9859523184663852,0.9998993794534562,0.9860501514480652,0.9903602685640802,0.9929264759264397,0.9997830696439035,0.9703990910199706,0.00010062054654381306,37426,12006478,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12043096,0,808,0.0,0.0,,0.0,0.9999329121188612,,1.0,0.9999329121188612,,0,12043904,0,0,,,,,1.0,,1.0,1.0,,0,12043904,0,0,,,,,1.0,,1.0,1.0,,3741769,8194212,107911,12,0.9857836324259586,0.971965809212789,0.9719688389684338,0.9999967929710477,0.9910392012423879,0.9857836324259586,0.9870019993681134,0.9999985355538242,0.02803116103156626,0,12036535,7369,0,0.0,0.0,0.0,,0.9993881552028312,,0.9993881552028312,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_3.png,3806687,1530243,23580,127402,0.9805544722575833,0.9618507763029197,0.9938437712044618,0.9676158826096715,0.9724882614735805,0.9805544722575833,0.9848245263456649,0.9231427718238827,0.006156228795538275,29152,5458760,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5471561,1451,14900,0.0,0.0,0.0,0.0,0.9970205426034529,,0.999734880902874,0.9972842238375521,1.0,0,5473789,2971,11152,0.0,0.0,0.0,0.0,0.9974265257897721,,0.9994575259825152,0.9979667967257989,1.0,0,5487912,0,0,,,,,1.0,,1.0,1.0,,1496338,3924366,64927,2281,0.9780357686761982,0.9570156554396225,0.9584138503072829,0.9984779320160762,0.987753447941585,0.9780357686761981,0.9837246850507095,0.9994190972603343,0.04158614969271712,0,5425106,62806,0,0.0,0.0,0.0,,0.9885555745062967,,0.9885555745062967,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_7.png,3305134,351973,22,2881383,0.6964281217863278,0.5342460461333873,0.9999933437332459,0.5342479459767103,0.5593179304404428,0.696428121786328,0.9999374991122033,0.10885686574568343,6.656266754125978e-06,117600,6420912,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6538512,0,0,,,,,1.0,,1.0,1.0,,0,6304117,0,234395,0.0,0.0,,0.0,0.9641516296062468,,1.0,0.9641516296062468,,0,6538512,0,0,,,,,1.0,,1.0,1.0,,0,3422756,3115756,0,0.0,0.0,0.0,,0.5234762894065194,,0.5234762894065194,1.0,1.0,0,6538512,0,0,,,,,1.0,,1.0,1.0,,0.5,1.75
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_5.png,7423767,150695,20087,425492,0.9708640745674213,0.9433778868027914,0.9973015322439156,0.9457920805008473,0.9444418052226915,0.9708640745674214,0.882382218266562,0.26153835473552856,0.0026984677560844155,56188,7963853,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8897,7990035,647,20462,0.4573940313086394,0.2965073651936279,0.93220871751886,0.30304165673217753,0.9973679685677417,0.4573940313086395,0.9999190306909973,0.9974456016898826,0.06779128248113998,0,7934806,0,85235,0.0,0.0,,0.0,0.9893722488451119,,1.0,0.9893722488451119,,0,8020041,0,0,,,,,1.0,,1.0,1.0,,0,7510294,509747,0,0.0,0.0,0.0,,0.936440848619103,,0.936440848619103,1.0,1.0,0,8019333,708,0,0.0,0.0,0.0,,0.9999117211495552,,0.9999117211495552,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_5.png,4501951,503268,137527,154729,0.9685616358930216,0.939039761946032,0.9703572255327,0.9667726792478761,0.9448310751820442,0.9685616358930216,0.7853806599614541,0.7648484719535196,0.029642774467299984,62859,5234616,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,323038,4844299,121250,8888,0.8323426271620971,0.7128312178932689,0.7270914361855373,0.9732229472834306,0.9754339567435429,0.8323426271620971,0.9755817533972578,0.9981686261007457,0.2729085638144627,0,5297475,0,0,,,,,1.0,,1.0,1.0,,0,5297475,0,0,,,,,1.0,,1.0,1.0,,0,5297475,0,0,,,,,1.0,,1.0,1.0,,83237,4983852,67613,162773,0.41947790152698683,0.2654046418789438,0.5517865429234339,0.3383480346327385,0.9565102242105908,0.41947790152698683,0.9866151700546277,0.9683728657129672,0.4482134570765661,0.5,1.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_13.png,11304320,337844,53896,1367767,0.9408387401523818,0.8882865865843134,0.9952548886198326,0.8920645825742831,0.8911756103322557,0.9408387401523817,0.86241895134528,0.1980779908197121,0.0047451113801674485,151823,12912004,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13042518,21309,0,0.0,0.0,0.0,,0.9983688547008468,,0.9983688547008468,1.0,1.0,0,12823910,0,239917,0.0,0.0,,0.0,0.981635013997047,,1.0,0.981635013997047,,0,13063827,0,0,,,,,1.0,,1.0,1.0,,0,12701713,362114,0,0.0,0.0,0.0,,0.9722811699818131,,0.9722811699818131,1.0,1.0,0,11893462,1170365,0,0.0,0.0,0.0,,0.9104117805601681,,0.9104117805601681,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_12.png,6906204,277008,9137,1275011,0.9149376851250046,0.8432121110301486,0.9986787347146004,0.8441538328964585,0.8483413956652368,0.9149376851250045,0.9680686365304304,0.178482351053692,0.0013212652853995196,120796,8346564,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8466813,547,0,0.0,0.0,0.0,,0.9999353989909487,,0.9999353989909487,1.0,1.0,0,8302011,0,165349,0.0,0.0,,0.0,0.9804721896789554,,1.0,0.9804721896789554,,0,8467360,0,0,,,,,1.0,,1.0,1.0,,0,7036684,1430676,0,0.0,0.0,0.0,,0.8310363560779275,,0.8310363560779275,1.0,1.0,0,8467360,0,0,,,,,1.0,,1.0,1.0,,0.5,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_5.png,13328201,465178,14110,15551,0.9988885209481818,0.9977795099245673,0.9989424620667289,0.9988345856547693,0.9978542346690742,0.9988885209481818,0.9705604980721403,0.9676512130535083,0.0010575379332710803,0,13823040,0,0,,,,,1.0,,1.0,1.0,,429845,13332705,11047,49443,0.934262861614032,0.8766353615385399,0.9749439772098383,0.8968407304167849,0.9956239727295877,0.9342628616140322,0.9991721219039442,0.9963053016600922,0.025056022790161763,0,13822163,877,0,0.0,0.0,0.0,,0.9999365552005927,,0.9999365552005927,1.0,1.0,0,13823040,0,0,,,,,1.0,,1.0,1.0,,0,13786755,36285,0,0.0,0.0,0.0,,0.9973750347246336,,0.9973750347246336,1.0,1.0,0,13820365,2675,0,0.0,0.0,0.0,,0.9998064825103595,,0.9998064825103595,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_3.png,4529752,345185,16269,88538,0.9885635701363692,0.9773857663695726,0.9964212659818333,0.9808288349150877,0.9789533357538058,0.9885635701363692,0.954990123224532,0.7958651028421365,0.003578734018166656,17854,4961890,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,319729,4597700,47947,14368,0.9112034803276843,0.8368905152286125,0.8695944255268225,0.9569945255419833,0.9874863045168587,0.9112034803276843,0.9896791555621854,0.9968846946749267,0.13040557447317747,0,4979744,0,0,,,,,1.0,,1.0,1.0,,0,4952319,27425,0,0.0,0.0,0.0,,0.9944926887807888,,0.9944926887807888,1.0,1.0,0,4979744,0,0,,,,,1.0,,1.0,1.0,,1494,4950967,19274,8009,0.09870833470978825,0.051916461062654205,0.07193759630200308,0.15721351152267704,0.9945212043028718,0.09870833470978825,0.9961221196316234,0.9983849488281452,0.928062403697997,0.5,1.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_3.png,16840327,537655,24918,3971500,0.8939297087629314,0.808203344620285,0.9985225236870262,0.8091710064666595,0.8130278276817127,0.8939297087629314,0.9557070815698585,0.1192363092419755,0.0014774763129738108,175870,21198530,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,21352398,19969,2033,0.0,0.0,0.0,0.0,0.9989706377722883,,0.9990656626849053,0.9999047972760314,1.0,4740,20944464,45266,379930,0.021809347652044283,0.011024896728815452,0.0947886253649562,0.012322250240465854,0.9801072310801707,0.021809347652044283,0.9978434215209057,0.9821833155024241,0.9052113746350438,0,21374400,0,0,,,,,1.0,,1.0,1.0,,0,17176997,4197403,0,0.0,0.0,0.0,,0.8036247567183172,,0.8036247567183172,1.0,1.0,0,21308493,65907,0,0.0,0.0,0.0,,0.9969165450258253,,0.9969165450258253,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_3.png,9356122,317108,351,1499919,0.9257751905576912,0.8618076797521681,0.9999624858640643,0.8618355439151344,0.8657296281380051,0.9257751905576911,0.9988943454115334,0.17452024653458645,3.751413593562446e-05,114160,11059340,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11173325,175,0,0.0,0.0,0.0,,0.9999843379424531,,0.9999843379424531,1.0,1.0,0,10970201,0,203299,0.0,0.0,,0.0,0.9818052535015885,,1.0,0.9818052535015885,,0,11172305,1195,0,0.0,0.0,0.0,,0.9998930505213228,,0.9998930505213228,1.0,1.0,0,9476530,1696970,0,0.0,0.0,0.0,,0.8481254754553184,,0.8481254754553184,1.0,1.0,0,11168973,4527,0,0.0,0.0,0.0,,0.9995948449456303,,0.9995948449456303,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_1.png,5200898,1315602,68990,554622,0.9434386464428346,0.8929331394400559,0.9869086401836243,0.9036365089514067,0.9126607537808931,0.9434386464428346,0.9501730473670222,0.7034462182070169,0.013091359816375605,584507,6555605,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7140112,0,0,,,,,1.0,,1.0,1.0,,0,6959060,0,181052,0.0,0.0,,0.0,0.9746429747880706,,1.0,0.9746429747880706,,0,7140112,0,0,,,,,1.0,,1.0,1.0,,257678,6171857,710571,6,0.42037860144069866,0.26612617543932127,0.266127824557526,0.9999767156672513,0.9004809728474847,0.4203786014406986,0.8967557670054812,0.9999990278462111,0.733872175442474,296788,6758083,20680,64561,0.8744271283718587,0.7768729599061851,0.9348595763982511,0.8213333923713639,0.9880616718617299,0.8744271283718587,0.9969492959113632,0.9905372462640584,0.06514042360174883,0.5,1.75
HistoKit (no postprocessing),gaussian,b1a83861-bd20-5668-5a83-92a470ead44d_110338_3.png,841769,1701035,45592,95275,0.9227874293262734,0.8566437622883754,0.9486206853805835,0.8983238780676255,0.9475095866818251,0.9227874293262736,0.9738971171291867,0.9469607139079558,0.05137931461941645,44294,2639377,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2683671,0,0,,,,,1.0,,1.0,1.0,,0,2683671,0,0,,,,,1.0,,1.0,1.0,,0,2683671,0,0,,,,,1.0,,1.0,1.0,,1529541,1062064,51248,40818,0.9707833462598393,0.943225454749517,0.967580746070475,0.9740072174579189,0.9656940064560819,0.9707833462598393,0.9539679802247708,0.96298969427373,0.03241925392952506,124832,2505302,46395,7142,0.8234273633662158,0.6998525528539152,0.729043900786675,0.9458832800400079,0.9800508333547592,0.8234273633662159,0.9818179823074605,0.9971573495767467,0.270956099213325,0.5,1.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_2.png,9178020,1019802,4150,1734863,0.9134606412832054,0.8407064446906041,0.9995480371197658,0.8410261523009089,0.8543154027009672,0.9134606412832053,0.9959470756441708,0.3702090816850688,0.000451962880234193,195215,11741620,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11936588,247,0,0.0,0.0,0.0,,0.9999793077478243,,0.9999793077478243,1.0,1.0,20,11745309,47,191459,0.00020882712246666598,0.00010442446456355795,0.29850746268656714,0.00010445009635521389,0.9839567188454896,0.00020882712246666598,0.9999959984184388,0.983960566210217,0.7014925373134329,0,11936835,0,0,,,,,1.0,,1.0,1.0,,626537,9421319,1878258,10721,0.39880740394894676,0.24906897829312158,0.2501350409913785,0.9831763587118562,0.8417521059811919,0.39880740394894676,0.8337762555182375,0.9988633423946464,0.7498649590086215,0,11882494,54341,0,0.0,0.0,0.0,,0.9954476207470405,,0.9954476207470405,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c74350c8-f970-c60d-af8a-f9c4d9c5bab2_124242_5.png,0,5547448,5553416,1850,0.0,0.0,0.0,0.0,0.49964792392202484,,0.4997311920945973,0.9996666244991709,1.0,99251,11003463,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11102714,0,0,,,,,1.0,,1.0,1.0,,0,11102714,0,0,,,,,1.0,,1.0,1.0,,0,11102714,0,0,,,,,1.0,,1.0,1.0,,4987000,992138,29877,5093699,0.660635853066744,0.49324588430965755,0.994044701514508,0.4947077578648068,0.5385294082149644,0.6606358530667439,0.9707665738761173,0.16302408362235138,0.00595529848549207,429071,10177701,4099,491843,0.6337435491446616,0.46385402151104904,0.9905372024840132,0.4659186416972703,0.9553314621992425,0.6337435491446617,0.9995974189239624,0.9539021536440545,0.009462797515986795,0.5,1.75
HistoKit (no postprocessing),gaussian,0504f20c-cba2-27c1-e181-78505aa24ca7_112258_4.png,9950502,1327439,448266,127153,0.971898460976314,0.9453331447195927,0.9568923934066036,0.987382679800013,0.9514551992009017,0.9718984609763143,0.7475560411216954,0.9125851097764871,0.04310760659339645,29107,11824253,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11853360,0,0,,,,,1.0,,1.0,1.0,,0,11835620,10929,6811,0.0,0.0,0.0,0.0,0.9985033779451565,,0.9990774528514591,0.9994248647089436,1.0,0,11851765,1595,0,0.0,0.0,0.0,,0.9998654389978875,,0.9998654389978875,1.0,1.0,1281658,10487356,84329,17,0.9681432146550428,0.9382534750996336,0.9382651518645492,0.9999867361070475,0.9928842117340568,0.9681432146550428,0.9920231259255265,0.9999983790030162,0.06173484813545078,10852,11359126,36122,447260,0.04297090000514764,0.021957210552086662,0.2310214161025248,0.023688530315730653,0.9592198330262474,0.042970900005147646,0.9968300821535433,0.9621171118748786,0.7689785838974752,0.5,1.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_3.png,10407465,494034,14696,1704229,0.9237181121472557,0.8582492398809538,0.9985899277510681,0.8592906161598864,0.8637981576530234,0.9237181121472557,0.9711123778821772,0.22473835023379823,0.0014100722489318674,195881,12424543,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12619891,533,0,0.0,0.0,0.0,,0.9999577668705901,,0.9999577668705901,1.0,1.0,0,12368207,0,252217,0.0,0.0,,0.0,0.9800151722319314,,1.0,0.9800151722319314,,0,12620424,0,0,,,,,1.0,,1.0,1.0,,58435,10618575,1941217,2197,0.05672518934282846,0.029190513370389075,0.029222584729742974,0.9637650085763293,0.8460104034539568,0.05672518934282846,0.8454419468093102,0.9997931412142168,0.9707774152702571,0,12618227,2197,0,0.0,0.0,0.0,,0.999825917100725,,0.999825917100725,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c74350c8-f970-c60d-af8a-f9c4d9c5bab2_124242_4.png,0,2723748,913630,1278,0.0,0.0,0.0,0.0,0.7485588085271045,,0.7488218161543837,0.9995310136490441,1.0,25587,3613069,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3638656,0,0,,,,,1.0,,1.0,1.0,,0,3638656,0,0,,,,,1.0,,1.0,1.0,,0,3638656,0,0,,,,,1.0,,1.0,1.0,,2280597,430374,8700,918985,0.8309882582581981,0.7108468021202625,0.9961997067221946,0.7127796693443081,0.7450473471523552,0.8309882582581982,0.9801855723636562,0.31894699631454637,0.00380029327780537,403570,3219875,6572,8639,0.9815030321602333,0.9636779127992913,0.9839762813854713,0.9790421849110524,0.9958196103176558,0.9815030321602333,0.9979630844703167,0.9973241559429509,0.016023718614528625,0.5,1.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_2.png,9055259,70884,12100,133167,0.9920426867428599,0.9842110114139127,0.9986655430759938,0.9855070933803025,0.9843317251637022,0.9920426867428599,0.8541887592788971,0.3473837422997192,0.0013344569240062074,41516,9229894,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9267644,0,3766,0.0,0.0,,0.0,0.9995938050415201,,1.0,0.9995938050415201,,247,9208913,24795,37455,0.007873262782098687,0.003952189705105845,0.009863429438543247,0.006551376584796562,0.9932858108960773,0.007873262782098685,0.9973147299004906,0.9959492202776269,0.9901365705614568,0,9271410,0,0,,,,,1.0,,1.0,1.0,,0,9138901,132509,0,0.0,0.0,0.0,,0.985707783390013,,0.985707783390013,1.0,1.0,0,9266426,4984,0,0.0,0.0,0.0,,0.9994624334378481,,0.9994624334378481,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_4.png,4614479,475242,17352,76287,0.9899556958216685,0.9801111611900977,0.9962537493272099,0.9837367713503509,0.981934691011236,0.9899556958216685,0.964774235983386,0.8616808907600507,0.003746250672790091,0,5183360,0,0,,,,,1.0,,1.0,1.0,,277646,4617520,272797,15397,0.6583298359427424,0.49067934398416513,0.5044046340856365,0.9474582228546664,0.9444001574268428,0.6583298359427424,0.944216908638029,0.9966766078477124,0.49559536591436354,0,5183360,0,0,,,,,1.0,,1.0,1.0,,0,5183360,0,0,,,,,1.0,,1.0,1.0,,0,5183360,0,0,,,,,1.0,,1.0,1.0,,653,4983376,433,198898,0.006509267981478989,0.003265261220897672,0.6012891344383057,0.003272346417707754,0.9615440563649833,0.006509267981478989,0.9999131186608475,0.9616195515713758,0.39871086556169427,0.5,1.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_4.png,3244798,341314,923,73435,0.9886717670477276,0.9775973169082742,0.9997156255882745,0.9778692454688986,0.9796862151581628,0.9886717670477275,0.9973030385376216,0.8229411041376833,0.0002843744117254687,13165,3647305,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,328135,3277353,54045,937,0.9226968781810104,0.8564877048003613,0.8585875765346171,0.9971525988233578,0.9849795244872926,0.9226968781810104,0.983777080973213,0.9997141802586105,0.1414124234653828,0,3660470,0,0,,,,,1.0,,1.0,1.0,,0,3660470,0,0,,,,,1.0,,1.0,1.0,,0,3660470,0,0,,,,,1.0,,1.0,1.0,,0,3641066,19404,0,0.0,0.0,0.0,,0.994699041379932,,0.994699041379932,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,66e65946-ef0a-6028-f7a7-e909aade97a4_112429_3.png,4704450,168694,13654,3640,0.9981653252627731,0.9963373702598023,0.9971060409011756,0.9992268626980367,0.9964637114303463,0.998165325262773,0.9251211968324303,0.9788782248424571,0.002893959098824443,0,4890438,0,0,,,,,1.0,,1.0,1.0,,162598,4705260,2830,19750,0.9350731505336769,0.8780632688548315,0.9828928597335397,0.8916906135521091,0.9953828266507008,0.9350731505336769,0.9993989069877594,0.995820114666424,0.017107140266460333,0,4890438,0,0,,,,,1.0,,1.0,1.0,,0,4890438,0,0,,,,,1.0,,1.0,1.0,,0,4883532,6906,0,0.0,0.0,0.0,,0.9985878565478185,,0.9985878565478185,1.0,1.0,0,4890438,0,0,,,,,1.0,,1.0,1.0,,0.5,1.75
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_6.png,8291041,118301,2866,33116,0.997834765830725,0.9956788878810591,0.9996544451245957,0.9960216992543509,0.9957394174575185,0.997834765830725,0.976346695057235,0.7812927214249391,0.0003455548754043179,0,8445324,0,0,,,,,1.0,,1.0,1.0,,118301,8291668,32489,2866,0.8699978305393867,0.7699081064195346,0.7845414152132104,0.976346695057235,0.9958136597246002,0.8699978305393867,0.9960970221969624,0.9996544712457626,0.2154585847867896,0,8445324,0,0,,,,,1.0,,1.0,1.0,,0,8445324,0,0,,,,,1.0,,1.0,1.0,,0,8445324,0,0,,,,,1.0,,1.0,1.0,,0,8444697,627,0,0.0,0.0,0.0,,0.9999257577329183,,0.9999257577329183,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_3.png,30527080,1533821,99771,602157,0.9886338655388923,0.9775232053480534,0.9967423683224893,0.9806562236009833,0.9785754764950243,0.9886338655388924,0.938925386510218,0.7180883885508184,0.0032576316775106916,76465,32686364,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1222412,31181626,154928,203863,0.8720255812584824,0.7730898562676646,0.8875165173450273,0.8570661338100998,0.9890488394637715,0.8720255812584824,0.9950559975420399,0.9935045460021349,0.11248348265497263,0,32696131,66698,0,0.0,0.0,0.0,,0.9979642173146892,,0.9979642173146892,1.0,1.0,0,32674568,88261,0,0.0,0.0,0.0,,0.9973060629166058,,0.9973060629166058,1.0,1.0,0,32572249,190580,0,0.0,0.0,0.0,,0.9941830420077582,,0.9941830420077582,1.0,1.0,109273,32404616,227361,21579,0.46749207462897285,0.3050503471398302,0.3246047636305305,0.8350884969278268,0.9924017550499074,0.4674920746289728,0.9930325704752734,0.9993345195142385,0.6753952363694695,0.5,1.75
HistoKit (no postprocessing),gaussian,84acf623-2a5d-c4c6-c1db-583a94b80fc7_105804_1.png,45372315,3740392,50863,804590,0.9906610019119743,0.9814948236306802,0.9988802412724183,0.9825759218812954,0.9828800380082037,0.9906610019119741,0.986584125836959,0.8229717961479276,0.0011197587275817646,1348839,48619321,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2325228,47032174,567482,43276,0.8839131044660035,0.7919751660941162,0.8038234043509374,0.9817285510178577,0.9877770564295343,0.8839131044660036,0.9880780230848727,0.9990807097967199,0.19617659564906265,21550,49738295,194156,14159,0.1714297078535489,0.09375067974680791,0.09990449964303265,0.60348931641883,0.9958310452095894,0.1714297078535489,0.99611162688569,0.9997154110227408,0.9000955003569674,0,49957770,10390,0,0.0,0.0,0.0,,0.9997920675886405,,0.9997920675886405,1.0,1.0,0,49964513,3647,0,0.0,0.0,0.0,,0.9999270135222109,,0.9999270135222109,1.0,1.0,2912,49859179,70778,35291,0.052049726077591986,0.02672025398922748,0.0395168951010992,0.07622438028427087,0.997877268244418,0.052049726077591986,0.9985824542168141,0.9992926871454892,0.9604831048989008,0.5,1.75
