Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_1.png,2631497,2720396,163707,125726,0.9478727050351134,0.9009106688623144,0.9414328972053561,0.9544012218090449,0.9486941545303356,0.9478727050351136,0.9432381575831377,0.9558255057232262,0.05856710279464397,24473,5616853,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2691643,2657378,124318,167987,0.94849787449448,0.902040853258837,0.955852371534975,0.9412556869245322,0.9481850543648781,0.94849787449448,0.9553085599576661,0.9405432572428695,0.04414762846502491,0,5641326,0,0,,,,,1.0,,1.0,1.0,,0,5641326,0,0,,,,,1.0,,1.0,1.0,,0,5641326,0,0,,,,,1.0,,1.0,1.0,,0,5635638,5688,0,0.0,0.0,0.0,,0.9989917264132582,,0.9989917264132582,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_2.png,18417928,445255,31081,1107353,0.9700209273168767,0.941787025623682,0.9983153024642136,0.9432861939349299,0.9430829017473937,0.9700209273168768,0.9347498404487589,0.28677876192831675,0.0016846975357863395,154779,19846838,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20001617,0,0,,,,,1.0,,1.0,1.0,,21706,19691013,30005,258893,0.13063705576118684,0.06988319532266166,0.41975595134497495,0.07735594210955848,0.9855562677757503,0.13063705576118684,0.9984785268184432,0.9870228461226835,0.580244048655025,0,20001617,0,0,,,,,1.0,,1.0,1.0,,0,19034717,966900,0,0.0,0.0,0.0,,0.9516589083772578,,0.9516589083772578,1.0,1.0,3320,19584761,375898,37638,0.015802901641217015,0.007964380985280288,0.00875485868286843,0.08105864544167196,0.9793248715841324,0.015802901641217015,0.9811680566257858,0.9980818859100765,0.9912451413171316,0.75,1.75
HistoKit (no postprocessing),gaussian,a3ea1aa4-9d27-f0ff-d78c-d53e7ea281e3_155514_4.png,6172958,2044894,52758,26438,0.9936261339133201,0.9873330055529662,0.9915257939809654,0.9957353909961552,0.9904549184239985,0.9936261339133201,0.9748490216680364,0.9872362325305649,0.008474206019034598,19920,8277128,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2014846,6209506,12051,60645,0.9822795893513729,0.965176269507392,0.9940544586133385,0.970780408105841,0.9912383295842088,0.9822795893513729,0.9980630250594827,0.9903279841266981,0.005945541386661483,0,8281522,13285,2241,0.0,0.0,0.0,0.0,0.9981287320502424,,0.9983983955262612,0.9997294707731257,1.0,0,8290844,6204,0,0.0,0.0,0.0,,0.9992522641787778,,0.9992522641787778,1.0,1.0,0,8297048,0,0,,,,,1.0,,1.0,1.0,,0,8292022,5026,0,0.0,0.0,0.0,,0.9993942423859666,,0.9993942423859666,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_3.png,10631073,1898211,295216,2587844,0.8805949305216116,0.7866633397791778,0.9729811283593176,0.8042317687598765,0.812938252611024,0.8805949305216115,0.8654087872539182,0.42313591786101595,0.027018871640682396,106385,15305959,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15384682,27662,0,0.0,0.0,0.0,,0.998205204866956,,0.998205204866956,1.0,1.0,629,14609644,442106,359965,0.001565983550948615,0.0007836053320044848,0.0014207144228488824,0.001744344054532244,0.9479591812900101,0.001565983550948615,0.9706276014416928,0.9759536137517019,0.9985792855771511,0,15412344,0,0,,,,,1.0,,1.0,1.0,,0,12735016,2677328,0,0.0,0.0,0.0,,0.8262867737704271,,0.8262867737704271,1.0,1.0,981708,13435659,250237,744740,0.6636765297916808,0.4966436230355368,0.7968764839339418,0.5686287684309055,0.9354428502244694,0.6636765297916807,0.981715702062912,0.9474810264506661,0.20312351606605814,0.75,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_4.png,8709196,417628,3193,2025708,0.8956718037826653,0.8110558137070284,0.9996335103953692,0.8112970549154422,0.8181291668627543,0.8956718037826653,0.9924124508995511,0.17092532504739422,0.00036648960463083087,179779,10975946,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11155725,0,0,,,,,1.0,,1.0,1.0,,511,10914683,0,240531,0.004230955525288446,0.0021199624961624943,1.0,0.0021199624961624943,0.9784387836738535,0.004230955525288445,1.0,0.9784377959938734,0.0,0,11113564,42161,0,0.0,0.0,0.0,,0.9962206848949754,,0.9962206848949754,1.0,1.0,0,9001181,2154544,0,0.0,0.0,0.0,,0.8068665192087471,,0.8068665192087471,1.0,1.0,0,11089384,66341,0,0.0,0.0,0.0,,0.9940531879371354,,0.9940531879371354,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_2.png,3219224,336941,92,2152803,0.7494111223355883,0.599246591521893,0.9999714225009287,0.5992568540701676,0.6228985156926009,0.7494111223355883,0.9997270296973887,0.13533158429139702,2.857749907123128e-05,80762,5628298,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5709034,26,0,0.0,0.0,0.0,,0.9999954458352163,,0.9999954458352163,1.0,1.0,0,5392309,60480,256271,0.0,0.0,0.0,0.0,0.9445178365615355,,0.9889084283290624,0.9546308983850809,1.0,0,5650946,58114,0,0.0,0.0,0.0,,0.9898207410677065,,0.9898207410677065,1.0,1.0,0,3419397,2289663,0,0.0,0.0,0.0,,0.5989422076488949,,0.5989422076488949,1.0,1.0,0,5708361,699,0,0.0,0.0,0.0,,0.9998775630313922,,0.9998775630313922,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,9c11305f-9a45-9e5e-ad0d-26ee9868ea85_151624_4.png,4297978,571236,2,86097,0.9900831082042212,0.9803609744993074,0.9999995346651217,0.9803614217366263,0.9826249118875033,0.9900831082042211,0.9999964988323606,0.8690207246555399,4.653348782451291e-07,27080,4928233,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4955313,0,0,,,,,1.0,,1.0,1.0,,0,4955313,0,0,,,,,1.0,,1.0,1.0,,0,4955313,0,0,,,,,1.0,,1.0,1.0,,544156,4325058,86097,2,0.9266875054814712,0.8633902150716773,0.8633929548927177,0.9999963245969001,0.9826249118875033,0.9266875054814712,0.9804819826099967,0.9999995375786694,0.1366070451072823,0,4955313,0,0,,,,,1.0,,1.0,1.0,,0.75,1.75
HistoKit (no postprocessing),gaussian,3b6bcf08-7683-ffda-cbbf-264b629cb5e9_151938_7.png,0,4677692,10678,0,0.0,0.0,0.0,,0.9977224493800617,,0.9977224493800617,1.0,1.0,0,4688370,0,0,,,,,1.0,,1.0,1.0,,0,4688370,0,0,,,,,1.0,,1.0,1.0,,0,4688370,0,0,,,,,1.0,,1.0,1.0,,0,4688370,0,0,,,,,1.0,,1.0,1.0,,0,4642105,46265,0,0.0,0.0,0.0,,0.9901319648406589,,0.9901319648406589,1.0,1.0,4631427,0,0,56943,0.9938901029711269,0.9878544142207206,1.0,0.9878544142207206,0.9878544142207206,0.9938901029711269,,0.0,0.0,0.75,1.75
HistoKit (no postprocessing),gaussian,3ac230b9-44c8-f340-4d1e-154210441df7_162156_2.png,3481978,310268,28,1599886,0.8131786213475917,0.6851735534718172,0.9999919586583136,0.6851773286337454,0.7032888489955788,0.8131786213475917,0.9999097635805811,0.16243088253617247,8.04134168637274e-06,132380,5259780,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5392160,0,0,,,,,1.0,,1.0,1.0,,0,5196782,17462,177916,0.0,0.0,0.0,0.0,0.9637662828996172,,0.9966510964964432,0.9668974889379831,1.0,0,5392160,0,0,,,,,1.0,,1.0,1.0,,0,3633602,1758558,0,0.0,0.0,0.0,,0.6738676152042966,,0.6738676152042966,1.0,1.0,0,5390406,1754,0,0.0,0.0,0.0,,0.9996747129165307,,0.9996747129165307,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,de5f0ae0-f8ac-a1c9-11af-b29f5b85668c_164243_1.png,23549780,4798573,258018,326403,0.9877438714691208,0.9757845308406937,0.9891624584516384,0.986329347534319,0.9798007270232713,0.9877438714691208,0.9489739233408436,0.9363113115066295,0.010837541548361591,3006595,25926179,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,265,28928129,2197,2183,0.1079429735234216,0.05705059203444564,0.10763606823720552,0.10825163398692811,0.9998486145849685,0.1079429735234216,0.9999240589269544,0.9999245428117056,0.8923639317627945,0,28926601,0,6173,0.0,0.0,,0.0,0.9997866433408701,,1.0,0.9997866433408701,,0,28932774,0,0,,,,,1.0,,1.0,1.0,,1576671,27215162,139790,1151,0.9572164868652754,0.917943633370051,0.9185591749535819,0.99927051340392,0.9951286731096023,0.9572164868652754,0.9948897735225417,0.9999577091871334,0.08144082504641818,163338,28233101,236120,300215,0.37853051699225154,0.23344905405811,0.4088990582238934,0.3523610029489616,0.9814627176778832,0.3785305169922515,0.9917061306313931,0.9894784398700803,0.5911009417761066,0.75,1.75
HistoKit (no postprocessing),gaussian,523eb3b3-2631-904b-3147-344aab2a0e69_072855_1.png,9156132,5994381,1346133,520338,0.9075030719220011,0.8306687630861784,0.8718245064278991,0.9462264648161984,0.8903171678365567,0.907503071922001,0.8166159753935487,0.920128865112985,0.12817549357210087,426558,16590426,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,17016177,807,0,0.0,0.0,0.0,,0.9999525767903408,,0.9999525767903408,1.0,1.0,6540,16980810,26997,2637,0.3062227840988903,0.18079283463260906,0.19500849807675105,0.7126511932003923,0.9982585633270855,0.3062227840988903,0.9984126701343683,0.9998447311667649,0.804991501923249,0,16873155,143829,0,0.0,0.0,0.0,,0.9915479147186129,,0.9915479147186129,1.0,1.0,5026522,11464343,67673,458446,0.9502683718929371,0.9052488716630519,0.9867156636131911,0.9164177439139116,0.9690827117190685,0.9502683718929371,0.9941317285720034,0.961548761787196,0.013284336386808907,491203,15272583,324590,928608,0.4394365012766125,0.2815883503850319,0.6021172037514418,0.3459636529087322,0.9263560452310469,0.4394365012766125,0.9791891774233702,0.942682732399118,0.39788279624855816,0.75,1.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_1.png,3608245,1423969,767455,1462743,0.7639174703345765,0.6180149399420359,0.8246097767214389,0.7115467439481221,0.692912217043043,0.7639174703345766,0.6497916423293713,0.4932840546614972,0.17539022327856116,65498,7196914,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7237384,25028,0,0.0,0.0,0.0,,0.996553762028373,,0.996553762028373,1.0,1.0,5706,7115193,4003,137510,0.07462481608631683,0.03875858415014366,0.5877021320424348,0.03984191710423416,0.9805143249928536,0.07462481608631683,0.9994377174051676,0.9810401721951113,0.4122978679575651,0,7262412,0,0,,,,,1.0,,1.0,1.0,,0,5198167,2064245,0,0.0,0.0,0.0,,0.7157631651853407,,0.7157631651853407,1.0,1.0,635721,5193191,86511,1346989,0.4700440896699449,0.3072272125597024,0.8802171601369089,0.3206323668110818,0.8026137872651675,0.4700440896699449,0.9836144161166672,0.7940440477173412,0.11978283986309109,0.75,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_2.png,4528263,277267,4399,957316,0.904003607020434,0.8248235238829736,0.9990294886316253,0.8254849670381194,0.8332453363781147,0.9040036070204339,0.9843822115555303,0.2245835233435095,0.000970511368374699,112364,5654881,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,455,5765427,25,1338,0.4003519577650682,0.25027502750275027,0.9479166666666666,0.25376464026770773,0.99976366532027,0.40035195776506816,0.9999956638265308,0.9997679808350088,0.052083333333333336,0,5599736,0,167509,0.0,0.0,,0.0,0.9709551094153275,,1.0,0.9709551094153275,,0,5767245,0,0,,,,,1.0,,1.0,1.0,,0,4649836,1117409,0,0.0,0.0,0.0,,0.8062490842681385,,0.8062490842681385,1.0,1.0,0,5762915,4330,0,0.0,0.0,0.0,,0.9992492082441443,,0.9992492082441443,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,6edc5bc4-e291-c11b-6fc8-450de3279215_144119_1.png,4536257,3460304,25967,64867,0.9900872475867991,0.9803690915091144,0.9943082584283455,0.9859019230953132,0.9887684476892745,0.9900872475867989,0.9925516404203804,0.9815989068331721,0.005691741571654526,24158,8063237,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3434330,4584333,40949,27783,0.9900925304494831,0.9803794508918198,0.9882170611337967,0.9919751319497659,0.991501342521294,0.9900925304494831,0.9911467019740634,0.9939760838625915,0.01178293886620326,0,8087395,0,0,,,,,1.0,,1.0,1.0,,0,8083891,3504,0,0.0,0.0,0.0,,0.9995667331693333,,0.9995667331693333,1.0,1.0,0,8087395,0,0,,,,,1.0,,1.0,1.0,,0,8065165,22230,0,0.0,0.0,0.0,,0.9972512780691434,,0.9972512780691434,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,ef3a72f1-b16d-9fbd-0abf-47c8ae24cc17_170601_2.png,12395754,749296,3806,6960156,0.7807003958688062,0.6402859422111358,0.9996930536244835,0.6404118432044786,0.6536895000112387,0.7807003958688061,0.9949462357024679,0.09719186266416861,0.0003069463755165506,200343,19908669,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20109012,0,0,,,,,1.0,,1.0,1.0,,0,19556253,0,552759,0.0,0.0,,0.0,0.9725118767645073,,1.0,0.9725118767645073,,0,20109012,0,0,,,,,1.0,,1.0,1.0,,0,12600137,7508875,0,0.0,0.0,0.0,,0.626591550097041,,0.626591550097041,1.0,1.0,0,20108778,234,0,0.0,0.0,0.0,,0.9999883634263086,,0.9999883634263086,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,695348ba-b4ad-0d7a-344d-f5cf6987dc2a_161433_7.png,2655956,3968382,50053,215284,0.9524251113765945,0.9091713840412448,0.9815030179130964,0.9250205486131428,0.9614877334562225,0.9524251113765944,0.9875441558716267,0.9485417812989851,0.01849698208690363,78746,6810929,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6852878,36797,0,0.0,0.0,0.0,,0.9946591094645248,,0.9946591094645248,1.0,1.0,0,6872676,16030,969,0.0,0.0,0.0,0.0,0.9975326847783096,,0.997673002738105,0.9998590267609107,1.0,0,6866101,23574,0,0.0,0.0,0.0,,0.9965783581954156,,0.9965783581954156,1.0,1.0,2837184,4007997,42176,2318,0.9922197807885554,0.9845596905691754,0.9853523005112247,0.9991836596698999,0.9935419304974472,0.9922197807885554,0.9895866176580606,0.9994219905418901,0.014647699488775283,1033871,5675169,115288,65347,0.9196598257320725,0.8512687463050821,0.8996761979847872,0.940551373794825,0.9737817821595358,0.9196598257320724,0.9800899998048513,0.9886165285490015,0.10032380201521286,0.75,1.75
HistoKit (no postprocessing),gaussian,e64bebf4-9607-79c9-1f30-ec705b16f913_135513_1.png,10192739,4599101,133493,71799,0.9900299017472391,0.9802566466670468,0.9870724384267175,0.9930051406112969,0.9863112493775477,0.9900299017472391,0.9717928476433855,0.9846284441970499,0.01292756157328249,19090,14978042,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4513538,10329334,109467,44793,0.9831985236135569,0.9669522974216108,0.9763212455967493,0.9901733770540139,0.9897140333231714,0.9831985236135569,0.9895134508263927,0.9956822390934679,0.0236787544032507,0,14956154,0,40978,0.0,0.0,,0.0,0.9972676109005375,,1.0,0.9972676109005375,,0,14997132,0,0,,,,,1.0,,1.0,1.0,,0,14997132,0,0,,,,,1.0,,1.0,1.0,,15355,14869487,13450,98840,0.21475524475524477,0.12029456696306162,0.5330671758375282,0.13446297999036735,0.9925125684030787,0.21475524475524477,0.9990962805258129,0.9933967236284991,0.4669328241624718,0.75,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_4.png,2741547,246591,2086,597104,0.9014860207119563,0.8206413734454403,0.9992396942302414,0.8211541128437804,0.8329703891029758,0.9014860207119563,0.9916116086328852,0.2922750520033898,0.0007603057697585647,86806,3500522,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3587328,0,0,,,,,1.0,,1.0,1.0,,0,3425457,0,161871,0.0,0.0,,0.0,0.9548770003746521,,1.0,0.9548770003746521,,0,3587328,0,0,,,,,1.0,,1.0,1.0,,0,2830502,756826,0,0.0,0.0,0.0,,0.7890279338828231,,0.7890279338828231,1.0,1.0,0,3587265,63,0,0.0,0.0,0.0,,0.9999824381824021,,0.9999824381824021,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,4904a2d8-c11b-e076-57bb-00888e6b2940_163059_1.png,2435325,386166,15973,198906,0.9577469718489463,0.9189198265492015,0.9934838603874355,0.9244918156380363,0.929231615382842,0.9577469718489463,0.9602799032175442,0.6600315858560998,0.006516139612564445,45417,2990953,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3036370,0,0,,,,,1.0,,1.0,1.0,,309,2991595,166,44300,0.013707745541655577,0.006901172529313233,0.6505263157894737,0.006926853325562106,0.9853555396740187,0.013707745541655575,0.9999445142843963,0.9854079274810229,0.3494736842105263,0,3036370,0,0,,,,,1.0,,1.0,1.0,,214039,2637753,121627,62951,0.6987248961897051,0.5369540185190296,0.6376546924621499,0.7727318675764469,0.939210965725521,0.6987248961897051,0.9559223448745733,0.9766908924487837,0.3623453075378501,19119,2816852,184395,16004,0.16023500127809184,0.0870953634781658,0.09394439694566467,0.5443441619451641,0.9340004676636905,0.16023500127809182,0.9385605383362315,0.9943505776502582,0.9060556030543353,0.75,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_2.png,2709310,12449905,18346,64219,0.9849914154859362,0.970426684575778,0.9932740785494946,0.9768457441764625,0.9945829817777189,0.9849914154859363,0.9985285827178166,0.9948682784348309,0.006725921450505489,119697,15122083,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15241780,0,0,,,,,1.0,,1.0,1.0,,0,15241780,0,0,,,,,1.0,,1.0,1.0,,0,15241780,0,0,,,,,1.0,,1.0,1.0,,11407432,3823844,631,9873,0.999539810267243,0.999080043888843,0.9999446882437448,0.9991352600285268,0.9993108416471043,0.999539810267243,0.999835010034057,0.9974246925372947,5.531175625520301e-05,912801,14236968,73563,18448,0.9520179514844758,0.908429636588735,0.9254200274949207,0.9801900458416599,0.9939632378895379,0.9520179514844758,0.9948595198878365,0.9987058953593497,0.07457997250507926,0.75,1.75
HistoKit (no postprocessing),gaussian,6ea845c8-2c0d-1181-8621-d91147212828_165222_1.png,3917428,2865870,20257,46720,0.9915238654119873,0.983190212842319,0.9948556067841892,0.988214365356692,0.9902227282846309,0.9915238654119874,0.9929812513447953,0.9839592939617317,0.0051443932158108125,109031,6741244,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2739098,4048211,39144,23822,0.9886366794545981,0.9775287074099663,0.9859105146347943,0.9913779624455287,0.9908082522234509,0.9886366794545982,0.9904231465091728,0.9941498509466893,0.014089485365205767,9558,6836032,67,4618,0.8031595311121381,0.6710664888015165,0.993038961038961,0.6742381489841986,0.9993160858505681,0.8031595311121381,0.9999901990886908,0.9993249179537033,0.006961038961038961,0,6850275,0,0,,,,,1.0,,1.0,1.0,,0,6850275,0,0,,,,,1.0,,1.0,1.0,,0,6834583,15692,0,0.0,0.0,0.0,,0.9977092890431406,,0.9977092890431406,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_3.png,4676620,268203,223,687008,0.9315539081782119,0.8718773135197081,0.9999523182625545,0.8719135629838609,0.8779786202333998,0.9315539081782118,0.9991692309984875,0.28077880175165487,4.768173744553751e-05,79472,5552582,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5632053,1,0,0.0,0.0,0.0,,0.9999998224448843,,0.9999998224448843,1.0,1.0,11436,5432341,10759,177518,0.10832161175283804,0.05726217121569452,0.515251182698806,0.06052266689247118,0.9665704554679341,0.10832161175283804,0.9980233690360273,0.9683560674163112,0.48474881730119396,0,5632054,0,0,,,,,1.0,,1.0,1.0,,0,4802130,829924,0,0.0,0.0,0.0,,0.852642748098651,,0.852642748098651,1.0,1.0,0,5608435,23619,0,0.0,0.0,0.0,,0.9958063257205986,,0.9958063257205986,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_3.png,5115787,158698,2206,624970,0.9422423391274318,0.8907922617645282,0.9995689716652602,0.8911345663995184,0.8937289010670046,0.9422423391274318,0.9862899617163029,0.20250667374449385,0.00043102833473980913,52514,5849147,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5901245,0,416,0.0,0.0,,0.0,0.9999295113697653,,1.0,0.9999295113697653,,0,5793687,0,107974,0.0,0.0,,0.0,0.9817044726899766,,1.0,0.9817044726899766,,0,5901661,0,0,,,,,1.0,,1.0,1.0,,0,5170507,731154,0,0.0,0.0,0.0,,0.8761104712724096,,0.8761104712724096,1.0,1.0,0,5901661,0,0,,,,,1.0,,1.0,1.0,,0.75,1.75
HistoKit (no postprocessing),gaussian,f93aef69-f3ba-d018-c3df-4d10344df03f_145423_2.png,3150214,218615,109807,1171614,0.8309883248795907,0.7108468996205689,0.9663170881414568,0.7289077677316173,0.7244404064297618,0.8309883248795907,0.6656527272837995,0.15725107158604806,0.03368291185854324,89675,4560575,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4650250,0,0,,,,,1.0,,1.0,1.0,,2478,4411503,0,236269,0.020545134210799048,0.010379188010739402,1.0,0.010379188010739402,0.9491921939680662,0.020545134210799048,1.0,0.9491651053450987,0.0,0,4650250,0,0,,,,,1.0,,1.0,1.0,,0,3364379,1285871,0,0.0,0.0,0.0,,0.7234834686307188,,0.7234834686307188,1.0,1.0,0,4638045,12205,0,0.0,0.0,0.0,,0.9973754099241976,,0.9973754099241976,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,dd39d066-a837-16fd-ad92-0770b0888627_135807_4.png,3742620,828735,69353,1323985,0.8430674371504085,0.7287092300988443,0.9818065343065127,0.7386839905617272,0.7664023948927464,0.8430674371504085,0.9227770552551643,0.38497110632130516,0.018193465693487336,117825,5846868,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5964693,0,0,,,,,1.0,,1.0,1.0,,123441,4847619,895767,97866,0.19901573136963277,0.11050386993162495,0.12111463018343654,0.5577817240304193,0.8334142260129733,0.19901573136963277,0.8440350343856394,0.9802110409798028,0.8788853698165634,0,5953450,11243,0,0.0,0.0,0.0,,0.9981150748244713,,0.9981150748244713,1.0,1.0,0,5273661,691032,0,0.0,0.0,0.0,,0.8841462586590794,,0.8841462586590794,1.0,1.0,160995,5253320,152417,397961,0.36909882068118044,0.2263158708581855,0.5136848620984519,0.2880280379851008,0.9077273549535575,0.3690988206811804,0.9718045846477548,0.9295803907114157,0.4863151379015481,0.75,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_4.png,11210950,324659,8,2238715,0.9092187168183058,0.8335481464865354,0.9999992864124547,0.8335486422896035,0.8374713924421162,0.9092187168183058,0.9999753593682142,0.12665299718261946,7.135875453284189e-07,135028,13639304,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13774332,0,0,,,,,1.0,,1.0,1.0,,0,13584693,0,189639,0.0,0.0,,0.0,0.9862324358088653,,1.0,0.9862324358088653,,0,13695395,78937,0,0.0,0.0,0.0,,0.9942692683754102,,0.9942692683754102,1.0,1.0,0,11425995,2348337,0,0.0,0.0,0.0,,0.829513547372025,,0.829513547372025,1.0,1.0,0,13773260,1072,0,0.0,0.0,0.0,,0.9999221740843767,,0.9999221740843767,1.0,1.0,0.75,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_1.png,8920480,1719554,22440,14642,0.9979258355025679,0.9958602575120329,0.9974907524611648,0.998361298256476,0.9965269647721351,0.9979258355025679,0.987118210510484,0.9915568943764143,0.0025092475388351905,10311,10666805,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1681929,8933071,13603,48513,0.9818690976639052,0.9643839465151415,0.9919771493548928,0.9719649661762717,0.9941823241407136,0.9818690976639053,0.9984795467008186,0.9945986142310755,0.008022850645107259,0,10675875,0,1241,0.0,0.0,,0.0,0.9998837701117044,,1.0,0.9998837701117044,,0,10677116,0,0,,,,,1.0,,1.0,1.0,,0,10677102,14,0,0.0,0.0,0.0,,0.9999986887844995,,0.9999986887844995,1.0,1.0,0,10648777,28339,0,0.0,0.0,0.0,,0.9973458188522069,,0.9973458188522069,1.0,1.0,0.75,1.75
