Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210852722,531843824,1176130,3118360,0.9899190359968459,0.9800392951408545,0.9944529719002582,0.9854262549366367,0.994250948414326,0.9899190359968458,0.9977934597172698,0.9941708776932913,0.005547028099741822,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185853418,213252575,1624887,137188608,0.7280940903409389,0.5724433582796286,0.9913329331625864,0.5753227228707388,0.7419437330368667,0.7280940903409387,0.9924380761719905,0.6085260104831914,0.008667066837413534,0.9,0.75
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10431884,212611407,114944,23048981,0.473878292918959,0.31051146885613023,0.9891015573592363,0.31157749359223547,0.9059169533032696,0.47387829291895894,0.9994596626160339,0.9021940802371928,0.01089844264076365,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,159861442,170022406,4452365,14315307,0.944554813517456,0.8949349768369785,0.9729032813414152,0.917811607564222,0.9461706864206414,0.944554813517456,0.974481324867307,0.9223419518066821,0.02709671865858479,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15010850,33191743,7176,4154931,0.87824331561432,0.7829178357829729,0.9995221742191683,0.7832109737662138,0.9205169322081479,0.87824331561432,0.999783848383738,0.8887469604388332,0.0004778257808316486,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60520474,325045096,65515,37370115,0.7637781527564281,0.6178325957104215,0.9989186443750221,0.6182460910517149,0.9114999437353842,0.7637781527564281,0.9997984839688915,0.896885909129239,0.0010813556249779136,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211138359,815543265,1108060,13111884,0.9674225595796194,0.9369007318092912,0.9947793701056507,0.941530123559331,0.9863388196951971,0.9674225595796194,0.9986431663476454,0.9841769112086939,0.00522062989434936,0.25,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,17085213,1294845390,104514,3206867,0.9116536457273792,0.8376502959268591,0.9939199732491388,0.8419645989962586,0.997482302845953,0.9116536457273792,0.9999192910863369,0.9975294777365808,0.006080026750861139,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,291136091,299355964,3847357,41359788,0.9279543674910584,0.8655922279346804,0.9869573800628977,0.8756081184392664,0.9288859495182628,0.9279543674910584,0.9873109668215013,0.8786091110926976,0.01304261993710237,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,37630019,1305349666,93139,8803784,0.8942817932791085,0.8087791155498678,0.9975309861385412,0.8104014008932243,0.9934188350124925,0.8942817932791086,0.9999286533277113,0.9933007945152829,0.002469013861458789,0.25,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,172359633,1108144604,570216,67672811,0.8347475589012191,0.7163662820685357,0.9967026166778183,0.718068066665188,0.9494026576946591,0.8347475589012191,0.9994856964210147,0.9424461569145921,0.0032973833221817015,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,78906486,266669738,792496,8008808,0.9471755709576771,0.8996519693404657,0.990056384910914,0.9078550203143765,0.9751640459549681,0.9471755709576771,0.9970369798077735,0.9708429794877391,0.009943615089086082,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9132422,71145054,317230,6190758,0.7372933381213742,0.583899143308903,0.9664294515819207,0.5959873864302319,0.9250106215944182,0.7372933381213742,0.9955608751603853,0.9199496605789825,0.03357054841807931,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210073608,531847346,1172608,3897474,0.9880764916576842,0.9764339730344869,0.9944490934692056,0.9817850432704733,0.9932126601851217,0.9880764916576842,0.9978000673498238,0.992725129848199,0.0055509065307943785,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185578488,213223331,1654131,137463538,0.7273670750385804,0.5715450706735651,0.9911653695342476,0.5744716571335521,0.741378269232737,0.7273670750385804,0.9923019800001175,0.6080162955859063,0.008834630465752337,0.25,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10431226,212611399,114952,23049639,0.4738553983741311,0.31049180914397767,0.9891001270792129,0.31155784057550484,0.9059142482647625,0.473855398374131,0.9994596250090333,0.902191557859471,0.010899872920787038,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,159878265,170017306,4457465,14298484,0.9445930352245596,0.8950036021654844,0.9728758621147087,0.9179081933605271,0.9462043102522542,0.9445930352245595,0.9744520942801524,0.9224239876572702,0.027124137885291288,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15013658,33191713,7206,4152123,0.8783346830319266,0.7830630668033103,0.9995202672762366,0.7833574848841276,0.9205699832138826,0.8783346830319265,0.9997829447398573,0.8888136987319675,0.00047973272376342665,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60518083,325045108,65503,37372506,0.7637595589312896,0.6178082625019381,0.9989187995573586,0.6182216658232591,0.9114943196378639,0.7637595589312897,0.9997985208794061,0.8968799954629136,0.001081200442641345,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211137677,815543377,1107948,13112566,0.9674211944659233,0.9368981711430228,0.994779878266042,0.94152708231402,0.9863382720929862,0.9674211944659233,0.9986433034930788,0.9841761033505313,0.005220121733958002,0.25,0.75
HistoKit (no postprocessing),gaussian,normal_004.png,17085176,1294845442,104462,3206904,0.9116538361448641,0.8376506174428979,0.9939229668478184,0.8419627756247757,0.9974823142506983,0.911653836144864,0.9999193312423305,0.9975294494017269,0.006077033152181564,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,291137255,299356680,3846641,41358624,0.9279574150417836,0.865597531349887,0.9869598271222236,0.8756116192345349,0.928888906891813,0.9279574150417835,0.9873133282732085,0.8786123678201435,0.01304017287777635,0.25,0.75
HistoKit (no postprocessing),gaussian,tumor_031.png,37629275,1305349775,93030,8804528,0.894273176226258,0.8087650195318473,0.9975338198447842,0.8103853780832899,0.9934183652950669,0.894273176226258,0.999928736824284,0.9933002327200842,0.00246618015521586,0.25,0.75
HistoKit (no postprocessing),gaussian,tumor_021.png,172358007,1108145276,569544,67674437,0.8347443291692214,0.7163615248266361,0.9967064588799965,0.7180612925809313,0.9494019503716302,0.8347443291692214,0.999486302528183,0.9424448865316821,0.0032935411200034864,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,78905077,266669757,792477,8010217,0.947166775517816,0.8996360995196195,0.9900564451451045,0.9078388091283451,0.97516012358436,0.947166775517816,0.9970370508458402,0.9708380014627496,0.009943554854895547,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9139203,71144960,317324,6183977,0.7376360826219616,0.5843291878573734,0.9664439175185562,0.5964299185939211,0.9250876736684844,0.7376360826219616,0.9955595597812127,0.9200302339601539,0.03355608248144377,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210061889,531845344,1174610,3909193,0.9880439502323924,0.9763704169358873,0.994439360595538,0.981730274187238,0.9931942918254778,0.9880439502323924,0.9977963113928752,0.9927033879696291,0.00556063940446201,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10525691,212619330,107021,22955174,0.4772086833946837,0.31337759691098155,0.9899347410143339,0.31437930292422256,0.9063301418427964,0.47720868339468364,0.999496907649208,0.9025566281145603,0.010065258985666122,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185568246,213216757,1660705,137473780,0.7273321602219991,0.5715019563540412,0.9911300843639294,0.5744399522803885,0.7413470080489071,0.7273321602219991,0.9922713858189557,0.6079911902498812,0.00886991563607062,0.25,0.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,161269450,170359341,4115430,12907299,0.9498685141482814,0.9045234115401103,0.9751160444654916,0.9258953960611586,0.9511755204738531,0.9498685141482813,0.9764124636678847,0.9295709300939876,0.024883955534508354,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15100971,33191727,7192,4064810,0.8811924883812613,0.7876176010887826,0.9995239659513867,0.7879131562653252,0.922237652464351,0.8811924883812613,0.999783366440335,0.890896730418074,0.0004760340486133225,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60741360,325043981,66630,37149229,0.7654934326790664,0.6200804863600711,0.9989042558387475,0.6205025490244012,0.912019495452968,0.7654934326790664,0.9997950543668966,0.8974325636861056,0.0010957441612524934,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211150945,815544299,1107026,13099298,0.9674546238893914,0.9369608796599324,0.9947845256657052,0.94158624835916,0.9863519045059216,0.9674546238893915,0.9986444324938798,0.9841918792983807,0.005215474334294847,0.9,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,17087332,1294843763,106141,3204748,0.9116755993969197,0.8376873649912902,0.9938266689923554,0.8420690239738854,0.9974826769216029,0.9116755993969197,0.999918034667077,0.9975311030575189,0.006173331007644587,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,293297544,299332396,3870925,39198335,0.93159965283599,0.8719574598687212,0.9869739713199519,0.8821088095350499,0.9322489944929929,0.9315996528359901,0.9872332368021787,0.8842104086556325,0.013026028680048152,0.9,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,37650639,1305347269,95536,8783164,0.8945271760465416,0.8091806118285927,0.9974689885796375,0.8108454739319974,0.9934323147930377,0.8945271760465415,0.9999268171691367,0.9933163681629767,0.0025310114203624607,0.9,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,172573993,1108130102,584718,67458451,0.8353227841965785,0.7172139824340543,0.9966232250365966,0.7189611126069274,0.949550838162071,0.8353227841965785,0.999472616411856,0.9426172951175376,0.0033767749634033718,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,79378441,266669339,792895,7536853,0.9501471302641031,0.9050288451401043,0.9901099939260086,0.913285077307568,0.9764947059509936,0.9501471302641032,0.9970354880083743,0.9725139212027714,0.009890006073991332,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9186083,71173330,288954,6137097,0.7408664098713226,0.5883938095842631,0.9695036547086835,0.5994893357645084,0.9259547543584027,0.7408664098713226,0.9959565524102196,0.9206174737593934,0.03049634529131654,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210881807,531849167,1170787,3089275,0.9900004102119433,0.9801988240606017,0.9944787895402968,0.9855621845198689,0.9942970373208067,0.9900004102119432,0.9978034837322431,0.99422498972321,0.0055212104597032186,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185893385,213249725,1627737,137148641,0.7281895911531789,0.5725614337544578,0.9913197138400228,0.5754464436153579,0.7420127340692293,0.728189591153179,0.9924248127986545,0.6085922358439309,0.008680286159977221,0.9,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10443471,212615584,110767,23037394,0.4743248130928637,0.3108950169494593,0.9895049742103599,0.31192357186709485,0.9059809806711758,0.4743248130928637,0.9994792981711984,0.9022401745332495,0.010495025789640143,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,161067061,170318428,4156343,13109688,0.949127804311862,0.9031810035570964,0.9748441025945694,0.9247334212214513,0.9504776832752658,0.9491278043118621,0.97617797131254,0.9285295608662305,0.02515589740543053,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15067702,33191614,7305,4098079,0.8801025256778553,0.7858777663647887,0.999515423110583,0.7861773021407268,0.921600161941155,0.8801025256778553,0.9997799627150511,0.8901015623807897,0.0004845768894170331,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60695992,325044134,66477,37194597,0.7651411547327377,0.6196183131903931,0.9989059529493445,0.620039092828423,0.9119126045032496,0.7651411547327377,0.9997955249759597,0.8973202095277879,0.0010940470506555617,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211147828,815544960,1106365,13102415,0.9674487156872789,0.93694979647546,0.994787547023865,0.9415723487086701,0.9863495450128864,0.9674487156872789,0.9986452418968401,0.984188189819584,0.005212452976135082,0.75,1.25
HistoKit (no postprocessing),gaussian,normal_004.png,17085529,1294844332,105572,3206551,0.9116370886451712,0.8376223400614934,0.9938589157262236,0.8419801715743285,0.9974817386912126,0.9116370886451712,0.9999184740663142,0.9975297185634286,0.006141084273776298,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,293283398,299325799,3877522,39212481,0.9315658894362229,0.871898304467897,0.986951440317253,0.8820662646468469,0.9322163642804647,0.9315658894362228,0.9872114791249269,0.8841712050997601,0.013048559682746978,0.75,1.25
HistoKit (no postprocessing),gaussian,tumor_031.png,37641089,1305348244,94561,8792714,0.8944121093432792,0.8089923170305322,0.9974941202814844,0.8106398047991029,0.9934259717585112,0.8944121093432791,0.9999275640421489,0.9933091545876618,0.0025058797185155152,0.75,1.25
HistoKit (no postprocessing),gaussian,tumor_021.png,172629776,1108132433,582387,67402668,0.8354847132947582,0.7174527658272237,0.9966377245690304,0.7191935103572915,0.9495939255525341,0.835484713294758,0.9994747188460961,0.9426621391886452,0.003362275430969591,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,79111890,266668564,793670,7803404,0.9484652320506644,0.9019818088376919,0.9900673995651867,0.9102182867839117,0.9757403522494237,0.9484652320506644,0.9970325904030249,0.9715693953853969,0.009932600434813296,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9214173,71182233,280051,6109007,0.7425573601493533,0.5905298075763924,0.970503013200447,0.6013225061638642,0.9263810123778332,0.7425573601493533,0.9960811356099394,0.9209611981901183,0.029496986799553076,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210824260,531843052,1176902,3146822,0.9898497518068337,0.9799034881962919,0.9944486058996224,0.9852932369618059,0.9942118127372013,0.9898497518068337,0.9977920113662386,0.9941179783899985,0.00555139410037762,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,186065849,213120753,1756709,136976177,0.7284351071790093,0.5728650667312482,0.9906469754287981,0.5759803184245755,0.7420935863175122,0.7284351071790094,0.9918246009439556,0.608747848774338,0.009353024571201933,0.75,1.25
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10432483,212611592,114759,23048382,0.4739010468926134,0.3105310084432425,0.9891195252749486,0.31159538440837775,0.9059201376128635,0.4739010468926134,0.9994605322779216,0.9021964502126271,0.010880474725051345,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,159835560,170028119,4446652,14341189,0.9444900470518197,0.8948187029537076,0.9729328455840368,0.9176630113816168,0.9461128378272953,0.9444900470518197,0.9745140688564079,0.9222148786282801,0.027067154415963184,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15009854,33191785,7134,4155927,0.8782117095311969,0.7828676025528721,0.9995249380235237,0.7831590061474667,0.9204987138282087,0.8782117095311969,0.999785113485171,0.8887233841794646,0.00047506197647624143,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60663908,325045090,65521,37226681,0.7648959918791587,0.6192968258947809,0.9989210996862823,0.6197113391564126,0.9118390160595289,0.7648959918791586,0.999798465513634,0.897241010810086,0.001078900313717753,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211138495,815543230,1108095,13111748,0.9674228037297122,0.9369011897842449,0.9947792094092065,0.9415307300246716,0.9863389167264661,0.9674228037297122,0.9986431234896974,0.9841770720648467,0.005220790590793473,0.25,2.25
HistoKit (no postprocessing),gaussian,normal_004.png,17085251,1294845322,104582,3206829,0.9116530951875376,0.8376493663522002,0.9939160549145533,0.8419664716480518,0.9974822800364621,0.9116530951875375,0.999919238574653,0.9975295068094687,0.006083945085446729,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,291133013,299356619,3846702,41362866,0.9279500773698618,0.8655847622219441,0.9869594354988105,0.875598861181675,0.9288821379671391,0.9279500773698618,0.987313127088077,0.8786014072544164,0.013040564501189515,0.25,2.25
HistoKit (no postprocessing),gaussian,tumor_031.png,37630929,1305349547,93258,8802874,0.8942924848846794,0.8087966054851391,0.9975278990107859,0.8104209986849451,0.9934194201250651,0.8942924848846794,0.9999285621709026,0.9933014817312428,0.002472100989214161,0.25,2.25
HistoKit (no postprocessing),gaussian,tumor_021.png,172371016,1108143932,570888,67661428,0.8347783189671626,0.7164115915069705,0.9966989608255961,0.7181154894210884,0.9494105991380161,0.8347783189671626,0.9994850903138465,0.9424552478651739,0.0033010391744039084,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,78908065,266669586,792648,8007229,0.9471846843622894,0.8996684131523688,0.9900546937390635,0.90787318742775,0.9751680727340025,0.9471846843622894,0.9970364115032405,0.9708485443156168,0.009945306260936461,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9107277,71145371,316913,6215903,0.7360197871531399,0.5823032510100803,0.9663723885023541,0.5943464085131154,0.9247245368187466,0.73601978715314,0.995565311066744,0.919650974207069,0.033627611497645954,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210085600,531849621,1170333,3885482,0.9881103156157659,0.9765000383584909,0.9944601177189187,0.9818410882270531,0.9932317594772315,0.9881103156157659,0.9978043354827201,0.9927473820956623,0.005539882281081308,0.25,2.25
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185581678,213222710,1654752,137460348,0.7273741456958551,0.5715538021137986,0.9911622326915761,0.5744815320097082,0.741383045040376,0.7273741456958551,0.9922990899808748,0.6080211322897726,0.0088377673084239,0.25,2.25
HistoKit (no postprocessing),constant,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10447292,212614553,111798,23033573,0.47444607970194336,0.31099922027616567,0.9894121557823639,0.3120376967560426,0.905992312589246,0.47444607970194336,0.9994744515690019,0.9022543765105095,0.010587844217636179,0.25,
HistoKit (no postprocessing),constant,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,159849611,170380714,4094057,14327138,0.9455188327181082,0.8966673488871756,0.9750276601106668,0.9177436823097439,0.9471644494766579,0.9455188327181082,0.9765349627540133,0.9224335195019213,0.024972339889333207,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,14956457,33191955,6964,4209324,0.8764609849360088,0.780089496835221,0.9995345984050038,0.7803729469725236,0.9194822466279765,0.8764609849360089,0.9997902341338283,0.8874550787420933,0.00046540159499622443,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60594495,325045211,65400,37296094,0.7643558502161368,0.6185889767291308,0.9989218576787843,0.6190022515851856,0.9116752056495347,0.764355850216137,0.9997988376946577,0.8970691624572031,0.0010781423212156895,0.25,
HistoKit (no postprocessing),constant,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.png,211136845,815542207,1109118,13113398,0.9674166331700028,0.9368896151600288,0.9947743741067057,0.9415233721731129,0.9863363487603085,0.9674166331700028,0.9986418708131037,0.9841750928601998,0.005225625893294375,0.25,
HistoKit (no postprocessing),constant,normal_004.png,17084252,1294845335,104569,3207828,0.9116244030526374,0.8376009216023671,0.993916453024905,0.8419172406180145,0.9974815303645295,0.9116244030526374,0.9999192486136513,0.99752873912145,0.006083546975095034,0.25,
HistoKit (no postprocessing),constant,TCGA-YL-A8SL-01Z-00-DX2.F64D1539-E590-4B51-96B4-1F95CAE6E33A.png,292161497,299155137,4048184,40334382,0.9294064362974617,0.8681225703274403,0.9863333838842357,0.8786920844814441,0.9301830708611871,0.9294064362974618,0.9866486158969215,0.8811910832510855,0.013666616115764292,0.25,
HistoKit (no postprocessing),constant,tumor_031.png,37633416,1305348964,93841,8800387,0.894318964138522,0.8088399232078031,0.9975126471558746,0.8104745588036371,0.9934208285376294,0.8943189641385221,0.9999281155791425,0.9933033585617165,0.0024873528441254024,0.25,
HistoKit (no postprocessing),constant,tumor_021.png,172325499,1108144019,570801,67706945,0.8346500528430154,0.7162226718928916,0.9966985933186541,0.7179258608890389,0.9493769160298368,0.8346500528430154,0.999485168783078,0.942418769833147,0.003301406681345986,0.25,
HistoKit (no postprocessing),constant,TCGA-SR-A6MX-01Z-00-DX1.2642CBB2-65ED-48E9-BC30-D2F3F5D4D8B3.png,79302767,266659382,802852,7612527,0.9496148185946032,0.9040634192154494,0.989977581972121,0.9124144135093186,0.9762530681685888,0.9496148185946032,0.9969982603226144,0.9722445983339839,0.010022418027878918,0.25,
HistoKit (no postprocessing),constant,TCGA-G9-6333-11A-01-TS1.924c9301-78b6-4330-be95-533b25cf1a91.png,9083949,71163531,298753,6239231,0.7353673105052473,0.5814868748956995,0.9681591720593918,0.5928240091156013,0.9246649876758163,0.7353673105052473,0.9958194311281738,0.9193926568150114,0.031840827940608156,0.25,
HistoKit (no postprocessing),constant,TCGA-FA-A82F-01Z-00-DX1.6D1B9A0A-FAA1-4E4D-9280-3D87F9929972.png,210263807,531841227,1178727,3707275,0.9885147023596913,0.9772902331509855,0.9944253080130037,0.9826739437621762,0.9934590888450768,0.9885147023596913,0.9977885874794098,0.9930776111105619,0.005574691986996334,0.25,
HistoKit (no postprocessing),constant,TCGA-YL-A8SJ-01Z-00-DX2.36E46E11-79CA-4356-B68F-F387219B3D16.png,185923233,213197960,1679502,137118793,0.7281901125780863,0.5725620784834444,0.9910475612202562,0.5755388402622265,0.7419719900536491,0.7281901125780864,0.9921839080545357,0.6085862527961944,0.008952438779743803,0.25,
HistoKit (no postprocessing),gaussian,TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.png,10444009,212615505,110846,23036856,0.47434260186957317,0.3109103016514997,0.9894981030056784,0.3119396407470357,0.9059828449544712,0.47434260186957317,0.9994789268020678,0.9022422015962742,0.01050189699432157,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-YL-A8SI-01Z-00-DX1.35E5FB1A-9AAC-4942-892B-E9D80F6BDA23.png,161077017,170316985,4157786,13099732,0.9491545944788585,0.9032295230982602,0.9748371049893163,0.9247905815488611,0.9505021002059593,0.9491545944788585,0.9761697007758217,0.9285793998809825,0.025162895010683674,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-G9-6378-01A-01-BS1.bc59e095-f3ab-4a6e-8cef-ea7fc76abec8.png,15068106,33191605,7314,4097675,0.8801155076307049,0.7858984686614238,0.9995148393875594,0.7861983813756402,0.9216077051907106,0.8801155076307049,0.9997796916218868,0.8901111794059848,0.00048516061244064843,0.75,1.75
HistoKit (no postprocessing),gaussian,TCGA-G9-7509-01Z-00-DX1.D75B78D5-F5B9-4684-9FE0-C7279122D66F.png,60698783,325044093,66518,37191806,0.7651626800618622,0.6196465459111609,0.9989053292108271,0.620067604251518,0.9119191056668398,0.7651626800618622,0.9997953988650343,0.8973271116897223,0.0010946707891729196,0.75,1.75
