Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_7.png,10990382,591114,17773,67251,0.9961467952107579,0.992323170816492,0.9983854696813408,0.993918137814847,0.9927121369525789,0.9961467952107579,0.9708106758725347,0.8978514957508373,0.0016145303186592122,0.5,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_3.png,50305708,509166,39941,51625,0.999090731990439,0.9981831160153622,0.9992066643137325,0.998974826565974,0.9982012884813788,0.9990907319904391,0.9272618997754536,0.9079425311747157,0.0007933356862675462,0.5,0.75
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_3.png,24688624,1520930,39561,163681,0.9959007666120282,0.9918350034505248,0.9984001656409478,0.9934138503450686,0.9923051690551806,0.9959007666120283,0.9746483638803428,0.9028375096684041,0.0015998343590522314,0.5,0.75
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_1.png,20275846,372882,8876,324036,0.9918572771305306,0.9838460910647794,0.9995624293002389,0.9842700069835352,0.9841331754810396,0.9918572771305306,0.9767496686382473,0.5350442950246658,0.0004375706997611306,0.5,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_1.png,8677475,156654,4479,1108912,0.9397135346374642,0.8862826842896226,0.9994841023115303,0.8866883151054623,0.8880735097793219,0.9397135346374641,0.9722030868909535,0.12378177036993725,0.0005158976884696694,0.5,0.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_3.png,13273263,1659724,22978,1903030,0.9323555816984888,0.8732828699481705,0.9982718423951551,0.8746050830726582,0.8857578402508571,0.9323555816984889,0.9863445815123534,0.4658542240076076,0.0017281576048448581,0.5,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_5.png,3493512,656225,541768,30702,0.9242713864181915,0.8592049841834026,0.8657421541999564,0.991288270235576,0.8787706680372123,0.9242713864181915,0.5477703125143469,0.9553052944490462,0.1342578458000436,0.5,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_5.png,12776594,272123,8706,1611362,0.9403800560374509,0.8874691925114307,0.9993190617349612,0.8880061907334162,0.8895567696983765,0.940380056037451,0.9689989281733724,0.1444784535050717,0.0006809382650387554,0.5,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_2.png,4373295,330639,4437,1418133,0.8601093895660998,0.754554324505488,0.9989864614827952,0.7551324129385706,0.7678006902468357,0.8601093895660998,0.9867582279840992,0.1890692440180881,0.0010135385172047992,0.5,0.75
HistoKit (no postprocessing),gaussian,a40a1d35-8d5f-0529-214c-05d84888ba26_111152_2.png,2763452,3931795,0,118833,0.9789517294199145,0.9587712526693232,1.0,0.9587712526693232,0.9825606684981685,0.9789517294199145,1.0,0.9706630675539694,0.0,0.5,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_2.png,2589229,922801,9373,446953,0.9190162391317928,0.8501665542076896,0.9963930605764176,0.852791104090598,0.8850088046536148,0.9190162391317928,0.9899450102663236,0.6736983429141291,0.0036069394235823723,0.5,0.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_1.png,14184391,264075,47093,713899,0.9738758014394482,0.9490818000448701,0.9966909283669925,0.9520818161010425,0.949965869921203,0.9738758014394482,0.8486573169477581,0.27002251593600646,0.0033090716330074926,0.5,0.75
HistoKit (no postprocessing),gaussian,40f80889-968b-7602-00a3-4e00b00e88fe_110004_1.png,8548857,907865,84887,3103166,0.8428428661336789,0.7283737372102197,0.990167996642013,0.7336800656847313,0.7478758617689916,0.8428428661336789,0.9144932470546521,0.2263420551972797,0.009832003357986986,0.5,0.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_3.png,10195980,2437305,404203,727408,0.9474245700213966,0.9001013542950129,0.9618682998208616,0.9334082063184059,0.9177900799250499,0.9474245700213966,0.8577505324637481,0.7701504054238094,0.03813170017913842,0.5,0.75
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_2.png,8524897,1663739,33273,2255057,0.8816674254441641,0.7883767722623413,0.9961121361225589,0.7908101463141679,0.8165956371124198,0.881667425444164,0.9803931851984546,0.4245536128953893,0.0038878638774410886,0.5,0.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_2.png,5767904,751733,16233,59621,0.9934674295548733,0.9870196541335217,0.9971935312043958,0.9897690700597594,0.9884991124997365,0.9934674295548734,0.9788623454684192,0.9265166622707227,0.0028064687956042534,0.5,0.75
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_2.png,15227730,838023,37161,97314,0.9956039461999511,0.991246373811572,0.9975655902161371,0.9936500019184284,0.9916991909002763,0.9956039461999511,0.9575392146108704,0.8959583551169258,0.0024344097838628525,0.5,0.75
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_1.png,7696137,2948852,384013,66177,0.9715833345116012,0.9447370575720813,0.9524745208937953,0.9914745783280604,0.9594247195110597,0.9715833345116013,0.8847799115775766,0.9780509573871429,0.047525479106204714,0.5,0.75
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_2.png,17011366,1507955,72484,281834,0.9896931819338775,0.9795966574077934,0.9957571624663059,0.9837026114310827,0.9812268317731414,0.9896931819338773,0.9541367936377171,0.8425322761509876,0.004242837533694103,0.5,0.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_3.png,2811343,451009,9718,235510,0.9582086581364349,0.9197702261782893,0.9965551967858901,0.9227038521385836,0.930086270306023,0.958208658136435,0.978907248761197,0.656950499549175,0.0034448032141098685,0.5,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_3.png,3772512,234624,4025,673912,0.9175556104425158,0.8476699766697697,0.9989342087738052,0.848437306023897,0.8552985193613846,0.9175556104425159,0.9831342264162012,0.2582440321572288,0.0010657912261947916,0.5,0.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_4.png,5027008,146179,5625,26808,0.996784497695869,0.9935896080219139,0.9988822948146626,0.9946954934647403,0.9937696182203081,0.9967844976958691,0.9629456404310822,0.8450288171943556,0.001117705185337377,0.5,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_12.png,2014609,6100220,468418,331121,0.8344213635103195,0.7158859448756781,0.8113520312102929,0.8588409578254957,0.9103089529173577,0.8344213635103196,0.9286887175088656,0.9485144699993361,0.18864796878970708,0.5,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_2.png,49841265,1369785,79037,103108,0.9981760817826724,0.9963588048075891,0.9984167363410582,0.997935543209242,0.996455853737056,0.9981760817826725,0.9454474048571875,0.9299962726416651,0.0015832636589418068,0.5,0.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_4.png,4955197,516737,11951,2340315,0.8081765293990048,0.678100867565118,0.99759399156216,0.6792116852114012,0.6993601901791876,0.8081765293990049,0.977394985322156,0.1808637014657066,0.0024060084378399837,0.5,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_6.png,3752823,359736,10641,85527,0.9873493353033894,0.9750147506190583,0.9971725516704824,0.9777177693540193,0.9771503354814888,0.9873493353033894,0.9712698142703245,0.8079180169922046,0.0028274483295177,0.5,0.75
HistoKit (no postprocessing),gaussian,0f3058e5-e9f7-bd55-4b60-07a71af55b96_123333_1.png,18633901,800908,36865,265326,0.9919565862043147,0.9840415329625564,0.9980255228949899,0.9859610131144517,0.9846891118204387,0.9919565862043147,0.9559964334014106,0.7511559376272,0.0019744771050100463,0.5,0.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_1.png,2928415,787203,1160,75844,0.9870228927873614,0.9743782813644287,0.9996040381283975,0.9747545068517728,0.9796963683699562,0.9870228927873613,0.9985285965982675,0.9121206608678323,0.0003959618716025362,0.5,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_1.png,7449974,561651,19740,2534234,0.8536733463115053,0.7447033911011932,0.9973573285402895,0.7461757607613944,0.758274566354449,0.8536733463115052,0.9660469460311563,0.18141856044394414,0.002642671459710506,0.5,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_4.png,6740429,218615,44035,1107801,0.921283394568355,0.8540550779782483,0.9935094356753901,0.8588470266544176,0.8579887755705916,0.9212833945683548,0.8323434228060156,0.16481631705287028,0.006490564324609874,0.5,0.75
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_5.png,2281880,163711,4,542801,0.893704476492515,0.8078352099437637,0.999998247062515,0.8078363539104062,0.818362425863239,0.8937044764925149,0.9999755672968268,0.23171722490205404,1.7529374849904727e-06,0.5,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_2.png,3059277,463018,22371,47438,0.9887193107450225,0.9776902903915073,0.9927405725767512,0.9847304950727698,0.9805659858400536,0.9887193107450225,0.9539111928782894,0.9070674063974172,0.007259427423248859,0.5,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_7.png,2942846,3463245,146025,381629,0.9177256302716242,0.8479602362771935,0.9527254456401708,0.8852062355710301,0.923900576095602,0.9177256302716241,0.9595416801735531,0.9007434313842274,0.047274554359829205,0.5,0.75
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_5.png,5059878,1779637,217141,593259,0.9258565019566052,0.8619486164028347,0.9588515788933107,0.8950566738432131,0.8940641824124843,0.9258565019566052,0.8912543106945289,0.749985250091028,0.04114842110668921,0.5,0.75
HistoKit (no postprocessing),gaussian,7e3642ed-4a56-9d3f-3ecf-de46d455c0fd_113100_2.png,2186438,1256715,381,139358,0.9690336977561791,0.9399276151384869,0.9998257743324893,0.9400815892709421,0.9609982662050657,0.9690336977561791,0.9996969205215831,0.90017857232394,0.00017422566751066276,0.5,0.75
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_3.png,31227947,393682,25362,87894,0.9981899066872413,0.9963863544101993,0.9991885019279079,0.99719330545841,0.9964311829080206,0.9981899066872414,0.9394765227517874,0.8174867518314867,0.0008114980720921423,0.5,0.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_1.png,9704675,349499,6546,2219961,0.8970918045908697,0.8133875587515135,0.9993259344010398,0.813834065878405,0.8186984093145975,0.8970918045908697,0.9816146835371933,0.13602040895752415,0.0006740655989602132,0.5,0.75
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_2.png,20974566,1717652,76637,327980,0.9904467252710025,0.9810742533987384,0.9963594954644635,0.9846037182597799,0.9824817123211903,0.9904467252710026,0.9572883743923081,0.8396681319025123,0.00364050453553652,0.5,0.75
HistoKit (no postprocessing),gaussian,7d4546a5-f4cc-3733-763f-d1c5a5904dff_120251_1.png,6388772,931476,29848,383520,0.9686626671453801,0.9392297130020847,0.9953497792360352,0.9433692463349188,0.9465491950983861,0.9686626671453801,0.9689511548655813,0.7083489227343658,0.00465022076396484,0.5,0.75
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_1.png,28912968,455360,8766,49566,0.9989922650485966,0.9979865591119487,0.9996969061398601,0.9982886165968765,0.9980177159079556,0.9989922650485966,0.981112887448667,0.9018351203938795,0.0003030938601399211,0.5,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_3.png,10032996,14826381,286389,96374,0.9812818433200456,0.963251549887051,0.9722474740500524,0.9904856866715304,0.984836349057568,0.9812818433200456,0.9810498670991487,0.9935418091364496,0.0277525259499476,0.5,0.75
HistoKit (no postprocessing),gaussian,1c7a4a4c-ace6-25f8-ee0c-f8914aeab226_121941_3.png,7006321,3811480,586293,131134,0.951295068611016,0.9071141368154424,0.9227811396707379,0.9816273447608427,0.9378055639645788,0.951295068611016,0.8666841148917873,0.9667393257366813,0.07721886032926209,0.5,0.75
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_2.png,6374737,565717,14482,244100,0.9801213955413476,0.9610177047116233,0.9977333692897363,0.9631204092199279,0.9640810241815709,0.9801213955413477,0.9750395984825896,0.6985738753323282,0.0022666307102636486,0.5,0.75
HistoKit (no postprocessing),gaussian,f9a50b4c-7c73-18cd-0877-8296eed330e2_114604_5.png,4868312,3217833,416091,1163204,0.8604359928698677,0.7550571863328519,0.9212605473125346,0.8071456661973541,0.8366039207733947,0.8604359928698677,0.8854981557126677,0.7344911718389961,0.07873945268746536,0.5,0.75
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_2.png,5462327,423359,19328,51466,0.9935615174570422,0.9872054126414369,0.9964740575610833,0.9906659535459529,0.9881147926292039,0.9935615174570422,0.9563393548940899,0.8916105933765072,0.003525942438916714,0.5,0.75
HistoKit (no postprocessing),gaussian,9601a588-d18f-b3b2-00f0-b816a7730c15_114312_1.png,9487421,1020467,340428,71582,0.9787479679527136,0.9583804362089093,0.9653608841568485,0.9925115621367626,0.9622697940951463,0.9787479679527136,0.7498499149456791,0.9344516592204196,0.034639115843151436,0.5,0.75
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_7.png,914662,329488,15880,1452420,0.5547400188741954,0.3838340686926606,0.9829346767797692,0.3864090893344633,0.45868126601412007,0.5547400188741954,0.9540200597623405,0.1849074138507712,0.01706532322023079,0.5,2.25
HistoKit (no postprocessing),gaussian,54b22c23-34e4-1c55-9de2-c8e205e762bc_131621_1.png,26128520,1337126,135783,163819,0.9942994455391575,0.9886635153265904,0.9948301312241181,0.9937693257340094,0.9892094606898523,0.9942994455391575,0.9078130420820295,0.890856093994117,0.00516986877588185,0.5,0.75
HistoKit (no postprocessing),gaussian,228e0715-eef2-126e-c558-f7684e2bcfa8_110725_2.png,2691316,181220,65089,802881,0.8611381751709676,0.756139293105415,0.9763862712482382,0.7702244607273144,0.7679538543715744,0.8611381751709676,0.7357425023040165,0.18414776532083596,0.023613728751761806,0.5,2.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_4.png,4419836,441384,23217,427687,0.9514665183299722,0.9074259763403507,0.9947745390388095,0.9117720534796844,0.9151179452889278,0.9514665183299722,0.9500280886179754,0.5078802537422143,0.0052254609611904245,0.5,2.25
HistoKit (no postprocessing),gaussian,39bcf904-a619-148a-5bca-38122a540be1_104536_1.png,1664842,912308,1388,340778,0.9068137314977464,0.8295143816068496,0.9991669817492183,0.8300884514514215,0.88279240753656,0.9068137314977464,0.9984808951773895,0.7280489926469532,0.0008330182507817048,0.5,2.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_3.png,21835538,1445971,44592,242598,0.9934667577651949,0.9870183279385797,0.9979619865147054,0.9890118441158258,0.9878147707686368,0.9934667577651949,0.9700837871327813,0.8563292349912855,0.0020380134852946486,0.5,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_3.png,3154155,271352,3299,615520,0.9106673197510831,0.8359864128403748,0.9989551708433441,0.8367180194579108,0.8469908212147093,0.9106673197510831,0.9879883925418076,0.30596523511848384,0.001044829156655964,0.5,2.25
HistoKit (no postprocessing),gaussian,10fd35f3-17d4-d309-f849-cc9e883460c1_123055_2.png,4871973,3707617,3599924,97976,0.7248964167570436,0.5685000232792248,0.5750746261433537,0.9802863168213597,0.6988065150124333,0.7248964167570437,0.5073686209902893,0.974254735070198,0.42492537385664625,0.5,0.75
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_3.png,9074844,267276,29705,165751,0.9893456273769233,0.9789158926895569,0.9967373452545535,0.9820627351377266,0.9795067425937156,0.9893456273769233,0.8999767661904297,0.6172271013123893,0.0032626547454464795,0.5,0.75
HistoKit (no postprocessing),gaussian,c74350c8-f970-c60d-af8a-f9c4d9c5bab2_124242_3.png,306469,1906515,1520821,20199,0.2845635801626587,0.16588407292276164,0.16771776784199552,0.9381665789119228,0.5894996382529161,0.28456358016265865,0.5562673166564353,0.9895163475222581,0.8322822321580045,0.5,2.25
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_1.png,21692085,770070,145178,2515417,0.9422172097088561,0.8907473427975894,0.9933518225246452,0.8960893610584024,0.8940961877183031,0.9422172097088561,0.8413785116165237,0.23438534378617235,0.006648177475354855,0.5,0.75
HistoKit (no postprocessing),gaussian,332605c9-e7e2-297a-c808-98d567218fe3_115336_2.png,5458978,467853,14015,169010,0.9835127183804747,0.9675602795673806,0.9974392439383716,0.9699697298572776,0.9700443021897733,0.9835127183804746,0.9709152714021267,0.7346211037538686,0.0025607560616284363,0.5,2.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_8.png,3946349,94896,520,117200,0.9853041376866974,0.9710339563624535,0.9998682499976563,0.971158216622957,0.9716948808177034,0.9853041376866974,0.9945501802632682,0.4474200362100181,0.00013175000234362985,0.5,2.25
HistoKit (no postprocessing),gaussian,3e1fffa8-5bae-87b0-bc39-e4a1bc285608_122517_10.png,3524379,1768581,239269,1705651,0.7837458712664608,0.6443931845744766,0.9364263076674546,0.6738735724269268,0.7312859566613428,0.7837458712664609,0.8808332295739224,0.5090566778499536,0.06357369233254545,0.5,2.25
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_7.png,11423059,165454,59627,333866,0.9830680040212377,0.9666998461141626,0.9948072254174677,0.9716026086753127,0.967159672595724,0.9830680040212377,0.7350864799783189,0.3313586477609549,0.005192774582532345,0.5,2.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_2.png,3132175,118484,3888,1037805,0.8574203573671823,0.750425025420066,0.9987602289877467,0.7511247056340797,0.7573141718106996,0.8574203573671823,0.9682280260190239,0.10246919239048369,0.0012397710122532615,0.5,2.25
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_5.png,2942223,782128,329488,5058301,0.5220301031694247,0.35320753439490843,0.8992918384294946,0.3677537871269432,0.4087240757933921,0.5220301031694248,0.7035954862110657,0.13391619006069588,0.10070816157050547,0.5,2.25
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_1.png,51759557,2597438,150146,266429,0.9959919927023334,0.9920159853934746,0.9971075542466502,0.9948789245435925,0.9923945983436903,0.9959919927023334,0.9453534450630081,0.9069687942910757,0.0028924457533498122,0.5,0.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_1.png,7422411,301457,6243,625899,0.959155942987268,0.9215174324385227,0.9991596054951543,0.9222322450303231,0.9243488219856127,0.9591559429872679,0.9797107572310693,0.3250714935795962,0.0008403945048456961,0.5,2.25
HistoKit (no postprocessing),gaussian,cd7afea3-2dfd-f8a4-f2e6-1e02af01c417_132555_3.png,0,3998811,3939,106110,0.0,0.0,0.0,0.0,0.9732166586352419,,0.9990159265504965,0.9741505378544435,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,be2180cd-04c9-2627-2456-4397fd5e59ee_103647_5.png,4958796,478757,17249,115334,0.986807891404876,0.9739593143625725,0.9965335924413867,0.9772701921314589,0.9761975291088045,0.9868078914048761,0.9652242109974476,0.8058647580926155,0.0034664075586133165,0.5,2.25
HistoKit (no postprocessing),gaussian,0504f20c-cba2-27c1-e181-78505aa24ca7_112258_3.png,3520891,2222622,2643698,61011,0.7224940750471118,0.5655504690310974,0.5711477277722813,0.982966870673737,0.6798487303008847,0.7224940750471118,0.4567356852816913,0.9732833603297903,0.42885227222771866,0.5,2.25
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_1.png,6544253,59579,4198,13118,0.9986787551364577,0.9973609970420184,0.9993589323643103,0.9979995031545417,0.9973847435520246,0.9986787551364578,0.9341768976276714,0.8195523886817888,0.0006410676356897227,0.5,2.25
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_1.png,11669942,483181,18097,46340,0.9972467904537798,0.9945086996082195,0.9984516649884553,0.9960448203619544,0.9947258699773114,0.9972467904537798,0.9638982760065273,0.9124869457490826,0.0015483350115447082,0.5,2.25
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_10.png,4983674,182203,4189,441014,0.9572436187827555,0.9179935371532639,0.9991601613757234,0.918702421226806,0.9206564511644817,0.9572436187827555,0.9775258594789475,0.2923588413024677,0.0008398386242765689,0.5,2.25
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_8.png,29526877,642304,180456,1741883,0.968473890250725,0.9388748196457425,0.9939255402024814,0.9442931859146317,0.9400982253255689,0.968473890250725,0.7806699402012738,0.26940168703209944,0.00607445979751868,0.5,0.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_2.png,6604145,751016,5581,1776763,0.8811028272720153,0.7874743530934101,0.9991556382216147,0.7879987466751812,0.8049419398402518,0.8811028272720154,0.9926235499215567,0.29710508711402384,0.0008443617783853673,0.5,2.25
HistoKit (no postprocessing),gaussian,c0272a60-2518-4785-1810-6431c15f4b4b_130712_1.png,8103471,226907,46631,21941,0.9957867997287213,0.991608952620538,0.9942784765147724,0.9972997061564386,0.991835646122432,0.9957867997287213,0.8295264277723753,0.9118297113097151,0.005721523485227547,0.5,2.25
HistoKit (no postprocessing),gaussian,6f1702fd-ae84-1c96-04ae-a23a14a5d2d4_111419_5.png,2295407,936652,23991,239481,0.9457238407460953,0.8970361631011079,0.9896563677299023,0.9055260035157372,0.9246260439401053,0.9457238407460953,0.9750261023085579,0.7963827220220843,0.010343632270097672,0.5,2.25
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_4.png,5069598,185044,1783,510919,0.9518675451079235,0.9081557780843021,0.9996484192372846,0.9084459378942847,0.9111025803212016,0.9518675451079235,0.990456411546511,0.26588195062093817,0.0003515807627153235,0.5,2.25
HistoKit (no postprocessing),gaussian,2125a939-8f92-6ca7-9a29-e1755d6267ed_103351_8.png,6818068,209012,0,1347870,0.9100460851390476,0.8349399664802746,1.0,0.8349399664802746,0.8390593376676876,0.9100460851390476,1.0,0.13425037992603164,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,deaaef3a-8172-327d-10b9-23d266fb17ca_123636_1.png,3599589,3806206,280131,130596,0.946027315715505,0.8975823850290102,0.9277960780674894,0.964989404010793,0.9474539955238404,0.946027315715505,0.9314469168842413,0.9668268813112775,0.07220392193251059,0.5,2.25
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_4.png,8058228,381173,35857,671486,0.9579558100997284,0.9193044012763116,0.9955699748643608,0.9230804124854491,0.9226672354665223,0.9579558100997284,0.9140181761503968,0.3621049171669078,0.004430025135639173,0.5,2.25
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_2.png,7189647,1503140,205667,46619,0.9827574328951487,0.9660993991749187,0.9721895513834842,0.9935575889554088,0.9717960937825773,0.9827574328951488,0.8796429321743181,0.9699185486259476,0.02781044861651581,0.5,2.25
HistoKit (no postprocessing),gaussian,f4c75e72-7c5b-0601-d74f-78529d4dec70_114117_1.png,4370401,8490103,10281976,170946,0.45539896270260005,0.2948327443178564,0.2982724918967073,0.9623578643076602,0.5516350964461423,0.4553989627026001,0.45227292086294757,0.9802626679516534,0.7017275081032928,0.5,2.25
HistoKit (no postprocessing),gaussian,0502ebf6-5b9d-c3a6-85fe-a3909acf1f7b_112628_7.png,4958049,904319,515,276427,0.9728302841939206,0.9470979033201776,0.9998961392854867,0.9471910846472502,0.9548903704162194,0.9728302841939205,0.9994308348271617,0.7658878370115164,0.00010386071451331474,0.5,2.25
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_2.png,8252094,48388,20472,535751,0.9673968581413426,0.9368525224512242,0.9975253143945905,0.939034996634556,0.9371975243614866,0.9673968581413425,0.7027011327330817,0.08283644817415033,0.0024746856054094946,0.5,2.25
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_1.png,8257231,270255,75562,39319,0.9930916693461672,0.9862781338806743,0.9909319720290664,0.9952608011763926,0.9867072296281794,0.9930916693461672,0.7814971502268541,0.8729899797786635,0.009068027970933635,0.5,2.25
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_1.png,6241376,404662,24794,96376,0.9903863257801817,0.9809557369015486,0.9960431970406165,0.9847933462842976,0.9820945358854051,0.9903863257801818,0.9422664952870609,0.8076473241550541,0.003956802959383483,0.5,2.25
HistoKit (no postprocessing),gaussian,e16fa7c2-3d43-e563-886f-5b0ebdd4e8c5_105048_1.png,42034757,453515,997655,37686,0.9878345248341003,0.9759614895698635,0.9768161961267707,0.9991042592891504,0.9762119702700233,0.9878345248341003,0.3125167967915544,0.9232778434897323,0.02318380387322932,0.5,0.75
HistoKit (no postprocessing),gaussian,e398b039-2e70-a00a-855c-e3ff4eba631e_115619_1.png,14411913,376466,356,1819129,0.9406237465657676,0.8879033709850501,0.9999752988235232,0.8879228456189073,0.8904443702091973,0.9406237465657677,0.999055256858676,0.17146422723680824,2.47011764767921e-05,0.5,2.25
HistoKit (no postprocessing),gaussian,b1a83861-bd20-5668-5a83-92a470ead44d_110338_5.png,2677558,2334170,0,196980,0.9645215068327349,0.9314742055940816,1.0,0.9314742055940816,0.9621825604353326,0.964521506832735,1.0,0.922177666278174,0.0,0.5,2.25
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_6.png,5678548,405964,102239,621947,0.9400571892949772,0.8868942548605018,0.9823139998066007,0.901286010067463,0.8936381081963101,0.9400571892949772,0.7988225177734094,0.394940807132135,0.017686000193399273,0.5,2.25
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_5.png,8878863,227100,4824,1185057,0.937201515737581,0.881824287120618,0.999456982219207,0.8822469773209644,0.8844309412613478,0.937201515737581,0.9792000827857401,0.160817812750282,0.0005430177807930423,0.5,2.25
