Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,33-00_he_R2.png,25104140,43308416,1258181,3180424,0.9187766146231391,0.8497565138242908,0.9522735118808393,0.8875561949620294,0.9390729682399983,0.9187766146231392,0.9717685198176562,0.9315873659140559,0.04772648811916068,39336256,32018111,1224265,272529,0.9813295876603946,0.9633435660573971,0.9698163393907095,0.9931194809434322,0.9794540817269886,0.9813295876603946,0.9631715554868882,0.9915601239244561,0.030183660609290498,3918621,66051571,1937317,943652,0.731208034624435,0.5763025417709009,0.6691705069281813,0.8059236904221544,0.9604540413570073,0.7312080346244351,0.9715053877627767,0.9859146375257233,0.33082949307181875,0,72816335,315,34511,0.0,0.0,0.0,0.0,0.9995219568292124,0.0,0.9999956740663022,0.9995262786653157,1.0,0,72850882,0,279,0.0,0.0,0.0,0.0,0.9999961702737997,0.0,1.0,0.9999961702737997,0.0,0,72847087,4074,0,0.0,0.0,0.0,0.0,0.9999440777615061,0.0,0.9999440777615061,1.0,1.0,31519,72753939,36473,29230,0.48964976192510545,0.32419616959124475,0.46356924344040473,0.5188398162932724,0.999098120069768,0.48964976192510545,0.9994989312603424,0.9995983961621676,0.5364307565595953,0.5,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R4.png,5322199,4891374,182026,257066,0.9603832366880829,0.9237858320296614,0.9669297675876258,0.9539247553217135,0.9587810186465077,0.9603832366880829,0.9641214964323728,0.9500691471591395,0.03307023241237413,4453687,5997335,130444,71199,0.9778633633025385,0.9566855625702152,0.9715444432107198,0.9842650179474135,0.9810711216395146,0.9778633633025385,0.97871267876991,0.9882675123843748,0.028455556789280235,355163,10065006,121968,110528,0.7534041420331727,0.6043692005057355,0.7443720906836906,0.7626580715538844,0.9781748510818654,0.7534041420331727,0.9880270627960767,0.9891378673590988,0.25562790931630935,43354,10562273,43481,3557,0.6483035006654405,0.4796220904504823,0.4992687280474463,0.9241755664982627,0.9955843913236735,0.6483035006654404,0.9959002443390635,0.9996633487383386,0.5007312719525537,0,10652322,343,0,0.0,0.0,0.0,0.0,0.9999678014844173,0.0,0.9999678014844173,1.0,1.0,0,10652665,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10616753,0,35912,0.0,0.0,0.0,0.0,0.9966288248058115,0.0,1.0,0.9966288248058115,0.0,0.75,
HistoKit (no postprocessing),gaussian,33-00_he_R1.png,13027290,22968015,1702672,1058131,0.9041899599252247,0.8251338524545048,0.8844075768830904,0.9248775737693605,0.9287646994894327,0.9041899599252246,0.9309840054312228,0.9559591871288887,0.1155924231169096,19319967,18995912,373033,67196,0.9887352312220397,0.9777214254352538,0.9810575839130655,0.996533995200845,0.9886410420778061,0.9887352312220397,0.9807406650181515,0.9964750763621546,0.018942416086934442,3645467,32854825,673843,1581973,0.7637084871815015,0.6177414301262962,0.8439929062743818,0.6973713710726475,0.9417945682265103,0.7637084871815016,0.9799024822578696,0.9540615535741738,0.15600709372561822,0,38745534,0,10574,0.0,0.0,0.0,0.0,0.9997271655863896,0.0,1.0,0.9997271655863896,0.0,0,38755920,188,0,0.0,0.0,0.0,0.0,0.9999951491517156,0.0,0.9999951491517156,1.0,1.0,0,38756108,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,38696950,13648,45510,0.0,0.0,0.0,0.0,0.9984735825382672,0.0,0.9996474350512488,0.9988253198170689,1.0,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16237101,36503286,134863,375107,0.9845389479535821,0.9695487049645876,0.9917625643447543,0.9774197987407814,0.9904231627968241,0.984538947953582,0.9963190553103543,0.9898285426916514,0.00823743565524576,36396260,16490015,294148,69934,0.9950232516266952,0.9900957939945172,0.9919829727704309,0.9980822237714196,0.9931628251806838,0.9950232516266952,0.982474669722881,0.9957769193612854,0.008017027229569101,68813,53031850,110299,39395,0.4789990254768203,0.31492354935997474,0.38418978069587745,0.6359326482330326,0.9971888639169123,0.4789990254768203,0.997924453525581,0.9992576959519227,0.6158102193041226,0,53249194,0,1163,0.0,0.0,0.0,0.0,0.9999781597708349,0.0,1.0,0.9999781597708349,0.0,0,53250357,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,53250357,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6435,53185335,2438,56149,0.18010831688987783,0.09896650364492018,0.7252338555167361,0.10282180749073246,0.9988997820239965,0.18010831688987786,0.9999541623974367,0.9989453900270698,0.2747661444832638,0.5,2.25
HistoKit (no postprocessing),constant,390-02_he_2_R1.png,4056762,24606419,1346104,2301888,0.6898365822909224,0.5265271285754224,0.7508537135660962,0.6379910830129036,0.8870981254688587,0.6898365822909224,0.9481320563707814,0.9144543727704608,0.2491462864339038,14640852,16865584,720197,84540,0.9732525026805264,0.9478985877456664,0.9531153764303466,0.9942588964694454,0.975094157058303,0.9732525026805264,0.9590466297743615,0.9950124258677989,0.046884623569653346,23957,30355499,38802,1892915,0.02420350055136538,0.012249996676337672,0.3817301104224095,0.012497965435355099,0.940215200481889,0.02420350055136538,0.9987233790966273,0.9413020745764428,0.6182698895775904,244173,31120472,696847,249681,0.34034068496606673,0.20506659522415788,0.2594769505430278,0.4944234530853248,0.9707058607869172,0.34034068496606673,0.9780985003796203,0.9920408102568068,0.7405230494569722,0,32221486,89687,0,0.0,0.0,0.0,0.0,0.9972242728544705,0.0,0.9972242728544705,1.0,1.0,0,32291314,19859,0,0.0,0.0,0.0,0.0,0.9993853828828808,0.0,0.9993853828828808,1.0,1.0,8157288,21218123,2276645,659117,0.8474955608571653,0.7353512334299404,0.7818037551132444,0.9252397093826792,0.9091409649535163,0.8474955608571652,0.9030999156918681,0.969872022247779,0.21819624488675554,0.75,
HistoKit (no postprocessing),constant,1083_he_R1.png,0,16861327,4816438,0,0.0,0.0,0.0,0.0,0.7778166706761513,0.0,0.7778166706761513,1.0,1.0,8656766,12711476,0,309523,0.9824364731313612,0.9654792523417436,1.0,0.9654792523417436,0.9857216368938403,0.9824364731313611,1.0,0.976228936044001,0.0,8919,21433765,4502,230579,0.07052850912742815,0.03655327868852459,0.664555547276656,0.03724039449181204,0.9891556624956493,0.07052850912742814,0.9997900016825054,0.9893567513514372,0.335444452723344,705,21655652,0,21408,0.061793321062319224,0.031881698548365214,1.0,0.031881698548365214,0.9990124443179451,0.061793321062319224,1.0,0.9990124121998094,0.0,0,21677765,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,21677451,314,0,0.0,0.0,0.0,0.0,0.999985515111913,0.0,0.999985515111913,1.0,1.0,8036509,9074288,153612,4413356,0.7787320204577658,0.6376422157155521,0.9812442331438083,0.6455097304267958,0.7893247758705753,0.7787320204577658,0.9833535257209116,0.672785254415078,0.018755766856191746,0.75,
HistoKit (no postprocessing),constant,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4497150,3713816,172134,549951,0.9256837805418373,0.8616492646910898,0.9631348189572534,0.8910362602214618,0.919167034868602,0.9256837805418373,0.9557034959276367,0.8710175767109225,0.036865181042746595,2834856,6013536,30526,54133,0.9852878794224426,0.9710023753945433,0.9893466211485938,0.9812623031794168,0.9905229467513395,0.9852878794224427,0.9949494230866592,0.9910784520381715,0.0106533788514062,33771,8823497,25652,50131,0.471250654107797,0.3082589407963196,0.5683152987900308,0.40250530380682226,0.9915165602435271,0.471250654107797,0.9971011901822424,0.9943505632645407,0.4316847012099692,0,8933051,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,8933051,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,761630,7651077,449392,70952,0.7453792417709106,0.5941072127827866,0.6289150816417869,0.9147807663389311,0.9417506963746205,0.7453792417709106,0.944522718375936,0.9908117413182468,0.37108491835821317,12413,8737047,115527,68064,0.11911696262780867,0.06333034019713883,0.09702204158199156,0.15424282714315893,0.9794481191252574,0.11911696262780867,0.986949897284112,0.992269944126769,0.9029779584180084,0.75,
HistoKit (no postprocessing),gaussian,13-23_he_R1.png,7505986,38898094,6509179,3879077,0.5910172144911455,0.4194637582301614,0.5355617290270932,0.6592836596512466,0.8170834881664315,0.5910172144911456,0.856648977797015,0.9093189916649701,0.46443827097290685,27472515,25487050,3796961,35810,0.93479220156603,0.877567928943374,0.8785729252386577,0.9986982122684678,0.9325125312683036,0.9347922015660299,0.8703401320263129,0.9985969440728821,0.12142707476134233,560329,55209309,132547,890151,0.5228520133846174,0.3539604820385249,0.8087002580548324,0.3863059125255088,0.9819923237529796,0.5228520133846174,0.9976049411859262,0.9841326280146012,0.1912997419451677,7594,56782808,799,1135,0.8870459058521201,0.7970193115029387,0.9048016203979506,0.86997365104823,0.9999659461093483,0.8870459058521201,0.999985929037583,0.9999800119551402,0.09519837960204933,0,56792336,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1767243,52654017,1770394,600682,0.5985012095377206,0.4270436860957311,0.4995546462228883,0.7463255804132309,0.9582500709250629,0.5985012095377205,0.9674705896219988,0.9887205821968874,0.5004453537771116,6984288,42436021,284501,7087526,0.6545539505139569,0.48649587307049197,0.9608599176561597,0.4963317451467167,0.8701932774873004,0.6545539505139568,0.9933404137711613,0.856885735587558,0.03914008234384022,0.5,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R3.png,4176812,3819808,133449,182947,0.9635068892574642,0.929583495800773,0.9690392298749426,0.9580373594044992,0.961939685909422,0.9635068892574643,0.9662432773786273,0.9542947295050533,0.030960770125057394,3560816,4575878,100837,75485,0.9758395298189054,0.9528189753763442,0.972461344644072,0.9792412674308315,0.9787896474636882,0.9758395298189054,0.9784384979627794,0.9837714235590729,0.027538655355928046,258985,7918865,82110,53056,0.7930507581881875,0.6570705135848951,0.7592752752165819,0.829971061495124,0.9837404378868031,0.7930507581881874,0.9897375007420971,0.9933446405201456,0.2407247247834181,0,8313016,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,8313016,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,8313016,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,8308094,7,4915,0.0,0.0,0.0,0.0,0.9994079164529456,0.0,0.9999991574488563,0.999408758008081,1.0,0.75,
HistoKit (no postprocessing),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32619513,49465279,885623,3029931,0.9433796864936494,0.8928275128111849,0.9735675449877297,0.9150076225592747,0.9544704855024653,0.9433796864936494,0.9824109804428132,0.9422817624693758,0.02643245501227036,43238378,39708353,2584445,469170,0.9658929705540927,0.9340357845470166,0.9435991754589192,0.989265698455562,0.9644929916909869,0.9658929705540928,0.9388916051380662,0.9883225752866845,0.056400824541080766,66236,85804948,34620,94542,0.5063256304608729,0.3389799281466545,0.656738319980963,0.41197178718481386,0.9984981223215079,0.5063256304608728,0.9995966894893973,0.9988993881104533,0.34326168001903706,7042,85686990,5158,301156,0.04395782745210644,0.02247284239012497,0.5772131147540983,0.0228489477543657,0.9964382236322631,0.04395782745210644,0.99993980778729,0.9964977032997083,0.42278688524590163,6142574,79428388,414431,14953,0.9662288788922785,0.9346642203130331,0.9367956864452597,0.9975715900230726,0.9950071828780782,0.9662288788922786,0.9948094142317294,0.9998117778052663,0.06320431355474031,0,85998930,1416,0,0.0,0.0,0.0,0.0,0.9999835349499641,0.0,0.9999835349499641,1.0,1.0,0,85982585,910,16851,0.0,0.0,0.0,0.0,0.9997934775750786,0.0,0.9999894165734947,0.9998040568545123,1.0,0.5,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R2.png,5145298,5076919,189307,228143,0.9610152963481853,0.9249561547637966,0.9645133988364649,0.9575424760409578,0.9607647494982691,0.9610152963481853,0.9640526251626876,0.9569952245609947,0.03548660116353507,4532771,5884084,113567,109245,0.9760116808640154,0.9531472797341567,0.9755577403107566,0.9764660440636137,0.979058367146265,0.9760116808640152,0.9810647535176689,0.9817722337619043,0.024442259689243444,539185,9906455,114426,79601,0.84751064329765,0.7353739436888649,0.8249325669243632,0.8713594037357019,0.9817638089613143,0.8475106432976499,0.9885812435054363,0.9920287849377172,0.17506743307563674,4963,10634093,150,461,0.9420138559362248,0.890383925367779,0.9706630158419715,0.9150073746312685,0.9999425733906898,0.9420138559362248,0.999985894623623,0.9999566507443566,0.029336984158028555,0,10639667,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10639667,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10639667,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,
HistoKit (no postprocessing),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21131631,66139609,3532558,4629553,0.8381348413625022,0.7213701479312544,0.8567738026983169,0.8202895876214386,0.9144731803455167,0.8381348413625022,0.949297428914476,0.9345823396919692,0.143226197301683,47166520,46390414,909950,966467,0.98049654307892,0.9617393020324211,0.981072861630648,0.9799209012314154,0.9803379323859224,0.98049654307892,0.9807623044930479,0.9795918358728058,0.018927138369351993,6376083,83458474,3185751,2413043,0.6949045717499248,0.5324549888904914,0.6668263640636305,0.7254513133615333,0.9413329413529657,0.6949045717499247,0.9632318137763942,0.9718993784632919,0.3331736359363695,152739,94774568,210258,295786,0.3764260241866518,0.23185024507311208,0.4207720724964669,0.34053620199542944,0.9946974092945767,0.3764260241866517,0.9977864043252551,0.9968887672386284,0.5792279275035331,10994627,83430516,972912,35296,0.9561600319200441,0.9160025110734256,0.9187040877827931,0.9967999776607688,0.9894354752354866,0.956160031920044,0.9884730748139756,0.9995771202705127,0.08129591221720689,0,95433168,183,0,0.0,0.0,0.0,0.0,0.9999980824313714,0.0,0.9999980824313714,1.0,1.0,209862,93571468,590277,1061744,0.20259443126446547,0.11271492354782765,0.26228192851492055,0.1650369689982589,0.9826892697082386,0.20259443126446547,0.9937312440418347,0.9887804294331677,0.7377180714850795,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39099498,30118766,2846884,4360233,0.9156135697218769,0.8443609622512895,0.9321304040000399,0.8996718824605702,0.9056973363338549,0.9156135697218769,0.9136408959022497,0.8735394551332537,0.06786959599996013,26157606,46439487,3501191,327097,0.9318124448956692,0.8723303697398517,0.8819510110271837,0.9876495877639254,0.9499081594372425,0.9318124448956691,0.9298930022535937,0.9930057538519383,0.11804898897281639,232768,76086487,79642,26484,0.8143553358453072,0.6868460344532509,0.7450721807880669,0.8978445682193387,0.9986113775474669,0.8143553358453072,0.9989543646100224,0.9996520435393331,0.254927819211933,307427,75855147,188616,74191,0.7005597833332005,0.5391242893268378,0.6197587709130056,0.8055883108239129,0.9965612601918203,0.7005597833332005,0.9975196387901004,0.9990228941545625,0.3802412290869945,0,76391895,33486,0,0.0,0.0,0.0,0.0,0.9995618471303401,0.0,0.9995618471303401,1.0,1.0,2129171,74194861,74405,26944,0.9767531689745902,0.9545626132023026,0.9662344298540191,0.9875034494913305,0.9986738829604265,0.9767531689745901,0.9989981724068742,0.9996369799952992,0.033765570145980896,1167800,72134532,606887,2516162,0.4278714385189449,0.27216059106251467,0.6580315289400328,0.31699566933643725,0.9591359708105348,0.42787143851894494,0.9916569265716414,0.9662941914511873,0.3419684710599672,0.5,2.25
HistoKit (no postprocessing),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58425129,23711308,268826,1070883,0.9886647823499265,0.9775836588062031,0.9954198690478432,0.9820007599837112,0.9839509960126813,0.9886647823499265,0.9887896372889325,0.9567882032706471,0.004580130952156827,18541473,64470448,208993,255232,0.987636218984381,0.9755744303629365,0.9888539836823256,0.9864214499296552,0.9944388304654123,0.9876362189843809,0.9967687877821949,0.9960567119572943,0.011146016317674451,0,83476146,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,83476146,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5168354,77430827,861890,15075,0.9217950264824023,0.8549348677877875,0.857072118474808,0.9970916935488072,0.9894944239519635,0.9217950264824024,0.988991440928024,0.9998053479963342,0.142927881525192,0,83476146,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,83474665,1481,0,0.0,0.0,0.0,0.0,0.9999822584046945,0.0,0.9999822584046945,1.0,1.0,0.5,2.25
HistoKit (no postprocessing),constant,47-07b_he_2_R1.png,10545597,36904363,362012,292396,0.9699061906862823,0.9415707403702052,0.9668110582255011,0.97302120420266,0.9863960794578988,0.9699061906862823,0.9902858273711892,0.992139207612147,0.03318894177449888,36508485,11282021,65082,248780,0.9957199176466456,0.9914763173569572,0.9982205181135326,0.9932318141733342,0.9934753949994728,0.9957199176466456,0.9942644391260043,0.9784247425655859,0.0017794818864673495,172385,47797863,57214,76906,0.71993568460398,0.56242149393974,0.7508090192030453,0.691501097111408,0.9972118956016635,0.71993568460398,0.9988044319728082,0.9983936006041094,0.2491909807969547,6906,48092503,3763,1196,0.7358158862074476,0.5820480404551202,0.6472959040209955,0.8523821278696618,0.9998969116484391,0.7358158862074476,0.9999217610780845,0.9999751318774628,0.3527040959790046,0,48008515,93451,2402,0.0,0.0,0.0,0.0,0.9980073950872819,0.0,0.9980572311742933,0.9999499697120969,1.0,0,48077641,26727,0,0.0,0.0,0.0,0.0,0.9994443955692339,0.0,0.9994443955692339,1.0,1.0,172086,47764393,90660,77229,0.6721308594093282,0.5061725126847563,0.6549519307620287,0.6902352445701221,0.9965099011382916,0.6721308594093283,0.998105529211304,0.9983857361692294,0.34504806923797127,0.75,
HistoKit (no postprocessing),constant,390-02_he_2_R2.png,2693059,28032158,2640010,1574804,0.5609994946323961,0.3898535772154468,0.5049735902535669,0.6310087741804271,0.8793700555102542,0.5609994946323962,0.9139281579313207,0.9468096726709077,0.4950264097464331,18409366,16120869,314671,95125,0.9889924200065069,0.9782245351838726,0.9831942758925332,0.9948593560341649,0.9882714471546977,0.9889924200065068,0.9808542341778852,0.9941338779479075,0.016805724107466783,725065,32527985,139914,1547067,0.46225014033612455,0.3006016469005981,0.8382457840016925,0.3191121818626735,0.9517178161633572,0.4622501403361245,0.9957170799383211,0.954598249769362,0.16175421599830747,9154,34689884,34872,206121,0.07060520399072892,0.036594482444322736,0.2079225911961114,0.04252235512716293,0.9931026678253376,0.07060520399072892,0.9989957596822279,0.9940932780127697,0.7920774088038887,0,34932557,7474,0,0.0,0.0,0.0,0.0,0.9997860906305435,0.0,0.9997860906305435,1.0,1.0,0,34937436,2595,0,0.0,0.0,0.0,0.0,0.999925729888448,0.0,0.999925729888448,1.0,1.0,7909675,23205585,2054176,1770595,0.8052969130051684,0.6740561079747608,0.7938371418841972,0.8170923951501353,0.890533268273288,0.8052969130051683,0.9186779320675282,0.9291086547262232,0.20616285811580282,0.75,
HistoKit (no postprocessing),constant,11-22_he_R1.png,12339576,19069090,214404,705343,0.9640708375778193,0.9306339396061172,0.9829214320876726,0.9459296757611143,0.971549887091581,0.9640708375778192,0.9888814755251305,0.9643305575436727,0.017078567912327404,14555603,17628676,74932,69202,0.995073241329617,0.9901947905598583,0.9948783827795771,0.9952681762252557,0.9955415689597877,0.995073241329617,0.9957674164497994,0.9960898137053493,0.005121617220422903,195110,31861876,45603,225824,0.5897706783224287,0.41820905951725157,0.8105503234141903,0.46351684587132425,0.9916040728630879,0.5897706783224287,0.9985707739555356,0.9929622877301895,0.18944967658580966,0,32314054,0,14359,0.0,0.0,0.0,0.0,0.9995558396262755,0.0,1.0,0.9995558396262755,0.0,0,32328413,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4190171,27392146,712871,33225,0.9182489378660108,0.8488542050095751,0.8546063851788339,0.9921331080485941,0.9769213539804753,0.9182489378660108,0.9746354538764378,0.9987885305179646,0.1453936148211661,0,32328270,143,0,0.0,0.0,0.0,0.0,0.9999955766464627,0.0,0.9999955766464627,1.0,1.0,0.75,
HistoKit (no postprocessing),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,118228973,193453963,10989305,5590291,0.9344777226772144,0.8770137824102264,0.9149554910490295,0.9548512015060919,0.9494928772437544,0.9344777226772144,0.9462476553642255,0.9719143311718006,0.08504450895097054,87297092,237577623,1724508,1663309,0.9809653954840074,0.9626418878581,0.9806282070868194,0.981302815844996,0.9896795501473802,0.9809653954840074,0.9927935953065123,0.9930475567617334,0.01937179291318062,189345,326653824,95050,1324313,0.2106111443878462,0.11770004251859256,0.665781747217778,0.12509100470515797,0.9956761346128896,0.21061114438784617,0.9997091038177534,0.99596219122374,0.3342182527822219,0,328262532,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1730982,325628772,80325,822453,0.793165781620082,0.6572284490614179,0.9556535694942934,0.677903294973242,0.9972498292921228,0.793165781620082,0.9997533842292406,0.9974806251684306,0.04434643050570665,75933394,245172631,5773711,1382796,0.954997115359734,0.9138703149977275,0.929336487934556,0.9821150524877131,0.978198830806557,0.954997115359734,0.976992248805125,0.9943915410144267,0.07066351206544401,23627317,291570418,2592530,10472267,0.783406494666702,0.6439344704968485,0.9011233742134346,0.6928916493526724,0.9602001577201019,0.783406494666702,0.9911867554441289,0.9653285197090603,0.09887662578656542,0.9,2.25
HistoKit (no postprocessing),constant,2-12_he_1_R1.png,4941254,4910859,160112,233384,0.9617072940026103,0.9262390927409907,0.9686138967484396,0.9548984875850253,0.961593693454435,0.9617072940026103,0.9684257709223737,0.9546320031926953,0.031386103251560465,4677422,5384426,62229,121532,0.9807350236224269,0.9621982961760542,0.9868705522832799,0.9746753146623202,0.9820644141309707,0.9807350236224269,0.9885748225286897,0.977927183607285,0.013129447716720071,233437,9802437,171155,38580,0.6900203810472518,0.5267413103715939,0.5769688970617314,0.8581706290415673,0.9795292793234643,0.6900203810472518,0.9828391817110625,0.9960796734727722,0.4230311029382687,0,10245609,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10245609,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10245609,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,10245609,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,
HistoKit (no postprocessing),constant,33-12_he_2_R1.png,4121592,14056186,725732,439501,0.8761499410580972,0.7795968279638535,0.8502819287507911,0.9036412982589919,0.9397594821199243,0.8761499410580973,0.950904070770789,0.9696805677440469,0.14971807124920883,11665912,7503922,120071,53106,0.992632333859505,0.985372438707066,0.9898123898532689,0.9954683916348622,0.9910470505341696,0.9926323338595051,0.9842509036931173,0.9929726342154614,0.010187610146731078,2342658,16003453,320698,676202,0.824557883755211,0.7014874423501554,0.8795887594448508,0.7760074995196863,0.948462005217285,0.8245578837552111,0.9803543841269294,0.9594594732325099,0.12041124055514922,0,19318514,0,24497,0.0,0.0,0.0,0.0,0.9987335477398012,0.0,1.0,0.9987335477398012,0.0,0,19303897,39114,0,0.0,0.0,0.0,0.0,0.9979778742823442,0.0,0.9979778742823442,1.0,1.0,0,19343011,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,19316234,7234,19543,0.0,0.0,0.0,0.0,0.9986156757083993,0.0,0.9996256365575786,0.998989282923567,1.0,0.75,
HistoKit (no postprocessing),constant,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20455041,11750621,154465,8572994,0.8241762419294703,0.7009351837573888,0.9925051575714624,0.704665024690786,0.7867873549148622,0.8241762419294703,0.9870252932234173,0.5781757330081287,0.007494842428537588,11248937,20986368,8572994,124822,0.7211853304094251,0.563948277697127,0.5674995539031994,0.9890254400502068,0.7875115361958351,0.721185330409425,0.7099736455746237,0.9940874010418171,0.43250044609680055,0,40933121,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,40905800,0,27321,0.0,0.0,0.0,0.0,0.99933254539765,0.0,1.0,0.99933254539765,0.0,495870,40429115,0,8136,0.9918629910108854,0.9838573350317258,1.0,0.9838573350317258,0.9998012367539724,0.9918629910108853,1.0,0.9997987993793149,0.0,0,40927307,5814,0,0.0,0.0,0.0,0.0,0.9998579634325954,0.0,0.9998579634325954,1.0,1.0,0,40933121,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.75,
