Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,76bd570a-7866-8dee-341c-c3f9290b76cf_114927_1.png,2687851,424582,59010,280936,0.9405236291668067,0.8877249696726696,0.9785172966524335,0.9053701057031036,0.9015328270737367,0.9405236291668067,0.8779756488941091,0.6018017966940602,0.02148270334756655,0.25,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_5.png,2129231,342095,3756,1175787,0.7830926966782855,0.6435105570824723,0.9982390891271254,0.6442418770487786,0.6769144551612233,0.7830926966782855,0.989139831892925,0.22537654442176663,0.0017609108728745182,0.25,1.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_1.png,4603427,249664,87275,368483,0.9528328365042495,0.9099147392317142,0.9813940429385622,0.9258870333533793,0.9141512595291371,0.9528328365042497,0.7409768533770208,0.40389098385982625,0.018605957061437712,0.25,1.75
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_5.png,0,5465858,8050,0,0.0,0.0,0.0,,0.9985293870485218,,0.9985293870485218,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_3.png,5419358,847859,337668,121015,0.9593992387097242,0.9219666892422153,0.9413467995454597,0.9781576078000525,0.9318034761147207,0.9593992387097241,0.7151747703763811,0.8750972778710131,0.05865320045454024,0.25,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_1.png,5082682,269734,17717,977666,0.9108139446221655,0.8362335710460483,0.9965263501933869,0.8386782409194984,0.8431924199238192,0.9108139446221656,0.9383651474512178,0.21623697290363958,0.0034736498066131687,0.25,1.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_4.png,3204658,363270,3596,1841367,0.7764840514840848,0.6346333714946132,0.9988791411153854,0.6350856367140472,0.6591538606633682,0.7764840514840847,0.9901980559659385,0.1647754256142848,0.0011208588846144975,0.25,1.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_1.png,5580302,229641,44287,2017277,0.8440827555662581,0.7302276695246946,0.9921261802417919,0.7344842350438212,0.7380979271186572,0.8440827555662581,0.8383261294938816,0.10220266160135795,0.007873819758208112,0.25,1.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_2.png,6874407,373176,3689,1527422,0.8997959086841067,0.8178445397416316,0.999463659710478,0.8182036316140212,0.825587838008706,0.8997959086841067,0.9902113488915129,0.19634662353638171,0.000536340289521984,0.25,1.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_3.png,0,3205983,2688,0,0.0,0.0,0.0,,0.9991622699865458,,0.9991622699865458,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_1.png,5209173,2768302,6717,73088,0.9923981851661307,0.984911073557122,0.9987122044368267,0.9861635008190621,0.9900952927042377,0.9923981851661307,0.9975794760324164,0.9742773783253971,0.0012877955631733031,0.25,1.75
HistoKit (no postprocessing),gaussian,0fcbbf47-bbbc-4a27-0d18-fe35bf99ccdb_133554_3.png,1744906,238104,5404,907034,0.7927337157135556,0.6566353471737193,0.9969125469202599,0.657973408146489,0.6848715639168792,0.7927337157135556,0.9778077106296302,0.20792603162238962,0.00308745307974016,0.25,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_2.png,4536838,133759,20954,841973,0.9131567397832036,0.8401917490853769,0.9954025984511798,0.8434648475285709,0.8440547108858658,0.9131567397832036,0.8645621247083309,0.13708579814949187,0.00459740154882013,0.25,1.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_3.png,2211889,801738,354740,1084383,0.7545373868670134,0.6058290139829724,0.8617875820775032,0.6710274516180703,0.6768013025658302,0.7545373868670133,0.6932583239802227,0.4250724105187313,0.13821241792249678,0.25,1.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_3.png,9737708,215750,114105,530561,0.9679590769063466,0.9379076500230101,0.9884178678584338,0.9483300447232148,0.9391716873665565,0.9679590769063466,0.6540752754998408,0.28908859711299983,0.011582132141566228,0.25,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_6.png,2212724,166173,8217,688815,0.8639268479330324,0.7604500171148372,0.996300216890048,0.7626035700364531,0.7733913884228147,0.8639268479330325,0.9528814725615001,0.1943571137840531,0.003699783109952043,0.25,1.75
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_5.png,2640366,670896,20748,230136,0.9546454417660228,0.9132264591439688,0.9922032652490649,0.9198272636632896,0.9295694224773493,0.9546454417660227,0.9700019084962784,0.7445862078150387,0.007796734750935135,0.25,1.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_1.png,4106272,7391958,1191548,286122,0.8475090436599233,0.7353715350195257,0.7750871113023847,0.93485966878199,0.8861219645650783,0.8475090436599232,0.8611816663260909,0.9627352150537635,0.22491288869761525,0.25,1.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_1.png,3928869,698007,1335140,27544,0.8522102350629939,0.7424793817618381,0.746364415410384,0.9930381383338898,0.7724901328311261,0.8522102350629939,0.3433135921800047,0.9620371276450588,0.253635584589616,0.25,1.75
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_2.png,1340218,2135900,28951,3601,0.9880014213111152,0.9762873605920875,0.978855057337699,0.9973203236447765,0.9907224104860246,0.9880014213111153,0.9866267932527458,0.9983168972578186,0.021144942662301002,0.25,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_3.png,2439411,165789,1064,233053,0.954210875584473,0.9124314389076905,0.9995640192995217,0.9127947093019775,0.9175446066782962,0.954210875584473,0.9936231293413963,0.4156758816774562,0.0004359807004783905,0.25,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_1.png,4751597,1678761,244469,10215,0.9738996531827924,0.9491271065287785,0.9510677000664123,0.997854808211664,0.9619024083917498,0.9738996531827925,0.8728862382554349,0.9939519566885497,0.04893229993358775,0.25,1.75
HistoKit (no postprocessing),gaussian,73e02c87-178a-0dc6-cf2c-3f6aeb0c5685_124434_1.png,0,9486801,1886107,0,0.0,0.0,0.0,,0.8341578952366449,,0.8341578952366449,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_4.png,0,3170369,1831,0,0.0,0.0,0.0,,0.9994227980581301,,0.9994227980581301,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_8.png,0,7386184,15407,0,0.0,0.0,0.0,,0.9979184205125627,,0.9979184205125627,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_6.png,0,5890688,38899,0,0.0,0.0,0.0,,0.9934398466537383,,0.9934398466537383,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_5.png,0,5529732,26988,0,0.0,0.0,0.0,,0.9951431779898933,,0.9951431779898933,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_1.png,0,8918547,343709,0,0.0,0.0,0.0,,0.962891438111838,,0.962891438111838,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_5.png,3382012,269839,827,932034,0.8788001899469721,0.7838033703425339,0.9997555307834632,0.7839536249729372,0.7965278953181792,0.8788001899469721,0.9969445737551078,0.22451540220971766,0.000244469216536761,0.25,1.75
HistoKit (no postprocessing),gaussian,f010c097-faf6-f2df-c82a-aca0270a9814_110553_3.png,533883,4206911,116790,10846,0.8932275502299645,0.8070561843272831,0.8205089192267083,0.9800891819602041,0.9737829238584103,0.8932275502299645,0.9729884189494139,0.9974284910202271,0.17949108077329165,0.25,1.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_1.png,1911642,1400917,37861,9640,0.9877283290081986,0.9757541945636434,0.980579152737903,0.9949825168819569,0.9858630500645822,0.9877283290081986,0.9736853079488288,0.9931658203107,0.019420847262097057,0.25,1.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_3.png,2346175,427369,698,7680,0.9982177228718615,0.9964417874645422,0.9997025829689122,0.9967372671638652,0.9969884130468072,0.9982177228718615,0.9983694141337688,0.982346816105772,0.0002974170310877495,0.25,1.75
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_1.png,3644363,2093057,108811,89489,0.9735141830681502,0.9483951624173133,0.9710082719319701,0.9760330618353379,0.9665920899233791,0.9735141830681502,0.9505824145679941,0.9589978859552101,0.028991728068029885,0.25,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_3.png,4586093,276806,10405,779506,0.9207083609003205,0.8530672596225747,0.997736320128933,0.8547215324887305,0.8602622412570031,0.9207083609003205,0.9637722789168939,0.26204947023227987,0.0022636798710670603,0.25,1.75
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_7.png,0,4735410,112788,0,0.0,0.0,0.0,,0.9767360986494363,,0.9767360986494363,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_3.png,6725404,567949,16791,21208,0.9971829235899068,0.9943816744322348,0.9975095647634042,0.9968564962680527,0.9948169178072476,0.9971829235899068,0.9712846735301159,0.9640028040064024,0.0024904352365957973,0.25,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_6.png,0,6302721,517199,0,0.0,0.0,0.0,,0.9241634799235182,,0.9241634799235182,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_3.png,2826138,198454,260,661334,0.8952157709930676,0.8103082461611156,0.9999080101245472,0.8103686567232654,0.8205207225028797,0.8952157709930677,0.9986915869037913,0.23081736428049704,9.198987545278479e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_2.png,5849054,4361020,12227,239194,0.978959756489147,0.9587866518590765,0.9979139372434115,0.9607121786103325,0.9759670104511832,0.9789597564891469,0.9972041368804461,0.9480037233050462,0.002086062756588534,0.25,1.75
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_2.png,2479160,1107465,7221,107052,0.9774724682228596,0.9559375545849844,0.9970957789654924,0.9586066416828938,0.9691228993611821,0.9774724682228596,0.9935219425021934,0.9118563181906881,0.0029042210345075837,0.25,1.75
HistoKit (no postprocessing),gaussian,7fcfd7e6-a936-d1a4-6766-2f191e54690d_131809_1.png,3172795,251268,10137,702835,0.8989918909828942,0.8165170479856357,0.9968152005760726,0.8186527093659611,0.8276611147838971,0.8989918909828942,0.9612210937051702,0.2633552142693189,0.0031847994239273727,0.25,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_4.png,8390417,257186,66530,1535359,0.9128589926530472,0.8396877557592812,0.9921330948390713,0.845315973280074,0.8437104004764334,0.912858992653047,0.7944803469708016,0.14347533813656002,0.007866905160928642,0.25,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_1.png,0,2769090,4670,0,0.0,0.0,0.0,,0.9983163647900323,,0.9983163647900323,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_4.png,2528229,506718,3425,35398,0.9923805968699273,0.9848764263443047,0.9986471295050587,0.9861922190708711,0.9873695819791332,0.9923805968699272,0.9932861962234119,0.9347040116875355,0.0013528704949412518,0.25,1.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_2.png,6224224,419534,25522,1060064,0.9197884385394628,0.8514891631930241,0.9959163140390025,0.8544725304655719,0.8595500471967608,0.9197884385394628,0.9426544075352316,0.2835459361258936,0.004083685960997455,0.25,1.75
HistoKit (no postprocessing),gaussian,eb22b9cd-e52e-fa2d-85a8-60a50dc5a7c4_102757_1.png,2187195,588609,17829,33048,0.9885030665946258,0.9772674873730604,0.9919143737211024,0.9851151428019366,0.9820011525884951,0.9885030665946258,0.9706004570953667,0.9468388516497039,0.008085626278897645,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_4.png,0,4493351,2942245,0,0.0,0.0,0.0,,0.6043027351136344,,0.6043027351136344,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_4.png,7412747,487460,1274,6187932,0.7054820673147845,0.5449766662184468,0.9998281634217113,0.5450277151603975,0.56071938554147,0.7054820673147844,0.9973932650480629,0.07302342693882247,0.00017183657828862367,0.25,1.75
HistoKit (no postprocessing),gaussian,f569a03d-b1d7-9121-59cf-f65992813d75_131224_1.png,0,4198766,170140,0,0.0,0.0,0.0,,0.961056612341854,,0.961056612341854,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_2.png,3008627,1939085,70934,57097,0.9791659784696722,0.9591823526823773,0.9769661974547671,0.9813756880919483,0.9747759096550003,0.9791659784696722,0.9647097863254029,0.971396896675754,0.023033802545232906,0.25,1.75
HistoKit (no postprocessing),gaussian,0823ec0e-9dd5-2324-aa8d-fe8db13ea4cd_103937_1.png,1446611,4085696,19053,48312,0.9772460664050744,0.9555045786723171,0.9870004312038776,0.9676826164290736,0.9879698310901067,0.9772460664050745,0.995358303272624,0.9883135204382768,0.01299956879612244,0.25,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_3.png,11713907,134790,81136,429503,0.9786686716973733,0.9582283873773308,0.9931211781084647,0.9646307750458891,0.9586839454805662,0.9786686716973733,0.6242416383390607,0.23886527034714236,0.006878821891535283,0.25,1.75
HistoKit (no postprocessing),gaussian,98491719-8df8-3c0a-7325-de39c48b2a96_133826_2.png,2680159,1629689,101304,53658,0.9719031490694942,0.9453420153848813,0.9635788791725793,0.9803724975007472,0.9652925880384607,0.9719031490694943,0.9414763664555547,0.9681242191895075,0.036421120827420675,0.25,1.75
HistoKit (no postprocessing),gaussian,2852fafe-6f36-4c12-47aa-96e73b433b3f_123004_1.png,2099047,2840309,31533,121044,0.9649302371978943,0.9322369098925931,0.9851998047480028,0.9454779105901515,0.9700355444582637,0.9649302371978943,0.9890199391192134,0.9591254402970534,0.01480019525199711,0.25,1.75
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_2.png,6192826,1439649,158498,460281,0.9524178335830302,0.9091581205897876,0.9750448882784125,0.9308171355127762,0.9250078836501701,0.9524178335830303,0.9008238916695398,0.7577379166600875,0.0249551117215875,0.25,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_6.png,0,5254443,23012,0,0.0,0.0,0.0,,0.9956395649039168,,0.9956395649039168,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_1.png,8824023,8951887,5925890,166317,0.7433807044937558,0.5915719320498544,0.5982423760736758,0.9815004771788386,0.7447554409088911,0.7433807044937558,0.6016951994911606,0.9817598948213925,0.4017576239263242,0.25,1.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_1.png,7387260,848630,57568,35647,0.9937303832762691,0.9875388929178962,0.9922673834774961,0.9951977035412137,0.9888085214437806,0.9937303832762691,0.9364730445222788,0.9596879710769363,0.007732616522503945,0.25,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_4.png,3261989,201651,74841,1223879,0.8339805524896909,0.7152372580666734,0.9775712277820566,0.7271700816876466,0.7272948706103697,0.8339805524896909,0.729319473981164,0.14145686165847088,0.022428772217943378,0.25,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_3.png,5581205,353946,3885,2662340,0.8071953594841429,0.6767205056605512,0.9993043979595674,0.6770394290320487,0.6900234334599488,0.8071953594841429,0.989142919422856,0.11734497325518867,0.0006956020404326519,0.25,1.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_1.png,8061921,344023,5468,1629916,0.9079135543407129,0.831356856363701,0.9993222094533931,0.8318258963703166,0.8371346897541839,0.9079135543407129,0.984354389669548,0.17428248795935436,0.000677790546606839,0.25,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_5.png,4252011,416592,226,4219961,0.6683340394676007,0.5018781430745599,0.9999468515042788,0.501891531275127,0.5252236806134468,0.6683340394676007,0.9994577969281557,0.08984950673485238,5.3148495721193336e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_2.png,3847319,179728,46054,191099,0.9701009519791935,0.9419379053155463,0.9881711821600447,0.9526797374615505,0.9443851132686084,0.9701009519791935,0.7960244837941023,0.484668052757755,0.011828817839955227,0.25,1.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_2.png,8498432,143159,125668,318466,0.9745350581428884,0.9503348367795105,0.9854282765737874,0.9638800403497919,0.9511173846886187,0.9745350581428884,0.5325320745312041,0.31011968589222855,0.01457172342621259,0.25,1.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_2.png,2675793,1771037,106057,19923,0.9770007335374873,0.9550356149481061,0.9618753707065442,0.9926093846681179,0.9724502002051255,0.9770007335374873,0.9434993665740767,0.9888757984544602,0.038124629293455795,0.25,1.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_3.png,6439606,359168,35242,706096,0.9455720951062916,0.896763155373444,0.9945570923054873,0.9011859156735056,0.9016807707896116,0.9455720951062915,0.9106462817879871,0.3371633698313282,0.005442907694512674,0.25,1.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6218032,279406,408,1335252,0.9030143212280467,0.8231778579269581,0.9999343886891247,0.8232223228995494,0.8294850900627058,0.9030143212280466,0.9985418885402446,0.17304345564199974,6.561131087539641e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4476568,126431,15262,465569,0.9490319395859663,0.9030074036808415,0.9966022756871921,0.905796014962758,0.9054195360584442,0.9490319395859662,0.8922882570063447,0.21356587837837837,0.00339772431280792,0.25,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4501666,361647,489,1496578,0.8574276082270779,0.7504361337635798,0.9998913853476835,0.7504973122133745,0.7646261701344889,0.857427608227078,0.9986496785737955,0.19461959665810113,0.00010861465231650176,0.25,1.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,752987,3470101,6897,85399,0.9422525605811284,0.8908105332770209,0.990923614656974,0.8981388047987443,0.9786123320659297,0.9422525605811285,0.998016392301635,0.9759811559555618,0.009076385343026041,0.25,1.75
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6863305,3372577,646364,128119,0.9465914052133864,0.8985985209330241,0.9139290959428438,0.981674834768997,0.9296587352008766,0.9465914052133862,0.8391705675699146,0.9634018492322669,0.08607090405715619,0.25,1.75
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,2871856,3901918,1118562,248552,0.8077418854012178,0.6774891070236402,0.7196880126342654,0.9203463136871844,0.8320681969829336,0.8077418854012178,0.7772001880298298,0.9401147339939814,0.2803119873657346,0.25,1.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5961576,360239,5054,25001,0.9974856120202721,0.9949838366214475,0.9991529556885546,0.9958238238646224,0.9952683225569793,0.997485612020272,0.9861645309381784,0.935102793064064,0.0008470443114454893,0.25,1.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,501620,9911486,24336,244,0.9760853067657761,0.9532877232991258,0.9537299698073604,0.999513812506974,0.9976450719057844,0.9760853067657762,0.9975506807589749,0.9999753827031205,0.046270030192639686,0.25,1.75
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,13005104,451754,0,0.0,0.0,0.0,,0.9664294592392965,,0.9664294592392965,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5754580,53978,0,0.0,0.0,0.0,,0.9907071600214717,,0.9907071600214717,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3792313,10115,0,0.0,0.0,0.0,,0.9973398575857321,,0.9973398575857321,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16738143,258795,0,0.0,0.0,0.0,,0.9847740222385938,,0.9847740222385938,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3505941,889800,10159,16268,0.99624526288914,0.9925186164068975,0.9971107192628196,0.9953813075828266,0.9940239719522189,0.9962452628891401,0.9887117079778078,0.9820454976889151,0.002889280737180399,0.25,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2238235,1204037,375748,1451699,0.7101092860201046,0.5505189535236646,0.856254612214387,0.606578600050841,0.6532173726910296,0.7101092860201046,0.7621524447947031,0.45337224784391217,0.143745387785613,0.25,1.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3114258,317502,2208,23577,0.9958772371205031,0.9917883290133288,0.9992915051856814,0.9924862205947731,0.9925423964113266,0.995877237120503,0.9930937412029652,0.9308752517745156,0.0007084948143185262,0.25,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,4062600,470724,12369,2315739,0.7772850469918231,0.6357042130543282,0.996964639485601,0.6369369831236628,0.6606964843490397,0.777285046991823,0.974396234265452,0.1689324423112742,0.003035360514399005,0.25,1.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3814779,435834,7946,19667,0.996393837880857,0.9928135911171999,0.9979213780745411,0.9948709670184428,0.9935456892646625,0.996393837880857,0.9820947316237776,0.9568233659201626,0.002078621925458933,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5953767,181753,0,0.0,0.0,0.0,,0.9703769199676637,,0.9703769199676637,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_1.png,1389848,2686406,108491,5057,0.9607540877990242,0.9244723279827803,0.9275924874143969,0.9963746635075507,0.9728989579937191,0.9607540877990242,0.9611824693360793,0.998121096221646,0.07240751258560313,0.25,1.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8255662,3827746,406031,247921,0.9619026224804076,0.9266015340282979,0.9531233674525292,0.9708451131717065,0.9486587487517036,0.9619026224804075,0.9040972162681218,0.9391704474384193,0.0468766325474708,0.25,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5210322,216796,93838,390404,0.9555940337202975,0.9149641658255135,0.9823086030587312,0.9302940368802187,0.9180828100470958,0.9555940337202975,0.6979145875853899,0.3570421607378129,0.01769139694126874,0.25,1.75
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_1.png,1109698,6660311,19719,9072,0.9871936809526966,0.974711218114536,0.982540549681827,0.9918910946843409,0.9963082781966457,0.9871936809526964,0.997048067149399,0.9986397542321381,0.017459450318173003,0.25,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_1.png,3105646,199178,34856,1063512,0.8497374706894711,0.7387335056448432,0.9889011374614631,0.7449096436258832,0.7505518723689542,0.8497374706894711,0.8510643752617141,0.15774101323365197,0.011098862538536832,0.25,1.75
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_7.png,0,4638923,232801,0,0.0,0.0,0.0,,0.9522138364160203,,0.9522138364160203,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_1.png,5135628,236878,9928,850509,0.9227038510673983,0.8564997210670665,0.9980705680785517,0.8579202246791211,0.8619533340831129,0.9227038510673984,0.9597740735638518,0.21784148605786163,0.0019294319214483333,0.25,1.75
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_2.png,2744071,1293057,2774378,83966,0.6575392326782792,0.4898014516953849,0.4972540291665285,0.9703094407887874,0.5854752220007564,0.6575392326782793,0.3179047729097085,0.9390235311973729,0.5027459708334715,0.25,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18611988,4123692,1110888,884418,0.9491243618381388,0.9031747690890419,0.9436751516361002,0.9546368699954237,0.91931959364661,0.9491243618381386,0.7877789622090025,0.8234028405925589,0.05632484836389987,0.25,1.75
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_3.png,4499040,1562175,58148,32327,0.9900451721973405,0.9802865880163808,0.9872403771799627,0.9928659497233395,0.9852926594155427,0.9900451721973405,0.9641133280216352,0.9797259583242919,0.012759622820037269,0.25,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,4768341,539696,1570,2680499,0.7804956496781054,0.64001054975498,0.9996708533974743,0.6401454454653343,0.6643262304655282,0.7804956496781055,0.9970993929047824,0.1675973038899818,0.0003291466025257075,0.25,1.75
