Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (postprocessed),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21448552,19611078,600349,1244379,0.9587695023306153,0.920804283467163,0.9727719309003201,0.9451644655333417,0.9570037151004567,0.9587695023306153,0.9702965555079313,0.9403331703544066,0.027228069099679845,0.25,0.75
HistoKit (postprocessed),gaussian,33-00_he_R2.png,25090862,43595241,1211267,3193702,0.9193032448402764,0.8506579116214763,0.953947948472156,0.8870867516289097,0.9397331455201533,0.9193032448402764,0.9729667172456287,0.9317423776809833,0.046052051527844,0.25,0.75
HistoKit (postprocessed),gaussian,2-12_he_1_R4.png,5318641,4925167,179984,260624,0.9602263607961444,0.9234955807606166,0.9672674532269431,0.9532870369125682,0.9587616206632165,0.9602263607961443,0.9647446275340338,0.9497426718508324,0.0327325467730569,0.9,1.25
HistoKit (postprocessed),gaussian,33-00_he_R1.png,13018586,23489808,1746371,1066835,0.9024898044663401,0.8223065335876065,0.8817219041003641,0.9242596298683582,0.9284564717610677,0.9024898044663402,0.9307989137341275,0.9565561546828694,0.11827809589963588,0.25,0.75
HistoKit (postprocessed),gaussian,390-02_he_2_R1.png,3958303,27051227,1309787,2400347,0.680896450767799,0.5161811983328546,0.7513734579325714,0.6225068214164956,0.8931402677168765,0.680896450767799,0.9538173423559538,0.9184985155632089,0.24862654206742862,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16191573,36621056,132438,420635,0.9832077567859262,0.9669701587002795,0.9918869204388554,0.9746791636608451,0.9896361711872543,0.9832077567859262,0.9963965874917906,0.988644281925466,0.008113079561144623,0.25,0.75
HistoKit (postprocessed),gaussian,1083_he_R1.png,0,17296878,4593138,0,0.0,0.0,0.0,,0.7901720126655001,,0.7901720126655001,1.0,1.0,0.9,1.25
HistoKit (postprocessed),gaussian,13-23_he_R1.png,7468088,41239448,6771881,3916975,0.5828744330933908,0.4113075416215416,0.5244455237226991,0.6559549121511229,0.8200419985106167,0.5828744330933908,0.8589524359969289,0.9132576333603749,0.4755544762773009,0.25,0.75
HistoKit (postprocessed),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4503156,3749588,173859,543945,0.9261831101150995,0.8625149397811896,0.9628269312798868,0.8922262502771393,0.9199821460182812,0.9261831101150994,0.9556871801760034,0.8733106278675394,0.037173068720113146,0.9,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R3.png,4182298,3828561,132960,177461,0.9642166695465841,0.9309057610769781,0.9691884007862334,0.9592956858395154,0.962695522804184,0.964216669546584,0.9664371336161035,0.955701441479852,0.030811599213766593,0.9,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R2.png,5148629,5092170,192693,224812,0.9610346024452431,0.9249919243769553,0.963924099689178,0.9581623767712347,0.9608281955553154,0.9610346024452431,0.9635386953266338,0.9577181190382063,0.036075900310821925,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21173595,66965260,3550222,4587589,0.8388073519103229,0.7223670880885072,0.8564047776279852,0.8219185500169558,0.9154747319563392,0.8388073519103229,0.9496532974134673,0.9358853062580359,0.1435952223720148,0.25,0.75
HistoKit (postprocessed),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32532059,50302823,879823,3117385,0.9421208912206522,0.8905751927625594,0.9736673618085925,0.9125544566697871,0.9539662352938874,0.9421208912206522,0.9828101306055963,0.9416440871963658,0.026332638191407475,0.25,0.75
HistoKit (postprocessed),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39044098,34523059,2637288,4415633,0.9171619864935528,0.8469983275925066,0.9367274399176649,0.8983971391815564,0.9125165693836218,0.9171619864935527,0.9290295109461707,0.886600376817999,0.06327256008233507,0.25,0.75
HistoKit (postprocessed),gaussian,47-07b_he_2_R1.png,10541971,36965726,365241,296022,0.9695903993547084,0.9409757039797616,0.9665138075614557,0.9726866404139586,0.986272010024713,0.9695903993547084,0.9902161387890113,0.9920556061943202,0.03348619243854433,0.9,1.25
HistoKit (postprocessed),gaussian,390-02_he_2_R2.png,2628083,29147377,2607800,1639780,0.5530625502828043,0.38222975733394726,0.5019369225782929,0.6157842929822255,0.8820871309028888,0.5530625502828043,0.9178779573484979,0.9467381804692132,0.4980630774217071,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58413986,23717682,267840,1082026,0.9885776722366507,0.9774133367440907,0.9954357248528701,0.9818134701196444,0.9838303642096466,0.9885776722366506,0.9888332636663067,0.9563694056397761,0.00456427514712988,0.25,0.75
HistoKit (postprocessed),gaussian,11-22_he_R1.png,12454118,19179797,219353,590801,0.9684990390144951,0.9389220908618279,0.9826919555029557,0.9547102592204674,0.9750292110400826,0.9684990390144951,0.9886926489047201,0.9701171911947226,0.017308044497044258,0.9,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R1.png,4955845,4935211,164967,218793,0.9627252815564157,0.9281295151982216,0.9677849919114391,0.9577182017370104,0.9626504260514251,0.9627252815564157,0.9676546583276113,0.9575489270089818,0.032215008088560954,0.9,1.25
HistoKit (postprocessed),gaussian,33-12_he_2_R1.png,4134727,14152346,769377,426366,0.8736695073541523,0.7756777544944442,0.8431156843329587,0.9065210904491533,0.9386257612862535,0.8736695073541523,0.9484391313255178,0.9707542065444464,0.1568843156670413,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20455288,16380031,153528,8572747,0.8241976510556642,0.7009661545545042,0.9925503726172333,0.7046735337062946,0.8084730090874345,0.8241976510556642,0.9907141590023055,0.6564411786134594,0.007449627382766676,0.9,1.25
HistoKit (postprocessed),gaussian,223-98_he_R1.png,6095836,34505509,933444,80612,0.9232108975741435,0.8573739235420172,0.8672063141601984,0.9869484856020807,0.9756326750281704,0.9232108975741437,0.9736605085370327,0.9976692384786371,0.13279368583980153,0.9,1.25
HistoKit (postprocessed),gaussian,10-99_he_R1.png,7118012,12247655,1097077,133377,0.9204438140344556,0.8526131627055796,0.8664558594556918,0.981606696317078,0.9402579738194391,0.9204438140344557,0.9177895067506788,0.9892273115843655,0.13354414054430816,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,9310510,48874787,415463,7747340,0.6952338357373404,0.5328417112427392,0.9572831427765633,0.5458196666051114,0.876970056414577,0.6952338357373404,0.9915710916459137,0.8631746914064179,0.04271685722343667,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21517221,19605478,605949,1175710,0.9602451136925098,0.9235302726998036,0.9726102091156015,0.9481904739409819,0.9584737056314885,0.9602451136925098,0.9700194845222952,0.9434243124117832,0.027389790884398572,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,118179926,194999312,11107974,5639338,0.9338331174221525,0.8758789385431576,0.9140834215730939,0.954455083822821,0.9492392715893886,0.9338331174221525,0.9461058644962217,0.9718930624782414,0.08591657842690616,0.9,0.75
HistoKit (postprocessed),gaussian,33-00_he_R2.png,25049109,43729019,1077489,3235455,0.9207342052353155,0.8531116335768483,0.9587589245258797,0.8856105754361283,0.9409921912213848,0.9207342052353155,0.9759523995933805,0.9311084587043389,0.04124107547412028,0.9,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R4.png,5320871,4923026,182125,258394,0.9602500789324488,0.9235394583598749,0.966904391716803,0.9536867311375243,0.958769950552281,0.9602500789324488,0.964325247186616,0.9501306591629322,0.033095608283197006,0.75,1.25
HistoKit (postprocessed),gaussian,33-00_he_R1.png,13082497,23516797,1719382,1002924,0.9057611476323505,0.8277545123466582,0.8838402881147724,0.9287970164328067,0.9307681783040365,0.9057611476323505,0.9318683704058368,0.959097250739517,0.11615971188522754,0.9,1.25
HistoKit (postprocessed),gaussian,390-02_he_2_R1.png,4047217,27012041,1348973,2311433,0.6886043536109381,0.5250927555745786,0.7500138060372226,0.6364899782186471,0.8945725396420887,0.6886043536109382,0.952435656919742,0.9211746534534073,0.24998619396277744,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16247341,36615692,137802,364867,0.9847663832166407,0.9699899283642218,0.9915898201193606,0.9780362128863304,0.9905806729573238,0.9847663832166407,0.9962506421838424,0.9901335455745816,0.00841017988063943,0.9,1.25
HistoKit (postprocessed),gaussian,1083_he_R1.png,0,17011273,4878743,0,0.0,0.0,0.0,,0.7771247403382437,,0.7771247403382437,1.0,1.0,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4491604,3750157,173290,555497,0.9249601137562364,0.860396089105203,0.9628523177589887,0.88993741159529,0.9187578061005861,0.9249601137562365,0.9558322057109475,0.8709842918172245,0.03714768224101126,0.75,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R3.png,4176847,3827770,133751,182912,0.9634775130943282,0.9295288093272297,0.9689715904846613,0.9580453873711827,0.9619453978234118,0.9634775130943282,0.9662374628330886,0.9543937913801194,0.031028409515338706,0.75,1.25
HistoKit (postprocessed),gaussian,13-23_he_R1.png,7538804,41472180,6539149,3846259,0.5921375535403975,0.4205933292911287,0.5355042739523281,0.6621662084786004,0.8251508610152617,0.5921375535403975,0.8637998752336141,0.9151281667049477,0.46449572604767186,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21359081,67056560,3458922,4402103,0.844579846647199,0.7309720573908938,0.8606285122940794,0.8291187625537708,0.9183496341678471,0.844579846647199,0.9509480485434391,0.9383965104412882,0.1393714877059206,0.9,1.25
HistoKit (postprocessed),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32620040,50291651,890995,3029404,0.9433144614281807,0.8927106759719006,0.9734118925303262,0.9150224053985246,0.9548508045815781,0.9433144614281807,0.9825918534965934,0.9431855952587584,0.026588107469673796,0.9,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R2.png,5144872,5093898,190965,228569,0.9608251835464539,0.9246039918726275,0.9642108632628771,0.9574631972324624,0.9606378275568045,0.9608251835464539,0.9638656669056511,0.9570558164099467,0.035789136737122966,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39109932,34406242,2754105,4349799,0.9167417922752779,0.8462818797383537,0.9342131051527591,0.8999119667813866,0.9118841834908669,0.9167417922752779,0.9258859181266526,0.887764619714382,0.06578689484724085,0.9,1.25
HistoKit (postprocessed),gaussian,47-07b_he_2_R1.png,10543128,36963175,367792,294865,0.9695314887691169,0.9408647408459113,0.9662913851444241,0.9727933944965641,0.9862430702261373,0.9695314887691169,0.9901478041005474,0.9920858692513079,0.03370861485557588,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58426720,23719954,265568,1069292,0.9887056502208763,0.9776635758291531,0.9954752488095199,0.9820275012718499,0.9840101165366703,0.9887056502208763,0.988927987475111,0.9568646823707345,0.004524751190480085,0.9,1.25
HistoKit (postprocessed),gaussian,390-02_he_2_R2.png,2694779,29102691,2652486,1573084,0.5605289913977224,0.38939929185652344,0.5039546384927622,0.6314117861796408,0.8826981287531536,0.5605289913977225,0.916470753729384,0.9487190136190529,0.4960453615072378,0.75,1.25
HistoKit (postprocessed),gaussian,11-22_he_R1.png,12333685,19183427,215723,711234,0.9637827163808604,0.9300971250109912,0.9828101054647359,0.9454780823092884,0.9714290769138729,0.9637827163808605,0.9888797705054088,0.964250006572115,0.017189894535264132,0.75,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R1.png,4943957,4937772,162406,230681,0.9617656879908872,0.9263474312746907,0.9681953672310409,0.955420842965247,0.9617426725695136,0.9617656879908872,0.968156797664709,0.9553674958445012,0.03180463276895904,0.75,1.25
HistoKit (postprocessed),gaussian,33-12_he_2_R1.png,4117602,14191349,730374,443491,0.8752411104648079,0.7781588735222198,0.8493445512106496,0.9027665079400924,0.9397486995719715,0.8752411104648079,0.9510529715636726,0.9696962180659303,0.15065544878935044,0.75,1.25
HistoKit (postprocessed),gaussian,223-98_he_R1.png,6088670,34504272,934681,87778,0.9225398053409752,0.8562170648289463,0.8669180851135021,0.9857882718352037,0.9754307545901095,0.9225398053409753,0.9736256034426299,0.9974624805410491,0.13308191488649793,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20455038,16379651,153908,8572997,0.8241854193348302,0.7009484598061205,0.9925319810144585,0.7046649213424195,0.8084591816519853,0.8241854193348302,0.9906911754450448,0.6564293697406384,0.0074680189855415215,0.75,1.25
HistoKit (postprocessed),gaussian,10-99_he_R1.png,7099044,12238614,1106118,152345,0.9185806070189915,0.8494212448760139,0.8651924239887037,0.9789909216013649,0.9388980575517109,0.9185806070189914,0.9171120109418458,0.9877051485684037,0.1348075760112963,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,9299106,48897181,393069,7758744,0.6952596119069048,0.5328719937328229,0.9594447066834844,0.5451511181069126,0.8771356979325707,0.6952596119069048,0.9920254208489508,0.8630550291077235,0.040555293316515646,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21510818,19605122,606305,1182113,0.9600889121892154,0.9232413457677324,0.9725866243995659,0.9479083155895551,0.9583161691872886,0.9600889121892154,0.9700018707239226,0.9431327446868234,0.027413375600434105,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,117390231,195001827,11105459,6429033,0.9305055379317708,0.870042408758549,0.913573295726884,0.9480772798003386,0.9468533466009329,0.9305055379317708,0.9461180668790137,0.9680831775230468,0.08642670427311609,0.25,1.25
HistoKit (postprocessed),gaussian,33-00_he_R2.png,25041640,43634503,1172005,3242924,0.9189894662409915,0.850120731983416,0.9552902696286609,0.8853465091418768,0.9395968771671593,0.9189894662409914,0.9738429738822763,0.9308212031347198,0.044709730371339046,0.75,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R4.png,5297408,4926138,179013,281857,0.9583137581874159,0.9199639197690699,0.9673120455859767,0.9494813384917189,0.956865213784263,0.958313758187416,0.9649348275888412,0.9458799403609258,0.03268795441402332,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16252194,36614555,138939,360014,0.9848817427302284,0.9702138008818142,0.9915235267751168,0.9783283474418332,0.990650305696344,0.9848817427302284,0.9962197063495514,0.990263199552103,0.008476473224883234,0.75,1.25
HistoKit (postprocessed),gaussian,33-00_he_R1.png,13051092,23530753,1705426,1034329,0.905007946934497,0.8264972740220965,0.8844289689478236,0.9265674061144499,0.9303244272867839,0.905007946934497,0.9324213859792324,0.9578943396158824,0.1155710310521764,0.75,1.25
HistoKit (postprocessed),gaussian,1083_he_R1.png,0,17138481,4751535,0,0.0,0.0,0.0,,0.7829359740988768,,0.7829359740988768,1.0,1.0,0.25,2.25
HistoKit (postprocessed),gaussian,390-02_he_2_R1.png,3726553,27026126,1334888,2632097,0.6526310517140362,0.4843744191554003,0.7362632499321834,0.5860604059037688,0.885742413866678,0.6526310517140363,0.9529322893744209,0.9112523700425342,0.26373675006781666,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4367491,3718523,204924,679610,0.9080479724759541,0.8315822944483319,0.9551825457662964,0.8653464632469213,0.9013957675718361,0.9080479724759539,0.9477693976750546,0.8454776151607967,0.04481745423370363,0.25,2.25
HistoKit (postprocessed),gaussian,13-23_he_R1.png,7534850,41495077,6516252,3850213,0.5924517316191337,0.4209104191507719,0.5362461962058207,0.661818911322669,0.8254697861109139,0.5924517316191336,0.8642767835066595,0.9150912255716084,0.4637538037941793,0.75,1.25
HistoKit (postprocessed),gaussian,2-12_he_1_R3.png,4165606,3839503,122018,194153,0.9634373775279758,0.9294540982293408,0.9715418143008808,0.9554670338429258,0.9620045233425627,0.9634373775279759,0.9691992040430936,0.9518667432225256,0.028458185699119138,0.25,2.25
HistoKit (postprocessed),gaussian,2-12_he_1_R2.png,5107843,5091857,193006,265598,0.9570365804189318,0.9176127968163534,0.9635896061178124,0.950572082209519,0.9569721411586684,0.9570365804189318,0.9634794695718697,0.9504245952602495,0.03641039388218755,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21280344,67105544,3409938,4480840,0.8435966558434596,0.7295003599792973,0.8618914923693459,0.8260623424761844,0.9180405977082754,0.8435966558434596,0.9516427045056574,0.9374065325048406,0.13810850763065405,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32622249,50287062,895584,3027195,0.9432856233446923,0.8926590232739732,0.973280372868974,0.9150843698992893,0.9548233953599412,0.9432856233446923,0.9825021942007454,0.943219784531556,0.026719627131026043,0.75,1.25
HistoKit (postprocessed),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39080599,34475814,2684533,4379132,0.9171173205640706,0.8469221439960555,0.9357231051011643,0.8992370201278973,0.912383302333198,0.9171173205640707,0.927758128846321,0.8872953780453073,0.0642768948988357,0.75,1.25
HistoKit (postprocessed),gaussian,11-22_he_R1.png,12282235,19169351,229799,762684,0.9611658322492513,0.9252350972728761,0.9816337615450853,0.9415340179574898,0.9694094165562279,0.9611658322492513,0.9881541717033994,0.9617357685755619,0.018366238454914686,0.25,2.25
HistoKit (postprocessed),gaussian,390-02_he_2_R2.png,2672100,29051683,2703494,1595763,0.554178859303256,0.3832969678643627,0.4970799506063888,0.6260978855225672,0.8806525767952954,0.5541788593032562,0.9148644644619679,0.9479316155741003,0.5029200493936112,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58427147,23719645,265877,1068865,0.9887067189548784,0.977665665822578,0.9954700408689114,0.9820346782234749,0.984011530022915,0.9887067189548784,0.9889151047035791,0.9568806273551739,0.00452995913108856,0.75,1.25
HistoKit (postprocessed),gaussian,47-07b_he_2_R1.png,10482454,36948062,382905,355539,0.9659755783346278,0.9341902938606161,0.964759102759513,0.9671951255181656,0.9846697126116072,0.9659755783346277,0.9897429659403144,0.9904690434577617,0.03524089724048694,0.25,2.25
HistoKit (postprocessed),gaussian,2-12_he_1_R1.png,4915865,4938950,161228,258773,0.9590312114120044,0.9212871912450575,0.9682440325595769,0.9499920574154173,0.9591232582656468,0.9590312114120045,0.9683877699954786,0.9502141610855369,0.03175596744042309,0.25,2.25
HistoKit (postprocessed),gaussian,33-12_he_2_R1.png,4073862,14265915,655808,487231,0.8769703844560452,0.7808969347894469,0.8613417003723304,0.8931767012862926,0.9413309143811655,0.8769703844560452,0.9560501156602358,0.9669744337919519,0.1386582996276696,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-2Y-A9GY-01Z-00-DX1.9AF8DAB8-B99C-4484-A065-20E7345E1FF4_R1.png,20455117,16364980,168579,8572918,0.8239437613967577,0.7005989461654697,0.9918259559295288,0.7046676428494041,0.8081389119090083,0.8239437613967577,0.9898038286856448,0.656229326144489,0.00817404407047117,0.25,2.25
HistoKit (postprocessed),gaussian,223-98_he_R1.png,6085607,34507247,931706,90841,0.92249768659596,0.8561445067172152,0.8672275271175733,0.9852923557358534,0.9754286399883543,0.92249768659596,0.9737095506179316,0.9973743924808793,0.13277247288242666,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-AX-A1CF-01Z-00-DX2.97DE8134-0D44-4FCE-BA8A-46AD7D215133_R1.png,117383464,194998186,11109100,6435800,0.9304634263915681,0.8699687783956234,0.9135428568457861,0.9480226275614108,0.9468218001855262,0.9304634263915682,0.9461004013220571,0.968050078699232,0.08645714315421396,0.25,0.75
HistoKit (postprocessed),gaussian,TCGA-EC-A1QX-01Z-00-DX1.D94B9C3B-F06F-4300-B492-E2534AF4D703_R1.png,9277729,48889429,400821,7780121,0.6940148262294101,0.5314109533308692,0.9585866684575686,0.543897912104984,0.8766966650137683,0.69401482622941,0.9918681483660562,0.8627107326597794,0.04141333154243146,0.25,2.25
HistoKit (postprocessed),gaussian,10-99_he_R1.png,7037764,12304320,1040412,213625,0.9181948737619104,0.8487618069946444,0.8712070645650701,0.9705401268639705,0.9391129523855487,0.9181948737619103,0.9220357516359264,0.9829344992329012,0.12879293543492987,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6_R1.png,21449043,19611311,600116,1243888,0.9587859217126424,0.920834573510284,0.9727828167958696,0.9451861022271649,0.957020589843111,0.9587859217126423,0.9703080836400122,0.9403559755051966,0.02721718320413037,0.25,2.25
HistoKit (postprocessed),gaussian,33-00_he_R2.png,25083096,43601796,1204712,3201468,0.9192598775072486,0.8505836494595527,0.9541722155000524,0.8868121849076408,0.9397165771491216,0.9192598775072486,0.9731130129578498,0.9315973347499866,0.045827784499947656,0.25,2.25
HistoKit (postprocessed),constant,2-12_he_1_R4.png,5310260,4926664,178487,269005,0.9595688909625324,0.9222800843106823,0.9674812848907046,0.9517848677200312,0.9581173177832087,0.9595688909625324,0.9650378607802198,0.9482251467520352,0.03251871510929544,0.25,
HistoKit (postprocessed),gaussian,33-00_he_R1.png,13013446,23496529,1739650,1071975,0.9025045219905032,0.8223309709005413,0.8820823778276776,0.9238947135481431,0.9284966786702474,0.9025045219905032,0.9310652377287386,0.9563679172325673,0.11791762217232234,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-CV-7099-01A-02-BS2.1e152adb-e0cb-4962-8004-a9d9310c5e30_R1.png,16186177,36621793,131701,426031,0.9830631477852806,0.966690454421366,0.991929036361223,0.974354342300554,0.9895488679226969,0.9830631477852807,0.9964166400070698,0.988500512202822,0.008070963638777053,0.25,2.25
HistoKit (postprocessed),constant,390-02_he_2_R1.png,3748213,27078829,1282185,2610437,0.6582135750064448,0.49055018201544726,0.7451126133558418,0.589466789334214,0.8878842260685472,0.6582135750064448,0.9547905797726414,0.9120747208772355,0.25488738664415816,0.25,
HistoKit (postprocessed),constant,TCGA-KM-8441-01Z-00-DX1.D2CA0ADE-7EDF-49A6-989C-2761F1CFE340_R1.png,4522446,3696662,226785,524655,0.923293738921874,0.8575168291464775,0.9522480586857114,0.8960482463101095,0.9162325423151406,0.9232937389218739,0.9421975115249422,0.8757129587756617,0.04775194131428857,0.25,
HistoKit (postprocessed),constant,1083_he_R1.png,0,17401796,4488220,0,0.0,0.0,0.0,,0.7949649739863142,,0.7949649739863142,1.0,1.0,0.25,
HistoKit (postprocessed),gaussian,TCGA-CJ-5683-01Z-00-DX1.4758DFEF-5B66-43AC-B88B-FFF4079DB129_R1.png,21164407,66962562,3552920,4596777,0.838551160908847,0.7219871704078009,0.8562579197985284,0.8215618893914193,0.9153512752508485,0.838551160908847,0.9496150363121676,0.9357627241358392,0.1437420802014716,0.25,2.25
HistoKit (postprocessed),gaussian,13-23_he_R1.png,7468583,41243094,6768235,3916480,0.5829847543199502,0.4114174184767969,0.5245963669690797,0.6559983901714026,0.8201117165500558,0.5829847543199501,0.8590283764067435,0.9132746469220459,0.47540363303092026,0.25,2.25
HistoKit (postprocessed),constant,2-12_he_1_R3.png,4165397,3843284,118237,194362,0.9638337629678531,0.9301922109800902,0.9723979686406449,0.9554190954133015,0.9624337842255037,0.9638337629678531,0.9701536354344708,0.9518625456516,0.027602031359355163,0.25,
HistoKit (postprocessed),constant,2-12_he_1_R2.png,5103878,5089235,195628,269563,0.9564140063658144,0.9164688029543179,0.9630856159045768,0.9498341937689462,0.9563541253843013,0.9564140063658144,0.9629833356134303,0.9496971149127099,0.03691438409542323,0.25,
HistoKit (postprocessed),gaussian,TCGA-PG-A7D5-01Z-00-DX1.3B12F210-014B-408D-83A9-9D23BD5E306A_R1.png,32533205,50304563,878083,3116239,0.9421621827002934,0.8906489891856079,0.9737189718636409,0.9125866030336967,0.9539994718542419,0.9421621827002935,0.9828441265033465,0.9416661883885606,0.026281028136359186,0.25,2.25
HistoKit (postprocessed),gaussian,TCGA-UT-A97Y-01Z-00-DX1.19376AE8-F20F-49A8-BD6C-3998FD71628E_R1.png,39050081,34528510,2631837,4409650,0.9172967979513763,0.847228304318048,0.9368590236178671,0.8985348068537286,0.9126583950960703,0.9172967979513762,0.9291761995656284,0.8867524813704603,0.0631409763821329,0.25,2.25
HistoKit (postprocessed),constant,11-22_he_R1.png,12383899,19167519,231631,661020,0.9652129625635155,0.9327648372506412,0.9816392176943814,0.9493273971268047,0.9724864658622197,0.9652129625635155,0.9880597345759995,0.966663201963594,0.01836078230561855,0.25,
HistoKit (postprocessed),gaussian,TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834_R1.png,58415871,23717924,267598,1080141,0.9885958290847461,0.9774488355037455,0.9954399764608326,0.9818451529154593,0.9838558428981432,0.9885958290847461,0.9888433530860825,0.9564425288827979,0.004560023539167393,0.25,2.25
HistoKit (postprocessed),constant,47-07b_he_2_R1.png,10457747,36962998,367969,380246,0.9654622853362737,0.9332306320510457,0.9660097309037111,0.964915459901109,0.9844668641382334,0.9654622853362737,0.9901430627285921,0.9898175423645573,0.033990269096288876,0.25,
HistoKit (postprocessed),constant,390-02_he_2_R2.png,2636328,29183428,2571749,1631535,0.5564256422054171,0.385449934879347,0.5061998891337436,0.6177161731761306,0.8833167883665565,0.5564256422054171,0.9190132368023015,0.9470538062953378,0.4938001108662564,0.25,
HistoKit (postprocessed),constant,2-12_he_1_R1.png,4902222,4939275,160903,272416,0.9576744450911786,0.918786304893918,0.9682206147389211,0.9473555444844645,0.9578270793365059,0.9576744450911786,0.9684514932616077,0.9477298251181814,0.03177938526107888,0.25,
HistoKit (postprocessed),constant,223-98_he_R1.png,6089135,34511050,927903,87313,0.9230517241614536,0.8570994028870477,0.8677642902888655,0.985863557824821,0.9756048007323058,0.9230517241614536,0.9738168619146282,0.9974763834924791,0.13223570971113452,0.25,
